round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
11,5,0.58923,0.52934,0.52424,0.5197,0.58923,0.58923,0.58923,93.0,136.0,432.0,230.0,6.0,73.0,236.0,11.0,0.24233,0.35294,87.0,63.0,196.0,219.0,0.26549,0.28431,0.02316,-0.06863
11,6,0.56117,0.50977,0.50916,0.50836,0.56117,0.56117,0.56117,104.0,176.0,396.0,215.0,5.0,82.0,192.0,8.0,0.30314,0.38462,99.0,94.0,204.0,207.0,0.31954,0.32353,0.0164,-0.06109
11,7,0.50842,0.51062,0.5114,0.50095,0.50842,0.50842,0.50842,172.0,281.0,281.0,157.0,8.0,148.0,161.0,7.0,0.48148,0.53333,164.0,133.0,120.0,150.0,0.52381,0.52229,0.04233,-0.01104
11,8,0.62514,0.66864,0.51639,0.42344,0.62514,0.62514,0.62514,15.0,6.0,542.0,328.0,0.0,0.0,300.0,17.0,0.0,0.0,15.0,6.0,242.0,311.0,0.03659,0.04601,0.03659,0.04601
11,9,0.58586,0.52466,0.5186,0.50823,0.58586,0.58586,0.58586,84.0,120.0,438.0,249.0,2.0,62.0,244.0,8.0,0.20253,0.2,82.0,58.0,194.0,241.0,0.24348,0.25387,0.04095,0.05387
12,0,0.53027,0.54704,0.54855,0.52946,0.53027,0.53027,0.53027,218.0,291.0,255.0,128.0,8.0,159.0,133.0,5.0,0.54754,0.61538,210.0,132.0,122.0,123.0,0.58262,0.63063,0.03508,0.01525
12,1,0.4725,0.49872,0.49864,0.47034,0.4725,0.4725,0.4725,182.0,341.0,239.0,129.0,5.0,206.0,135.0,8.0,0.59605,0.38462,177.0,135.0,104.0,121.0,0.58101,0.59396,-0.01504,0.20934
12,2,0.62065,0.57081,0.55941,0.5582,0.62065,0.62065,0.62065,109.0,125.0,444.0,213.0,5.0,58.0,260.0,4.0,0.19266,0.55556,104.0,67.0,184.0,209.0,0.30319,0.33227,0.11053,-0.22329
12,3,0.55892,0.52385,0.52375,0.52379,0.55892,0.55892,0.55892,128.0,195.0,370.0,198.0,6.0,107.0,214.0,8.0,0.33731,0.42857,122.0,88.0,156.0,190.0,0.3777,0.39103,0.04038,-0.03755
12,4,0.58923,0.51871,0.51428,0.50529,0.58923,0.58923,0.58923,79.0,124.0,446.0,242.0,2.0,64.0,264.0,8.0,0.19527,0.2,77.0,60.0,182.0,234.0,0.24774,0.24759,0.05247,0.04759
12,5,0.63412,0.41828,0.49803,0.39094,0.63412,0.63412,0.63412,1.0,4.0,564.0,322.0,0.0,3.0,306.0,17.0,0.0092,0.0,1.0,1.0,258.0,305.0,0.00354,0.00327,-0.00566,0.00327
12,6,0.55668,0.50811,0.50775,0.50733,0.55668,0.55668,0.55668,107.0,183.0,389.0,212.0,5.0,86.0,188.0,8.0,0.31707,0.38462,102.0,97.0,201.0,204.0,0.32947,0.33333,0.0124,-0.05128
12,7,0.633,0.59245,0.50871,0.41742,0.633,0.633,0.633,11.0,9.0,553.0,318.0,0.0,3.0,306.0,15.0,0.00926,0.0,11.0,6.0,247.0,303.0,0.02998,0.03503,0.02072,0.03503
12,8,0.60157,0.55268,0.53704,0.52384,0.60157,0.60157,0.60157,88.0,100.0,448.0,255.0,3.0,59.0,241.0,14.0,0.19558,0.17647,85.0,41.0,207.0,241.0,0.21951,0.26074,0.02393,0.08427
12,9,0.49944,0.52843,0.52892,0.4993,0.49944,0.49944,0.49944,215.0,328.0,230.0,118.0,7.0,180.0,126.0,3.0,0.59177,0.7,208.0,148.0,104.0,115.0,0.61913,0.64396,0.02736,-0.05604
13,0,0.62556,0.71078,0.51946,0.42594,0.62556,0.62556,0.62556,16.0,4.0,542.0,330.0,0.0,0.0,292.0,13.0,0.0,0.0,16.0,4.0,250.0,317.0,0.03407,0.04805,0.03407,0.04805
13,1,0.59708,0.54141,0.53766,0.53741,0.59708,0.59708,0.59708,106.0,154.0,426.0,205.0,2.0,91.0,250.0,11.0,0.26271,0.15385,104.0,63.0,176.0,194.0,0.31099,0.34899,0.04828,0.19515
13,2,0.59708,0.55926,0.55781,0.5583,0.59708,0.59708,0.59708,134.0,171.0,398.0,188.0,5.0,78.0,240.0,4.0,0.25382,0.55556,129.0,93.0,158.0,184.0,0.39362,0.41214,0.13979,-0.14341
13,3,0.64534,0.66142,0.52118,0.44303,0.64534,0.64534,0.64534,19.0,9.0,556.0,307.0,0.0,3.0,318.0,14.0,0.00896,0.0,19.0,6.0,238.0,293.0,0.04496,0.0609,0.03601,0.0609
13,4,0.48822,0.49935,0.49929,0.48306,0.48822,0.48822,0.48822,173.0,308.0,262.0,148.0,6.0,171.0,157.0,4.0,0.52367,0.6,167.0,137.0,105.0,144.0,0.54973,0.53698,0.02606,-0.06302
13,5,0.64646,0.61521,0.52641,0.46597,0.64646,0.64646,0.64646,29.0,21.0,547.0,294.0,1.0,10.0,299.0,16.0,0.03374,0.05882,28.0,11.0,248.0,278.0,0.06903,0.0915,0.03528,0.03268
13,6,0.47699,0.51265,0.51293,0.4768,0.47699,0.47699,0.47699,204.0,351.0,221.0,115.0,7.0,164.0,110.0,6.0,0.59582,0.53846,197.0,187.0,111.0,109.0,0.63576,0.64379,0.03994,0.10533
13,7,0.62851,0.56801,0.52909,0.4919,0.62851,0.62851,0.62851,49.0,51.0,511.0,280.0,1.0,29.0,280.0,14.0,0.09259,0.06667,48.0,22.0,231.0,266.0,0.12346,0.15287,0.03086,0.0862
13,8,0.61167,0.56797,0.54798,0.53641,0.61167,0.61167,0.61167,93.0,96.0,452.0,250.0,4.0,56.0,244.0,13.0,0.18927,0.23529,89.0,40.0,208.0,237.0,0.22474,0.27301,0.03546,0.03771
13,9,0.56341,0.55316,0.55638,0.55068,0.56341,0.56341,0.56341,176.0,232.0,326.0,157.0,5.0,126.0,180.0,5.0,0.41456,0.5,171.0,106.0,146.0,152.0,0.48174,0.52941,0.06718,0.02941
14,0,0.60538,0.55312,0.52891,0.49968,0.60538,0.60538,0.60538,65.0,71.0,475.0,281.0,2.0,34.0,258.0,11.0,0.11803,0.15385,63.0,37.0,217.0,270.0,0.17036,0.18919,0.05232,0.03534
14,1,0.55443,0.5198,0.52056,0.51958,0.55443,0.55443,0.55443,127.0,213.0,367.0,184.0,3.0,127.0,214.0,10.0,0.36723,0.23077,124.0,86.0,153.0,174.0,0.39106,0.41611,0.02383,0.18534
14,2,0.62177,0.57689,0.56838,0.56891,0.62177,0.62177,0.62177,121.0,136.0,433.0,201.0,5.0,63.0,255.0,4.0,0.20795,0.55556,116.0,73.0,178.0,197.0,0.33511,0.37061,0.12716,-0.18495
14,3,0.5679,0.54733,0.54965,0.54686,0.5679,0.5679,0.5679,157.0,216.0,349.0,169.0,7.0,115.0,206.0,7.0,0.36418,0.5,150.0,101.0,143.0,162.0,0.45144,0.48077,0.08726,-0.01923
14,4,0.53535,0.51483,0.51572,0.51297,0.53535,0.53535,0.53535,143.0,236.0,334.0,178.0,4.0,131.0,197.0,6.0,0.39941,0.4,139.0,105.0,137.0,172.0,0.44123,0.44695,0.04182,0.04695
14,5,0.50954,0.51403,0.51516,0.50223,0.50954,0.50954,0.50954,173.0,287.0,281.0,150.0,11.0,153.0,156.0,6.0,0.50307,0.64706,162.0,134.0,125.0,144.0,0.52389,0.52941,0.02083,-0.11765
14,6,0.64871,0.61967,0.51911,0.44714,0.64871,0.64871,0.64871,20.0,14.0,558.0,299.0,0.0,1.0,273.0,13.0,0.00348,0.0,20.0,13.0,285.0,286.0,0.05464,0.06536,0.05115,0.06536
14,7,0.63973,0.62326,0.52161,0.44924,0.63973,0.63973,0.63973,23.0,15.0,547.0,306.0,0.0,6.0,303.0,15.0,0.01852,0.0,23.0,9.0,244.0,291.0,0.05644,0.07325,0.03792,0.07325
14,8,0.4826,0.51661,0.51612,0.48223,0.4826,0.4826,0.4826,227.0,345.0,203.0,116.0,12.0,195.0,105.0,5.0,0.653,0.70588,215.0,150.0,98.0,111.0,0.63589,0.65951,-0.01711,-0.04637
14,9,0.54882,0.55683,0.56047,0.54468,0.54882,0.54882,0.54882,202.0,271.0,287.0,131.0,7.0,149.0,157.0,3.0,0.49367,0.7,195.0,122.0,130.0,128.0,0.5513,0.60372,0.05763,-0.09628
15,0,0.53587,0.53943,0.54148,0.53152,0.53587,0.53587,0.53587,196.0,264.0,282.0,150.0,7.0,145.0,147.0,6.0,0.49836,0.53846,189.0,119.0,135.0,144.0,0.5247,0.56757,0.02634,0.02911
15,1,0.4826,0.50596,0.5064,0.47975,0.4826,0.4826,0.4826,182.0,332.0,248.0,129.0,4.0,198.0,143.0,9.0,0.57062,0.30769,178.0,134.0,105.0,120.0,0.58101,0.59732,0.01038,0.28962
15,2,0.66554,0.63472,0.57367,0.55961,0.66554,0.66554,0.66554,78.0,54.0,515.0,244.0,4.0,20.0,298.0,5.0,0.07339,0.44444,74.0,34.0,217.0,239.0,0.19149,0.23642,0.11809,-0.20802
15,3,0.59933,0.54417,0.53615,0.53198,0.59933,0.59933,0.59933,98.0,129.0,436.0,228.0,5.0,68.0,253.0,9.0,0.21791,0.35714,93.0,61.0,183.0,219.0,0.27698,0.29808,0.05907,-0.05907
15,4,0.52974,0.51315,0.51406,0.51019,0.52974,0.52974,0.52974,147.0,245.0,325.0,174.0,4.0,131.0,197.0,6.0,0.39941,0.4,143.0,114.0,128.0,168.0,0.46474,0.45981,0.06533,0.05981
15,5,0.48709,0.52474,0.52493,0.48707,0.48709,0.48709,0.48709,214.0,348.0,220.0,109.0,12.0,184.0,125.0,5.0,0.60123,0.70588,202.0,164.0,95.0,104.0,0.64779,0.66013,0.04656,-0.04575
15,6,0.52862,0.52213,0.52402,0.51543,0.52862,0.52862,0.52862,162.0,263.0,309.0,157.0,7.0,124.0,150.0,6.0,0.45645,0.53846,155.0,139.0,159.0,151.0,0.48675,0.50654,0.03031,-0.03193
15,7,0.47138,0.50343,0.50346,0.47134,0.47138,0.47138,0.47138,206.0,348.0,214.0,123.0,8.0,184.0,125.0,7.0,0.59259,0.53333,198.0,164.0,89.0,116.0,0.63845,0.63057,0.04586,0.09724
15,8,0.51403,0.52523,0.5264,0.51182,0.51403,0.51403,0.51403,199.0,289.0,259.0,144.0,8.0,162.0,138.0,9.0,0.53628,0.47059,191.0,127.0,121.0,135.0,0.55401,0.58589,0.01773,0.1153
15,9,0.633,0.60095,0.52112,0.45207,0.633,0.633,0.633,26.0,20.0,538.0,307.0,0.0,7.0,299.0,10.0,0.02215,0.0,26.0,13.0,239.0,297.0,0.06783,0.0805,0.04567,0.0805
16,0,0.54596,0.55083,0.55343,0.54219,0.54596,0.54596,0.54596,203.0,262.0,284.0,143.0,8.0,138.0,154.0,5.0,0.47869,0.61538,195.0,124.0,130.0,138.0,0.54344,0.58559,0.06475,-0.0298
16,1,0.44557,0.49279,0.49286,0.44553,0.44557,0.44557,0.44557,202.0,385.0,195.0,109.0,6.0,228.0,113.0,7.0,0.66102,0.46154,196.0,157.0,82.0,102.0,0.65736,0.65772,-0.00366,0.19618
16,2,0.59708,0.56279,0.56253,0.56265,0.59708,0.59708,0.59708,141.0,178.0,391.0,181.0,5.0,80.0,238.0,4.0,0.25994,0.55556,136.0,98.0,153.0,177.0,0.41489,0.4345,0.15495,-0.12105
16,3,0.51964,0.53923,0.54144,0.51767,0.51964,0.51964,0.51964,203.0,305.0,260.0,123.0,7.0,166.0,155.0,7.0,0.51642,0.5,196.0,139.0,105.0,116.0,0.60252,0.62821,0.0861,0.12821
16,4,0.53872,0.52532,0.5272,0.52172,0.53872,0.53872,0.53872,156.0,246.0,324.0,165.0,3.0,131.0,197.0,7.0,0.39645,0.3,153.0,115.0,127.0,158.0,0.48463,0.49196,0.08818,0.19196
16,5,0.48485,0.52305,0.52317,0.48484,0.48485,0.48485,0.48485,214.0,350.0,218.0,109.0,12.0,190.0,119.0,5.0,0.61963,0.70588,202.0,160.0,99.0,104.0,0.64071,0.66013,0.02108,-0.04575
16,6,0.63973,0.57433,0.53222,0.49919,0.63973,0.63973,0.63973,49.0,51.0,521.0,270.0,0.0,14.0,260.0,13.0,0.04878,0.0,49.0,37.0,261.0,257.0,0.14238,0.16013,0.0936,0.16013
16,7,0.57576,0.52726,0.52445,0.52273,0.57576,0.57576,0.57576,108.0,157.0,405.0,221.0,3.0,75.0,234.0,12.0,0.24074,0.2,105.0,82.0,171.0,209.0,0.32981,0.33439,0.08907,0.13439
16,8,0.62738,0.59105,0.55693,0.54074,0.62738,0.62738,0.62738,86.0,75.0,473.0,257.0,3.0,41.0,259.0,14.0,0.1388,0.17647,83.0,34.0,214.0,243.0,0.20383,0.2546,0.06503,0.07813
16,9,0.50505,0.54598,0.5449,0.50485,0.50505,0.50505,0.50505,234.0,342.0,216.0,99.0,7.0,190.0,116.0,3.0,0.62342,0.7,227.0,152.0,100.0,96.0,0.65913,0.70279,0.03571,0.00279
17,0,0.58296,0.5687,0.57094,0.56873,0.58296,0.58296,0.58296,179.0,205.0,341.0,167.0,8.0,100.0,192.0,5.0,0.3541,0.61538,171.0,105.0,149.0,162.0,0.47019,0.51351,0.11609,-0.10187
17,1,0.4119,0.47293,0.47595,0.40913,0.4119,0.4119,0.4119,214.0,427.0,153.0,97.0,6.0,248.0,93.0,7.0,0.71751,0.46154,208.0,179.0,60.0,90.0,0.72067,0.69799,0.00316,0.23645
17,2,0.59147,0.56893,0.57229,0.5691,0.59147,0.59147,0.59147,162.0,204.0,365.0,160.0,5.0,95.0,223.0,4.0,0.30581,0.55556,157.0,109.0,142.0,156.0,0.47163,0.5016,0.16582,-0.05396
17,3,0.58474,0.551,0.55059,0.55077,0.58474,0.58474,0.58474,138.0,182.0,383.0,188.0,7.0,97.0,224.0,7.0,0.31045,0.5,131.0,85.0,159.0,181.0,0.38849,0.41987,0.07804,-0.08013
17,4,0.53423,0.53189,0.53458,0.52378,0.53423,0.53423,0.53423,172.0,266.0,304.0,149.0,5.0,140.0,188.0,5.0,0.42899,0.5,167.0,126.0,116.0,144.0,0.52984,0.53698,0.10084,0.03698
17,5,0.6431,0.59451,0.52844,0.47808,0.6431,0.6431,0.6431,36.0,31.0,537.0,287.0,1.0,11.0,298.0,16.0,0.03681,0.05882,35.0,20.0,239.0,271.0,0.09735,0.11438,0.06054,0.05556
17,6,0.53648,0.52844,0.53084,0.52258,0.53648,0.53648,0.53648,163.0,257.0,315.0,156.0,7.0,119.0,155.0,6.0,0.43902,0.53846,156.0,138.0,160.0,150.0,0.48675,0.5098,0.04773,-0.02866
17,7,0.63973,0.63264,0.51972,0.44245,0.63973,0.63973,0.63973,20.0,12.0,550.0,309.0,0.0,6.0,303.0,15.0,0.01852,0.0,20.0,6.0,247.0,294.0,0.04586,0.06369,0.02734,0.06369
17,8,0.578,0.54245,0.53915,0.53839,0.578,0.578,0.578,127.0,160.0,388.0,216.0,5.0,95.0,205.0,12.0,0.31546,0.29412,122.0,65.0,183.0,204.0,0.32578,0.37423,0.01033,0.08012
17,9,0.64646,0.61766,0.55609,0.52967,0.64646,0.64646,0.64646,66.0,48.0,510.0,267.0,1.0,20.0,286.0,9.0,0.06646,0.1,65.0,28.0,224.0,258.0,0.16174,0.20124,0.09528,0.10124
18,0,0.53027,0.56066,0.56019,0.53024,0.53027,0.53027,0.53027,240.0,313.0,233.0,106.0,9.0,164.0,128.0,4.0,0.56721,0.69231,231.0,149.0,105.0,102.0,0.64736,0.69369,0.08015,0.00139
18,1,0.5376,0.52208,0.52403,0.51769,0.5376,0.5376,0.5376,149.0,250.0,330.0,162.0,3.0,145.0,196.0,10.0,0.41808,0.23077,146.0,105.0,134.0,152.0,0.46741,0.48993,0.04933,0.25916
18,2,0.4826,0.54877,0.54367,0.48009,0.4826,0.4826,0.4826,246.0,385.0,184.0,76.0,8.0,212.0,106.0,1.0,0.67278,0.88889,238.0,173.0,78.0,75.0,0.72872,0.76038,0.05594,-0.12851
18,3,0.65993,0.62393,0.58718,0.58335,0.65993,0.65993,0.65993,103.0,80.0,485.0,223.0,3.0,32.0,289.0,11.0,0.10448,0.21429,100.0,48.0,196.0,212.0,0.26619,0.32051,0.16171,0.10623
18,4,0.55443,0.53642,0.5388,0.53459,0.55443,0.55443,0.55443,155.0,231.0,339.0,166.0,2.0,119.0,209.0,8.0,0.35799,0.2,153.0,112.0,130.0,158.0,0.4792,0.49196,0.12122,0.29196
18,5,0.63973,0.59851,0.50844,0.41794,0.63973,0.63973,0.63973,10.0,8.0,560.0,313.0,0.0,3.0,306.0,17.0,0.0092,0.0,10.0,5.0,254.0,296.0,0.02655,0.03268,0.01735,0.03268
18,6,0.6229,0.55912,0.54129,0.53181,0.6229,0.6229,0.6229,81.0,98.0,474.0,238.0,4.0,37.0,237.0,9.0,0.14286,0.30769,77.0,61.0,237.0,229.0,0.22848,0.25163,0.08562,-0.05606
18,7,0.58698,0.53528,0.5302,0.52712,0.58698,0.58698,0.58698,103.0,142.0,420.0,226.0,3.0,66.0,243.0,12.0,0.21296,0.2,100.0,76.0,177.0,214.0,0.31041,0.31847,0.09744,0.11847
18,8,0.62402,0.67211,0.51439,0.41814,0.62402,0.62402,0.62402,13.0,5.0,543.0,330.0,0.0,1.0,299.0,17.0,0.00315,0.0,13.0,4.0,244.0,313.0,0.02962,0.03988,0.02646,0.03988
18,9,0.64534,0.62001,0.54974,0.51569,0.64534,0.64534,0.64534,57.0,40.0,518.0,276.0,1.0,15.0,291.0,9.0,0.05063,0.1,56.0,25.0,227.0,267.0,0.14087,0.17337,0.09024,0.07337
19,0,0.52466,0.55244,0.55244,0.52466,0.52466,0.52466,0.52466,234.0,312.0,234.0,112.0,8.0,164.0,128.0,5.0,0.56393,0.61538,226.0,148.0,106.0,107.0,0.63714,0.67868,0.0732,0.06329
19,1,0.67003,0.62448,0.57953,0.57403,0.67003,0.67003,0.67003,87.0,70.0,510.0,224.0,1.0,29.0,312.0,12.0,0.08475,0.07692,86.0,41.0,198.0,212.0,0.2365,0.28859,0.15175,0.21167
19,2,0.64085,0.58565,0.51591,0.44534,0.64085,0.64085,0.64085,21.0,19.0,550.0,301.0,0.0,6.0,312.0,9.0,0.01835,0.0,21.0,13.0,238.0,292.0,0.06028,0.06709,0.04194,0.06709
19,3,0.65208,0.66617,0.53362,0.47131,0.65208,0.65208,0.65208,30.0,14.0,551.0,296.0,0.0,4.0,317.0,14.0,0.01194,0.0,30.0,10.0,234.0,282.0,0.07194,0.09615,0.06,0.09615
19,4,0.47811,0.51789,0.51794,0.47811,0.47811,0.47811,0.47811,212.0,356.0,214.0,109.0,6.0,197.0,131.0,4.0,0.60059,0.6,206.0,159.0,83.0,105.0,0.66004,0.66238,0.05944,0.06238
19,5,0.51066,0.54428,0.54542,0.51039,0.51066,0.51066,0.51066,217.0,330.0,238.0,106.0,12.0,173.0,136.0,5.0,0.56748,0.70588,205.0,157.0,102.0,101.0,0.64071,0.66993,0.07322,-0.03595
19,6,0.46801,0.51534,0.51495,0.46782,0.46801,0.46801,0.46801,217.0,372.0,200.0,102.0,9.0,172.0,102.0,4.0,0.63066,0.69231,208.0,200.0,98.0,98.0,0.6755,0.67974,0.04483,-0.01257
19,7,0.65095,0.64242,0.54311,0.49604,0.65095,0.65095,0.65095,43.0,25.0,537.0,286.0,0.0,7.0,302.0,15.0,0.0216,0.0,43.0,18.0,235.0,271.0,0.10758,0.13694,0.08598,0.13694
19,8,0.64871,0.6759,0.55518,0.50841,0.64871,0.64871,0.64871,51.0,21.0,527.0,292.0,0.0,2.0,298.0,17.0,0.00631,0.0,51.0,19.0,229.0,275.0,0.12195,0.15644,0.11564,0.15644
19,9,0.59035,0.56222,0.56214,0.56218,0.59035,0.59035,0.59035,150.0,182.0,376.0,183.0,3.0,97.0,209.0,7.0,0.31646,0.3,147.0,85.0,167.0,176.0,0.40348,0.45511,0.08702,0.15511
20,0,0.62556,0.65001,0.52316,0.44158,0.62556,0.62556,0.62556,23.0,11.0,535.0,323.0,0.0,0.0,292.0,13.0,0.0,0.0,23.0,11.0,243.0,310.0,0.05792,0.06907,0.05792,0.06907
20,1,0.51964,0.52287,0.52515,0.51,0.51964,0.51964,0.51964,169.0,286.0,294.0,142.0,4.0,165.0,176.0,9.0,0.4774,0.30769,165.0,121.0,118.0,133.0,0.53259,0.55369,0.05519,0.246
20,2,0.51403,0.55933,0.55884,0.51401,0.51403,0.51403,0.51403,232.0,343.0,226.0,90.0,8.0,180.0,138.0,1.0,0.57492,0.88889,224.0,163.0,88.0,89.0,0.68617,0.71565,0.11125,-0.17323
20,3,0.68575,0.67207,0.60494,0.59975,0.68575,0.68575,0.68575,99.0,53.0,512.0,227.0,3.0,14.0,307.0,11.0,0.05075,0.21429,96.0,39.0,205.0,216.0,0.24281,0.30769,0.19206,0.09341
20,4,0.63861,0.55138,0.50321,0.40678,0.63861,0.63861,0.63861,6.0,7.0,563.0,315.0,0.0,3.0,325.0,10.0,0.00888,0.0,6.0,4.0,238.0,305.0,0.01808,0.01929,0.00921,0.01929
20,5,0.4725,0.53509,0.53152,0.47002,0.4725,0.4725,0.4725,241.0,388.0,180.0,82.0,13.0,208.0,101.0,4.0,0.67791,0.76471,228.0,180.0,79.0,78.0,0.72212,0.7451,0.04421,-0.01961
20,6,0.65432,0.65161,0.52625,0.45942,0.65432,0.65432,0.65432,24.0,13.0,559.0,295.0,1.0,4.0,270.0,12.0,0.01742,0.07692,23.0,9.0,289.0,283.0,0.05298,0.07516,0.03556,-0.00176
20,7,0.63973,0.61659,0.5235,0.45579,0.63973,0.63973,0.63973,26.0,18.0,544.0,303.0,0.0,6.0,303.0,15.0,0.01852,0.0,26.0,12.0,241.0,288.0,0.06702,0.0828,0.0485,0.0828
20,8,0.5174,0.56636,0.56131,0.51555,0.5174,0.5174,0.5174,258.0,345.0,203.0,85.0,11.0,189.0,111.0,6.0,0.63091,0.64706,247.0,156.0,92.0,79.0,0.70209,0.75767,0.07118,0.11061
20,9,0.65657,0.62546,0.58958,0.58547,0.65657,0.65657,0.65657,108.0,81.0,477.0,225.0,1.0,28.0,278.0,9.0,0.09177,0.1,107.0,53.0,199.0,216.0,0.27826,0.33127,0.18649,0.23127
21,0,0.62556,0.65001,0.52316,0.44158,0.62556,0.62556,0.62556,23.0,11.0,535.0,323.0,0.0,0.0,292.0,13.0,0.0,0.0,23.0,11.0,243.0,310.0,0.05792,0.06907,0.05792,0.06907
21,1,0.51964,0.52287,0.52515,0.51,0.51964,0.51964,0.51964,169.0,286.0,294.0,142.0,4.0,165.0,176.0,9.0,0.4774,0.30769,165.0,121.0,118.0,133.0,0.53259,0.55369,0.05519,0.246
21,2,0.51403,0.55933,0.55884,0.51401,0.51403,0.51403,0.51403,232.0,343.0,226.0,90.0,8.0,180.0,138.0,1.0,0.57492,0.88889,224.0,163.0,88.0,89.0,0.68617,0.71565,0.11125,-0.17323
21,3,0.68575,0.67207,0.60494,0.59975,0.68575,0.68575,0.68575,99.0,53.0,512.0,227.0,3.0,14.0,307.0,11.0,0.05075,0.21429,96.0,39.0,205.0,216.0,0.24281,0.30769,0.19206,0.09341
21,4,0.63861,0.55138,0.50321,0.40678,0.63861,0.63861,0.63861,6.0,7.0,563.0,315.0,0.0,3.0,325.0,10.0,0.00888,0.0,6.0,4.0,238.0,305.0,0.01808,0.01929,0.00921,0.01929
21,5,0.4725,0.53509,0.53152,0.47002,0.4725,0.4725,0.4725,241.0,388.0,180.0,82.0,13.0,208.0,101.0,4.0,0.67791,0.76471,228.0,180.0,79.0,78.0,0.72212,0.7451,0.04421,-0.01961
21,6,0.65432,0.65161,0.52625,0.45942,0.65432,0.65432,0.65432,24.0,13.0,559.0,295.0,1.0,4.0,270.0,12.0,0.01742,0.07692,23.0,9.0,289.0,283.0,0.05298,0.07516,0.03556,-0.00176
21,7,0.63973,0.61659,0.5235,0.45579,0.63973,0.63973,0.63973,26.0,18.0,544.0,303.0,0.0,6.0,303.0,15.0,0.01852,0.0,26.0,12.0,241.0,288.0,0.06702,0.0828,0.0485,0.0828
21,8,0.5174,0.56636,0.56131,0.51555,0.5174,0.5174,0.5174,258.0,345.0,203.0,85.0,11.0,189.0,111.0,6.0,0.63091,0.64706,247.0,156.0,92.0,79.0,0.70209,0.75767,0.07118,0.11061
21,9,0.65657,0.62546,0.58958,0.58547,0.65657,0.65657,0.65657,108.0,81.0,477.0,225.0,1.0,28.0,278.0,9.0,0.09177,0.1,107.0,53.0,199.0,216.0,0.27826,0.33127,0.18649,0.23127
