round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
11,8,0.63839,0.61717,0.51462,0.43195,0.63839,0.63839,0.63839,198.0,135.0,6913.0,3893.0,3.0,53.0,3827.0,181.0,0.01378,0.0163,195.0,82.0,3086.0,3712.0,0.03915,0.04991,0.02537,0.03361
11,9,0.58237,0.51851,0.51456,0.50652,0.58237,0.58237,0.58237,1060.0,1621.0,5427.0,3031.0,45.0,875.0,3005.0,139.0,0.22638,0.24457,1015.0,746.0,2422.0,2892.0,0.2489,0.25979,0.02253,0.01522
12,0,0.50175,0.5235,0.52464,0.50034,0.50175,0.50175,0.50175,2499.0,3958.0,3090.0,1592.0,104.0,2134.0,1746.0,80.0,0.55069,0.56522,2395.0,1824.0,1344.0,1512.0,0.59633,0.613,0.04564,0.04778
12,1,0.50624,0.52784,0.52921,0.5048,0.50624,0.50624,0.50624,2519.0,3928.0,3120.0,1572.0,105.0,2112.0,1768.0,79.0,0.54552,0.57065,2414.0,1816.0,1352.0,1493.0,0.59788,0.61787,0.05236,0.04721
12,2,0.59835,0.5481,0.54113,0.53885,0.59835,0.59835,0.59835,1332.0,1715.0,5333.0,2759.0,48.0,889.0,2991.0,136.0,0.23056,0.26087,1284.0,826.0,2342.0,2623.0,0.29823,0.32864,0.06767,0.06777
12,3,0.55714,0.52345,0.52344,0.52344,0.55714,0.55714,0.55714,1622.0,2464.0,4584.0,2469.0,69.0,1338.0,2542.0,115.0,0.34621,0.375,1553.0,1126.0,2042.0,2354.0,0.37866,0.39749,0.03245,0.02249
12,4,0.59341,0.53692,0.53005,0.52505,0.59341,0.59341,0.59341,1192.0,1630.0,5418.0,2899.0,48.0,855.0,3025.0,136.0,0.22219,0.26087,1144.0,775.0,2393.0,2763.0,0.27124,0.29281,0.04904,0.03194
12,5,0.63489,0.63884,0.50447,0.4006,0.63489,0.63489,0.63489,54.0,30.0,7018.0,4037.0,0.0,10.0,3870.0,184.0,0.00246,0.0,54.0,20.0,3148.0,3853.0,0.01046,0.01382,0.008,0.01382
12,6,0.57402,0.5294,0.52739,0.52688,0.57402,0.57402,0.57402,1439.0,2093.0,4955.0,2652.0,55.0,1115.0,2765.0,129.0,0.28789,0.29891,1384.0,978.0,2190.0,2523.0,0.33385,0.35424,0.04596,0.05532
12,7,0.63776,0.63818,0.51059,0.41787,0.63776,0.63776,0.63776,129.0,73.0,6975.0,3962.0,0.0,28.0,3852.0,184.0,0.00689,0.0,129.0,45.0,3123.0,3778.0,0.02459,0.03302,0.0177,0.03302
12,8,0.6023,0.54308,0.53277,0.52502,0.6023,0.6023,0.6023,1108.0,1447.0,5601.0,2983.0,40.0,752.0,3128.0,144.0,0.19488,0.21739,1068.0,695.0,2473.0,2839.0,0.24919,0.27336,0.05431,0.05596
12,9,0.48891,0.52491,0.525,0.48891,0.48891,0.48891,0.48891,2704.0,4306.0,2742.0,1387.0,113.0,2325.0,1555.0,71.0,0.5999,0.61413,2591.0,1981.0,1187.0,1316.0,0.64622,0.66317,0.04632,0.04904
13,0,0.63893,0.62533,0.51464,0.43066,0.63893,0.63893,0.63893,190.0,121.0,6927.0,3901.0,2.0,46.0,3834.0,182.0,0.01181,0.01087,188.0,75.0,3093.0,3719.0,0.03717,0.04812,0.02536,0.03725
13,1,0.5926,0.54616,0.54141,0.54056,0.5926,0.5926,0.5926,1426.0,1873.0,5175.0,2665.0,56.0,965.0,2915.0,128.0,0.25123,0.30435,1370.0,908.0,2260.0,2537.0,0.32198,0.35065,0.07075,0.0463
13,2,0.56773,0.53348,0.53325,0.53334,0.56773,0.56773,0.56773,1650.0,2374.0,4674.0,2441.0,63.0,1264.0,2616.0,121.0,0.32653,0.34239,1587.0,1110.0,2058.0,2320.0,0.3812,0.40619,0.05468,0.0638
13,3,0.63893,0.61084,0.51766,0.44184,0.63893,0.63893,0.63893,249.0,180.0,6868.0,3842.0,3.0,66.0,3814.0,181.0,0.01698,0.0163,246.0,114.0,3054.0,3661.0,0.05088,0.06296,0.03391,0.04666
13,4,0.51019,0.52693,0.52854,0.50769,0.51019,0.51019,0.51019,2445.0,3810.0,3238.0,1646.0,102.0,2045.0,1835.0,82.0,0.5283,0.55435,2343.0,1765.0,1403.0,1564.0,0.58064,0.59969,0.05234,0.04535
13,5,0.6418,0.61533,0.52486,0.46035,0.6418,0.6418,0.6418,345.0,244.0,6804.0,3746.0,5.0,91.0,3789.0,179.0,0.02362,0.02717,340.0,153.0,3015.0,3567.0,0.06968,0.08702,0.04606,0.05985
13,6,0.49538,0.52619,0.52678,0.49514,0.49538,0.49538,0.49538,2639.0,4169.0,2879.0,1452.0,111.0,2248.0,1632.0,73.0,0.58046,0.60326,2528.0,1921.0,1247.0,1379.0,0.62883,0.64704,0.04837,0.04378
13,7,0.62618,0.55595,0.522,0.47937,0.62618,0.62618,0.62618,530.0,603.0,6445.0,3561.0,16.0,316.0,3564.0,168.0,0.08169,0.08696,514.0,287.0,2881.0,3393.0,0.11322,0.13156,0.03152,0.0446
13,8,0.61065,0.55479,0.54162,0.53479,0.61065,0.61065,0.61065,1152.0,1398.0,5650.0,2939.0,39.0,701.0,3179.0,145.0,0.18209,0.21196,1113.0,697.0,2471.0,2794.0,0.25583,0.28487,0.07374,0.07292
13,9,0.53066,0.52516,0.52702,0.51932,0.53066,0.53066,0.53066,2100.0,3237.0,3811.0,1991.0,83.0,1747.0,2133.0,101.0,0.4503,0.45109,2017.0,1490.0,1678.0,1890.0,0.49569,0.51625,0.04539,0.06517
14,0,0.61882,0.5531,0.53069,0.50905,0.61882,0.61882,0.61882,813.0,968.0,6080.0,3278.0,26.0,489.0,3391.0,158.0,0.12672,0.1413,787.0,479.0,2689.0,3120.0,0.17894,0.20143,0.05222,0.06013
14,1,0.56702,0.53501,0.53514,0.53507,0.56702,0.56702,0.56702,1698.0,2430.0,4618.0,2393.0,64.0,1287.0,2593.0,120.0,0.33243,0.34783,1634.0,1143.0,2025.0,2273.0,0.39251,0.41822,0.06008,0.0704
14,2,0.59817,0.55207,0.54637,0.54559,0.59817,0.59817,0.59817,1437.0,1822.0,5226.0,2654.0,53.0,935.0,2945.0,131.0,0.24311,0.28804,1384.0,887.0,2281.0,2523.0,0.32099,0.35424,0.07788,0.06619
14,3,0.55741,0.53571,0.53729,0.53524,0.55741,0.55741,0.55741,1888.0,2727.0,4321.0,2203.0,74.0,1450.0,2430.0,110.0,0.375,0.40217,1814.0,1277.0,1891.0,2093.0,0.43689,0.46429,0.06189,0.06212
14,4,0.54071,0.53031,0.5324,0.5266,0.54071,0.54071,0.54071,2050.0,3075.0,3973.0,2041.0,80.0,1652.0,2228.0,104.0,0.42618,0.43478,1970.0,1423.0,1745.0,1937.0,0.47958,0.50422,0.05339,0.06944
14,5,0.53425,0.52857,0.53068,0.52289,0.53425,0.53425,0.53425,2116.0,3213.0,3835.0,1975.0,82.0,1728.0,2152.0,102.0,0.44537,0.44565,2034.0,1485.0,1683.0,1873.0,0.49739,0.5206,0.05201,0.07495
14,6,0.64072,0.62804,0.51857,0.44092,0.64072,0.64072,0.64072,239.0,150.0,6898.0,3852.0,3.0,59.0,3821.0,181.0,0.01526,0.0163,236.0,91.0,3077.0,3671.0,0.04622,0.0604,0.03096,0.0441
14,7,0.6392,0.61004,0.51875,0.44509,0.6392,0.6392,0.6392,266.0,194.0,6854.0,3825.0,3.0,72.0,3808.0,181.0,0.01845,0.0163,263.0,122.0,3046.0,3644.0,0.05442,0.06732,0.03596,0.05101
14,8,0.48433,0.51937,0.51949,0.48432,0.48433,0.48433,0.48433,2667.0,4320.0,2728.0,1424.0,115.0,2346.0,1534.0,69.0,0.60556,0.625,2552.0,1974.0,1194.0,1355.0,0.63972,0.65319,0.03416,0.02819
14,9,0.51926,0.533,0.53514,0.51598,0.51926,0.51926,0.51926,2434.0,3698.0,3350.0,1657.0,99.0,1990.0,1890.0,85.0,0.51403,0.53804,2335.0,1708.0,1460.0,1572.0,0.57145,0.59765,0.05742,0.0596
15,0,0.51809,0.5252,0.52704,0.51259,0.51809,0.51809,0.51809,2294.0,3571.0,3477.0,1797.0,93.0,1929.0,1951.0,91.0,0.49754,0.50543,2201.0,1642.0,1526.0,1706.0,0.54318,0.56335,0.04564,0.05791
15,1,0.5154,0.53591,0.53778,0.51374,0.5154,0.5154,0.5154,2545.0,3852.0,3196.0,1546.0,104.0,2054.0,1826.0,80.0,0.531,0.56522,2441.0,1798.0,1370.0,1466.0,0.59915,0.62478,0.06815,0.05956
15,2,0.63174,0.57629,0.54219,0.52073,0.63174,0.63174,0.63174,838.0,849.0,6199.0,3253.0,21.0,395.0,3485.0,163.0,0.10236,0.11413,817.0,454.0,2714.0,3090.0,0.17965,0.20911,0.07728,0.09498
15,3,0.59889,0.54502,0.53699,0.53296,0.59889,0.59889,0.59889,1243.0,1620.0,5428.0,2848.0,46.0,869.0,3011.0,138.0,0.22515,0.25,1197.0,751.0,2417.0,2710.0,0.27534,0.30637,0.05019,0.05637
15,4,0.54197,0.53491,0.53745,0.52998,0.54197,0.54197,0.54197,2129.0,3140.0,3908.0,1962.0,82.0,1671.0,2209.0,102.0,0.43135,0.44565,2047.0,1469.0,1699.0,1860.0,0.49696,0.52393,0.06561,0.07828
15,5,0.51719,0.54348,0.54515,0.51644,0.51719,0.51719,0.51719,2661.0,3948.0,3100.0,1430.0,106.0,2097.0,1783.0,78.0,0.54208,0.57609,2555.0,1851.0,1317.0,1352.0,0.62276,0.65395,0.08068,0.07787
15,6,0.54116,0.53852,0.54142,0.53162,0.54116,0.54116,0.54116,2219.0,3239.0,3809.0,1872.0,85.0,1730.0,2150.0,99.0,0.4466,0.46196,2134.0,1509.0,1659.0,1773.0,0.51491,0.5462,0.06831,0.08424
15,7,0.49008,0.52473,0.52495,0.49005,0.49008,0.49008,0.49008,2685.0,4274.0,2774.0,1406.0,113.0,2315.0,1565.0,71.0,0.59744,0.61413,2572.0,1959.0,1209.0,1335.0,0.64042,0.65831,0.04298,0.04418
15,8,0.51638,0.5278,0.52969,0.51239,0.51638,0.51638,0.51638,2372.0,3668.0,3380.0,1719.0,97.0,1968.0,1912.0,87.0,0.50812,0.52717,2275.0,1700.0,1468.0,1632.0,0.56184,0.58229,0.05372,0.05511
15,9,0.64126,0.60884,0.52607,0.46538,0.64126,0.64126,0.64126,377.0,282.0,6766.0,3714.0,6.0,100.0,3780.0,178.0,0.02608,0.03261,371.0,182.0,2986.0,3536.0,0.07816,0.09496,0.05208,0.06235
16,0,0.53156,0.53989,0.54276,0.52664,0.53156,0.53156,0.53156,2393.0,3520.0,3528.0,1698.0,93.0,1887.0,1993.0,91.0,0.4872,0.50543,2300.0,1633.0,1535.0,1607.0,0.5559,0.58869,0.0687,0.08325
16,1,0.4864,0.52969,0.52897,0.4862,0.4864,0.4864,0.4864,2820.0,4450.0,2598.0,1271.0,116.0,2395.0,1485.0,68.0,0.61786,0.63043,2704.0,2055.0,1113.0,1203.0,0.67265,0.69209,0.05479,0.06166
16,2,0.57186,0.54158,0.542,0.54174,0.57186,0.57186,0.57186,1757.0,2435.0,4613.0,2334.0,67.0,1291.0,2589.0,117.0,0.33415,0.36413,1690.0,1144.0,2024.0,2217.0,0.40057,0.43256,0.06641,0.06843
16,3,0.50965,0.5304,0.53196,0.50804,0.50965,0.50965,0.50965,2520.0,3891.0,3157.0,1571.0,106.0,2095.0,1785.0,78.0,0.54158,0.57609,2414.0,1796.0,1372.0,1493.0,0.59505,0.61787,0.05347,0.04178
16,4,0.54852,0.54178,0.54483,0.53688,0.54852,0.54852,0.54852,2172.0,3110.0,3938.0,1919.0,86.0,1656.0,2224.0,98.0,0.42864,0.46739,2086.0,1454.0,1714.0,1821.0,0.50035,0.53391,0.07171,0.06652
16,5,0.50139,0.5321,0.53287,0.50113,0.50139,0.50139,0.50139,2665.0,4128.0,2920.0,1426.0,110.0,2227.0,1653.0,74.0,0.57505,0.59783,2555.0,1901.0,1267.0,1352.0,0.62982,0.65395,0.05477,0.05613
16,6,0.64386,0.60274,0.54392,0.51127,0.64386,0.64386,0.64386,685.0,561.0,6487.0,3406.0,14.0,215.0,3665.0,170.0,0.05635,0.07609,671.0,346.0,2822.0,3236.0,0.14375,0.17174,0.0874,0.09566
16,7,0.60194,0.55836,0.55284,0.55272,0.60194,0.60194,0.60194,1505.0,1848.0,5200.0,2586.0,54.0,930.0,2950.0,130.0,0.24213,0.29348,1451.0,918.0,2250.0,2456.0,0.33484,0.37138,0.09271,0.07791
16,8,0.62411,0.56815,0.54539,0.53319,0.62411,0.62411,0.62411,1018.0,1114.0,5934.0,3073.0,28.0,532.0,3348.0,156.0,0.1378,0.15217,990.0,582.0,2586.0,2917.0,0.22219,0.25339,0.0844,0.10122
16,9,0.48326,0.52697,0.52623,0.483,0.48326,0.48326,0.48326,2815.0,4480.0,2568.0,1276.0,117.0,2423.0,1457.0,67.0,0.625,0.63587,2698.0,2057.0,1111.0,1209.0,0.67208,0.69056,0.04708,0.05469
17,0,0.5654,0.55074,0.55386,0.54903,0.5654,0.5654,0.5654,2088.0,2838.0,4210.0,2003.0,77.0,1495.0,2385.0,107.0,0.38681,0.41848,2011.0,1343.0,1825.0,1896.0,0.47406,0.51472,0.08725,0.09624
17,1,0.46503,0.52794,0.52439,0.4612,0.46503,0.46503,0.46503,3060.0,4928.0,2120.0,1031.0,125.0,2669.0,1211.0,59.0,0.6875,0.67935,2935.0,2259.0,909.0,972.0,0.73413,0.75122,0.04663,0.07187
17,2,0.568,0.54792,0.55023,0.54747,0.568,0.568,0.568,1977.0,2698.0,4350.0,2114.0,69.0,1415.0,2465.0,115.0,0.36516,0.375,1908.0,1283.0,1885.0,1999.0,0.45102,0.48835,0.08587,0.11335
17,3,0.59,0.55505,0.55386,0.55426,0.59,0.59,0.59,1709.0,2185.0,4863.0,2382.0,67.0,1112.0,2768.0,117.0,0.29011,0.36413,1642.0,1073.0,2095.0,2265.0,0.38375,0.42027,0.09364,0.05614
17,4,0.5426,0.54862,0.5522,0.53695,0.5426,0.5426,0.5426,2407.0,3411.0,3637.0,1684.0,87.0,1793.0,2087.0,97.0,0.4626,0.47283,2320.0,1618.0,1550.0,1587.0,0.55661,0.59381,0.09401,0.12098
17,5,0.64189,0.60638,0.52995,0.47627,0.64189,0.64189,0.64189,443.0,341.0,6707.0,3648.0,6.0,129.0,3751.0,178.0,0.03322,0.03261,437.0,212.0,2956.0,3470.0,0.09173,0.11185,0.05851,0.07924
17,6,0.55328,0.54658,0.54998,0.54178,0.55328,0.55328,0.55328,2199.0,3084.0,3964.0,1892.0,86.0,1625.0,2255.0,98.0,0.42101,0.46739,2113.0,1459.0,1709.0,1794.0,0.50488,0.54082,0.08386,0.07343
17,7,0.64036,0.6279,0.51772,0.43867,0.64036,0.64036,0.64036,228.0,143.0,6905.0,3863.0,2.0,54.0,3826.0,182.0,0.01378,0.01087,226.0,89.0,3079.0,3681.0,0.04452,0.05784,0.03074,0.04698
17,8,0.57976,0.54355,0.54255,0.54283,0.57976,0.57976,0.57976,1646.0,2236.0,4812.0,2445.0,67.0,1173.0,2707.0,117.0,0.30512,0.36413,1579.0,1063.0,2105.0,2328.0,0.37343,0.40415,0.06831,0.04002
17,9,0.6435,0.60098,0.54569,0.51595,0.6435,0.6435,0.6435,725.0,605.0,6443.0,3366.0,18.0,234.0,3646.0,166.0,0.06201,0.09783,707.0,371.0,2797.0,3200.0,0.15237,0.18096,0.09036,0.08313
18,0,0.5031,0.54274,0.54252,0.50309,0.5031,0.5031,0.5031,2827.0,4271.0,2777.0,1264.0,115.0,2273.0,1607.0,69.0,0.5876,0.625,2712.0,1998.0,1170.0,1195.0,0.66572,0.69414,0.07813,0.06914
18,1,0.55508,0.54026,0.54273,0.53831,0.55508,0.55508,0.55508,2030.0,2895.0,4153.0,2061.0,78.0,1549.0,2331.0,106.0,0.40034,0.42391,1952.0,1346.0,1822.0,1955.0,0.46615,0.49962,0.0658,0.0757
18,2,0.47679,0.53654,0.53286,0.47423,0.47679,0.47679,0.47679,3044.0,4781.0,2267.0,1047.0,124.0,2562.0,1318.0,60.0,0.66093,0.67391,2920.0,2219.0,949.0,987.0,0.72636,0.74738,0.06544,0.07346
18,3,0.6462,0.60419,0.57356,0.56781,0.6462,0.6462,0.6462,1227.0,1077.0,5971.0,2864.0,29.0,447.0,3433.0,155.0,0.11713,0.15761,1198.0,630.0,2538.0,2709.0,0.25837,0.30663,0.14125,0.14902
18,4,0.56693,0.55665,0.56055,0.55359,0.56693,0.56693,0.56693,2195.0,2928.0,4120.0,1896.0,81.0,1523.0,2357.0,103.0,0.39469,0.44022,2114.0,1405.0,1763.0,1793.0,0.49739,0.54108,0.1027,0.10086
18,5,0.63803,0.63522,0.51142,0.42046,0.63803,0.63803,0.63803,141.0,82.0,6966.0,3950.0,0.0,30.0,3850.0,184.0,0.00738,0.0,141.0,52.0,3116.0,3766.0,0.02728,0.03609,0.0199,0.03609
18,6,0.62618,0.57245,0.54953,0.53913,0.62618,0.62618,0.62618,1067.0,1140.0,5908.0,3024.0,28.0,547.0,3333.0,156.0,0.14149,0.15217,1039.0,593.0,2575.0,2868.0,0.23067,0.26593,0.08919,0.11376
18,7,0.61262,0.56445,0.554,0.55198,0.61262,0.61262,0.61262,1363.0,1587.0,5461.0,2728.0,43.0,775.0,3105.0,141.0,0.20128,0.2337,1320.0,812.0,2356.0,2587.0,0.30134,0.33786,0.10006,0.10416
18,8,0.63946,0.63144,0.51506,0.43093,0.63946,0.63946,0.63946,190.0,115.0,6933.0,3901.0,2.0,45.0,3835.0,182.0,0.01156,0.01087,188.0,70.0,3098.0,3719.0,0.03647,0.04812,0.0249,0.03725
18,9,0.64988,0.61851,0.5497,0.51785,0.64988,0.64988,0.64988,705.0,514.0,6534.0,3386.0,15.0,185.0,3695.0,169.0,0.04921,0.08152,690.0,329.0,2839.0,3217.0,0.14403,0.17661,0.09482,0.09508
19,0,0.50417,0.54091,0.54112,0.50416,0.50417,0.50417,0.50417,2783.0,4215.0,2833.0,1308.0,115.0,2257.0,1623.0,69.0,0.58366,0.625,2668.0,1958.0,1210.0,1239.0,0.65385,0.68288,0.07019,0.05788
19,1,0.65015,0.61032,0.5714,0.56214,0.65015,0.65015,0.65015,1124.0,930.0,6118.0,2967.0,27.0,373.0,3507.0,157.0,0.09843,0.14674,1097.0,557.0,2611.0,2810.0,0.23378,0.28078,0.13536,0.13404
19,2,0.64126,0.63487,0.51869,0.44007,0.64126,0.64126,0.64126,233.0,138.0,6910.0,3858.0,2.0,50.0,3830.0,182.0,0.0128,0.01087,231.0,88.0,3080.0,3676.0,0.04509,0.05912,0.03229,0.04826
19,3,0.64584,0.63076,0.53056,0.47082,0.64584,0.64584,0.64584,394.0,248.0,6800.0,3697.0,4.0,92.0,3788.0,180.0,0.02362,0.02174,390.0,156.0,3012.0,3517.0,0.07717,0.09982,0.05355,0.07808
19,4,0.49924,0.55111,0.54844,0.49844,0.49924,0.49924,0.49924,3002.0,4489.0,2559.0,1089.0,124.0,2373.0,1507.0,60.0,0.61442,0.67391,2878.0,2116.0,1052.0,1029.0,0.70587,0.73663,0.09145,0.06271
19,5,0.52841,0.54898,0.55155,0.52675,0.52841,0.52841,0.52841,2613.0,3775.0,3273.0,1478.0,101.0,1969.0,1911.0,83.0,0.50935,0.54891,2512.0,1806.0,1362.0,1395.0,0.61032,0.64295,0.10097,0.09404
19,6,0.49188,0.53613,0.53519,0.49165,0.49188,0.49188,0.49188,2857.0,4426.0,2622.0,1234.0,119.0,2379.0,1501.0,65.0,0.61467,0.64674,2738.0,2047.0,1121.0,1169.0,0.67633,0.70079,0.06166,0.05405
19,7,0.64979,0.64033,0.53717,0.48399,0.64979,0.64979,0.64979,462.0,272.0,6776.0,3629.0,8.0,99.0,3781.0,176.0,0.02633,0.04348,454.0,173.0,2995.0,3453.0,0.08862,0.1162,0.06229,0.07272
19,8,0.65167,0.63807,0.54256,0.49656,0.65167,0.65167,0.65167,538.0,327.0,6721.0,3553.0,10.0,113.0,3767.0,174.0,0.03027,0.05435,528.0,214.0,2954.0,3379.0,0.10488,0.13514,0.07461,0.08079
19,9,0.57411,0.55033,0.55213,0.55046,0.57411,0.57411,0.57411,1920.0,2573.0,4475.0,2171.0,70.0,1350.0,2530.0,114.0,0.34941,0.38043,1850.0,1223.0,1945.0,2057.0,0.43435,0.47351,0.08494,0.09307
20,0,0.64333,0.65029,0.52099,0.44358,0.64333,0.64333,0.64333,246.0,128.0,6920.0,3845.0,4.0,48.0,3832.0,180.0,0.0128,0.02174,242.0,80.0,3088.0,3665.0,0.04551,0.06194,0.03272,0.0402
20,1,0.55005,0.54706,0.5506,0.54051,0.55005,0.55005,0.55005,2261.0,3182.0,3866.0,1830.0,87.0,1682.0,2198.0,97.0,0.43529,0.47283,2174.0,1500.0,1668.0,1733.0,0.51929,0.55644,0.08401,0.08361
20,2,0.50534,0.54793,0.54722,0.50526,0.50534,0.50534,0.50534,2884.0,4303.0,2745.0,1207.0,118.0,2285.0,1595.0,66.0,0.59129,0.6413,2766.0,2018.0,1150.0,1141.0,0.67618,0.70796,0.08489,0.06666
20,3,0.65688,0.62385,0.57185,0.55846,0.65688,0.65688,0.65688,1029.0,760.0,6288.0,3062.0,22.0,280.0,3600.0,162.0,0.07431,0.11957,1007.0,480.0,2688.0,2900.0,0.21018,0.25774,0.13587,0.13818
20,4,0.63875,0.63887,0.51265,0.42344,0.63875,0.63875,0.63875,154.0,87.0,6961.0,3937.0,0.0,31.0,3849.0,184.0,0.00763,0.0,154.0,56.0,3112.0,3753.0,0.02968,0.03942,0.02205,0.03942
20,5,0.48802,0.54151,0.53881,0.48682,0.48802,0.48802,0.48802,2987.0,4599.0,2449.0,1104.0,123.0,2468.0,1412.0,61.0,0.63755,0.66848,2864.0,2131.0,1037.0,1043.0,0.70601,0.73304,0.06846,0.06456
20,6,0.64324,0.64558,0.52143,0.44539,0.64324,0.64324,0.64324,256.0,139.0,6909.0,3835.0,5.0,51.0,3829.0,179.0,0.01378,0.02717,251.0,88.0,3080.0,3656.0,0.04792,0.06424,0.03414,0.03707
20,7,0.64395,0.64288,0.52338,0.4507,0.64395,0.64395,0.64395,283.0,158.0,6890.0,3808.0,5.0,58.0,3822.0,179.0,0.0155,0.02717,278.0,100.0,3068.0,3629.0,0.05343,0.07115,0.03793,0.04398
20,8,0.50238,0.5451,0.54436,0.50229,0.50238,0.50238,0.50238,2874.0,4326.0,2722.0,1217.0,118.0,2303.0,1577.0,66.0,0.59572,0.6413,2756.0,2023.0,1145.0,1151.0,0.67548,0.7054,0.07976,0.0641
20,9,0.65096,0.61179,0.58419,0.58183,0.65096,0.65096,0.65096,1361.0,1158.0,5890.0,2730.0,35.0,454.0,3426.0,149.0,0.12032,0.19022,1326.0,704.0,2464.0,2581.0,0.28693,0.33939,0.1666,0.14917
