round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,1,0.7587,0.82413,0.51737,0.46549,0.7587,0.7587,0.7587
1,8,0.7587,0.82413,0.51737,0.46549,0.7587,0.7587,0.7587
2,4,0.7622,0.82883,0.52489,0.48044,0.7622,0.7622,0.7622
2,5,0.7622,0.82883,0.52489,0.48044,0.7622,0.7622,0.7622
3,4,0.7972,0.78402,0.62004,0.6371,0.7972,0.7972,0.7972
3,7,0.7972,0.78402,0.62004,0.6371,0.7972,0.7972,0.7972
4,1,0.80015,0.77074,0.63681,0.65773,0.80015,0.80015,0.80015
4,2,0.80015,0.77074,0.63681,0.65773,0.80015,0.80015,0.80015
5,0,0.79904,0.80226,0.61731,0.63361,0.79904,0.79904,0.79904
5,4,0.79904,0.80226,0.61731,0.63361,0.79904,0.79904,0.79904
6,1,0.82336,0.77579,0.71769,0.73806,0.82336,0.82336,0.82336
6,8,0.82336,0.77579,0.71769,0.73806,0.82336,0.82336,0.82336
7,4,0.82115,0.77088,0.71721,0.73642,0.82115,0.82115,0.82115
7,5,0.82115,0.77088,0.71721,0.73642,0.82115,0.82115,0.82115
8,0,0.79241,0.7947,0.60253,0.61309,0.79241,0.79241,0.79241
8,9,0.79241,0.7947,0.60253,0.61309,0.79241,0.79241,0.79241
9,1,0.83054,0.77945,0.74568,0.75961,0.83054,0.83054,0.83054
9,4,0.83054,0.77945,0.74568,0.75961,0.83054,0.83054,0.83054
10,6,0.79333,0.80737,0.60092,0.6106,0.79333,0.79333,0.79333
10,9,0.79333,0.80737,0.60092,0.6106,0.79333,0.79333,0.79333
11,2,0.82907,0.7757,0.74865,0.76022,0.82907,0.82907,0.82907
11,4,0.82907,0.7757,0.74865,0.76022,0.82907,0.82907,0.82907
12,3,0.80715,0.81239,0.63456,0.6564,0.80715,0.80715,0.80715
12,4,0.80715,0.81239,0.63456,0.6564,0.80715,0.80715,0.80715
13,3,0.82999,0.78481,0.7305,0.75037,0.82999,0.82999,0.82999
13,4,0.82999,0.78481,0.7305,0.75037,0.82999,0.82999,0.82999
14,6,0.82704,0.78301,0.72089,0.7424,0.82704,0.82704,0.82704
14,9,0.82704,0.78301,0.72089,0.7424,0.82704,0.82704,0.82704
15,0,0.82888,0.7839,0.7273,0.74767,0.82888,0.82888,0.82888
15,9,0.82888,0.7839,0.7273,0.74767,0.82888,0.82888,0.82888
16,0,0.8322,0.78617,0.7379,0.75628,0.8322,0.8322,0.8322
16,9,0.8322,0.78617,0.7379,0.75628,0.8322,0.8322,0.8322
17,4,0.83091,0.78072,0.7442,0.75904,0.83091,0.83091,0.83091
17,7,0.83091,0.78072,0.7442,0.75904,0.83091,0.83091,0.83091
18,2,0.83367,0.78511,0.74752,0.76277,0.83367,0.83367,0.83367
18,5,0.83367,0.78511,0.74752,0.76277,0.83367,0.83367,0.83367
19,0,0.83422,0.78694,0.74591,0.76226,0.83422,0.83422,0.83422
19,4,0.83422,0.78694,0.74591,0.76226,0.83422,0.83422,0.83422
20,4,0.83699,0.79086,0.75047,0.76669,0.83699,0.83699,0.83699
20,6,0.83699,0.79086,0.75047,0.76669,0.83699,0.83699,0.83699
21,4,0.83828,0.79226,0.75355,0.76927,0.83828,0.83828,0.83828
21,5,0.83828,0.79226,0.75355,0.76927,0.83828,0.83828,0.83828
22,5,0.83735,0.79472,0.7443,0.76349,0.83735,0.83735,0.83735
22,9,0.83735,0.79472,0.7443,0.76349,0.83735,0.83735,0.83735
23,0,0.83551,0.78945,0.74653,0.76348,0.83551,0.83551,0.83551
23,4,0.83551,0.78945,0.74653,0.76348,0.83551,0.83551,0.83551
24,1,0.83625,0.78716,0.7559,0.76908,0.83625,0.83625,0.83625
24,2,0.83625,0.78716,0.7559,0.76908,0.83625,0.83625,0.83625
25,0,0.83588,0.79209,0.74282,0.76163,0.83588,0.83588,0.83588
25,5,0.83588,0.79209,0.74282,0.76163,0.83588,0.83588,0.83588
26,0,0.83662,0.79062,0.74924,0.76576,0.83662,0.83662,0.83662
26,2,0.83662,0.79062,0.74924,0.76576,0.83662,0.83662,0.83662
27,5,0.83828,0.79172,0.75478,0.76993,0.83828,0.83828,0.83828
27,7,0.83828,0.79172,0.75478,0.76993,0.83828,0.83828,0.83828
28,0,0.83662,0.79289,0.74455,0.76313,0.83662,0.83662,0.83662
28,9,0.83662,0.79289,0.74455,0.76313,0.83662,0.83662,0.83662
29,0,0.83735,0.79526,0.74331,0.76292,0.83735,0.83735,0.83735
29,9,0.83735,0.79526,0.74331,0.76292,0.83735,0.83735,0.83735
30,4,0.83754,0.79305,0.74837,0.76592,0.83754,0.83754,0.83754
30,5,0.83754,0.79305,0.74837,0.76592,0.83754,0.83754,0.83754
31,0,0.83828,0.79269,0.75256,0.76874,0.83828,0.83828,0.83828
31,1,0.83828,0.79269,0.75256,0.76874,0.83828,0.83828,0.83828
32,2,0.83754,0.7907,0.75355,0.76875,0.83754,0.83754,0.83754
32,4,0.83754,0.7907,0.75355,0.76875,0.83754,0.83754,0.83754
33,6,0.83367,0.78866,0.73962,0.75828,0.83367,0.83367,0.83367
33,8,0.83367,0.78866,0.73962,0.75828,0.83367,0.83367,0.83367
34,1,0.83901,0.79372,0.75379,0.76992,0.83901,0.83901,0.83901
34,7,0.83901,0.79372,0.75379,0.76992,0.83901,0.83901,0.83901
35,5,0.83735,0.79459,0.74454,0.76363,0.83735,0.83735,0.83735
35,6,0.83735,0.79459,0.74454,0.76363,0.83735,0.83735,0.83735
36,5,0.83901,0.79665,0.74787,0.76667,0.83901,0.83901,0.83901
36,6,0.83901,0.79665,0.74787,0.76667,0.83901,0.83901,0.83901
37,3,0.8368,0.79457,0.7422,0.7619,0.8368,0.8368,0.8368
37,7,0.8368,0.79457,0.7422,0.7619,0.8368,0.8368,0.8368
38,4,0.83754,0.79101,0.75281,0.76835,0.83754,0.83754,0.83754
38,7,0.83754,0.79101,0.75281,0.76835,0.83754,0.83754,0.83754
39,4,0.83957,0.79232,0.75984,0.7735,0.83957,0.83957,0.83957
39,7,0.83957,0.79232,0.75984,0.7735,0.83957,0.83957,0.83957
40,3,0.83735,0.80015,0.73541,0.75822,0.83735,0.83735,0.83735
40,9,0.83735,0.80015,0.73541,0.75822,0.83735,0.83735,0.83735
41,6,0.83864,0.79757,0.74466,0.76459,0.83864,0.83864,0.83864
41,9,0.83864,0.79757,0.74466,0.76459,0.83864,0.83864,0.83864
42,2,0.83883,0.79779,0.74503,0.76493,0.83883,0.83883,0.83883
42,6,0.83883,0.79779,0.74503,0.76493,0.83883,0.83883,0.83883
