round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.82354,0.77967,0.71164,0.73407,0.82354,0.82354,0.82354
1,1,0.82354,0.77967,0.71164,0.73407,0.82354,0.82354,0.82354
1,2,0.82354,0.77967,0.71164,0.73407,0.82354,0.82354,0.82354
1,3,0.82354,0.77967,0.71164,0.73407,0.82354,0.82354,0.82354
1,4,0.82372,0.77992,0.71201,0.73443,0.82372,0.82372,0.82372
1,5,0.82354,0.77967,0.71164,0.73407,0.82354,0.82354,0.82354
1,6,0.82372,0.77992,0.71201,0.73443,0.82372,0.82372,0.82372
1,7,0.82354,0.77967,0.71164,0.73407,0.82354,0.82354,0.82354
1,8,0.82372,0.77992,0.71201,0.73443,0.82372,0.82372,0.82372
1,9,0.82354,0.77967,0.71164,0.73407,0.82354,0.82354,0.82354
2,0,0.83238,0.78953,0.73234,0.75306,0.83238,0.83238,0.83238
2,1,0.83238,0.78953,0.73234,0.75306,0.83238,0.83238,0.83238
2,2,0.83238,0.78953,0.73234,0.75306,0.83238,0.83238,0.83238
2,3,0.83238,0.78953,0.73234,0.75306,0.83238,0.83238,0.83238
2,4,0.83238,0.78953,0.73234,0.75306,0.83238,0.83238,0.83238
2,5,0.83238,0.78953,0.73234,0.75306,0.83238,0.83238,0.83238
2,6,0.83238,0.78953,0.73234,0.75306,0.83238,0.83238,0.83238
2,7,0.83238,0.78953,0.73234,0.75306,0.83238,0.83238,0.83238
2,8,0.83238,0.78953,0.73234,0.75306,0.83238,0.83238,0.83238
2,9,0.83238,0.78953,0.73234,0.75306,0.83238,0.83238,0.83238
3,0,0.83625,0.79605,0.73739,0.75868,0.83625,0.83625,0.83625
3,1,0.83588,0.79558,0.73665,0.75799,0.83588,0.83588,0.83588
3,2,0.8357,0.7952,0.73653,0.75779,0.8357,0.8357,0.8357
3,3,0.83625,0.79605,0.73739,0.75868,0.83625,0.83625,0.83625
3,4,0.83588,0.79558,0.73665,0.75799,0.83588,0.83588,0.83588
3,5,0.8357,0.7952,0.73653,0.75779,0.8357,0.8357,0.8357
3,6,0.83625,0.79605,0.73739,0.75868,0.83625,0.83625,0.83625
3,7,0.83588,0.79558,0.73665,0.75799,0.83588,0.83588,0.83588
3,8,0.83588,0.79543,0.7369,0.75814,0.83588,0.83588,0.83588
3,9,0.83625,0.79605,0.73739,0.75868,0.83625,0.83625,0.83625
4,0,0.8368,0.79644,0.73899,0.76001,0.8368,0.8368,0.8368
4,1,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
4,2,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
4,3,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
4,4,0.8368,0.79644,0.73899,0.76001,0.8368,0.8368,0.8368
4,5,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
4,6,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
4,7,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
4,8,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
4,9,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
5,0,0.83846,0.7988,0.74182,0.76281,0.83846,0.83846,0.83846
5,1,0.83828,0.79857,0.74145,0.76247,0.83828,0.83828,0.83828
5,2,0.83828,0.79857,0.74145,0.76247,0.83828,0.83828,0.83828
5,3,0.83828,0.79857,0.74145,0.76247,0.83828,0.83828,0.83828
5,4,0.83828,0.79857,0.74145,0.76247,0.83828,0.83828,0.83828
5,5,0.83846,0.7988,0.74182,0.76281,0.83846,0.83846,0.83846
5,6,0.83846,0.7988,0.74182,0.76281,0.83846,0.83846,0.83846
5,7,0.83846,0.7988,0.74182,0.76281,0.83846,0.83846,0.83846
5,8,0.83828,0.79857,0.74145,0.76247,0.83828,0.83828,0.83828
5,9,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
6,0,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
6,1,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
6,2,0.83883,0.80003,0.74133,0.76277,0.83883,0.83883,0.83883
6,3,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
6,4,0.8392,0.80048,0.74207,0.76346,0.8392,0.8392,0.8392
6,5,0.83901,0.80025,0.7417,0.76312,0.83901,0.83901,0.83901
6,6,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
6,7,0.83901,0.80025,0.7417,0.76312,0.83901,0.83901,0.83901
6,8,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
6,9,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
7,0,0.83864,0.7998,0.74096,0.76243,0.83864,0.83864,0.83864
7,1,0.83883,0.80003,0.74133,0.76277,0.83883,0.83883,0.83883
7,2,0.83901,0.80057,0.7412,0.76283,0.83901,0.83901,0.83901
7,3,0.83864,0.7998,0.74096,0.76243,0.83864,0.83864,0.83864
7,4,0.83864,0.7998,0.74096,0.76243,0.83864,0.83864,0.83864
7,5,0.83864,0.7998,0.74096,0.76243,0.83864,0.83864,0.83864
7,6,0.83901,0.80057,0.7412,0.76283,0.83901,0.83901,0.83901
7,7,0.83864,0.7998,0.74096,0.76243,0.83864,0.83864,0.83864
7,8,0.83864,0.7998,0.74096,0.76243,0.83864,0.83864,0.83864
7,9,0.83864,0.7998,0.74096,0.76243,0.83864,0.83864,0.83864
8,0,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
8,1,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
8,2,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
8,3,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
8,4,0.83864,0.79949,0.74145,0.76272,0.83864,0.83864,0.83864
8,5,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
8,6,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
8,7,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
8,8,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
8,9,0.83883,0.79972,0.74182,0.76306,0.83883,0.83883,0.83883
9,0,0.8392,0.80112,0.74108,0.76288,0.8392,0.8392,0.8392
9,1,0.8392,0.80112,0.74108,0.76288,0.8392,0.8392,0.8392
9,2,0.8392,0.80112,0.74108,0.76288,0.8392,0.8392,0.8392
9,3,0.83883,0.80034,0.74083,0.76248,0.83883,0.83883,0.83883
9,4,0.8392,0.80112,0.74108,0.76288,0.8392,0.8392,0.8392
9,5,0.8392,0.80112,0.74108,0.76288,0.8392,0.8392,0.8392
9,6,0.83938,0.80134,0.74145,0.76322,0.83938,0.83938,0.83938
9,7,0.8392,0.80112,0.74108,0.76288,0.8392,0.8392,0.8392
9,8,0.83883,0.80034,0.74083,0.76248,0.83883,0.83883,0.83883
9,9,0.8392,0.80112,0.74108,0.76288,0.8392,0.8392,0.8392
10,0,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
10,1,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
10,2,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
10,3,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
10,4,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
10,5,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
10,6,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
10,7,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
10,8,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
10,9,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
11,0,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
11,1,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
11,2,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
11,3,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
11,4,0.8392,0.8008,0.74157,0.76317,0.8392,0.8392,0.8392
11,5,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
11,6,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
11,7,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
11,8,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
11,9,0.83938,0.80102,0.74194,0.76351,0.83938,0.83938,0.83938
12,0,0.83975,0.80101,0.74342,0.76463,0.83975,0.83975,0.83975
12,1,0.83975,0.80085,0.74367,0.76478,0.83975,0.83975,0.83975
12,2,0.83975,0.80085,0.74367,0.76478,0.83975,0.83975,0.83975
12,3,0.83975,0.80085,0.74367,0.76478,0.83975,0.83975,0.83975
12,4,0.83993,0.80108,0.74404,0.76512,0.83993,0.83993,0.83993
12,5,0.83993,0.80123,0.74379,0.76498,0.83993,0.83993,0.83993
12,6,0.84012,0.80146,0.74416,0.76532,0.84012,0.84012,0.84012
12,7,0.83975,0.80085,0.74367,0.76478,0.83975,0.83975,0.83975
12,8,0.83975,0.80085,0.74367,0.76478,0.83975,0.83975,0.83975
12,9,0.83975,0.80101,0.74342,0.76463,0.83975,0.83975,0.83975
13,0,0.83993,0.80186,0.7428,0.7644,0.83993,0.83993,0.83993
13,1,0.83993,0.80186,0.7428,0.7644,0.83993,0.83993,0.83993
13,2,0.83993,0.80186,0.7428,0.7644,0.83993,0.83993,0.83993
13,3,0.83993,0.80186,0.7428,0.7644,0.83993,0.83993,0.83993
13,4,0.83993,0.80186,0.7428,0.7644,0.83993,0.83993,0.83993
13,5,0.83938,0.80087,0.74219,0.76366,0.83938,0.83938,0.83938
13,6,0.83993,0.80186,0.7428,0.7644,0.83993,0.83993,0.83993
13,7,0.83993,0.80186,0.7428,0.7644,0.83993,0.83993,0.83993
13,8,0.83993,0.80186,0.7428,0.7644,0.83993,0.83993,0.83993
