round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
1,1,0.77648,0.38824,0.5,0.43709,0.77648,0.77648,0.77648
1,2,0.92414,0.46207,0.5,0.48029,0.92414,0.92414,0.92414
1,3,0.5,0.5,0.5,0.4375,0.5,0.5,0.5
1,4,0.85809,0.42905,0.5,0.46181,0.85809,0.85809,0.85809
1,5,0.60816,0.64738,0.55119,0.4924,0.60816,0.60816,0.60816
1,6,0.62805,0.71269,0.51354,0.4148,0.62805,0.62805,0.62805
1,7,0.77612,0.38806,0.5,0.43697,0.77612,0.77612,0.77612
1,8,0.90943,0.45472,0.5,0.47628,0.90943,0.90943,0.90943
1,9,0.66917,0.74084,0.62809,0.60329,0.66917,0.66917,0.66917
2,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
2,1,0.78072,0.80686,0.51117,0.4611,0.78072,0.78072,0.78072
2,2,0.92414,0.46207,0.5,0.48029,0.92414,0.92414,0.92414
2,3,0.5,0.25,0.5,0.33333,0.5,0.5,0.5
2,4,0.85809,0.42905,0.5,0.46181,0.85809,0.85809,0.85809
2,5,0.71837,0.72059,0.725,0.71744,0.71837,0.71837,0.71837
2,6,0.7622,0.7951,0.70337,0.71282,0.7622,0.7622,0.7622
2,7,0.61194,0.59185,0.63141,0.56966,0.61194,0.61194,0.61194
2,8,0.90943,0.45472,0.5,0.47628,0.90943,0.90943,0.90943
2,9,0.75038,0.75639,0.73422,0.73755,0.75038,0.75038,0.75038
3,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
3,1,0.81356,0.82138,0.59813,0.61248,0.81356,0.81356,0.81356
3,2,0.92414,0.46207,0.5,0.48029,0.92414,0.92414,0.92414
3,3,0.5,0.25,0.5,0.33333,0.5,0.5,0.5
3,4,0.86253,0.93096,0.51562,0.49322,0.86253,0.86253,0.86253
3,5,0.78367,0.78139,0.77381,0.77646,0.78367,0.78367,0.78367
3,6,0.78354,0.80508,0.73444,0.74676,0.78354,0.78354,0.78354
3,7,0.75373,0.65302,0.66346,0.65761,0.75373,0.75373,0.75373
3,8,0.90943,0.45472,0.5,0.47628,0.90943,0.90943,0.90943
3,9,0.78195,0.77891,0.77679,0.7777,0.78195,0.78195,0.78195
4,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
4,1,0.83475,0.80502,0.67083,0.70204,0.83475,0.83475,0.83475
4,2,0.92414,0.46207,0.5,0.48029,0.92414,0.92414,0.92414
4,3,0.58333,0.77273,0.58333,0.4958,0.58333,0.58333,0.58333
4,4,0.86696,0.85037,0.53777,0.53537,0.86696,0.86696,0.86696
4,5,0.80408,0.80936,0.78929,0.79446,0.80408,0.80408,0.80408
4,6,0.78659,0.80138,0.74152,0.75361,0.78659,0.78659,0.78659
4,7,0.79851,0.70661,0.68045,0.69117,0.79851,0.79851,0.79851
4,8,0.91698,0.95817,0.54167,0.5551,0.91698,0.91698,0.91698
4,9,0.79699,0.7937,0.79435,0.79401,0.79699,0.79699,0.79699
5,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
5,1,0.84428,0.7977,0.7141,0.74164,0.84428,0.84428,0.84428
5,2,0.92759,0.96367,0.52273,0.52463,0.92759,0.92759,0.92759
5,3,0.5,0.5,0.5,0.48571,0.5,0.5,0.5
5,4,0.86696,0.73968,0.58341,0.60618,0.86696,0.86696,0.86696
5,5,0.80816,0.81483,0.79286,0.79837,0.80816,0.80816,0.80816
5,6,0.78354,0.79334,0.74059,0.75198,0.78354,0.78354,0.78354
5,7,0.80597,0.71894,0.68526,0.69851,0.80597,0.80597,0.80597
5,8,0.91698,0.95817,0.54167,0.5551,0.91698,0.91698,0.91698
5,9,0.80301,0.80004,0.80313,0.80105,0.80301,0.80301,0.80301
6,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
6,1,0.84216,0.78632,0.72286,0.74591,0.84216,0.84216,0.84216
6,2,0.92759,0.96367,0.52273,0.52463,0.92759,0.92759,0.92759
6,3,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667
6,4,0.86696,0.72426,0.6421,0.66838,0.86696,0.86696,0.86696
6,5,0.81224,0.8204,0.79643,0.80228,0.81224,0.81224,0.81224
6,6,0.79268,0.80383,0.75105,0.76305,0.79268,0.79268,0.79268
6,7,0.81343,0.73228,0.69006,0.70601,0.81343,0.81343,0.81343
6,8,0.92453,0.96169,0.58333,0.62294,0.92453,0.92453,0.92453
6,9,0.8015,0.79824,0.79989,0.79895,0.8015,0.8015,0.8015
7,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
7,1,0.84534,0.79083,0.72997,0.75258,0.84534,0.84534,0.84534
7,2,0.92759,0.96367,0.52273,0.52463,0.92759,0.92759,0.92759
7,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
7,4,0.86253,0.711,0.65256,0.67392,0.86253,0.86253,0.86253
7,5,0.81633,0.82379,0.80119,0.80695,0.81633,0.81633,0.81633
7,6,0.80183,0.81162,0.76305,0.77514,0.80183,0.80183,0.80183
7,7,0.8209,0.74432,0.70673,0.7217,0.8209,0.8209,0.8209
7,8,0.92453,0.96169,0.58333,0.62294,0.92453,0.92453,0.92453
7,9,0.80451,0.80128,0.80294,0.80199,0.80451,0.80451,0.80451
8,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
8,1,0.84534,0.78835,0.73503,0.75561,0.84534,0.84534,0.84534
8,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
8,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
8,4,0.86475,0.71741,0.66037,0.68172,0.86475,0.86475,0.86475
8,5,0.82041,0.82719,0.80595,0.81159,0.82041,0.82041,0.82041
8,6,0.81098,0.81935,0.77505,0.78702,0.81098,0.81098,0.81098
8,7,0.82836,0.75852,0.71154,0.72953,0.82836,0.82836,0.82836
8,8,0.92453,0.96169,0.58333,0.62294,0.92453,0.92453,0.92453
8,9,0.80902,0.80592,0.80848,0.80688,0.80902,0.80902,0.80902
9,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
9,1,0.8464,0.79145,0.73402,0.75579,0.8464,0.8464,0.8464
9,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
9,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
9,4,0.86475,0.71741,0.66037,0.68172,0.86475,0.86475,0.86475
9,5,0.82449,0.83275,0.80952,0.81553,0.82449,0.82449,0.82449
9,6,0.81098,0.81708,0.77659,0.78799,0.81098,0.81098,0.81098
9,7,0.83582,0.77394,0.71635,0.73754,0.83582,0.83582,0.83582
9,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
9,9,0.81203,0.80888,0.81039,0.80954,0.81203,0.81203,0.81203
10,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
10,1,0.84428,0.79024,0.72591,0.74932,0.84428,0.84428,0.84428
10,2,0.92759,0.79849,0.54359,0.56108,0.92759,0.92759,0.92759
10,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
10,4,0.86475,0.71769,0.66689,0.68667,0.86475,0.86475,0.86475
10,5,0.82857,0.8361,0.81429,0.82016,0.82857,0.82857,0.82857
10,6,0.81402,0.81968,0.78059,0.79188,0.81402,0.81402,0.81402
10,7,0.83582,0.77394,0.71635,0.73754,0.83582,0.83582,0.83582
10,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
10,9,0.81353,0.8104,0.81211,0.81113,0.81353,0.81353,0.81353
11,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
11,1,0.8464,0.79322,0.73065,0.75377,0.8464,0.8464,0.8464
11,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
11,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
11,4,0.86475,0.71769,0.66689,0.68667,0.86475,0.86475,0.86475
11,5,0.83265,0.83946,0.81905,0.82476,0.83265,0.83265,0.83265
11,6,0.82012,0.82489,0.78859,0.79958,0.82012,0.82012,0.82012
11,7,0.83582,0.77394,0.71635,0.73754,0.83582,0.83582,0.83582
11,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
11,9,0.81353,0.81044,0.81135,0.81086,0.81353,0.81353,0.81353
12,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
12,1,0.84428,0.78611,0.73435,0.75443,0.84428,0.84428,0.84428
12,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
12,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
12,4,0.86696,0.72369,0.6747,0.69417,0.86696,0.86696,0.86696
12,5,0.83265,0.83946,0.81905,0.82476,0.83265,0.83265,0.83265
12,6,0.82012,0.82489,0.78859,0.79958,0.82012,0.82012,0.82012
12,7,0.83582,0.77394,0.71635,0.73754,0.83582,0.83582,0.83582
12,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
12,9,0.81353,0.81069,0.8102,0.81044,0.81353,0.81353,0.81353
13,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
13,1,0.84428,0.79024,0.72591,0.74932,0.84428,0.84428,0.84428
13,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
13,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
13,4,0.87361,0.74094,0.69162,0.71167,0.87361,0.87361,0.87361
13,5,0.83265,0.83946,0.81905,0.82476,0.83265,0.83265,0.83265
13,6,0.82012,0.82489,0.78859,0.79958,0.82012,0.82012,0.82012
13,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
13,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
13,9,0.80902,0.80644,0.80467,0.80546,0.80902,0.80902,0.80902
14,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
14,1,0.84852,0.80243,0.72526,0.75195,0.84852,0.84852,0.84852
14,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
14,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
14,4,0.87805,0.75239,0.70072,0.72178,0.87805,0.87805,0.87805
14,5,0.82857,0.8361,0.81429,0.82016,0.82857,0.82857,0.82857
14,6,0.82012,0.82489,0.78859,0.79958,0.82012,0.82012,0.82012
14,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
14,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
14,9,0.81203,0.8091,0.80886,0.80898,0.81203,0.81203,0.81203
15,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
15,1,0.84534,0.78997,0.73166,0.7536,0.84534,0.84534,0.84534
15,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
15,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
15,4,0.87583,0.747,0.69291,0.71456,0.87583,0.87583,0.87583
15,5,0.83265,0.83946,0.81905,0.82476,0.83265,0.83265,0.83265
15,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
15,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
15,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
15,9,0.81654,0.81349,0.8144,0.81392,0.81654,0.81654,0.81654
16,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
16,1,0.84746,0.80217,0.72121,0.74858,0.84746,0.84746,0.84746
16,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
16,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
16,4,0.87361,0.74094,0.69162,0.71167,0.87361,0.87361,0.87361
16,5,0.83265,0.83946,0.81905,0.82476,0.83265,0.83265,0.83265
16,6,0.82012,0.82289,0.79013,0.80044,0.82012,0.82012,0.82012
16,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
16,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
16,9,0.81504,0.81228,0.81154,0.81189,0.81504,0.81504,0.81504
17,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
17,1,0.84852,0.80017,0.72864,0.75407,0.84852,0.84852,0.84852
17,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
17,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
17,4,0.87361,0.74094,0.69162,0.71167,0.87361,0.87361,0.87361
17,5,0.83265,0.83946,0.81905,0.82476,0.83265,0.83265,0.83265
17,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
17,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
17,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
17,9,0.81654,0.81388,0.81288,0.81335,0.81654,0.81654,0.81654
18,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
18,1,0.84746,0.79379,0.73471,0.75698,0.84746,0.84746,0.84746
18,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
18,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
18,4,0.87361,0.74094,0.69162,0.71167,0.87361,0.87361,0.87361
18,5,0.82857,0.8361,0.81429,0.82016,0.82857,0.82857,0.82857
18,6,0.82012,0.82289,0.79013,0.80044,0.82012,0.82012,0.82012
18,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
18,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
18,9,0.81654,0.81404,0.81249,0.8132,0.81654,0.81654,0.81654
19,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
19,1,0.84746,0.79379,0.73471,0.75698,0.84746,0.84746,0.84746
19,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
19,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
