round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,1,0.75097,0.87546,0.50037,0.42961,0.75097,0.75097,0.75097
1,2,0.75097,0.87546,0.50037,0.42961,0.75097,0.75097,0.75097
1,3,0.75097,0.87546,0.50037,0.42961,0.75097,0.75097,0.75097
1,4,0.75097,0.87546,0.50037,0.42961,0.75097,0.75097,0.75097
1,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,6,0.75097,0.87546,0.50037,0.42961,0.75097,0.75097,0.75097
1,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
2,0,0.7821,0.79329,0.57615,0.57323,0.7821,0.7821,0.7821
2,1,0.78983,0.78088,0.60056,0.61046,0.78983,0.78983,0.78983
2,2,0.77933,0.79452,0.56888,0.56138,0.77933,0.77933,0.77933
2,3,0.78136,0.79479,0.57394,0.56962,0.78136,0.78136,0.78136
2,4,0.78781,0.77798,0.596,0.60395,0.78781,0.78781,0.78781
2,5,0.78025,0.79676,0.57073,0.56433,0.78025,0.78025,0.78025
2,6,0.77289,0.81577,0.55002,0.52813,0.77289,0.77289,0.77289
2,7,0.77952,0.79618,0.56901,0.56152,0.77952,0.77952,0.77952
2,8,0.77896,0.80391,0.56617,0.55652,0.77896,0.77896,0.77896
2,9,0.77657,0.80694,0.55988,0.54575,0.77657,0.77657,0.77657
3,0,0.81838,0.7762,0.69586,0.71973,0.81838,0.81838,0.81838
3,1,0.81728,0.7715,0.69834,0.72102,0.81728,0.81728,0.81728
3,2,0.8193,0.77184,0.7066,0.72812,0.8193,0.8193,0.8193
3,3,0.81157,0.77568,0.67108,0.69593,0.81157,0.81157,0.81157
3,4,0.81857,0.77362,0.70043,0.72326,0.81857,0.81857,0.81857
3,5,0.81838,0.77516,0.69734,0.72085,0.81838,0.81838,0.81838
3,6,0.81636,0.77633,0.68785,0.7124,0.81636,0.81636,0.81636
3,7,0.82188,0.77367,0.71498,0.73538,0.82188,0.82188,0.82188
3,8,0.81894,0.7761,0.69821,0.7218,0.81894,0.81894,0.81894
3,9,0.8158,0.77675,0.68526,0.71002,0.8158,0.8158,0.8158
4,0,0.82409,0.77265,0.7283,0.74527,0.82409,0.82409,0.82409
4,1,0.82704,0.77655,0.73422,0.75072,0.82704,0.82704,0.82704
4,2,0.82354,0.77098,0.72966,0.74575,0.82354,0.82354,0.82354
4,3,0.82446,0.77987,0.71522,0.73706,0.82446,0.82446,0.82446
4,4,0.82465,0.7745,0.7267,0.74463,0.82465,0.82465,0.82465
4,5,0.82538,0.77775,0.72324,0.7429,0.82538,0.82538,0.82538
4,6,0.82483,0.77909,0.71818,0.73927,0.82483,0.82483,0.82483
4,7,0.8263,0.77587,0.732,0.74892,0.8263,0.8263,0.8263
4,8,0.8263,0.78064,0.72188,0.74259,0.8263,0.8263,0.8263
4,9,0.82465,0.77791,0.71954,0.74005,0.82465,0.82465,0.82465
5,0,0.83036,0.78188,0.7384,0.75535,0.83036,0.83036,0.83036
5,1,0.83146,0.78385,0.73938,0.75666,0.83146,0.83146,0.83146
5,2,0.83109,0.78262,0.74037,0.75699,0.83109,0.83109,0.83109
5,3,0.83036,0.78242,0.73717,0.75463,0.83036,0.83036,0.83036
5,4,0.83017,0.77864,0.74593,0.7595,0.83017,0.83017,0.83017
5,5,0.83183,0.78476,0.73913,0.75676,0.83183,0.83183,0.83183
5,6,0.83036,0.78057,0.74161,0.7572,0.83036,0.83036,0.83036
5,7,0.83146,0.78463,0.73765,0.75565,0.83146,0.83146,0.83146
5,8,0.83312,0.78422,0.74691,0.76205,0.83312,0.83312,0.83312
5,9,0.83054,0.7814,0.7405,0.75669,0.83054,0.83054,0.83054
6,0,0.83238,0.78752,0.73605,0.7553,0.83238,0.83238,0.83238
6,1,0.83625,0.78878,0.75171,0.76685,0.83625,0.83625,0.83625
6,2,0.83367,0.78225,0.75567,0.76713,0.83367,0.83367,0.83367
6,3,0.83293,0.78996,0.73395,0.7544,0.83293,0.83293,0.83293
6,4,0.83367,0.78793,0.7411,0.75914,0.83367,0.83367,0.83367
6,5,0.83422,0.78863,0.74221,0.76015,0.83422,0.83422,0.83422
6,6,0.83386,0.78702,0.74394,0.76089,0.83386,0.83386,0.83386
6,7,0.83478,0.78808,0.74603,0.7627,0.83478,0.83478,0.83478
6,8,0.83551,0.78847,0.74875,0.76472,0.83551,0.83551,0.83551
6,9,0.83533,0.78911,0.7464,0.76329,0.83533,0.83533,0.83533
7,0,0.83662,0.79096,0.7485,0.76535,0.83662,0.83662,0.83662
7,1,0.83478,0.79135,0.73937,0.75887,0.83478,0.83478,0.83478
7,2,0.83478,0.78733,0.74776,0.76367,0.83478,0.83478,0.83478
