round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.74023,0.37011,0.5,0.42536,0.74023,0.74023,0.74023
1,1,0.78621,0.3931,0.5,0.44015,0.78621,0.78621,0.78621
1,2,0.77011,0.38506,0.5,0.43506,0.77011,0.77011,0.77011
1,3,0.73563,0.36782,0.5,0.42384,0.73563,0.73563,0.73563
1,4,0.73502,0.36751,0.5,0.42364,0.73502,0.73502,0.73502
1,5,0.79263,0.89607,0.50549,0.45288,0.79263,0.79263,0.79263
1,6,0.76037,0.38018,0.5,0.43194,0.76037,0.76037,0.76037
1,7,0.72581,0.3629,0.5,0.42056,0.72581,0.72581,0.72581
1,8,0.7235,0.36175,0.5,0.41979,0.7235,0.7235,0.7235
1,9,0.73963,0.36982,0.5,0.42517,0.73963,0.73963,0.73963
2,0,0.76782,0.81936,0.55884,0.54038,0.76782,0.76782,0.76782
2,1,0.7954,0.69112,0.56848,0.57282,0.7954,0.7954,0.7954
2,2,0.81149,0.77263,0.62858,0.65098,0.81149,0.81149,0.81149
2,3,0.75402,0.82529,0.53757,0.50019,0.75402,0.75402,0.75402
2,4,0.79263,0.84367,0.61704,0.62945,0.79263,0.79263,0.79263
2,5,0.80876,0.72756,0.58836,0.60147,0.80876,0.80876,0.80876
2,6,0.78341,0.84814,0.55137,0.53233,0.78341,0.78341,0.78341
2,7,0.75806,0.76329,0.57451,0.56532,0.75806,0.75806,0.75806
2,8,0.75346,0.87292,0.55417,0.52496,0.75346,0.75346,0.75346
2,9,0.7765,0.85684,0.57366,0.56396,0.7765,0.7765,0.7765
3,0,0.8,0.75992,0.66961,0.69147,0.8,0.8,0.8
3,1,0.82069,0.73414,0.69025,0.70695,0.82069,0.82069,0.82069
3,2,0.83448,0.77673,0.72067,0.74138,0.83448,0.83448,0.83448
3,3,0.76782,0.71026,0.61379,0.62577,0.76782,0.76782,0.76782
3,4,0.82719,0.78844,0.74342,0.76051,0.82719,0.82719,0.82719
3,5,0.82949,0.74584,0.69836,0.71649,0.82949,0.82949,0.82949
3,6,0.80184,0.74622,0.64251,0.66397,0.80184,0.80184,0.80184
3,7,0.82488,0.80198,0.73035,0.75311,0.82488,0.82488,0.82488
3,8,0.78111,0.74058,0.6608,0.67872,0.78111,0.78111,0.78111
3,9,0.82258,0.78881,0.71663,0.7396,0.82258,0.82258,0.82258
4,0,0.8046,0.76045,0.68708,0.70823,0.8046,0.8046,0.8046
4,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
4,2,0.84368,0.78665,0.74769,0.76377,0.84368,0.84368,0.84368
4,3,0.77471,0.71538,0.64076,0.65676,0.77471,0.77471,0.77471
4,4,0.82258,0.77614,0.75141,0.76197,0.82258,0.82258,0.82258
4,5,0.82028,0.72778,0.70061,0.71214,0.82028,0.82028,0.82028
4,6,0.81106,0.75351,0.67491,0.69738,0.81106,0.81106,0.81106
4,7,0.82949,0.79765,0.75182,0.76907,0.82949,0.82949,0.82949
4,8,0.80645,0.77143,0.71178,0.73086,0.80645,0.80645,0.80645
4,9,0.82488,0.78022,0.74113,0.7565,0.82488,0.82488,0.82488
5,0,0.81149,0.76664,0.7061,0.72599,0.81149,0.81149,0.81149
5,1,0.82759,0.7435,0.73378,0.73839,0.82759,0.82759,0.82759
5,2,0.85517,0.80172,0.77269,0.78543,0.85517,0.85517,0.85517
5,3,0.7908,0.73729,0.67955,0.69704,0.7908,0.7908,0.7908
5,4,0.8341,0.79092,0.77037,0.77948,0.8341,0.8341,0.8341
5,5,0.82949,0.7428,0.72662,0.73404,0.82949,0.82949,0.82949
5,6,0.82488,0.77445,0.70376,0.72685,0.82488,0.82488,0.82488
5,7,0.82719,0.78964,0.75808,0.77099,0.82719,0.82719,0.82719
5,8,0.81567,0.77724,0.73875,0.75347,0.81567,0.81567,0.81567
5,9,0.8341,0.79277,0.75596,0.77086,0.8341,0.8341,0.8341
6,0,0.81149,0.76825,0.70322,0.72392,0.81149,0.81149,0.81149
6,1,0.82529,0.74013,0.72057,0.72934,0.82529,0.82529,0.82529
6,2,0.85977,0.80753,0.78269,0.79384,0.85977,0.85977,0.85977
6,3,0.77701,0.71703,0.65068,0.66703,0.77701,0.77701,0.77701
6,4,0.83871,0.79635,0.77907,0.7869,0.83871,0.83871,0.83871
6,5,0.82719,0.73912,0.72113,0.72928,0.82719,0.82719,0.82719
6,6,0.8341,0.78727,0.72299,0.74558,0.8341,0.8341,0.8341
6,7,0.83871,0.80522,0.77386,0.7869,0.83871,0.83871,0.83871
6,8,0.82028,0.78818,0.73678,0.75502,0.82028,0.82028,0.82028
6,9,0.83871,0.79826,0.76481,0.7787,0.83871,0.83871,0.83871
7,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
7,1,0.82299,0.73647,0.73085,0.73358,0.82299,0.82299,0.82299
7,2,0.85517,0.80463,0.76567,0.78202,0.85517,0.85517,0.85517
7,3,0.78391,0.73046,0.65815,0.67605,0.78391,0.78391,0.78391
7,4,0.84332,0.80478,0.77942,0.79045,0.84332,0.84332,0.84332
7,5,0.82719,0.73905,0.72516,0.7316,0.82719,0.82719,0.82719
7,6,0.82949,0.77913,0.71667,0.73851,0.82949,0.82949,0.82949
7,7,0.84332,0.81167,0.77965,0.79299,0.84332,0.84332,0.84332
7,8,0.82028,0.78665,0.73936,0.75659,0.82028,0.82028,0.82028
7,9,0.84332,0.80244,0.77653,0.78779,0.84332,0.84332,0.84332
8,0,0.81379,0.76824,0.71339,0.73231,0.81379,0.81379,0.81379
8,1,0.81839,0.72925,0.7201,0.72444,0.81839,0.81839,0.81839
8,2,0.86207,0.81671,0.77366,0.79156,0.86207,0.86207,0.86207
8,3,0.7954,0.74937,0.67711,0.69688,0.7954,0.7954,0.7954
8,4,0.83871,0.79729,0.77628,0.7856,0.83871,0.83871,0.83871
8,5,0.83641,0.75416,0.73503,0.74372,0.83641,0.83641,0.83641
8,6,0.82719,0.77591,0.71186,0.73387,0.82719,0.82719,0.82719
8,7,0.8318,0.79294,0.77171,0.78101,0.8318,0.8318,0.8318
8,8,0.81567,0.78271,0.72845,0.74709,0.81567,0.81567,0.81567
8,9,0.84332,0.80366,0.77366,0.78642,0.84332,0.84332,0.84332
9,0,0.81609,0.77437,0.71207,0.73267,0.81609,0.81609,0.81609
9,1,0.82299,0.73638,0.72694,0.73141,0.82299,0.82299,0.82299
9,2,0.86437,0.81952,0.77866,0.79586,0.86437,0.86437,0.86437
9,3,0.7977,0.75269,0.68145,0.70144,0.7977,0.7977,0.7977
9,4,0.8341,0.79092,0.77037,0.77948,0.8341,0.8341,0.8341
9,5,0.82949,0.74265,0.73469,0.73851,0.82949,0.82949,0.82949
9,6,0.83641,0.79457,0.72121,0.74592,0.83641,0.83641,0.83641
9,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
9,8,0.81567,0.78117,0.73102,0.74873,0.81567,0.81567,0.81567
9,9,0.83871,0.79961,0.76194,0.77723,0.83871,0.83871,0.83871
10,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
10,1,0.82069,0.73276,0.72156,0.72681,0.82069,0.82069,0.82069
10,2,0.87126,0.82601,0.79716,0.81001,0.87126,0.87126,0.87126
10,3,0.8,0.75595,0.6858,0.70596,0.8,0.8,0.8
10,4,0.83641,0.79365,0.77472,0.7832,0.83641,0.83641,0.83641
10,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
10,6,0.8341,0.78727,0.72299,0.74558,0.8341,0.8341,0.8341
10,7,0.84101,0.80779,0.77806,0.79057,0.84101,0.84101,0.84101
10,8,0.81797,0.7825,0.73777,0.75425,0.81797,0.81797,0.81797
10,9,0.83871,0.79826,0.76481,0.7787,0.83871,0.83871,0.83871
11,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
11,1,0.82069,0.73269,0.71765,0.72454,0.82069,0.82069,0.82069
11,2,0.86667,0.82229,0.78366,0.80012,0.86667,0.86667,0.86667
11,3,0.8,0.75436,0.68859,0.70819,0.8,0.8,0.8
11,4,0.83641,0.79365,0.77472,0.7832,0.83641,0.83641,0.83641
11,5,0.8318,0.74629,0.73615,0.74096,0.8318,0.8318,0.8318
11,6,0.8341,0.78727,0.72299,0.74558,0.8341,0.8341,0.8341
11,7,0.84101,0.80656,0.78067,0.7918,0.84101,0.84101,0.84101
11,8,0.81336,0.77336,0.73715,0.75115,0.81336,0.81336,0.81336
11,9,0.84332,0.80244,0.77653,0.78779,0.84332,0.84332,0.84332
12,0,0.82299,0.78504,0.72248,0.74365,0.82299,0.82299,0.82299
12,1,0.82069,0.73269,0.71765,0.72454,0.82069,0.82069,0.82069
12,2,0.86437,0.81609,0.78567,0.79905,0.86437,0.86437,0.86437
12,3,0.8,0.75595,0.6858,0.70596,0.8,0.8,0.8
12,4,0.84101,0.80213,0.77507,0.7867,0.84101,0.84101,0.84101
12,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
12,6,0.8341,0.78543,0.72628,0.74767,0.8341,0.8341,0.8341
12,7,0.83871,0.80398,0.77647,0.78816,0.83871,0.83871,0.83871
12,8,0.81797,0.78392,0.73519,0.75267,0.81797,0.81797,0.81797
12,9,0.83641,0.79553,0.76039,0.7748,0.83641,0.83641,0.83641
13,0,0.81839,0.77738,0.7165,0.73699,0.81839,0.81839,0.81839
13,1,0.81839,0.72909,0.71619,0.72217,0.81839,0.81839,0.81839
13,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
13,3,0.8,0.75158,0.69416,0.71248,0.8,0.8,0.8
13,4,0.83641,0.79563,0.76916,0.78052,0.83641,0.83641,0.83641
13,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
13,6,0.83871,0.79542,0.72931,0.75265,0.83871,0.83871,0.83871
13,7,0.84101,0.81569,0.76499,0.78398,0.84101,0.84101,0.84101
13,8,0.81106,0.77165,0.73041,0.74572,0.81106,0.81106,0.81106
13,9,0.83871,0.79961,0.76194,0.77723,0.83871,0.83871,0.83871
14,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
14,1,0.82069,0.73276,0.72156,0.72681,0.82069,0.82069,0.82069
14,2,0.86667,0.82632,0.77664,0.79686,0.86667,0.86667,0.86667
14,3,0.8023,0.7561,0.69572,0.71474,0.8023,0.8023,0.8023
14,4,0.8318,0.78656,0.77158,0.77843,0.8318,0.8318,0.8318
14,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
14,6,0.8318,0.7823,0.72147,0.74311,0.8318,0.8318,0.8318
14,7,0.84101,0.81767,0.76237,0.78258,0.84101,0.84101,0.84101
14,8,0.81336,0.77839,0.72686,0.74476,0.81336,0.81336,0.81336
14,9,0.83871,0.79961,0.76194,0.77723,0.83871,0.83871,0.83871
15,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
15,1,0.81839,0.72925,0.7201,0.72444,0.81839,0.81839,0.81839
15,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
15,3,0.8046,0.76601,0.68893,0.7105,0.8046,0.8046,0.8046
15,4,0.83641,0.79563,0.76916,0.78052,0.83641,0.83641,0.83641
15,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
15,6,0.84101,0.80299,0.72753,0.75307,0.84101,0.84101,0.84101
15,7,0.84332,0.81468,0.77442,0.79045,0.84332,0.84332,0.84332
15,8,0.81336,0.77697,0.72943,0.74641,0.81336,0.81336,0.81336
15,9,0.84101,0.80378,0.7635,0.77967,0.84101,0.84101,0.84101
16,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
16,1,0.82069,0.73269,0.71765,0.72454,0.82069,0.82069,0.82069
16,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
16,3,0.8046,0.76409,0.69171,0.71272,0.8046,0.8046,0.8046
16,4,0.83641,0.79563,0.76916,0.78052,0.83641,0.83641,0.83641
16,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
16,6,0.84101,0.80299,0.72753,0.75307,0.84101,0.84101,0.84101
16,7,0.84562,0.82692,0.76555,0.78748,0.84562,0.84562,0.84562
16,8,0.81336,0.77697,0.72943,0.74641,0.81336,0.81336,0.81336
16,9,0.84101,0.80378,0.7635,0.77967,0.84101,0.84101,0.84101
17,0,0.82299,0.78504,0.72248,0.74365,0.82299,0.82299,0.82299
17,1,0.82299,0.73647,0.73085,0.73358,0.82299,0.82299,0.82299
17,2,0.86897,0.8313,0.77813,0.79954,0.86897,0.86897,0.86897
17,3,0.8023,0.75917,0.69015,0.71045,0.8023,0.8023,0.8023
17,4,0.8341,0.78931,0.77593,0.78211,0.8341,0.8341,0.8341
17,5,0.84332,0.76575,0.74344,0.75348,0.84332,0.84332,0.84332
17,6,0.84332,0.80594,0.73234,0.75769,0.84332,0.84332,0.84332
17,7,0.84332,0.81636,0.7718,0.78913,0.84332,0.84332,0.84332
17,8,0.81797,0.78712,0.73004,0.74942,0.81797,0.81797,0.81797
17,9,0.84332,0.80803,0.76506,0.78213,0.84332,0.84332,0.84332
18,0,0.82299,0.78504,0.72248,0.74365,0.82299,0.82299,0.82299
18,1,0.82529,0.74014,0.74014,0.74014,0.82529,0.82529,0.82529
18,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
18,3,0.8023,0.75917,0.69015,0.71045,0.8023,0.8023,0.8023
18,4,0.8341,0.79092,0.77037,0.77948,0.8341,0.8341,0.8341
18,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
18,6,0.84101,0.80061,0.73083,0.75516,0.84101,0.84101,0.84101
18,7,0.84332,0.81312,0.77703,0.79173,0.84332,0.84332,0.84332
18,8,0.81336,0.77839,0.72686,0.74476,0.81336,0.81336,0.81336
18,9,0.8341,0.79039,0.7617,0.77386,0.8341,0.8341,0.8341
19,0,0.82759,0.79701,0.72271,0.74652,0.82759,0.82759,0.82759
19,1,0.82529,0.74,0.72449,0.7316,0.82529,0.82529,0.82529
19,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
19,3,0.7977,0.74718,0.6926,0.71023,0.7977,0.7977,0.7977
19,4,0.83871,0.79946,0.77072,0.78293,0.83871,0.83871,0.83871
19,5,0.84793,0.77418,0.74636,0.7586,0.84793,0.84793,0.84793
19,6,0.83871,0.8,0.72273,0.74842,0.83871,0.83871,0.83871
19,7,0.83871,0.81134,0.7634,0.78155,0.83871,0.83871,0.83871
19,8,0.81336,0.77994,0.72428,0.74308,0.81336,0.81336,0.81336
19,9,0.84562,0.81067,0.76948,0.78606,0.84562,0.84562,0.84562
20,0,0.82069,0.78211,0.71805,0.73935,0.82069,0.82069,0.82069
20,1,0.82759,0.74362,0.74552,0.74456,0.82759,0.82759,0.82759
20,2,0.86437,0.82585,0.76813,0.79076,0.86437,0.86437,0.86437
20,3,0.7954,0.74937,0.67711,0.69688,0.7954,0.7954,0.7954
20,4,0.83641,0.79365,0.77472,0.7832,0.83641,0.83641,0.83641
20,5,0.8341,0.75025,0.73357,0.74123,0.8341,0.8341,0.8341
20,6,0.84332,0.80357,0.73564,0.75971,0.84332,0.84332,0.84332
20,7,0.84332,0.81468,0.77442,0.79045,0.84332,0.84332,0.84332
20,8,0.81106,0.77416,0.72527,0.74245,0.81106,0.81106,0.81106
20,9,0.83871,0.79395,0.77628,0.78428,0.83871,0.83871,0.83871
21,0,0.82299,0.78695,0.7196,0.74173,0.82299,0.82299,0.82299
21,1,0.82529,0.73995,0.73231,0.73598,0.82529,0.82529,0.82529
21,2,0.86667,0.82632,0.77664,0.79686,0.86667,0.86667,0.86667
21,3,0.7931,0.74446,0.67554,0.69466,0.7931,0.7931,0.7931
21,4,0.83871,0.79635,0.77907,0.7869,0.83871,0.83871,0.83871
21,5,0.84101,0.76168,0.74198,0.75094,0.84101,0.84101,0.84101
21,6,0.84101,0.79456,0.74071,0.76111,0.84101,0.84101,0.84101
