round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.81765,0.77958,0.68871,0.71372,0.81765,0.81765,0.81765
1,1,0.81396,0.77388,0.68181,0.7063,0.81396,0.81396,0.81396
1,2,0.81654,0.77524,0.68995,0.71417,0.81654,0.81654,0.81654
1,3,0.81673,0.77494,0.69106,0.71514,0.81673,0.81673,0.81673
1,4,0.81783,0.77596,0.69401,0.71802,0.81783,0.81783,0.81783
1,5,0.81801,0.77533,0.69562,0.71935,0.81801,0.81801,0.81801
1,6,0.81691,0.77558,0.69093,0.71514,0.81691,0.81691,0.81691
1,7,0.81765,0.77201,0.69908,0.72176,0.81765,0.81765,0.81765
1,8,0.81949,0.77338,0.70475,0.72691,0.81949,0.81949,0.81949
1,9,0.81728,0.77277,0.69636,0.71953,0.81728,0.81728,0.81728
2,0,0.83312,0.78533,0.74419,0.76053,0.83312,0.83312,0.83312
2,1,0.82907,0.77598,0.74766,0.75969,0.82907,0.82907,0.82907
2,2,0.83312,0.78608,0.74246,0.75955,0.83312,0.83312,0.83312
2,3,0.83514,0.78865,0.74653,0.76323,0.83514,0.83514,0.83514
2,4,0.83293,0.78314,0.74876,0.76294,0.83293,0.83293,0.83293
2,5,0.83478,0.78819,0.74579,0.76256,0.83478,0.83478,0.83478
2,6,0.83551,0.79075,0.74381,0.76195,0.83551,0.83551,0.83551
2,7,0.83257,0.78526,0.7416,0.75868,0.83257,0.83257,0.83257
2,8,0.83459,0.78922,0.7427,0.76069,0.83459,0.83459,0.83459
2,9,0.83422,0.78974,0.73999,0.75886,0.83422,0.83422,0.83422
3,0,0.83901,0.79501,0.75108,0.76845,0.83901,0.83901,0.83901
3,1,0.83754,0.79123,0.75232,0.76809,0.83754,0.83754,0.83754
3,2,0.83607,0.78785,0.75307,0.76745,0.83607,0.83607,0.83607
3,3,0.83588,0.79383,0.73961,0.75976,0.83588,0.83588,0.83588
3,4,0.83846,0.79315,0.75244,0.7688,0.83846,0.83846,0.83846
3,5,0.83901,0.79476,0.75157,0.76872,0.83901,0.83901,0.83901
3,6,0.83643,0.79191,0.74566,0.76363,0.83643,0.83643,0.83643
3,7,0.83717,0.78849,0.75726,0.77045,0.83717,0.83717,0.83717
3,8,0.83846,0.79493,0.74873,0.76677,0.83846,0.83846,0.83846
3,9,0.83662,0.79301,0.7443,0.76298,0.83662,0.83662,0.83662
4,0,0.83846,0.79185,0.7554,0.77039,0.83846,0.83846,0.83846
4,1,0.83846,0.79238,0.75417,0.76973,0.83846,0.83846,0.83846
4,2,0.83828,0.79303,0.75182,0.76834,0.83828,0.83828,0.83828
4,3,0.83957,0.79885,0.74626,0.76614,0.83957,0.83957,0.83957
4,4,0.83791,0.79351,0.74911,0.76659,0.83791,0.83791,0.83791
4,5,0.83901,0.79719,0.74688,0.76611,0.83901,0.83901,0.83901
4,6,0.83735,0.7954,0.74306,0.76278,0.83735,0.83735,0.83735
4,7,0.8392,0.79373,0.75466,0.77052,0.8392,0.8392,0.8392
4,8,0.83625,0.79388,0.74109,0.76088,0.83625,0.83625,0.83625
4,9,0.83717,0.79396,0.74491,0.76372,0.83717,0.83717,0.83717
5,0,0.83975,0.79936,0.74614,0.7662,0.83975,0.83975,0.83975
5,1,0.83809,0.79577,0.74553,0.7647,0.83809,0.83809,0.83809
5,2,0.83846,0.79678,0.74528,0.76481,0.83846,0.83846,0.83846
5,3,0.83828,0.79697,0.74417,0.76405,0.83828,0.83828,0.83828
5,4,0.83846,0.79361,0.75145,0.76826,0.83846,0.83846,0.83846
5,5,0.83957,0.79957,0.74503,0.76544,0.83957,0.83957,0.83957
5,6,0.83772,0.79328,0.74874,0.76625,0.83772,0.83772,0.83772
5,7,0.83938,0.7992,0.7449,0.76524,0.83938,0.83938,0.83938
5,8,0.83993,0.79779,0.74972,0.76835,0.83993,0.83993,0.83993
5,9,0.8403,0.79878,0.74947,0.76847,0.8403,0.8403,0.8403
6,0,0.83957,0.7972,0.74922,0.76781,0.83957,0.83957,0.83957
6,1,0.84067,0.79577,0.75712,0.77288,0.84067,0.84067,0.84067
6,2,0.83772,0.79146,0.75269,0.76842,0.83772,0.83772,0.83772
6,3,0.83883,0.79911,0.74281,0.76364,0.83883,0.83883,0.83883
6,4,0.84067,0.79844,0.75169,0.76996,0.84067,0.84067,0.84067
6,5,0.84159,0.80023,0.7523,0.77095,0.84159,0.84159,0.84159
6,6,0.84067,0.7991,0.75045,0.76928,0.84067,0.84067,0.84067
6,7,0.84085,0.79828,0.7528,0.7707,0.84085,0.84085,0.84085
6,8,0.84085,0.796,0.75749,0.77321,0.84085,0.84085,0.84085
6,9,0.84141,0.79908,0.75366,0.77156,0.84141,0.84141,0.84141
7,0,0.84067,0.7987,0.75119,0.76969,0.84067,0.84067,0.84067
7,1,0.84012,0.79763,0.75083,0.76909,0.84012,0.84012,0.84012
7,2,0.83975,0.79691,0.75058,0.7687,0.83975,0.83975,0.83975
7,3,0.84049,0.79928,0.74934,0.76853,0.84049,0.84049,0.84049
7,4,0.84049,0.79695,0.75379,0.77097,0.84049,0.84049,0.84049
7,5,0.84122,0.79978,0.75156,0.77028,0.84122,0.84122,0.84122
7,6,0.8403,0.79919,0.74873,0.76805,0.8403,0.8403,0.8403
7,7,0.84159,0.79819,0.75625,0.77309,0.84159,0.84159,0.84159
7,8,0.84085,0.7979,0.75354,0.7711,0.84085,0.84085,0.84085
7,9,0.84159,0.79647,0.75995,0.77503,0.84159,0.84159,0.84159
8,0,0.83975,0.79521,0.75404,0.77058,0.83975,0.83975,0.83975
8,1,0.83993,0.79727,0.7507,0.76889,0.83993,0.83993,0.83993
8,2,0.83975,0.79592,0.75256,0.76978,0.83975,0.83975,0.83975
8,3,0.83478,0.79998,0.72604,0.7506,0.83478,0.83478,0.83478
8,4,0.84067,0.79937,0.74996,0.769,0.84067,0.84067,0.84067
8,5,0.83938,0.79964,0.74416,0.76481,0.83938,0.83938,0.83938
8,6,0.84049,0.80027,0.74762,0.76756,0.84049,0.84049,0.84049
8,7,0.8403,0.79709,0.75268,0.77024,0.8403,0.8403,0.8403
8,8,0.83957,0.7972,0.74922,0.76781,0.83957,0.83957,0.83957
8,9,0.84104,0.79928,0.75169,0.77022,0.84104,0.84104,0.84104
9,0,0.8403,0.79961,0.74799,0.76764,0.8403,0.8403,0.8403
9,1,0.84085,0.79646,0.7565,0.77269,0.84085,0.84085,0.84085
9,2,0.83864,0.79229,0.75528,0.77045,0.83864,0.83864,0.83864
9,3,0.83957,0.79386,0.75614,0.77157,0.83957,0.83957,0.83957
9,4,0.83957,0.79606,0.75145,0.76904,0.83957,0.83957,0.83957
9,5,0.83938,0.7962,0.75034,0.7683,0.83938,0.83938,0.83938
9,6,0.84141,0.80069,0.7507,0.76993,0.84141,0.84141,0.84141
9,7,0.83938,0.79949,0.74441,0.76495,0.83938,0.83938,0.83938
9,8,0.83809,0.78845,0.76256,0.77382,0.83809,0.83809,0.83809
9,9,0.83846,0.79315,0.75244,0.7688,0.83846,0.83846,0.83846
10,0,0.84104,0.79775,0.75465,0.77183,0.84104,0.84104,0.84104
10,1,0.84067,0.79965,0.74947,0.76873,0.84067,0.84067,0.84067
10,2,0.83699,0.78799,0.75763,0.77051,0.83699,0.83699,0.83699
10,3,0.83772,0.79945,0.73788,0.75996,0.83772,0.83772,0.83772
10,4,0.84122,0.7986,0.75378,0.77149,0.84122,0.84122,0.84122
10,5,0.83957,0.79463,0.75441,0.77065,0.83957,0.83957,0.83957
10,6,0.83901,0.79476,0.75157,0.76872,0.83901,0.83901,0.83901
10,7,0.83846,0.7972,0.74454,0.76439,0.83846,0.83846,0.83846
10,8,0.8403,0.79466,0.75786,0.77301,0.8403,0.8403,0.8403
10,9,0.84178,0.79841,0.75662,0.77341,0.84178,0.84178,0.84178
11,0,0.8357,0.79877,0.73109,0.75444,0.8357,0.8357,0.8357
11,1,0.8403,0.79734,0.75218,0.76997,0.8403,0.8403,0.8403
11,2,0.84251,0.80246,0.75217,0.77154,0.84251,0.84251,0.84251
11,3,0.84141,0.79896,0.75391,0.77169,0.84141,0.84141,0.84141
11,4,0.83993,0.79888,0.74774,0.76724,0.83993,0.83993,0.83993
11,5,0.84196,0.7995,0.75526,0.77282,0.84196,0.84196,0.84196
11,6,0.83901,0.79476,0.75157,0.76872,0.83901,0.83901,0.83901
11,7,0.8392,0.79476,0.75244,0.76932,0.8392,0.8392,0.8392
11,8,0.83957,0.79618,0.7512,0.76891,0.83957,0.83957,0.83957
11,9,0.83957,0.79669,0.75021,0.76836,0.83957,0.83957,0.83957
12,0,0.84067,0.79501,0.75885,0.77379,0.84067,0.84067,0.84067
12,1,0.83938,0.792,0.75972,0.77331,0.83938,0.83938,0.83938
12,2,0.8392,0.79102,0.76132,0.774,0.8392,0.8392,0.8392
12,3,0.84122,0.79925,0.75255,0.77082,0.84122,0.84122,0.84122
12,4,0.84141,0.79796,0.75588,0.77276,0.84141,0.84141,0.84141
12,5,0.83901,0.79501,0.75108,0.76845,0.83901,0.83901,0.83901
12,6,0.83791,0.79096,0.75479,0.76967,0.83791,0.83791,0.83791
12,7,0.84085,0.79828,0.7528,0.7707,0.84085,0.84085,0.84085
12,8,0.8368,0.78742,0.75825,0.77069,0.8368,0.8368,0.8368
12,9,0.83809,0.7903,0.75738,0.77117,0.83809,0.83809,0.83809
13,0,0.83975,0.7943,0.75601,0.77164,0.83975,0.83975,0.83975
13,1,0.84067,0.79693,0.75465,0.77157,0.84067,0.84067,0.84067
13,2,0.83938,0.79441,0.75404,0.77032,0.83938,0.83938,0.83938
13,3,0.8392,0.79216,0.75836,0.77247,0.8392,0.8392,0.8392
13,4,0.8392,0.79452,0.75293,0.76959,0.8392,0.8392,0.8392
13,5,0.83957,0.79581,0.75194,0.76931,0.83957,0.83957,0.83957
13,6,0.83828,0.79483,0.74812,0.76629,0.83828,0.83828,0.83828
13,7,0.84012,0.79674,0.75255,0.77004,0.84012,0.84012,0.84012
13,8,0.84159,0.79807,0.7565,0.77322,0.84159,0.84159,0.84159
13,9,0.83828,0.78909,0.7617,0.77352,0.83828,0.83828,0.83828
14,0,0.83975,0.79453,0.75552,0.77137,0.83975,0.83975,0.83975
14,1,0.84067,0.79449,0.76008,0.77443,0.84067,0.84067,0.84067
14,2,0.83975,0.79641,0.75157,0.76924,0.83975,0.83975,0.83975
14,3,0.83957,0.79242,0.75959,0.77338,0.83957,0.83957,0.83957
14,4,0.84012,0.7959,0.75428,0.77097,0.84012,0.84012,0.84012
14,5,0.84104,0.79838,0.75341,0.77116,0.84104,0.84104,0.84104
14,6,0.83938,0.79342,0.75626,0.7715,0.83938,0.83938,0.83938
14,7,0.8392,0.79536,0.7512,0.76865,0.8392,0.8392,0.8392
14,8,0.84049,0.79555,0.75675,0.77255,0.84049,0.84049,0.84049
14,9,0.83938,0.79269,0.75799,0.77241,0.83938,0.83938,0.83938
15,0,0.83975,0.79797,0.74861,0.7676,0.83975,0.83975,0.83975
15,1,0.83864,0.79304,0.75355,0.76953,0.83864,0.83864,0.83864
15,2,0.83993,0.7941,0.75737,0.77248,0.83993,0.83993,0.83993
15,3,0.84122,0.79925,0.75255,0.77082,0.84122,0.84122,0.84122
