round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
8,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
8,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
8,4,0.87805,0.75239,0.70072,0.72178,0.87805,0.87805,0.87805
8,5,0.82857,0.8361,0.81429,0.82016,0.82857,0.82857,0.82857
8,6,0.81707,0.82025,0.78613,0.79663,0.81707,0.81707,0.81707
8,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
8,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
8,9,0.81203,0.80935,0.8081,0.80868,0.81203,0.81203,0.81203
9,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
9,1,0.84746,0.79661,0.72964,0.75392,0.84746,0.84746,0.84746
9,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
9,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
9,4,0.87805,0.75239,0.70072,0.72178,0.87805,0.87805,0.87805
9,5,0.82857,0.8361,0.81429,0.82016,0.82857,0.82857,0.82857
9,6,0.81707,0.82025,0.78613,0.79663,0.81707,0.81707,0.81707
9,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
9,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
9,9,0.81353,0.81069,0.8102,0.81044,0.81353,0.81353,0.81353
10,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
10,1,0.84746,0.79563,0.73133,0.75495,0.84746,0.84746,0.84746
10,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
10,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
10,4,0.87805,0.75332,0.6942,0.71749,0.87805,0.87805,0.87805
10,5,0.82857,0.8361,0.81429,0.82016,0.82857,0.82857,0.82857
10,6,0.82012,0.82289,0.79013,0.80044,0.82012,0.82012,0.82012
10,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
10,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
10,9,0.81955,0.81669,0.81669,0.81669,0.81955,0.81955,0.81955
11,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
11,1,0.84746,0.7987,0.72627,0.75182,0.84746,0.84746,0.84746
11,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
11,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
11,4,0.87583,0.74636,0.69943,0.71885,0.87583,0.87583,0.87583
11,5,0.82857,0.8361,0.81429,0.82016,0.82857,0.82857,0.82857
11,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
11,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
11,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
11,9,0.81805,0.81496,0.8165,0.81564,0.81805,0.81805,0.81805
12,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
12,1,0.85169,0.81051,0.72731,0.75556,0.85169,0.85169,0.85169
12,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
12,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
12,4,0.87583,0.74636,0.69943,0.71885,0.87583,0.87583,0.87583
12,5,0.82449,0.8306,0.81071,0.81621,0.82449,0.82449,0.82449
12,6,0.82317,0.82749,0.79259,0.80341,0.82317,0.82317,0.82317
12,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
12,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
12,9,0.82256,0.81965,0.82013,0.81988,0.82256,0.82256,0.82256
13,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
13,1,0.84428,0.79118,0.72422,0.74827,0.84428,0.84428,0.84428
13,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
13,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
13,4,0.87583,0.74636,0.69943,0.71885,0.87583,0.87583,0.87583
13,5,0.82449,0.8306,0.81071,0.81621,0.82449,0.82449,0.82449
13,6,0.82012,0.82106,0.79167,0.80128,0.82012,0.82012,0.82012
13,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
13,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
13,9,0.81353,0.81096,0.80944,0.81013,0.81353,0.81353,0.81353
14,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
14,1,0.84958,0.80509,0.72595,0.75315,0.84958,0.84958,0.84958
14,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
14,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
14,4,0.87583,0.74636,0.69943,0.71885,0.87583,0.87583,0.87583
14,5,0.83265,0.83946,0.81905,0.82476,0.83265,0.83265,0.83265
14,6,0.82012,0.82106,0.79167,0.80128,0.82012,0.82012,0.82012
14,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
14,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
14,9,0.82256,0.81958,0.82051,0.82002,0.82256,0.82256,0.82256
15,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
15,1,0.85169,0.81051,0.72731,0.75556,0.85169,0.85169,0.85169
15,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
15,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
15,4,0.87583,0.74636,0.69943,0.71885,0.87583,0.87583,0.87583
15,5,0.82857,0.83402,0.81548,0.82081,0.82857,0.82857,0.82857
15,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
15,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
15,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
15,9,0.81353,0.81114,0.80906,0.80998,0.81353,0.81353,0.81353
16,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
16,1,0.8464,0.79416,0.72896,0.75273,0.8464,0.8464,0.8464
16,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
16,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
16,4,0.88027,0.75672,0.71506,0.73289,0.88027,0.88027,0.88027
16,5,0.82857,0.83402,0.81548,0.82081,0.82857,0.82857,0.82857
16,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
16,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
16,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
16,9,0.82256,0.81954,0.82089,0.82015,0.82256,0.82256,0.82256
17,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
17,1,0.84428,0.79118,0.72422,0.74827,0.84428,0.84428,0.84428
17,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
17,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
17,4,0.88027,0.75672,0.71506,0.73289,0.88027,0.88027,0.88027
17,5,0.82449,0.8306,0.81071,0.81621,0.82449,0.82449,0.82449
17,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
17,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
17,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
17,9,0.82256,0.81954,0.82089,0.82015,0.82256,0.82256,0.82256
18,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
18,1,0.8464,0.79416,0.72896,0.75273,0.8464,0.8464,0.8464
18,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
18,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
18,4,0.88248,0.76267,0.71635,0.73589,0.88248,0.88248,0.88248
18,5,0.82449,0.82867,0.8119,0.81686,0.82449,0.82449,0.82449
18,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
18,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
18,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
18,9,0.82105,0.81828,0.81803,0.81815,0.82105,0.82105,0.82105
19,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
19,1,0.85064,0.80778,0.72663,0.75435,0.85064,0.85064,0.85064
19,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
19,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
19,4,0.88027,0.75672,0.71506,0.73289,0.88027,0.88027,0.88027
19,5,0.82041,0.82519,0.80714,0.81227,0.82041,0.82041,0.82041
19,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
19,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
19,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
19,9,0.81504,0.81259,0.81078,0.81159,0.81504,0.81504,0.81504
20,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
20,1,0.84746,0.79469,0.73302,0.75597,0.84746,0.84746,0.84746
20,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
20,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
20,4,0.88027,0.75672,0.71506,0.73289,0.88027,0.88027,0.88027
20,5,0.82857,0.83402,0.81548,0.82081,0.82857,0.82857,0.82857
20,6,0.82622,0.83009,0.79659,0.80721,0.82622,0.82622,0.82622
20,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
20,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
20,9,0.82256,0.81958,0.82051,0.82002,0.82256,0.82256,0.82256
21,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
21,1,0.84852,0.80128,0.72695,0.75302,0.84852,0.84852,0.84852
21,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
21,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
21,4,0.88027,0.75672,0.71506,0.73289,0.88027,0.88027,0.88027
21,5,0.82857,0.83402,0.81548,0.82081,0.82857,0.82857,0.82857
21,6,0.82317,0.82749,0.79259,0.80341,0.82317,0.82317,0.82317
21,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
21,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
21,9,0.81203,0.8097,0.80734,0.80836,0.81203,0.81203,0.81203
22,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
22,1,0.8464,0.79416,0.72896,0.75273,0.8464,0.8464,0.8464
22,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
22,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
22,4,0.88027,0.75672,0.71506,0.73289,0.88027,0.88027,0.88027
22,5,0.82041,0.82343,0.80833,0.81293,0.82041,0.82041,0.82041
22,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
22,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
22,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
22,9,0.81353,0.81096,0.80944,0.81013,0.81353,0.81353,0.81353
23,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
23,1,0.84746,0.79379,0.73471,0.75698,0.84746,0.84746,0.84746
23,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
23,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
23,4,0.88027,0.75672,0.71506,0.73289,0.88027,0.88027,0.88027
23,5,0.84082,0.84624,0.82857,0.8339,0.84082,0.84082,0.84082
23,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
23,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
23,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
23,9,0.81203,0.81013,0.80658,0.80803,0.81203,0.81203,0.81203
24,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
24,1,0.84958,0.80509,0.72595,0.75315,0.84958,0.84958,0.84958
24,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
24,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
24,4,0.88027,0.75672,0.71506,0.73289,0.88027,0.88027,0.88027
24,5,0.83265,0.83946,0.81905,0.82476,0.83265,0.83265,0.83265
24,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
24,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
24,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
24,9,0.83158,0.82863,0.83044,0.82941,0.83158,0.83158,0.83158
25,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
25,1,0.84958,0.80634,0.72426,0.75207,0.84958,0.84958,0.84958
25,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
25,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
25,4,0.88027,0.75672,0.71506,0.73289,0.88027,0.88027,0.88027
25,5,0.82857,0.83217,0.81667,0.82143,0.82857,0.82857,0.82857
25,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
25,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
25,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
25,9,0.82256,0.82018,0.8186,0.81932,0.82256,0.82256,0.82256
26,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
26,1,0.84958,0.80056,0.7327,0.75734,0.84958,0.84958,0.84958
26,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
26,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
26,4,0.88248,0.76267,0.71635,0.73589,0.88248,0.88248,0.88248
26,5,0.83673,0.84284,0.82381,0.82934,0.83673,0.83673,0.83673
26,6,0.82317,0.82373,0.79567,0.80505,0.82317,0.82317,0.82317
26,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
26,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
26,9,0.82406,0.82122,0.82147,0.82134,0.82406,0.82406,0.82406
27,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
27,1,0.85169,0.81327,0.72394,0.7534,0.85169,0.85169,0.85169
27,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
27,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
27,4,0.88248,0.76267,0.71635,0.73589,0.88248,0.88248,0.88248
27,5,0.82857,0.83054,0.81786,0.82202,0.82857,0.82857,0.82857
27,6,0.82317,0.82373,0.79567,0.80505,0.82317,0.82317,0.82317
27,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
27,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
27,9,0.82105,0.8184,0.81765,0.81801,0.82105,0.82105,0.82105
28,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
28,1,0.84958,0.80634,0.72426,0.75207,0.84958,0.84958,0.84958
28,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
28,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
28,4,0.88248,0.76267,0.71635,0.73589,0.88248,0.88248,0.88248
28,5,0.83673,0.84091,0.825,0.82993,0.83673,0.83673,0.83673
28,6,0.82317,0.82373,0.79567,0.80505,0.82317,0.82317,0.82317
28,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
28,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
28,9,0.81805,0.81566,0.81383,0.81465,0.81805,0.81805,0.81805
29,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
29,1,0.84746,0.79764,0.72796,0.75288,0.84746,0.84746,0.84746
29,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
29,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
29,4,0.88248,0.76267,0.71635,0.73589,0.88248,0.88248,0.88248
29,5,0.84082,0.84624,0.82857,0.8339,0.84082,0.84082,0.84082
29,6,0.82622,0.82641,0.79967,0.8088,0.82622,0.82622,0.82622
29,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
29,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
29,9,0.82256,0.82109,0.81708,0.8187,0.82256,0.82256,0.82256
30,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
30,1,0.84958,0.80634,0.72426,0.75207,0.84958,0.84958,0.84958
30,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
30,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
30,4,0.88248,0.76267,0.71635,0.73589,0.88248,0.88248,0.88248
30,5,0.83265,0.83946,0.81905,0.82476,0.83265,0.83265,0.83265
30,6,0.82622,0.82641,0.79967,0.8088,0.82622,0.82622,0.82622
30,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
30,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
30,9,0.83008,0.82745,0.8272,0.82732,0.83008,0.83008,0.83008
31,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
31,1,0.84746,0.79981,0.72458,0.75076,0.84746,0.84746,0.84746
31,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
31,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
31,4,0.88248,0.76267,0.71635,0.73589,0.88248,0.88248,0.88248
31,5,0.83673,0.8392,0.82619,0.8305,0.83673,0.83673,0.83673
31,6,0.82622,0.82641,0.79967,0.8088,0.82622,0.82622,0.82622
31,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
31,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
31,9,0.82256,0.82058,0.81784,0.81902,0.82256,0.82256,0.82256
32,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
32,1,0.85064,0.80653,0.72832,0.75542,0.85064,0.85064,0.85064
32,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
32,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
32,4,0.88248,0.76267,0.71635,0.73589,0.88248,0.88248,0.88248
32,5,0.82857,0.83217,0.81667,0.82143,0.82857,0.82857,0.82857
32,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
32,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
32,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
32,9,0.82105,0.8184,0.81765,0.81801,0.82105,0.82105,0.82105
33,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
33,1,0.84746,0.79661,0.72964,0.75392,0.84746,0.84746,0.84746
33,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
33,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
33,4,0.88248,0.76267,0.71635,0.73589,0.88248,0.88248,0.88248
33,5,0.83265,0.83568,0.82143,0.82597,0.83265,0.83265,0.83265
33,6,0.82927,0.83081,0.80213,0.81177,0.82927,0.82927,0.82927
33,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
33,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
33,9,0.82707,0.82406,0.82605,0.8249,0.82707,0.82707,0.82707
34,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
34,1,0.84746,0.79764,0.72796,0.75288,0.84746,0.84746,0.84746
34,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
34,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
34,4,0.88248,0.76267,0.71635,0.73589,0.88248,0.88248,0.88248
34,5,0.83673,0.8392,0.82619,0.8305,0.83673,0.83673,0.83673
34,6,0.83232,0.83529,0.80459,0.81475,0.83232,0.83232,0.83232
34,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
34,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
34,9,0.82556,0.82268,0.82585,0.82378,0.82556,0.82556,0.82556
35,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
35,1,0.84746,0.79293,0.73639,0.75797,0.84746,0.84746,0.84746
35,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
35,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
35,4,0.88248,0.76267,0.71635,0.73589,0.88248,0.88248,0.88248
35,5,0.83265,0.83568,0.82143,0.82597,0.83265,0.83265,0.83265
35,6,0.83232,0.83728,0.80305,0.81397,0.83232,0.83232,0.83232
35,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
35,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
35,9,0.82105,0.81916,0.81612,0.8174,0.82105,0.82105,0.82105
36,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
36,1,0.84958,0.80388,0.72763,0.75422,0.84958,0.84958,0.84958
36,2,0.92069,0.66491,0.53986,0.55328,0.92069,0.92069,0.92069
36,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
36,4,0.88248,0.76267,0.71635,0.73589,0.88248,0.88248,0.88248
36,5,0.83265,0.83568,0.82143,0.82597,0.83265,0.83265,0.83265
36,6,0.82622,0.83217,0.79505,0.80638,0.82622,0.82622,0.82622
36,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
36,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
36,9,0.81955,0.81858,0.81326,0.81529,0.81955,0.81955,0.81955
37,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
