round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.7517,0.67255,0.50456,0.44048,0.7517,0.7517,0.7517
1,1,0.75226,0.69313,0.50567,0.44276,0.75226,0.75226,0.75226
1,2,0.7517,0.67255,0.50456,0.44048,0.7517,0.7517,0.7517
1,3,0.75244,0.69911,0.50604,0.44352,0.75244,0.75244,0.75244
1,4,0.75207,0.6963,0.50481,0.44062,0.75207,0.75207,0.75207
1,5,0.75244,0.69911,0.50604,0.44352,0.75244,0.75244,0.75244
1,6,0.7517,0.67255,0.50456,0.44048,0.7517,0.7517,0.7517
1,7,0.75244,0.69911,0.50604,0.44352,0.75244,0.75244,0.75244
1,8,0.75244,0.69911,0.50604,0.44352,0.75244,0.75244,0.75244
1,9,0.75189,0.67989,0.50493,0.44124,0.75189,0.75189,0.75189
2,0,0.76939,0.82601,0.54103,0.51139,0.76939,0.76939,0.76939
2,1,0.76865,0.83002,0.53906,0.50759,0.76865,0.76865,0.76865
2,2,0.76865,0.83323,0.53881,0.50703,0.76865,0.76865,0.76865
2,3,0.76883,0.84042,0.53868,0.50657,0.76883,0.76883,0.76883
2,4,0.76865,0.83655,0.53856,0.50646,0.76865,0.76865,0.76865
2,5,0.76754,0.83724,0.5361,0.50182,0.76754,0.76754,0.76754
2,6,0.76902,0.83101,0.53979,0.50893,0.76902,0.76902,0.76902
2,7,0.76073,0.8471,0.52094,0.47221,0.76073,0.76073,0.76073
2,8,0.76754,0.83724,0.5361,0.50182,0.76754,0.76754,0.76754
2,9,0.76718,0.84004,0.53511,0.49987,0.76718,0.76718,0.76718
3,0,0.79886,0.79631,0.61917,0.63606,0.79886,0.79886,0.79886
3,1,0.79886,0.79571,0.61941,0.63639,0.79886,0.79886,0.79886
3,2,0.79867,0.7966,0.61855,0.63524,0.79867,0.79867,0.79867
3,3,0.79886,0.79691,0.61892,0.63574,0.79886,0.79886,0.79886
3,4,0.79886,0.79691,0.61892,0.63574,0.79886,0.79886,0.79886
3,5,0.79904,0.79544,0.62003,0.63721,0.79904,0.79904,0.79904
3,6,0.79867,0.79481,0.61929,0.63622,0.79867,0.79867,0.79867
3,7,0.79812,0.79565,0.61744,0.63375,0.79812,0.79812,0.79812
3,8,0.79849,0.79628,0.61818,0.63475,0.79849,0.79849,0.79849
3,9,0.79867,0.7966,0.61855,0.63524,0.79867,0.79867,0.79867
4,0,0.80715,0.78885,0.64641,0.66999,0.80715,0.80715,0.80715
4,1,0.80696,0.7927,0.64357,0.66682,0.80696,0.80696,0.80696
4,2,0.80715,0.78729,0.6474,0.67105,0.80715,0.80715,0.80715
4,3,0.80678,0.79507,0.64172,0.6647,0.80678,0.80678,0.80678
4,4,0.80641,0.79184,0.64246,0.66545,0.80641,0.80641,0.80641
4,5,0.80659,0.79043,0.64382,0.66701,0.80659,0.80659,0.80659
4,6,0.80733,0.78681,0.64826,0.67203,0.80733,0.80733,0.80733
4,7,0.80696,0.79581,0.64184,0.66488,0.80696,0.80696,0.80696
4,8,0.80733,0.78796,0.64752,0.67124,0.80733,0.80733,0.80733
4,9,0.80733,0.78796,0.64752,0.67124,0.80733,0.80733,0.80733
5,0,0.81138,0.79374,0.6559,0.68123,0.81138,0.81138,0.81138
5,1,0.81065,0.79302,0.65417,0.67922,0.81065,0.81065,0.81065
5,2,0.81065,0.79264,0.65442,0.67948,0.81065,0.81065,0.81065
5,3,0.81138,0.79374,0.6559,0.68123,0.81138,0.81138,0.81138
5,4,0.81138,0.79374,0.6559,0.68123,0.81138,0.81138,0.81138
5,5,0.81065,0.79341,0.65393,0.67897,0.81065,0.81065,0.81065
5,6,0.81138,0.79374,0.6559,0.68123,0.81138,0.81138,0.81138
5,7,0.81065,0.7938,0.65368,0.67871,0.81065,0.81065,0.81065
5,8,0.81083,0.79368,0.6543,0.67941,0.81083,0.81083,0.81083
5,9,0.81046,0.79313,0.65356,0.67853,0.81046,0.81046,0.81046
6,0,0.81894,0.78658,0.68562,0.71181,0.81894,0.81894,0.81894
6,1,0.81967,0.78665,0.68808,0.71421,0.81967,0.81967,0.81967
6,2,0.8193,0.78784,0.68561,0.71198,0.8193,0.8193,0.8193
6,3,0.81875,0.78707,0.68451,0.71079,0.81875,0.81875,0.81875
6,4,0.8193,0.78686,0.6866,0.71281,0.8193,0.8193,0.8193
6,5,0.81949,0.78663,0.68746,0.71361,0.81949,0.81949,0.81949
6,6,0.81949,0.78711,0.68697,0.7132,0.81949,0.81949,0.81949
6,7,0.8193,0.78784,0.68561,0.71198,0.8193,0.8193,0.8193
6,8,0.81912,0.7866,0.68623,0.71241,0.81912,0.81912,0.81912
6,9,0.81967,0.78737,0.68734,0.7136,0.81967,0.81967,0.81967
7,0,0.82557,0.78675,0.70929,0.73358,0.82557,0.82557,0.82557
7,1,0.82483,0.78926,0.70337,0.72885,0.82483,0.82483,0.82483
7,2,0.82612,0.78841,0.70916,0.73381,0.82612,0.82612,0.82612
7,3,0.82465,0.78901,0.703,0.72847,0.82465,0.82465,0.82465
7,4,0.82612,0.78659,0.71163,0.73556,0.82612,0.82612,0.82612
7,5,0.82593,0.78972,0.70682,0.73201,0.82593,0.82593,0.82593
7,6,0.82575,0.78736,0.70916,0.7336,0.82575,0.82575,0.82575
7,7,0.82372,0.78798,0.7009,0.7264,0.82372,0.82372,0.82372
7,8,0.82538,0.78596,0.70966,0.73374,0.82538,0.82538,0.82538
7,9,0.82575,0.78755,0.70892,0.73343,0.82575,0.82575,0.82575
8,0,0.81875,0.793,0.67907,0.70612,0.81875,0.81875,0.81875
8,1,0.81875,0.79074,0.68105,0.70784,0.81875,0.81875,0.81875
8,2,0.81894,0.79414,0.6787,0.70587,0.81894,0.81894,0.81894
8,3,0.81894,0.79723,0.67623,0.70367,0.81894,0.81894,0.81894
