round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
1,1,0.80932,0.76489,0.6089,0.62699,0.80932,0.80932,0.80932
1,2,0.92069,0.46194,0.49813,0.47935,0.92069,0.92069,0.92069
1,3,0.41667,0.22727,0.41667,0.29412,0.41667,0.41667,0.41667
1,4,0.84479,0.49139,0.49877,0.47172,0.84479,0.84479,0.84479
1,5,0.66122,0.66467,0.62976,0.62515,0.66122,0.66122,0.66122
1,6,0.73476,0.74812,0.67659,0.68256,0.73476,0.73476,0.73476
1,7,0.72388,0.59173,0.58494,0.58776,0.72388,0.72388,0.72388
1,8,0.90943,0.45472,0.5,0.47628,0.90943,0.90943,0.90943
1,9,0.78797,0.78788,0.79243,0.78712,0.78797,0.78797,0.78797
2,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
2,1,0.82733,0.79769,0.65087,0.6796,0.82733,0.82733,0.82733
2,2,0.92414,0.46207,0.5,0.48029,0.92414,0.92414,0.92414
2,3,0.58333,0.77273,0.58333,0.4958,0.58333,0.58333,0.58333
2,4,0.86475,0.75341,0.54952,0.55645,0.86475,0.86475,0.86475
2,5,0.77551,0.77104,0.77381,0.77209,0.77551,0.77551,0.77551
2,6,0.80183,0.80306,0.7692,0.7792,0.80183,0.80183,0.80183
2,7,0.6791,0.61309,0.65096,0.61409,0.6791,0.6791,0.6791
2,8,0.90943,0.45472,0.5,0.47628,0.90943,0.90943,0.90943
2,9,0.79248,0.78912,0.78996,0.78951,0.79248,0.79248,0.79248
3,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
3,1,0.82945,0.79043,0.66405,0.69327,0.82945,0.82945,0.82945
3,2,0.92759,0.96367,0.52273,0.52463,0.92759,0.92759,0.92759
3,3,0.66667,0.8,0.66667,0.625,0.66667,0.66667,0.66667
3,4,0.87583,0.80222,0.5951,0.62439,0.87583,0.87583,0.87583
3,5,0.77143,0.76876,0.77381,0.7694,0.77143,0.77143,0.77143
3,6,0.81098,0.8067,0.78581,0.79327,0.81098,0.81098,0.81098
3,7,0.6194,0.61126,0.65994,0.58418,0.6194,0.6194,0.6194
3,8,0.91698,0.83477,0.56043,0.58523,0.91698,0.91698,0.91698
