round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
29,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
30,0,0.81108,0.78649,0.75122,0.76439,0.81108,0.81108,0.81108
30,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
31,0,0.81165,0.78754,0.75137,0.7648,0.81165,0.81165,0.81165
31,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
32,0,0.81136,0.78636,0.75246,0.76526,0.81136,0.81136,0.81136
32,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
33,0,0.81165,0.78725,0.75189,0.76509,0.81165,0.81165,0.81165
33,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
34,0,0.81136,0.78709,0.75117,0.76452,0.81136,0.81136,0.81136
34,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
35,0,0.81222,0.78772,0.75307,0.7661,0.81222,0.81222,0.81222
35,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
36,0,0.81136,0.78694,0.75143,0.76467,0.81136,0.81136,0.81136
36,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
37,0,0.81165,0.78725,0.75189,0.76509,0.81165,0.81165,0.81165
37,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
38,0,0.81222,0.78729,0.75385,0.76654,0.81222,0.81222,0.81222
38,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
39,0,0.81165,0.78725,0.75189,0.76509,0.81165,0.81165,0.81165
39,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
40,0,0.81165,0.7871,0.75215,0.76524,0.81165,0.81165,0.81165
40,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
41,0,0.81165,0.78725,0.75189,0.76509,0.81165,0.81165,0.81165
41,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
42,0,0.81165,0.78769,0.75112,0.76465,0.81165,0.81165,0.81165
42,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
43,0,0.8125,0.78788,0.75379,0.76667,0.8125,0.8125,0.8125
43,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
44,0,0.81335,0.7888,0.75518,0.76795,0.81335,0.81335,0.81335
44,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
45,0,0.81193,0.78741,0.75261,0.76567,0.81193,0.81193,0.81193
45,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
46,0,0.8125,0.78788,0.75379,0.76667,0.8125,0.8125,0.8125
46,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
47,0,0.8125,0.78691,0.7556,0.76769,0.8125,0.8125,0.8125
47,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
48,0,0.81222,0.78816,0.7523,0.76566,0.81222,0.81222,0.81222
48,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
49,0,0.81165,0.788,0.7506,0.76435,0.81165,0.81165,0.81165
49,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
50,0,0.81108,0.78649,0.75122,0.76439,0.81108,0.81108,0.81108
50,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
51,0,0.81108,0.78649,0.75122,0.76439,0.81108,0.81108,0.81108
51,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,8,0.99635,0.5,0.49817,0.49908,0.99635,0.99635,0.99635
