round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,0,0.8427,0.79638,0.76563,0.77873,0.8427,0.8427,0.8427
9,1,0.83864,0.7998,0.74096,0.76243,0.83864,0.83864,0.83864
9,2,0.8392,0.80243,0.7391,0.7617,0.8392,0.8392,0.8392
9,3,0.83864,0.80076,0.73948,0.76155,0.83864,0.83864,0.83864
9,4,0.8392,0.8016,0.74034,0.76244,0.8392,0.8392,0.8392
9,5,0.83993,0.80108,0.74404,0.76512,0.83993,0.83993,0.83993
9,6,0.83957,0.80272,0.74009,0.76254,0.83957,0.83957,0.83957
9,7,0.83735,0.79804,0.73862,0.76016,0.83735,0.83735,0.83735
9,8,0.78946,0.8794,0.57884,0.57513,0.78946,0.78946,0.78946
9,9,0.8392,0.80382,0.73713,0.7605,0.8392,0.8392,0.8392
10,0,0.84214,0.7957,0.76452,0.77777,0.84214,0.84214,0.84214
10,1,0.83993,0.8017,0.74305,0.76454,0.83993,0.83993,0.83993
10,2,0.83938,0.80334,0.73849,0.76145,0.83938,0.83938,0.83938
10,3,0.83883,0.80082,0.74009,0.76204,0.83883,0.83883,0.83883
10,4,0.83957,0.80255,0.74034,0.76269,0.83957,0.83957,0.83957
10,5,0.84104,0.8029,0.74551,0.76674,0.84104,0.84104,0.84104
10,6,0.83957,0.80306,0.7396,0.76225,0.83957,0.83957,0.83957
10,7,0.83791,0.79889,0.73948,0.76105,0.83791,0.83791,0.83791
10,8,0.7902,0.87785,0.58056,0.57795,0.7902,0.7902,0.7902
10,9,0.83901,0.80377,0.73651,0.76,0.83901,0.83901,0.83901
11,0,0.84141,0.79431,0.76428,0.7771,0.84141,0.84141,0.84141
11,1,0.83957,0.80078,0.74305,0.76429,0.83957,0.83957,0.83957
11,2,0.83957,0.80357,0.73886,0.7618,0.83957,0.83957,0.83957
11,3,0.83901,0.80089,0.74071,0.76253,0.83901,0.83901,0.83901
11,4,0.83993,0.80284,0.74132,0.76353,0.83993,0.83993,0.83993
11,5,0.83993,0.80062,0.74478,0.76555,0.83993,0.83993,0.83993
11,6,0.83957,0.80272,0.74009,0.76254,0.83957,0.83957,0.83957
11,7,0.83901,0.80057,0.7412,0.76283,0.83901,0.83901,0.83901
11,8,0.79131,0.88065,0.58254,0.58106,0.79131,0.79131,0.79131
11,9,0.83975,0.80522,0.73725,0.76095,0.83975,0.83975,0.83975
12,0,0.84122,0.79427,0.76341,0.77653,0.84122,0.84122,0.84122
12,1,0.83957,0.80032,0.74379,0.76472,0.83957,0.83957,0.83957
12,2,0.83938,0.80249,0.73972,0.76219,0.83938,0.83938,0.83938
12,3,0.83975,0.80164,0.74243,0.76406,0.83975,0.83975,0.83975
12,4,0.83975,0.80212,0.74169,0.76362,0.83975,0.83975,0.83975
12,5,0.84049,0.80085,0.74663,0.76699,0.84049,0.84049,0.84049
12,6,0.83975,0.80245,0.7412,0.76333,0.83975,0.83975,0.83975
