round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.75778,0.83475,0.51503,0.46051,0.75778,0.75778,0.75778
1,1,0.7587,0.83146,0.51713,0.46484,0.7587,0.7587,0.7587
1,2,0.75741,0.83263,0.51429,0.45903,0.75741,0.75741,0.75741
1,3,0.75926,0.8342,0.51823,0.46704,0.75926,0.75926,0.75926
1,4,0.75741,0.84233,0.51404,0.45837,0.75741,0.75741,0.75741
1,5,0.75907,0.83331,0.51786,0.46631,0.75907,0.75907,0.75907
1,6,0.75815,0.8367,0.51577,0.46199,0.75815,0.75815,0.75815
1,7,0.75907,0.83331,0.51786,0.46631,0.75907,0.75907,0.75907
1,8,0.75907,0.83331,0.51786,0.46631,0.75907,0.75907,0.75907
1,9,0.75833,0.82947,0.51639,0.46337,0.75833,0.75833,0.75833
2,0,0.78689,0.82555,0.58107,0.58007,0.78689,0.78689,0.78689
2,1,0.78689,0.82689,0.58083,0.57964,0.78689,0.78689,0.78689
2,2,0.78689,0.82689,0.58083,0.57964,0.78689,0.78689,0.78689
2,3,0.78633,0.8273,0.57947,0.57747,0.78633,0.78633,0.78633
2,4,0.78652,0.82762,0.57984,0.57805,0.78652,0.78652,0.78652
2,5,0.78467,0.82721,0.57565,0.57133,0.78467,0.78467,0.78467
2,6,0.78689,0.82689,0.58083,0.57964,0.78689,0.78689,0.78689
2,7,0.77547,0.83752,0.55347,0.53349,0.77547,0.77547,0.77547
2,8,0.78449,0.82688,0.57528,0.57074,0.78449,0.78449,0.78449
2,9,0.78302,0.82414,0.57232,0.56601,0.78302,0.78302,0.78302
3,0,0.8088,0.79553,0.64727,0.67135,0.8088,0.8088,0.8088
3,1,0.80862,0.79482,0.64715,0.67117,0.80862,0.80862,0.80862
3,2,0.80825,0.79512,0.64591,0.66973,0.80825,0.80825,0.80825
3,3,0.80825,0.79512,0.64591,0.66973,0.80825,0.80825,0.80825
3,4,0.80825,0.79512,0.64591,0.66973,0.80825,0.80825,0.80825
3,5,0.80917,0.79523,0.6485,0.67279,0.80917,0.80917,0.80917
3,6,0.80917,0.79481,0.64875,0.67306,0.80917,0.80917,0.80917
3,7,0.80825,0.79555,0.64567,0.66945,0.80825,0.80825,0.80825
3,8,0.80825,0.79555,0.64567,0.66945,0.80825,0.80825,0.80825
3,9,0.80844,0.79583,0.64604,0.66991,0.80844,0.80844,0.80844
4,0,0.81525,0.79642,0.66563,0.69228,0.81525,0.81525,0.81525
4,1,0.81286,0.79441,0.65984,0.68572,0.81286,0.81286,0.81286
4,2,0.8158,0.79581,0.66773,0.6945,0.8158,0.8158,0.8158
4,3,0.81267,0.7964,0.65799,0.68379,0.81267,0.81267,0.81267
4,4,0.81267,0.79488,0.65898,0.68479,0.81267,0.81267,0.81267
4,5,0.81359,0.79475,0.66181,0.68794,0.81359,0.81359,0.81359
4,6,0.81525,0.79367,0.66761,0.69417,0.81525,0.81525,0.81525
4,7,0.81249,0.79613,0.65762,0.68335,0.81249,0.81249,0.81249
4,8,0.81562,0.79555,0.66736,0.69408,0.81562,0.81562,0.81562
4,9,0.8158,0.79581,0.66773,0.6945,0.8158,0.8158,0.8158
5,0,0.81654,0.80042,0.66674,0.69383,0.81654,0.81654,0.81654
5,1,0.8158,0.79939,0.66526,0.69212,0.8158,0.8158,0.8158
5,2,0.81636,0.80016,0.66637,0.6934,0.81636,0.81636,0.81636
5,3,0.81636,0.80016,0.66637,0.6934,0.81636,0.81636,0.81636
5,4,0.81636,0.80016,0.66637,0.6934,0.81636,0.81636,0.81636
5,5,0.81525,0.7986,0.66415,0.69084,0.81525,0.81525,0.81525
5,6,0.81636,0.80016,0.66637,0.6934,0.81636,0.81636,0.81636
5,7,0.81507,0.79871,0.66354,0.69016,0.81507,0.81507,0.81507
5,8,0.81562,0.79912,0.66489,0.69169,0.81562,0.81562,0.81562
5,9,0.81525,0.79897,0.66391,0.69059,0.81525,0.81525,0.81525
6,0,0.82612,0.79493,0.70151,0.72816,0.82612,0.82612,0.82612
6,1,0.82759,0.79484,0.70669,0.73286,0.82759,0.82759,0.82759
6,2,0.82557,0.79443,0.70015,0.72682,0.82557,0.82557,0.82557
6,3,0.82557,0.79443,0.70015,0.72682,0.82557,0.82557,0.82557
6,4,0.82741,0.79616,0.70459,0.7312,0.82741,0.82741,0.82741
6,5,0.82778,0.79574,0.70632,0.73269,0.82778,0.82778,0.82778
6,6,0.82759,0.79664,0.70471,0.73139,0.82759,0.82759,0.82759
6,7,0.82557,0.79443,0.70015,0.72682,0.82557,0.82557,0.82557
6,8,0.82667,0.79543,0.70286,0.72949,0.82667,0.82667,0.82667
6,9,0.82686,0.79476,0.70422,0.73061,0.82686,0.82686,0.82686
7,0,0.8322,0.79487,0.72333,0.7472,0.8322,0.8322,0.8322
7,1,0.83146,0.79754,0.71716,0.74259,0.83146,0.83146,0.83146
7,2,0.83238,0.79601,0.72247,0.74674,0.83238,0.83238,0.83238
7,3,0.83146,0.79754,0.71716,0.74259,0.83146,0.83146,0.83146
7,4,0.83275,0.79487,0.72543,0.74892,0.83275,0.83275,0.83275
7,5,0.83257,0.79757,0.72111,0.74595,0.83257,0.83257,0.83257
7,6,0.83183,0.79476,0.7221,0.74615,0.83183,0.83183,0.83183
7,7,0.83164,0.79839,0.71679,0.74244,0.83164,0.83164,0.83164
7,8,0.8322,0.79416,0.72432,0.74785,0.8322,0.8322,0.8322
7,9,0.8322,0.79559,0.72234,0.74655,0.8322,0.8322,0.8322
8,0,0.82262,0.80587,0.68091,0.70948,0.82262,0.82262,0.82262
8,1,0.82336,0.80451,0.68412,0.71263,0.82336,0.82336,0.82336
8,2,0.82207,0.80582,0.67931,0.7078,0.82207,0.82207,0.82207
8,3,0.82059,0.80599,0.67487,0.70313,0.82059,0.82059,0.82059
8,4,0.82262,0.80656,0.68042,0.70904,0.82262,0.82262,0.82262
8,5,0.8228,0.80543,0.68177,0.71032,0.8228,0.8228,0.8228
8,6,0.82262,0.80587,0.68091,0.70948,0.82262,0.82262,0.82262
8,7,0.8228,0.80543,0.68177,0.71032,0.8228,0.8228,0.8228
8,8,0.82207,0.80617,0.67906,0.70758,0.82207,0.82207,0.82207
8,9,0.8228,0.80543,0.68177,0.71032,0.8228,0.8228,0.8228
9,0,0.83146,0.80525,0.70877,0.7366,0.83146,0.83146,0.83146
9,1,0.83091,0.80557,0.70667,0.73473,0.83091,0.83091,0.83091
9,2,0.83128,0.80552,0.70791,0.73586,0.83128,0.83128,0.83128
9,3,0.83146,0.80525,0.70877,0.7366,0.83146,0.83146,0.83146
9,4,0.83072,0.80586,0.70581,0.73398,0.83072,0.83072,0.83072
9,5,0.83091,0.80557,0.70667,0.73473,0.83091,0.83091,0.83091
9,6,0.8322,0.80543,0.71099,0.73866,0.8322,0.8322,0.8322
9,7,0.83109,0.80529,0.70754,0.73548,0.83109,0.83109,0.83109
9,8,0.83109,0.80478,0.70803,0.73584,0.83109,0.83109,0.83109
9,9,0.83128,0.80501,0.7084,0.73622,0.83128,0.83128,0.83128
