round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
26,5,0.84082,0.83834,0.83571,0.83689,0.84082,0.84082,0.84082
26,6,0.82317,0.82057,0.79874,0.8066,0.82317,0.82317,0.82317
26,7,0.78358,0.69322,0.70641,0.69911,0.78358,0.78358,0.78358
26,8,0.92075,0.82032,0.60002,0.64025,0.92075,0.92075,0.92075
26,9,0.81504,0.81228,0.81154,0.81189,0.81504,0.81504,0.81504
27,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
27,1,0.85381,0.81608,0.72867,0.75799,0.85381,0.85381,0.85381
27,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
27,3,0.83333,0.875,0.83333,0.82857,0.83333,0.83333,0.83333
27,4,0.8847,0.77396,0.69808,0.72651,0.8847,0.8847,0.8847
27,5,0.84082,0.83834,0.83571,0.83689,0.84082,0.84082,0.84082
27,6,0.82622,0.82479,0.8012,0.80956,0.82622,0.82622,0.82622
27,7,0.78358,0.69322,0.70641,0.69911,0.78358,0.78358,0.78358
27,8,0.92075,0.82032,0.60002,0.64025,0.92075,0.92075,0.92075
27,9,0.81504,0.81228,0.81154,0.81189,0.81504,0.81504,0.81504
28,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
28,1,0.85487,0.81892,0.72936,0.75922,0.85487,0.85487,0.85487
28,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
28,3,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333
28,4,0.88248,0.76861,0.69027,0.719,0.88248,0.88248,0.88248
28,5,0.84082,0.83834,0.83571,0.83689,0.84082,0.84082,0.84082
28,6,0.82317,0.82057,0.79874,0.8066,0.82317,0.82317,0.82317
28,7,0.79104,0.70471,0.72308,0.71262,0.79104,0.79104,0.79104
28,8,0.92075,0.82032,0.60002,0.64025,0.92075,0.92075,0.92075
28,9,0.81654,0.81388,0.81288,0.81335,0.81654,0.81654,0.81654
29,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
29,1,0.85487,0.81892,0.72936,0.75922,0.85487,0.85487,0.85487
29,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
29,3,0.83333,0.875,0.83333,0.82857,0.83333,0.83333,0.83333
29,4,0.88692,0.77912,0.70589,0.7339,0.88692,0.88692,0.88692
29,5,0.83673,0.8345,0.83095,0.83249,0.83673,0.83673,0.83673
29,6,0.82317,0.82057,0.79874,0.8066,0.82317,0.82317,0.82317
29,7,0.79104,0.70471,0.72308,0.71262,0.79104,0.79104,0.79104
29,8,0.92075,0.82032,0.60002,0.64025,0.92075,0.92075,0.92075
29,9,0.81654,0.81421,0.81211,0.81304,0.81654,0.81654,0.81654
30,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
30,1,0.85487,0.81892,0.72936,0.75922,0.85487,0.85487,0.85487
30,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
30,3,0.91667,0.92857,0.91667,0.91608,0.91667,0.91667,0.91667
30,4,0.88248,0.76519,0.70331,0.72776,0.88248,0.88248,0.88248
30,5,0.84082,0.83834,0.83571,0.83689,0.84082,0.84082,0.84082
30,6,0.82317,0.82057,0.79874,0.8066,0.82317,0.82317,0.82317
30,7,0.78358,0.69322,0.70641,0.69911,0.78358,0.78358,0.78358
30,8,0.92075,0.82032,0.60002,0.64025,0.92075,0.92075,0.92075
30,9,0.81654,0.81421,0.81211,0.81304,0.81654,0.81654,0.81654
31,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
31,1,0.85381,0.81608,0.72867,0.75799,0.85381,0.85381,0.85381
31,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
31,3,0.91667,0.92857,0.91667,0.91608,0.91667,0.91667,0.91667
31,4,0.88692,0.77912,0.70589,0.7339,0.88692,0.88692,0.88692
31,5,0.84082,0.83834,0.83571,0.83689,0.84082,0.84082,0.84082
31,6,0.82317,0.82057,0.79874,0.8066,0.82317,0.82317,0.82317
31,7,0.78358,0.69322,0.70641,0.69911,0.78358,0.78358,0.78358
31,8,0.92075,0.82032,0.60002,0.64025,0.92075,0.92075,0.92075
31,9,0.81504,0.81259,0.81078,0.81159,0.81504,0.81504,0.81504
32,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
32,1,0.85381,0.81608,0.72867,0.75799,0.85381,0.85381,0.85381
32,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
32,3,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333
32,4,0.88692,0.78415,0.69285,0.72515,0.88692,0.88692,0.88692
32,5,0.84082,0.83834,0.83571,0.83689,0.84082,0.84082,0.84082
32,6,0.82317,0.82057,0.79874,0.8066,0.82317,0.82317,0.82317
32,7,0.78358,0.69654,0.71827,0.70549,0.78358,0.78358,0.78358
32,8,0.92075,0.82032,0.60002,0.64025,0.92075,0.92075,0.92075
32,9,0.81504,0.81259,0.81078,0.81159,0.81504,0.81504,0.81504
33,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
33,1,0.85381,0.81608,0.72867,0.75799,0.85381,0.85381,0.85381
33,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
33,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
33,4,0.88692,0.77912,0.70589,0.7339,0.88692,0.88692,0.88692
33,5,0.84082,0.83834,0.83571,0.83689,0.84082,0.84082,0.84082
33,6,0.82622,0.82479,0.8012,0.80956,0.82622,0.82622,0.82622
33,7,0.78358,0.69322,0.70641,0.69911,0.78358,0.78358,0.78358
33,8,0.91698,0.77553,0.59794,0.63416,0.91698,0.91698,0.91698
33,9,0.81654,0.81404,0.81249,0.8132,0.81654,0.81654,0.81654
34,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
34,1,0.85381,0.81468,0.73036,0.75906,0.85381,0.85381,0.85381
34,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
34,3,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333
34,4,0.8847,0.7762,0.69156,0.72205,0.8847,0.8847,0.8847
34,5,0.84082,0.83834,0.83571,0.83689,0.84082,0.84082,0.84082
34,6,0.82622,0.82479,0.8012,0.80956,0.82622,0.82622,0.82622
34,7,0.78358,0.69654,0.71827,0.70549,0.78358,0.78358,0.78358
34,8,0.92075,0.82032,0.60002,0.64025,0.92075,0.92075,0.92075
34,9,0.81654,0.81421,0.81211,0.81304,0.81654,0.81654,0.81654
35,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
35,1,0.85593,0.8203,0.73173,0.7615,0.85593,0.85593,0.85593
35,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
35,3,0.91667,0.92857,0.91667,0.91608,0.91667,0.91667,0.91667
35,4,0.8847,0.77201,0.7046,0.73081,0.8847,0.8847,0.8847
35,5,0.84082,0.83834,0.83571,0.83689,0.84082,0.84082,0.84082
35,6,0.82317,0.82057,0.79874,0.8066,0.82317,0.82317,0.82317
35,7,0.78358,0.69322,0.70641,0.69911,0.78358,0.78358,0.78358
35,8,0.91698,0.77553,0.59794,0.63416,0.91698,0.91698,0.91698
35,9,0.81053,0.80826,0.80562,0.80675,0.81053,0.81053,0.81053
36,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
36,1,0.85487,0.81747,0.73104,0.76028,0.85487,0.85487,0.85487
36,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
36,3,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333
36,4,0.8847,0.77877,0.68504,0.71742,0.8847,0.8847,0.8847
36,5,0.84082,0.83834,0.83571,0.83689,0.84082,0.84082,0.84082
36,6,0.82317,0.82057,0.79874,0.8066,0.82317,0.82317,0.82317
