round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
2,0,0.54843,0.51981,0.52025,0.51978,0.54843,0.54843,0.54843,1694.0,2633.0,4415.0,2397.0,73.0,1427.0,2453.0,111.0,0.36909,0.39674,1621.0,1206.0,1962.0,2286.0,0.39958,0.4149,0.03048,0.01816
2,1,0.53165,0.5192,0.52047,0.51591,0.53165,0.53165,0.53165,1957.0,3083.0,3965.0,2134.0,83.0,1679.0,2201.0,101.0,0.43356,0.45109,1874.0,1404.0,1764.0,2033.0,0.46332,0.47965,0.02976,0.02856
2,2,0.53883,0.51729,0.51809,0.51634,0.53883,0.53883,0.53883,1800.0,2846.0,4202.0,2291.0,76.0,1546.0,2334.0,108.0,0.39911,0.41304,1724.0,1300.0,1868.0,2183.0,0.42742,0.44126,0.02831,0.02822
2,3,0.55454,0.5202,0.52015,0.52017,0.55454,0.55454,0.55454,1598.0,2469.0,4579.0,2493.0,68.0,1339.0,2541.0,116.0,0.34621,0.36957,1530.0,1130.0,2038.0,2377.0,0.37597,0.3916,0.02976,0.02204
2,4,0.55184,0.51971,0.51987,0.51976,0.55184,0.55184,0.55184,1634.0,2535.0,4513.0,2457.0,70.0,1375.0,2505.0,114.0,0.35556,0.38043,1564.0,1160.0,2008.0,2343.0,0.38502,0.40031,0.02946,0.01987
2,5,0.532,0.51863,0.51983,0.51563,0.532,0.532,0.532,1939.0,3061.0,3987.0,2152.0,83.0,1665.0,2215.0,101.0,0.43012,0.45109,1856.0,1396.0,1772.0,2051.0,0.45965,0.47504,0.02953,0.02396
2,6,0.54017,0.51739,0.51813,0.51666,0.54017,0.54017,0.54017,1780.0,2811.0,4237.0,2311.0,75.0,1527.0,2353.0,109.0,0.39419,0.40761,1705.0,1284.0,1884.0,2202.0,0.42247,0.4364,0.02828,0.02879
2,7,0.54305,0.51727,0.51784,0.51695,0.54305,0.54305,0.54305,1730.0,2729.0,4319.0,2361.0,74.0,1482.0,2398.0,110.0,0.38287,0.40217,1656.0,1247.0,1921.0,2251.0,0.41032,0.42385,0.02744,0.02168
2,8,0.56666,0.52311,0.52183,0.52144,0.56666,0.56666,0.56666,1444.0,2180.0,4868.0,2647.0,59.0,1183.0,2697.0,125.0,0.30561,0.32065,1385.0,997.0,2171.0,2522.0,0.33668,0.35449,0.03107,0.03384
2,9,0.58273,0.51702,0.51315,0.50403,0.58273,0.58273,0.58273,1027.0,1584.0,5464.0,3064.0,44.0,857.0,3023.0,140.0,0.2217,0.23913,983.0,727.0,2441.0,2924.0,0.2417,0.2516,0.01999,0.01247
3,0,0.56432,0.52318,0.52224,0.52213,0.56432,0.56432,0.56432,1488.0,2250.0,4798.0,2603.0,61.0,1217.0,2663.0,123.0,0.31447,0.33152,1427.0,1033.0,2135.0,2480.0,0.3477,0.36524,0.03323,0.03372
3,1,0.58345,0.51926,0.51505,0.50672,0.58345,0.58345,0.58345,1053.0,1602.0,5446.0,3038.0,45.0,855.0,3025.0,139.0,0.22146,0.24457,1008.0,747.0,2421.0,2899.0,0.24806,0.258,0.0266,0.01343
3,2,0.5399,0.51761,0.51838,0.5168,0.5399,0.5399,0.5399,1789.0,2823.0,4225.0,2302.0,76.0,1529.0,2351.0,108.0,0.39493,0.41304,1713.0,1294.0,1874.0,2194.0,0.42502,0.43844,0.03009,0.0254
3,3,0.53766,0.51869,0.51968,0.51724,0.53766,0.53766,0.53766,1849.0,2908.0,4140.0,2242.0,78.0,1586.0,2294.0,106.0,0.40945,0.42391,1771.0,1322.0,1846.0,2136.0,0.43717,0.45329,0.02772,0.02938
3,4,0.53982,0.51763,0.51841,0.5168,0.53982,0.53982,0.53982,1791.0,2826.0,4222.0,2300.0,76.0,1532.0,2348.0,108.0,0.39567,0.41304,1715.0,1294.0,1874.0,2192.0,0.4253,0.43896,0.02963,0.02591
3,5,0.55041,0.51978,0.52007,0.51983,0.55041,0.55041,0.55041,1660.0,2577.0,4471.0,2431.0,70.0,1396.0,2484.0,114.0,0.36073,0.38043,1590.0,1181.0,1987.0,2317.0,0.39166,0.40696,0.03093,0.02653
3,6,0.54484,0.51867,0.51926,0.51842,0.54484,0.54484,0.54484,1730.0,2709.0,4339.0,2361.0,73.0,1469.0,2411.0,111.0,0.37943,0.39674,1657.0,1240.0,1928.0,2250.0,0.40947,0.42411,0.03004,0.02737
3,7,0.56513,0.52383,0.52283,0.52271,0.56513,0.56513,0.56513,1487.0,2240.0,4808.0,2604.0,61.0,1214.0,2666.0,123.0,0.31373,0.33152,1426.0,1026.0,2142.0,2481.0,0.34657,0.36499,0.03284,0.03346
3,8,0.55472,0.52148,0.52152,0.5215,0.55472,0.55472,0.55472,1622.0,2491.0,4557.0,2469.0,70.0,1349.0,2531.0,114.0,0.34916,0.38043,1552.0,1142.0,2026.0,2355.0,0.38078,0.39724,0.03161,0.0168
3,9,0.55337,0.52057,0.52066,0.52061,0.55337,0.55337,0.55337,1626.0,2510.0,4538.0,2465.0,70.0,1363.0,2517.0,114.0,0.35261,0.38043,1556.0,1147.0,2021.0,2351.0,0.38205,0.39826,0.02944,0.01782
4,0,0.57169,0.52466,0.52268,0.52167,0.57169,0.57169,0.57169,1383.0,2063.0,4985.0,2708.0,56.0,1118.0,2762.0,128.0,0.28888,0.30435,1327.0,945.0,2223.0,2580.0,0.32113,0.33965,0.03225,0.0353
4,1,0.56181,0.52354,0.52297,0.52303,0.56181,0.56181,0.56181,1541.0,2331.0,4717.0,2550.0,64.0,1260.0,2620.0,120.0,0.32579,0.34783,1477.0,1071.0,2097.0,2430.0,0.36014,0.37804,0.03435,0.03021
4,2,0.54619,0.52135,0.52212,0.52101,0.54619,0.54619,0.54619,1765.0,2729.0,4319.0,2326.0,75.0,1472.0,2408.0,109.0,0.38066,0.40761,1690.0,1257.0,1911.0,2217.0,0.41654,0.43256,0.03588,0.02495
4,3,0.5382,0.52004,0.52114,0.51843,0.5382,0.5382,0.5382,1869.0,2922.0,4126.0,2222.0,77.0,1592.0,2288.0,107.0,0.41068,0.41848,1792.0,1330.0,1838.0,2115.0,0.44127,0.45866,0.03059,0.04019
4,4,0.54332,0.51954,0.52031,0.51901,0.54332,0.54332,0.54332,1774.0,2770.0,4278.0,2317.0,76.0,1497.0,2383.0,108.0,0.38706,0.41304,1698.0,1273.0,1895.0,2209.0,0.41993,0.4346,0.03287,0.02156
4,5,0.55768,0.52198,0.52176,0.52183,0.55768,0.55768,0.55768,1581.0,2417.0,4631.0,2510.0,66.0,1307.0,2573.0,118.0,0.33784,0.3587,1515.0,1110.0,2058.0,2392.0,0.37102,0.38777,0.03318,0.02907
4,6,0.56666,0.52482,0.52368,0.52351,0.56666,0.56666,0.56666,1480.0,2216.0,4832.0,2611.0,61.0,1199.0,2681.0,123.0,0.31004,0.33152,1419.0,1017.0,2151.0,2488.0,0.34431,0.36319,0.03427,0.03167
4,7,0.56747,0.52519,0.52396,0.52374,0.56747,0.56747,0.56747,1473.0,2200.0,4848.0,2618.0,61.0,1191.0,2689.0,123.0,0.30807,0.33152,1412.0,1009.0,2159.0,2495.0,0.34219,0.3614,0.03412,0.02988
4,8,0.55346,0.52153,0.52171,0.52159,0.55346,0.55346,0.55346,1645.0,2528.0,4520.0,2446.0,70.0,1375.0,2505.0,114.0,0.35556,0.38043,1575.0,1153.0,2015.0,2332.0,0.38558,0.40312,0.03002,0.02269
4,9,0.54511,0.52005,0.52075,0.5197,0.54511,0.54511,0.54511,1755.0,2731.0,4317.0,2336.0,75.0,1475.0,2405.0,109.0,0.3814,0.40761,1680.0,1256.0,1912.0,2227.0,0.41498,0.43,0.03358,0.02239
5,0,0.54098,0.52095,0.522,0.51979,0.54098,0.54098,0.54098,1843.0,2865.0,4183.0,2248.0,77.0,1553.0,2327.0,107.0,0.40108,0.41848,1766.0,1312.0,1856.0,2141.0,0.43505,0.45201,0.03397,0.03353
5,1,0.56881,0.52664,0.52533,0.52514,0.56881,0.56881,0.56881,1479.0,2191.0,4857.0,2612.0,59.0,1181.0,2699.0,125.0,0.30512,0.32065,1420.0,1010.0,2158.0,2487.0,0.34346,0.36345,0.03834,0.0428
5,2,0.53721,0.52194,0.52328,0.51961,0.53721,0.53721,0.53721,1926.0,2990.0,4058.0,2165.0,80.0,1628.0,2252.0,104.0,0.42028,0.43478,1846.0,1362.0,1806.0,2061.0,0.45343,0.47249,0.03315,0.0377
5,3,0.5399,0.52254,0.52382,0.5208,0.5399,0.5399,0.5399,1895.0,2929.0,4119.0,2196.0,78.0,1594.0,2286.0,106.0,0.41142,0.42391,1817.0,1335.0,1833.0,2090.0,0.44551,0.46506,0.0341,0.04115
5,4,0.5364,0.52063,0.52187,0.51841,0.5364,0.5364,0.5364,1911.0,2984.0,4064.0,2180.0,80.0,1626.0,2254.0,104.0,0.41978,0.43478,1831.0,1358.0,1810.0,2076.0,0.45074,0.46865,0.03096,0.03386
5,5,0.54565,0.52205,0.52292,0.52155,0.54565,0.54565,0.54565,1789.0,2759.0,4289.0,2302.0,75.0,1485.0,2395.0,109.0,0.38386,0.40761,1714.0,1274.0,1894.0,2193.0,0.42233,0.4387,0.03847,0.03109
5,6,0.54323,0.5211,0.52203,0.52034,0.54323,0.54323,0.54323,1809.0,2806.0,4242.0,2282.0,76.0,1513.0,2367.0,108.0,0.39099,0.41304,1733.0,1293.0,1875.0,2174.0,0.4277,0.44356,0.03671,0.03052
5,7,0.57267,0.52655,0.52453,0.52372,0.57267,0.57267,0.57267,1404.0,2073.0,4975.0,2687.0,56.0,1122.0,2758.0,128.0,0.28986,0.30435,1348.0,951.0,2217.0,2559.0,0.32495,0.34502,0.03508,0.04067
5,8,0.58363,0.52401,0.51955,0.51366,0.58363,0.58363,0.58363,1138.0,1685.0,5363.0,2953.0,47.0,889.0,2991.0,137.0,0.23031,0.25543,1091.0,796.0,2372.0,2816.0,0.26671,0.27924,0.0364,0.02381
5,9,0.53299,0.5224,0.52394,0.51855,0.53299,0.53299,0.53299,2004.0,3115.0,3933.0,2087.0,83.0,1687.0,2193.0,101.0,0.43553,0.45109,1921.0,1428.0,1740.0,1986.0,0.47336,0.49168,0.03783,0.04059
6,0,0.57133,0.52783,0.52619,0.52584,0.57133,0.57133,0.57133,1457.0,2141.0,4907.0,2634.0,59.0,1152.0,2728.0,125.0,0.29798,0.32065,1398.0,989.0,2179.0,2509.0,0.33739,0.35782,0.0394,0.03717
6,1,0.53506,0.52381,0.52542,0.52023,0.53506,0.53506,0.53506,2001.0,3089.0,3959.0,2090.0,83.0,1679.0,2201.0,101.0,0.43356,0.45109,1918.0,1410.0,1758.0,1989.0,0.47039,0.49091,0.03683,0.03983
6,2,0.55427,0.5262,0.52681,0.52623,0.55427,0.55427,0.55427,1732.0,2606.0,4442.0,2359.0,71.0,1410.0,2470.0,113.0,0.36442,0.38587,1661.0,1196.0,1972.0,2246.0,0.40382,0.42513,0.0394,0.03926
6,3,0.57357,0.52834,0.52632,0.52569,0.57357,0.57357,0.57357,1425.0,2084.0,4964.0,2666.0,57.0,1124.0,2756.0,127.0,0.2906,0.30978,1368.0,960.0,2208.0,2539.0,0.32905,0.35014,0.03845,0.04036
6,4,0.56055,0.52496,0.5247,0.52478,0.56055,0.56055,0.56055,1594.0,2398.0,4650.0,2497.0,67.0,1294.0,2586.0,117.0,0.33489,0.36413,1527.0,1104.0,2064.0,2380.0,0.37187,0.39084,0.03698,0.02671
6,5,0.55912,0.52433,0.52418,0.52424,0.55912,0.55912,0.55912,1606.0,2426.0,4622.0,2485.0,67.0,1309.0,2571.0,117.0,0.33858,0.36413,1539.0,1117.0,2051.0,2368.0,0.37541,0.39391,0.03682,0.02978
6,6,0.54394,0.52244,0.52347,0.52161,0.54394,0.54394,0.54394,1826.0,2815.0,4233.0,2265.0,77.0,1516.0,2364.0,107.0,0.39198,0.41848,1749.0,1299.0,1869.0,2158.0,0.43081,0.44766,0.03883,0.02918
6,7,0.54789,0.5237,0.52459,0.52332,0.54789,0.54789,0.54789,1787.0,2732.0,4316.0,2304.0,73.0,1473.0,2407.0,111.0,0.38041,0.39674,1714.0,1259.0,1909.0,2193.0,0.42021,0.4387,0.0398,0.04196
6,8,0.57222,0.52885,0.52715,0.52683,0.57222,0.57222,0.57222,1462.0,2136.0,4912.0,2629.0,58.0,1148.0,2732.0,126.0,0.29675,0.31522,1404.0,988.0,2180.0,2503.0,0.33809,0.35936,0.04134,0.04414
6,9,0.55499,0.52545,0.52589,0.52552,0.55499,0.55499,0.55499,1703.0,2569.0,4479.0,2388.0,69.0,1386.0,2494.0,115.0,0.35802,0.375,1634.0,1183.0,1985.0,2273.0,0.39816,0.41822,0.04014,0.04322
7,0,0.53398,0.52496,0.52672,0.52058,0.53398,0.53398,0.53398,2043.0,3143.0,3905.0,2048.0,84.0,1702.0,2178.0,100.0,0.43947,0.45652,1959.0,1441.0,1727.0,1948.0,0.48057,0.50141,0.0411,0.04489
7,1,0.56163,0.52719,0.52704,0.5271,0.56163,0.56163,0.56163,1623.0,2415.0,4633.0,2468.0,67.0,1299.0,2581.0,117.0,0.33612,0.36413,1556.0,1116.0,2052.0,2351.0,0.37767,0.39826,0.04155,0.03413
7,2,0.58686,0.52848,0.52323,0.51774,0.58686,0.58686,0.58686,1160.0,1671.0,5377.0,2931.0,46.0,876.0,3004.0,138.0,0.22687,0.25,1114.0,795.0,2373.0,2793.0,0.26982,0.28513,0.04295,0.03513
7,3,0.55813,0.52541,0.5255,0.52545,0.55813,0.55813,0.55813,1647.0,2478.0,4570.0,2444.0,68.0,1332.0,2548.0,116.0,0.34449,0.36957,1579.0,1146.0,2022.0,2328.0,0.38516,0.40415,0.04067,0.03458
7,4,0.56001,0.52686,0.52689,0.52688,0.56001,0.56001,0.56001,1645.0,2455.0,4593.0,2446.0,68.0,1321.0,2559.0,116.0,0.34178,0.36957,1577.0,1134.0,2034.0,2330.0,0.38318,0.40363,0.0414,0.03407
7,5,0.5461,0.52415,0.52522,0.52344,0.5461,0.5461,0.5461,1827.0,2792.0,4256.0,2264.0,76.0,1502.0,2378.0,108.0,0.38829,0.41304,1751.0,1290.0,1878.0,2156.0,0.42982,0.44817,0.04154,0.03513
7,6,0.59045,0.52976,0.52345,0.51639,0.59045,0.59045,0.59045,1109.0,1580.0,5468.0,2982.0,44.0,835.0,3045.0,140.0,0.21629,0.23913,1065.0,745.0,2423.0,2842.0,0.25583,0.27259,0.03954,0.03346
7,7,0.57725,0.53099,0.52846,0.52764,0.57725,0.57725,0.57725,1410.0,2028.0,5020.0,2681.0,56.0,1084.0,2796.0,128.0,0.28051,0.30435,1354.0,944.0,2224.0,2553.0,0.32481,0.34656,0.04429,0.04221
7,8,0.56836,0.52842,0.52738,0.52741,0.56836,0.56836,0.56836,1526.0,2243.0,4805.0,2565.0,59.0,1200.0,2680.0,125.0,0.30979,0.32065,1467.0,1043.0,2125.0,2440.0,0.35477,0.37548,0.04498,0.05483
7,9,0.56648,0.52708,0.5262,0.52625,0.56648,0.56648,0.56648,1532.0,2270.0,4778.0,2559.0,59.0,1214.0,2666.0,125.0,0.31324,0.32065,1473.0,1056.0,2112.0,2434.0,0.35746,0.37702,0.04422,0.05636
8,0,0.53694,0.52605,0.52783,0.52241,0.53694,0.53694,0.53694,2019.0,3086.0,3962.0,2072.0,81.0,1668.0,2212.0,103.0,0.43036,0.44022,1938.0,1418.0,1750.0,1969.0,0.47435,0.49603,0.04398,0.05582
8,1,0.55059,0.52695,0.528,0.52657,0.55059,0.55059,0.55059,1812.0,2727.0,4321.0,2279.0,74.0,1466.0,2414.0,110.0,0.37894,0.40217,1738.0,1261.0,1907.0,2169.0,0.42389,0.44484,0.04495,0.04267
8,2,0.54825,0.52715,0.52841,0.52636,0.54825,0.54825,0.54825,1856.0,2797.0,4251.0,2235.0,75.0,1504.0,2376.0,109.0,0.38853,0.40761,1781.0,1293.0,1875.0,2126.0,0.43449,0.45585,0.04595,0.04824
8,3,0.54511,0.52583,0.52716,0.52463,0.54511,0.54511,0.54511,1880.0,2856.0,4192.0,2211.0,77.0,1537.0,2343.0,107.0,0.39715,0.41848,1803.0,1319.0,1849.0,2104.0,0.44127,0.46148,0.04413,0.043
8,4,0.52141,0.52401,0.52582,0.51406,0.52141,0.52141,0.52141,2219.0,3459.0,3589.0,1872.0,89.0,1854.0,2026.0,95.0,0.4781,0.4837,2130.0,1605.0,1563.0,1777.0,0.52792,0.54518,0.04981,0.06148
8,5,0.60948,0.54312,0.52808,0.51207,0.60948,0.60948,0.60948,906.0,1165.0,5883.0,3185.0,34.0,616.0,3264.0,150.0,0.15994,0.18478,872.0,549.0,2619.0,3035.0,0.20085,0.22319,0.04091,0.03841
8,6,0.52662,0.52459,0.52644,0.5171,0.52662,0.52662,0.52662,2151.0,3333.0,3715.0,1940.0,86.0,1791.0,2089.0,98.0,0.46186,0.46739,2065.0,1542.0,1626.0,1842.0,0.50982,0.52854,0.04796,0.06115
8,7,0.57617,0.53129,0.52904,0.5285,0.57617,0.57617,0.57617,1438.0,2068.0,4980.0,2653.0,56.0,1101.0,2779.0,128.0,0.28469,0.30435,1382.0,967.0,2201.0,2525.0,0.33201,0.35372,0.04732,0.04938
8,8,0.54305,0.52558,0.52702,0.52395,0.54305,0.54305,0.54305,1909.0,2908.0,4140.0,2182.0,79.0,1567.0,2313.0,105.0,0.40502,0.42935,1830.0,1341.0,1827.0,2077.0,0.4482,0.46839,0.04318,0.03904
8,9,0.5619,0.52855,0.52853,0.52854,0.5619,0.5619,0.5619,1648.0,2437.0,4611.0,2443.0,68.0,1306.0,2574.0,116.0,0.33809,0.36957,1580.0,1131.0,2037.0,2327.0,0.38318,0.4044,0.04509,0.03484
9,0,0.5285,0.52631,0.52829,0.51893,0.5285,0.5285,0.5285,2158.0,3319.0,3729.0,1933.0,86.0,1780.0,2100.0,98.0,0.45915,0.46739,2072.0,1539.0,1629.0,1835.0,0.51039,0.53033,0.05124,0.06294
9,1,0.57384,0.53345,0.53202,0.53207,0.57384,0.57384,0.57384,1532.0,2188.0,4860.0,2559.0,58.0,1166.0,2714.0,126.0,0.30118,0.31522,1474.0,1022.0,2146.0,2433.0,0.35279,0.37727,0.05161,0.06205
9,2,0.55858,0.52879,0.52924,0.5289,0.55858,0.55858,0.55858,1713.0,2539.0,4509.0,2378.0,69.0,1360.0,2520.0,115.0,0.35162,0.375,1644.0,1179.0,1989.0,2263.0,0.39901,0.42078,0.04739,0.04578
9,3,0.56639,0.53182,0.53157,0.53167,0.56639,0.56639,0.56639,1638.0,2377.0,4671.0,2453.0,65.0,1272.0,2608.0,119.0,0.32899,0.35326,1573.0,1105.0,2063.0,2334.0,0.37852,0.40261,0.04953,0.04935
9,4,0.56459,0.53194,0.53199,0.53197,0.56459,0.56459,0.56459,1674.0,2433.0,4615.0,2417.0,68.0,1299.0,2581.0,116.0,0.33637,0.36957,1606.0,1134.0,2034.0,2301.0,0.38728,0.41106,0.05091,0.04149
9,5,0.52159,0.52476,0.52662,0.5145,0.52159,0.52159,0.52159,2232.0,3470.0,3578.0,1859.0,89.0,1859.0,2021.0,95.0,0.47933,0.4837,2143.0,1611.0,1557.0,1764.0,0.5306,0.5485,0.05127,0.06481
9,6,0.58874,0.53271,0.52713,0.52268,0.58874,0.58874,0.58874,1207.0,1697.0,5351.0,2884.0,46.0,879.0,3001.0,138.0,0.22761,0.25,1161.0,818.0,2350.0,2746.0,0.27972,0.29716,0.05211,0.04716
9,7,0.54421,0.5267,0.5282,0.52511,0.54421,0.54421,0.54421,1914.0,2900.0,4148.0,2177.0,78.0,1558.0,2322.0,106.0,0.40256,0.42391,1836.0,1342.0,1826.0,2071.0,0.44919,0.46993,0.04663,0.04601
9,8,0.56765,0.53301,0.53271,0.53283,0.56765,0.56765,0.56765,1641.0,2366.0,4682.0,2450.0,64.0,1262.0,2618.0,120.0,0.32628,0.34783,1577.0,1104.0,2064.0,2330.0,0.37894,0.40363,0.05266,0.05581
9,9,0.56325,0.53025,0.53026,0.53025,0.56325,0.56325,0.56325,1661.0,2435.0,4613.0,2430.0,67.0,1301.0,2579.0,117.0,0.33661,0.36413,1594.0,1134.0,2034.0,2313.0,0.38558,0.40799,0.04897,0.04386
10,0,0.57806,0.53669,0.53479,0.53479,0.57806,0.57806,0.57806,1521.0,2130.0,4918.0,2570.0,55.0,1121.0,2759.0,129.0,0.28937,0.29891,1466.0,1009.0,2159.0,2441.0,0.34982,0.37522,0.06045,0.07631
10,1,0.53317,0.52834,0.53044,0.52227,0.53317,0.53317,0.53317,2128.0,3237.0,3811.0,1963.0,85.0,1740.0,2140.0,99.0,0.44906,0.46196,2043.0,1497.0,1671.0,1864.0,0.50035,0.52291,0.05129,0.06095
10,2,0.60867,0.54576,0.5317,0.51934,0.60867,0.60867,0.60867,989.0,1257.0,5791.0,3102.0,34.0,646.0,3234.0,150.0,0.16732,0.18478,955.0,611.0,2557.0,2952.0,0.22134,0.24443,0.05402,0.05965
10,3,0.55436,0.53167,0.53298,0.53125,0.55436,0.55436,0.55436,1851.0,2724.0,4324.0,2240.0,74.0,1460.0,2420.0,110.0,0.37746,0.40217,1777.0,1264.0,1904.0,2130.0,0.42982,0.45482,0.05236,0.05265
10,4,0.56504,0.53298,0.53312,0.53304,0.56504,0.56504,0.56504,1689.0,2443.0,4605.0,2402.0,67.0,1303.0,2577.0,117.0,0.33711,0.36413,1622.0,1140.0,2028.0,2285.0,0.39039,0.41515,0.05328,0.05102
10,5,0.58246,0.53749,0.53452,0.534,0.58246,0.58246,0.58246,1448.0,2008.0,5040.0,2643.0,55.0,1053.0,2827.0,129.0,0.27264,0.29891,1393.0,955.0,2213.0,2514.0,0.33187,0.35654,0.05924,0.05763
10,6,0.55885,0.53108,0.53181,0.53116,0.55885,0.55885,0.55885,1759.0,2582.0,4466.0,2332.0,70.0,1373.0,2507.0,114.0,0.35507,0.38043,1689.0,1209.0,1959.0,2218.0,0.40961,0.4323,0.05454,0.05187
10,7,0.6198,0.55437,0.53101,0.50876,0.6198,0.6198,0.6198,804.0,948.0,6100.0,3287.0,26.0,472.0,3408.0,158.0,0.12254,0.1413,778.0,476.0,2692.0,3129.0,0.17724,0.19913,0.0547,0.05783
10,8,0.554,0.5322,0.53362,0.53166,0.554,0.554,0.554,1869.0,2746.0,4302.0,2222.0,74.0,1472.0,2408.0,110.0,0.38041,0.40217,1795.0,1274.0,1894.0,2112.0,0.43378,0.45943,0.05337,0.05726
10,9,0.54601,0.52976,0.53151,0.52793,0.54601,0.54601,0.54601,1951.0,2917.0,4131.0,2140.0,78.0,1565.0,2315.0,106.0,0.40428,0.42391,1873.0,1352.0,1816.0,2034.0,0.45583,0.4794,0.05155,0.05548
11,0,0.58174,0.53986,0.53754,0.53753,0.58174,0.58174,0.58174,1518.0,2086.0,4962.0,2573.0,55.0,1089.0,2791.0,129.0,0.2815,0.29891,1463.0,997.0,2171.0,2444.0,0.3477,0.37446,0.06621,0.07554
11,1,0.58731,0.54197,0.5383,0.53772,0.58731,0.58731,0.58731,1447.0,1953.0,5095.0,2644.0,55.0,1014.0,2866.0,129.0,0.26304,0.29891,1392.0,939.0,2229.0,2515.0,0.32947,0.35628,0.06643,0.05737
11,2,0.54664,0.53179,0.53375,0.52962,0.54664,0.54664,0.54664,1985.0,2944.0,4104.0,2106.0,77.0,1574.0,2306.0,107.0,0.40625,0.41848,1908.0,1370.0,1798.0,1999.0,0.46332,0.48835,0.05707,0.06988
11,3,0.54646,0.53157,0.53351,0.5294,0.54646,0.54646,0.54646,1983.0,2944.0,4104.0,2108.0,77.0,1575.0,2305.0,107.0,0.4065,0.41848,1906.0,1369.0,1799.0,2001.0,0.4629,0.48784,0.0564,0.06936
11,4,0.54125,0.53109,0.53324,0.52731,0.54125,0.54125,0.54125,2058.0,3077.0,3971.0,2033.0,79.0,1647.0,2233.0,105.0,0.4247,0.42935,1979.0,1430.0,1738.0,1928.0,0.48184,0.50653,0.05713,0.07718
11,5,0.57186,0.537,0.53656,0.53672,0.57186,0.57186,0.57186,1651.0,2329.0,4719.0,2440.0,63.0,1229.0,2651.0,121.0,0.31791,0.34239,1588.0,1100.0,2068.0,2319.0,0.37993,0.40645,0.06202,0.06406
11,6,0.5996,0.545,0.53659,0.5321,0.5996,0.5996,0.5996,1224.0,1593.0,5455.0,2867.0,45.0,824.0,3056.0,139.0,0.21383,0.24457,1179.0,769.0,2399.0,2728.0,0.27534,0.30177,0.06151,0.0572
11,7,0.58856,0.54219,0.53812,0.53729,0.58856,0.58856,0.58856,1424.0,1916.0,5132.0,2667.0,55.0,994.0,2886.0,129.0,0.25812,0.29891,1369.0,922.0,2246.0,2538.0,0.32382,0.3504,0.0657,0.05148
