round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
12,6,0.55219,0.51967,0.5202,0.51962,0.55219,0.55219,0.55219,130.0,210.0,362.0,189.0,6.0,97.0,177.0,7.0,0.35889,0.46154,124.0,113.0,185.0,182.0,0.39238,0.40523,0.0335,-0.05631
12,7,0.60831,0.54814,0.53387,0.52233,0.60831,0.60831,0.60831,82.0,102.0,460.0,247.0,2.0,50.0,259.0,13.0,0.16049,0.13333,80.0,52.0,201.0,234.0,0.2328,0.25478,0.07231,0.12144
12,8,0.55107,0.53659,0.53797,0.53591,0.55107,0.55107,0.55107,165.0,222.0,326.0,178.0,6.0,124.0,176.0,11.0,0.41009,0.35294,159.0,98.0,150.0,167.0,0.44774,0.48773,0.03764,0.13479
12,9,0.61953,0.57021,0.55032,0.54128,0.61953,0.61953,0.61953,92.0,98.0,460.0,241.0,1.0,45.0,261.0,9.0,0.14557,0.1,91.0,53.0,199.0,232.0,0.25043,0.28173,0.10487,0.18173
13,0,0.58744,0.55382,0.5492,0.54849,0.58744,0.58744,0.58744,131.0,153.0,393.0,215.0,5.0,76.0,216.0,8.0,0.26557,0.38462,126.0,77.0,177.0,207.0,0.34583,0.37838,0.08025,-0.00624
13,1,0.57127,0.53284,0.53349,0.53302,0.57127,0.57127,0.57127,127.0,198.0,382.0,184.0,3.0,117.0,224.0,10.0,0.33898,0.23077,124.0,81.0,158.0,174.0,0.38175,0.41611,0.04277,0.18534
13,2,0.57688,0.55636,0.55952,0.55582,0.57688,0.57688,0.57688,160.0,215.0,354.0,162.0,5.0,101.0,217.0,4.0,0.32416,0.55556,155.0,114.0,137.0,158.0,0.47695,0.49521,0.15279,-0.06035
13,3,0.578,0.53552,0.53361,0.53357,0.578,0.578,0.578,120.0,170.0,395.0,206.0,6.0,87.0,234.0,8.0,0.27761,0.42857,114.0,83.0,161.0,198.0,0.35432,0.36538,0.0767,-0.06319
13,4,0.53872,0.51548,0.51631,0.51425,0.53872,0.53872,0.53872,140.0,230.0,340.0,181.0,3.0,121.0,207.0,7.0,0.36686,0.3,137.0,109.0,133.0,174.0,0.44485,0.44051,0.07798,0.14051
13,5,0.63412,0.57708,0.54744,0.53275,0.63412,0.63412,0.63412,75.0,78.0,490.0,248.0,2.0,39.0,270.0,15.0,0.12577,0.11765,73.0,39.0,220.0,233.0,0.19823,0.23856,0.07246,0.12092
13,6,0.52637,0.51358,0.51465,0.50913,0.52637,0.52637,0.52637,151.0,254.0,318.0,168.0,6.0,117.0,157.0,7.0,0.42857,0.46154,145.0,137.0,161.0,161.0,0.46689,0.47386,0.03832,0.01232
13,7,0.56678,0.51264,0.51104,0.50755,0.56678,0.56678,0.56678,98.0,155.0,407.0,231.0,3.0,79.0,230.0,12.0,0.25309,0.2,95.0,76.0,177.0,219.0,0.30159,0.30255,0.0485,0.10255
13,8,0.58249,0.548,0.54443,0.54396,0.58249,0.58249,0.58249,130.0,159.0,389.0,213.0,5.0,92.0,208.0,12.0,0.30599,0.29412,125.0,67.0,181.0,201.0,0.33449,0.38344,0.0285,0.08932
13,9,0.57688,0.55663,0.55866,0.55672,0.57688,0.57688,0.57688,162.0,206.0,352.0,171.0,4.0,106.0,200.0,6.0,0.3481,0.4,158.0,100.0,152.0,165.0,0.4487,0.48916,0.10059,0.08916
14,0,0.58744,0.54731,0.5402,0.53639,0.58744,0.58744,0.58744,114.0,136.0,410.0,232.0,5.0,66.0,226.0,8.0,0.23279,0.38462,109.0,70.0,184.0,224.0,0.30494,0.32733,0.07215,-0.05729
14,1,0.63749,0.57544,0.55527,0.55048,0.63749,0.63749,0.63749,88.0,100.0,480.0,223.0,1.0,55.0,286.0,12.0,0.15819,0.07692,87.0,45.0,194.0,211.0,0.24581,0.29195,0.08762,0.21502
14,2,0.64422,0.60111,0.58461,0.58524,0.64422,0.64422,0.64422,119.0,114.0,455.0,203.0,5.0,51.0,267.0,4.0,0.17125,0.55556,114.0,63.0,188.0,199.0,0.31383,0.36422,0.14258,-0.19134
14,3,0.56004,0.55139,0.55513,0.54739,0.56004,0.56004,0.56004,175.0,241.0,324.0,151.0,7.0,129.0,192.0,7.0,0.40597,0.5,168.0,112.0,132.0,144.0,0.5036,0.53846,0.09763,0.03846
14,4,0.53984,0.51757,0.51855,0.51619,0.53984,0.53984,0.53984,142.0,231.0,339.0,179.0,3.0,121.0,207.0,7.0,0.36686,0.3,139.0,110.0,132.0,172.0,0.45027,0.44695,0.08341,0.14695
14,5,0.54882,0.53485,0.53729,0.53198,0.54882,0.54882,0.54882,160.0,239.0,329.0,163.0,9.0,125.0,184.0,8.0,0.41104,0.52941,151.0,114.0,145.0,155.0,0.46903,0.49346,0.05798,-0.03595
14,6,0.60382,0.54296,0.53475,0.53055,0.60382,0.60382,0.60382,93.0,127.0,445.0,226.0,5.0,52.0,222.0,8.0,0.19861,0.38462,88.0,75.0,223.0,218.0,0.26987,0.28758,0.07126,-0.09703
14,7,0.65432,0.63321,0.55649,0.52645,0.65432,0.65432,0.65432,60.0,39.0,523.0,269.0,0.0,15.0,294.0,15.0,0.0463,0.0,60.0,24.0,229.0,254.0,0.14815,0.19108,0.10185,0.19108
14,8,0.50056,0.51759,0.51818,0.49965,0.50056,0.50056,0.50056,204.0,306.0,242.0,139.0,8.0,167.0,133.0,9.0,0.55205,0.47059,196.0,139.0,109.0,130.0,0.58362,0.60123,0.03157,0.13064
14,9,0.60157,0.56548,0.56142,0.56194,0.60157,0.60157,0.60157,134.0,156.0,402.0,199.0,2.0,78.0,228.0,8.0,0.25316,0.2,132.0,78.0,174.0,191.0,0.36522,0.40867,0.11205,0.20867
15,0,0.57287,0.56085,0.56323,0.56027,0.57287,0.57287,0.57287,180.0,215.0,331.0,166.0,8.0,110.0,182.0,5.0,0.38689,0.61538,172.0,105.0,149.0,161.0,0.47189,0.51652,0.08501,-0.09887
15,1,0.59371,0.55001,0.54924,0.54955,0.59371,0.59371,0.59371,125.0,176.0,404.0,186.0,3.0,99.0,242.0,10.0,0.28814,0.23077,122.0,77.0,162.0,176.0,0.37058,0.4094,0.08244,0.17863
15,2,0.61392,0.57997,0.57908,0.57947,0.61392,0.61392,0.61392,146.0,168.0,401.0,176.0,5.0,75.0,243.0,4.0,0.24465,0.55556,141.0,93.0,158.0,172.0,0.41489,0.45048,0.17025,-0.10508
15,3,0.57239,0.55032,0.55254,0.55018,0.57239,0.57239,0.57239,156.0,211.0,354.0,170.0,7.0,113.0,208.0,7.0,0.35821,0.5,149.0,98.0,146.0,163.0,0.44424,0.47756,0.08604,-0.02244
15,4,0.55668,0.5256,0.52627,0.52561,0.55668,0.55668,0.55668,134.0,208.0,362.0,187.0,2.0,103.0,225.0,8.0,0.31065,0.2,132.0,105.0,137.0,179.0,0.42857,0.42444,0.11792,0.22444
15,5,0.58586,0.55013,0.54965,0.54985,0.58586,0.58586,0.58586,135.0,181.0,387.0,188.0,6.0,94.0,215.0,11.0,0.30675,0.35294,129.0,87.0,172.0,177.0,0.3823,0.42157,0.07555,0.06863
15,6,0.55107,0.53177,0.53388,0.52991,0.55107,0.55107,0.55107,151.0,232.0,340.0,168.0,6.0,105.0,169.0,7.0,0.38676,0.46154,145.0,127.0,171.0,161.0,0.45033,0.47386,0.06357,0.01232
15,7,0.53311,0.53238,0.53475,0.52463,0.53311,0.53311,0.53311,178.0,265.0,297.0,151.0,8.0,138.0,171.0,7.0,0.45062,0.53333,170.0,127.0,126.0,144.0,0.52381,0.5414,0.07319,0.00807
15,8,0.55556,0.54889,0.55144,0.54604,0.55556,0.55556,0.55556,183.0,236.0,312.0,160.0,7.0,129.0,171.0,10.0,0.42902,0.41176,176.0,107.0,141.0,150.0,0.49303,0.53988,0.06401,0.12811
15,9,0.57239,0.553,0.55507,0.55291,0.57239,0.57239,0.57239,162.0,210.0,348.0,171.0,3.0,108.0,198.0,7.0,0.35127,0.3,159.0,102.0,150.0,164.0,0.45391,0.49226,0.10265,0.19226
16,0,0.59529,0.57257,0.57202,0.57226,0.59529,0.59529,0.59529,162.0,177.0,369.0,184.0,7.0,86.0,206.0,6.0,0.30492,0.53846,155.0,91.0,163.0,178.0,0.41908,0.46547,0.11416,-0.073
16,1,0.58137,0.54589,0.54721,0.54621,0.58137,0.58137,0.58137,135.0,197.0,383.0,176.0,3.0,108.0,233.0,10.0,0.31356,0.23077,132.0,89.0,150.0,166.0,0.41155,0.44295,0.09799,0.21218
16,2,0.5679,0.56225,0.56732,0.55664,0.5679,0.5679,0.5679,182.0,245.0,324.0,140.0,6.0,118.0,200.0,3.0,0.3792,0.66667,176.0,127.0,124.0,137.0,0.53723,0.5623,0.15803,-0.10437
16,3,0.55556,0.55391,0.55808,0.54663,0.55556,0.55556,0.55556,185.0,255.0,310.0,141.0,7.0,137.0,184.0,7.0,0.42985,0.5,178.0,118.0,126.0,134.0,0.53237,0.57051,0.10252,0.07051
16,4,0.61392,0.5538,0.54106,0.53503,0.61392,0.61392,0.61392,90.0,113.0,457.0,231.0,2.0,48.0,280.0,8.0,0.14793,0.2,88.0,65.0,177.0,223.0,0.27667,0.28296,0.12874,0.08296
16,5,0.53535,0.53893,0.54208,0.52803,0.53535,0.53535,0.53535,183.0,274.0,294.0,140.0,10.0,145.0,164.0,7.0,0.47546,0.58824,173.0,129.0,130.0,133.0,0.53451,0.56536,0.05905,-0.02288
16,6,0.56453,0.52758,0.52773,0.52764,0.56453,0.56453,0.56453,127.0,196.0,376.0,192.0,5.0,80.0,194.0,8.0,0.29617,0.38462,122.0,116.0,182.0,184.0,0.39404,0.39869,0.09787,0.01408
16,7,0.51291,0.53414,0.53575,0.51155,0.51291,0.51291,0.51291,205.0,310.0,252.0,124.0,8.0,158.0,151.0,7.0,0.51235,0.53333,197.0,152.0,101.0,117.0,0.61552,0.62739,0.10317,0.09406
16,8,0.57015,0.56089,0.56384,0.55926,0.57015,0.57015,0.57015,184.0,224.0,324.0,159.0,6.0,120.0,180.0,11.0,0.39748,0.35294,178.0,104.0,144.0,148.0,0.49129,0.54601,0.09381,0.19307
16,9,0.57912,0.56795,0.57195,0.56616,0.57912,0.57912,0.57912,181.0,223.0,335.0,152.0,4.0,116.0,190.0,6.0,0.37975,0.4,177.0,107.0,145.0,146.0,0.49391,0.54799,0.11417,0.14799
17,0,0.6222,0.58848,0.5707,0.56679,0.6222,0.6222,0.6222,118.0,109.0,437.0,228.0,5.0,43.0,249.0,8.0,0.15738,0.38462,113.0,66.0,188.0,220.0,0.30494,0.33934,0.14756,-0.04528
17,1,0.66442,0.61485,0.57447,0.56856,0.66442,0.66442,0.66442,86.0,74.0,506.0,225.0,1.0,32.0,309.0,12.0,0.09322,0.07692,85.0,42.0,197.0,213.0,0.2365,0.28523,0.14328,0.20831
17,2,0.6835,0.65499,0.61267,0.61359,0.6835,0.6835,0.6835,115.0,75.0,494.0,207.0,5.0,26.0,292.0,4.0,0.0948,0.55556,110.0,49.0,202.0,203.0,0.28191,0.35144,0.18711,-0.20412
17,3,0.5982,0.5661,0.56576,0.56592,0.5982,0.5982,0.5982,145.0,177.0,388.0,181.0,7.0,90.0,231.0,7.0,0.28955,0.5,138.0,87.0,157.0,174.0,0.40468,0.44231,0.11512,-0.05769
17,4,0.57127,0.5367,0.53699,0.53682,0.57127,0.57127,0.57127,133.0,194.0,376.0,188.0,2.0,96.0,232.0,8.0,0.28994,0.2,131.0,98.0,144.0,180.0,0.4141,0.42122,0.12416,0.22122
17,5,0.58474,0.55448,0.55544,0.55481,0.58474,0.58474,0.58474,145.0,192.0,376.0,178.0,7.0,98.0,211.0,10.0,0.32209,0.41176,138.0,94.0,165.0,168.0,0.41062,0.45098,0.08853,0.03922
17,6,0.60157,0.55082,0.54548,0.54507,0.60157,0.60157,0.60157,111.0,147.0,425.0,208.0,5.0,57.0,217.0,8.0,0.21603,0.38462,106.0,90.0,208.0,200.0,0.3245,0.34641,0.10848,-0.03821
17,7,0.64422,0.60254,0.56612,0.55554,0.64422,0.64422,0.64422,88.0,76.0,486.0,241.0,0.0,24.0,285.0,15.0,0.07407,0.0,88.0,52.0,201.0,226.0,0.24691,0.28025,0.17284,0.28025
17,8,0.63524,0.60319,0.57641,0.57047,0.63524,0.63524,0.63524,110.0,92.0,456.0,233.0,4.0,47.0,253.0,13.0,0.16088,0.23529,106.0,45.0,203.0,220.0,0.26307,0.32515,0.10218,0.08986
17,9,0.633,0.59348,0.57561,0.57383,0.633,0.633,0.633,116.0,110.0,448.0,217.0,1.0,48.0,258.0,9.0,0.15506,0.1,115.0,62.0,190.0,208.0,0.30783,0.35604,0.15276,0.25604
18,0,0.60314,0.57635,0.57313,0.57381,0.60314,0.60314,0.60314,152.0,160.0,386.0,194.0,7.0,69.0,223.0,6.0,0.24918,0.53846,145.0,91.0,163.0,188.0,0.40204,0.43544,0.15286,-0.10303
18,1,0.57127,0.55172,0.55586,0.5497,0.57127,0.57127,0.57127,157.0,228.0,352.0,154.0,4.0,119.0,222.0,9.0,0.34746,0.30769,153.0,109.0,130.0,145.0,0.4879,0.51342,0.14044,0.20573
18,2,0.58698,0.57757,0.58361,0.57409,0.58698,0.58698,0.58698,184.0,230.0,339.0,138.0,5.0,107.0,211.0,4.0,0.34251,0.55556,179.0,123.0,128.0,134.0,0.53546,0.57188,0.19295,0.01633
18,3,0.59259,0.56667,0.56847,0.56715,0.59259,0.59259,0.59259,156.0,193.0,372.0,170.0,8.0,97.0,224.0,6.0,0.31343,0.57143,148.0,96.0,148.0,164.0,0.43885,0.47436,0.12542,-0.09707
18,4,0.56004,0.54243,0.54523,0.54067,0.56004,0.56004,0.56004,158.0,229.0,341.0,163.0,2.0,115.0,213.0,8.0,0.34615,0.2,156.0,114.0,128.0,155.0,0.48825,0.50161,0.14209,0.30161
18,5,0.54658,0.5527,0.5569,0.54044,0.54658,0.54658,0.54658,192.0,273.0,295.0,131.0,10.0,142.0,167.0,7.0,0.46626,0.58824,182.0,131.0,128.0,124.0,0.55398,0.59477,0.08772,0.00654
18,6,0.65544,0.61848,0.54307,0.50606,0.65544,0.65544,0.65544,47.0,35.0,537.0,272.0,1.0,6.0,268.0,12.0,0.02439,0.07692,46.0,29.0,269.0,260.0,0.12417,0.15033,0.09978,0.0734
18,7,0.59147,0.55958,0.55896,0.55922,0.59147,0.59147,0.59147,143.0,178.0,384.0,186.0,5.0,82.0,227.0,10.0,0.26852,0.33333,138.0,96.0,157.0,176.0,0.4127,0.43949,0.14418,0.10616
18,8,0.55443,0.55985,0.56307,0.55063,0.55443,0.55443,0.55443,206.0,260.0,288.0,137.0,8.0,140.0,160.0,9.0,0.46688,0.47059,198.0,120.0,128.0,128.0,0.55401,0.60736,0.08713,0.13677
18,9,0.6431,0.60887,0.59457,0.59573,0.6431,0.6431,0.6431,134.0,119.0,439.0,199.0,2.0,51.0,255.0,8.0,0.16772,0.2,132.0,68.0,184.0,191.0,0.34783,0.40867,0.1801,0.20867
19,0,0.62332,0.5916,0.57744,0.576,0.62332,0.62332,0.62332,129.0,119.0,427.0,217.0,5.0,46.0,246.0,8.0,0.16721,0.38462,124.0,73.0,181.0,209.0,0.3356,0.37237,0.16839,-0.01224
19,1,0.67116,0.62604,0.59306,0.59322,0.67116,0.67116,0.67116,104.0,86.0,494.0,207.0,2.0,35.0,306.0,11.0,0.10452,0.15385,102.0,51.0,188.0,196.0,0.28492,0.34228,0.1804,0.18844
19,2,0.61167,0.59079,0.59552,0.59128,0.61167,0.61167,0.61167,173.0,197.0,372.0,149.0,6.0,87.0,231.0,3.0,0.2844,0.66667,167.0,110.0,141.0,146.0,0.49113,0.53355,0.20673,-0.13312
19,3,0.55668,0.56457,0.56934,0.55169,0.55668,0.55668,0.55668,201.0,270.0,295.0,125.0,8.0,141.0,180.0,6.0,0.44478,0.57143,193.0,129.0,115.0,119.0,0.57914,0.61859,0.13436,0.04716
19,4,0.61841,0.567,0.55614,0.5547,0.61841,0.61841,0.61841,107.0,126.0,444.0,214.0,2.0,49.0,279.0,8.0,0.15089,0.2,105.0,77.0,165.0,206.0,0.32911,0.33762,0.17823,0.13762
19,5,0.578,0.56834,0.57353,0.56483,0.578,0.578,0.578,180.0,233.0,335.0,143.0,9.0,117.0,192.0,8.0,0.3865,0.52941,171.0,116.0,143.0,135.0,0.50796,0.55882,0.12146,0.02941
19,6,0.64422,0.59136,0.56137,0.55329,0.64422,0.64422,0.64422,86.0,84.0,488.0,233.0,3.0,25.0,249.0,10.0,0.09756,0.23077,83.0,59.0,239.0,223.0,0.2351,0.27124,0.13754,0.04047
19,7,0.65432,0.6186,0.58106,0.57496,0.65432,0.65432,0.65432,99.0,78.0,484.0,230.0,0.0,23.0,286.0,15.0,0.07099,0.0,99.0,55.0,198.0,215.0,0.2716,0.31529,0.20062,0.31529
19,8,0.63524,0.60732,0.59768,0.59896,0.63524,0.63524,0.63524,149.0,131.0,417.0,194.0,4.0,64.0,236.0,13.0,0.21451,0.23529,145.0,67.0,181.0,181.0,0.36934,0.44479,0.15483,0.20949
19,9,0.62963,0.59758,0.59169,0.59309,0.62963,0.62963,0.62963,147.0,144.0,414.0,186.0,2.0,67.0,239.0,8.0,0.21835,0.2,145.0,77.0,175.0,178.0,0.38609,0.44892,0.16773,0.24892
20,0,0.5796,0.58346,0.58778,0.57574,0.5796,0.5796,0.5796,216.0,245.0,301.0,130.0,8.0,118.0,174.0,5.0,0.41311,0.61538,208.0,127.0,127.0,125.0,0.5707,0.62462,0.15758,0.00924
20,1,0.64085,0.59574,0.58843,0.59029,0.64085,0.64085,0.64085,129.0,138.0,442.0,182.0,3.0,61.0,280.0,10.0,0.18079,0.23077,126.0,77.0,162.0,172.0,0.37803,0.42282,0.19724,0.19205
20,2,0.57015,0.58103,0.58728,0.56571,0.57015,0.57015,0.57015,209.0,270.0,299.0,113.0,7.0,126.0,192.0,2.0,0.40673,0.77778,202.0,144.0,107.0,111.0,0.61348,0.64537,0.20675,-0.13241
20,3,0.58025,0.56945,0.5743,0.5668,0.58025,0.58025,0.58025,180.0,228.0,337.0,146.0,8.0,112.0,209.0,6.0,0.35821,0.57143,172.0,116.0,128.0,140.0,0.51799,0.55128,0.15978,-0.02015
20,4,0.58137,0.5495,0.55033,0.54978,0.58137,0.58137,0.58137,141.0,193.0,377.0,180.0,2.0,85.0,243.0,8.0,0.2574,0.2,139.0,108.0,134.0,172.0,0.44665,0.44695,0.18926,0.24695
20,5,0.56004,0.56238,0.56746,0.55259,0.56004,0.56004,0.56004,192.0,261.0,307.0,131.0,10.0,131.0,178.0,7.0,0.43252,0.58824,182.0,130.0,129.0,124.0,0.55221,0.59477,0.1197,0.00654
20,6,0.65544,0.61718,0.54446,0.50951,0.65544,0.65544,0.65544,49.0,37.0,535.0,270.0,1.0,7.0,267.0,12.0,0.02787,0.07692,48.0,30.0,268.0,258.0,0.12914,0.15686,0.10126,0.07994
20,7,0.6532,0.61657,0.58332,0.57903,0.6532,0.6532,0.6532,104.0,84.0,478.0,225.0,0.0,26.0,283.0,15.0,0.08025,0.0,104.0,58.0,195.0,210.0,0.28571,0.33121,0.20547,0.33121
20,8,0.5578,0.57574,0.57834,0.55695,0.5578,0.5578,0.5578,229.0,280.0,268.0,114.0,9.0,150.0,150.0,8.0,0.50158,0.52941,220.0,130.0,118.0,106.0,0.60976,0.67485,0.10818,0.14543
20,9,0.65769,0.62823,0.58684,0.5806,0.65769,0.65769,0.65769,102.0,74.0,484.0,231.0,1.0,24.0,282.0,9.0,0.07911,0.1,101.0,50.0,202.0,222.0,0.26261,0.31269,0.18349,0.21269
21,0,0.5796,0.58346,0.58778,0.57574,0.5796,0.5796,0.5796,216.0,245.0,301.0,130.0,8.0,118.0,174.0,5.0,0.41311,0.61538,208.0,127.0,127.0,125.0,0.5707,0.62462,0.15758,0.00924
21,1,0.64085,0.59574,0.58843,0.59029,0.64085,0.64085,0.64085,129.0,138.0,442.0,182.0,3.0,61.0,280.0,10.0,0.18079,0.23077,126.0,77.0,162.0,172.0,0.37803,0.42282,0.19724,0.19205
21,2,0.57015,0.58103,0.58728,0.56571,0.57015,0.57015,0.57015,209.0,270.0,299.0,113.0,7.0,126.0,192.0,2.0,0.40673,0.77778,202.0,144.0,107.0,111.0,0.61348,0.64537,0.20675,-0.13241
21,3,0.58025,0.56945,0.5743,0.5668,0.58025,0.58025,0.58025,180.0,228.0,337.0,146.0,8.0,112.0,209.0,6.0,0.35821,0.57143,172.0,116.0,128.0,140.0,0.51799,0.55128,0.15978,-0.02015
21,4,0.58137,0.5495,0.55033,0.54978,0.58137,0.58137,0.58137,141.0,193.0,377.0,180.0,2.0,85.0,243.0,8.0,0.2574,0.2,139.0,108.0,134.0,172.0,0.44665,0.44695,0.18926,0.24695
21,5,0.56004,0.56238,0.56746,0.55259,0.56004,0.56004,0.56004,192.0,261.0,307.0,131.0,10.0,131.0,178.0,7.0,0.43252,0.58824,182.0,130.0,129.0,124.0,0.55221,0.59477,0.1197,0.00654
21,6,0.65544,0.61718,0.54446,0.50951,0.65544,0.65544,0.65544,49.0,37.0,535.0,270.0,1.0,7.0,267.0,12.0,0.02787,0.07692,48.0,30.0,268.0,258.0,0.12914,0.15686,0.10126,0.07994
21,7,0.6532,0.61657,0.58332,0.57903,0.6532,0.6532,0.6532,104.0,84.0,478.0,225.0,0.0,26.0,283.0,15.0,0.08025,0.0,104.0,58.0,195.0,210.0,0.28571,0.33121,0.20547,0.33121
21,8,0.5578,0.57574,0.57834,0.55695,0.5578,0.5578,0.5578,229.0,280.0,268.0,114.0,9.0,150.0,150.0,8.0,0.50158,0.52941,220.0,130.0,118.0,106.0,0.60976,0.67485,0.10818,0.14543
21,9,0.65769,0.62823,0.58684,0.5806,0.65769,0.65769,0.65769,102.0,74.0,484.0,231.0,1.0,24.0,282.0,9.0,0.07911,0.1,101.0,50.0,202.0,222.0,0.26261,0.31269,0.18349,0.21269
