round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
41,2,0.83625,0.78521,0.76183,0.77212,0.83625,0.83625,0.83625
41,6,0.83625,0.78521,0.76183,0.77212,0.83625,0.83625,0.83625
42,1,0.83901,0.79513,0.75083,0.76831,0.83901,0.83901,0.83901
42,5,0.83901,0.79513,0.75083,0.76831,0.83901,0.83901,0.83901
43,6,0.82115,0.76153,0.78312,0.77082,0.82115,0.82115,0.82115
43,8,0.82115,0.76153,0.78312,0.77082,0.82115,0.82115,0.82115
44,2,0.8392,0.7899,0.76453,0.77561,0.8392,0.8392,0.8392
44,6,0.8392,0.7899,0.76453,0.77561,0.8392,0.8392,0.8392
45,6,0.74378,0.72222,0.79431,0.71888,0.74378,0.74378,0.74378
45,7,0.74378,0.72222,0.79431,0.71888,0.74378,0.74378,0.74378
46,7,0.83938,0.79152,0.76095,0.77394,0.83938,0.83938,0.83938
46,8,0.83938,0.79152,0.76095,0.77394,0.83938,0.83938,0.83938
47,4,0.81562,0.82129,0.65279,0.67924,0.81562,0.81562,0.81562
47,8,0.81562,0.82129,0.65279,0.67924,0.81562,0.81562,0.81562
48,1,0.8333,0.79928,0.7216,0.74674,0.8333,0.8333,0.8333
48,3,0.8333,0.79928,0.7216,0.74674,0.8333,0.8333,0.8333
49,2,0.79388,0.86472,0.59018,0.59344,0.79388,0.79388,0.79388
49,3,0.79388,0.86472,0.59018,0.59344,0.79388,0.79388,0.79388
50,4,0.83957,0.79498,0.75367,0.77025,0.83957,0.83957,0.83957
50,5,0.83957,0.79498,0.75367,0.77025,0.83957,0.83957,0.83957
