round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.75355,0.87643,0.50554,0.44047,0.75355,0.75355,0.75355
1,1,0.75355,0.87643,0.50554,0.44047,0.75355,0.75355,0.75355
1,2,0.75336,0.87636,0.50517,0.4397,0.75336,0.75336,0.75336
1,3,0.75355,0.87643,0.50554,0.44047,0.75355,0.75355,0.75355
1,4,0.75336,0.87636,0.50517,0.4397,0.75336,0.75336,0.75336
1,5,0.75355,0.87643,0.50554,0.44047,0.75355,0.75355,0.75355
1,6,0.75355,0.87643,0.50554,0.44047,0.75355,0.75355,0.75355
1,7,0.75355,0.87643,0.50554,0.44047,0.75355,0.75355,0.75355
1,8,0.75355,0.87643,0.50554,0.44047,0.75355,0.75355,0.75355
1,9,0.75355,0.87643,0.50554,0.44047,0.75355,0.75355,0.75355
2,0,0.7902,0.83237,0.58748,0.58993,0.7902,0.7902,0.7902
2,1,0.79057,0.83824,0.58723,0.58941,0.79057,0.79057,0.79057
2,2,0.79038,0.83797,0.58686,0.58884,0.79038,0.79038,0.79038
2,3,0.79002,0.83741,0.58612,0.5877,0.79002,0.79002,0.79002
2,4,0.7902,0.83769,0.58649,0.58827,0.7902,0.7902,0.7902
2,5,0.78854,0.838,0.58267,0.58227,0.78854,0.78854,0.78854
2,6,0.79057,0.83824,0.58723,0.58941,0.79057,0.79057,0.79057
2,7,0.77768,0.8536,0.55667,0.53859,0.77768,0.77768,0.77768
2,8,0.78854,0.838,0.58267,0.58227,0.78854,0.78854,0.78854
2,9,0.78854,0.84095,0.58218,0.58141,0.78854,0.78854,0.78854
3,0,0.82686,0.81039,0.69015,0.71946,0.82686,0.82686,0.82686
3,1,0.82686,0.81006,0.6904,0.71967,0.82686,0.82686,0.82686
3,2,0.82686,0.81072,0.6899,0.71926,0.82686,0.82686,0.82686
3,3,0.82686,0.81072,0.6899,0.71926,0.82686,0.82686,0.82686
3,4,0.82686,0.81072,0.6899,0.71926,0.82686,0.82686,0.82686
3,5,0.82686,0.80973,0.69064,0.71988,0.82686,0.82686,0.82686
3,6,0.82704,0.80997,0.69101,0.72028,0.82704,0.82704,0.82704
3,7,0.82704,0.81163,0.68978,0.71924,0.82704,0.82704,0.82704
3,8,0.82704,0.81129,0.69003,0.71945,0.82704,0.82704,0.82704
3,9,0.82686,0.81072,0.6899,0.71926,0.82686,0.82686,0.82686
4,0,0.83091,0.8091,0.70346,0.7323,0.83091,0.83091,0.83091
4,1,0.83072,0.8115,0.70087,0.73019,0.83072,0.83072,0.83072
4,2,0.83072,0.80775,0.70408,0.73267,0.83072,0.83072,0.83072
4,3,0.82943,0.81079,0.69755,0.72686,0.82943,0.82943,0.82943
4,4,0.83072,0.8118,0.70063,0.72999,0.83072,0.83072,0.83072
4,5,0.83017,0.80962,0.70075,0.72979,0.83017,0.83017,0.83017
4,6,0.83054,0.80724,0.70396,0.73247,0.83054,0.83054,0.83054
4,7,0.82943,0.81079,0.69755,0.72686,0.82943,0.82943,0.82943
4,8,0.83072,0.80775,0.70408,0.73267,0.83072,0.83072,0.83072
4,9,0.83072,0.80775,0.70408,0.73267,0.83072,0.83072,0.83072
5,0,0.8322,0.81016,0.70654,0.73537,0.8322,0.8322,0.8322
5,1,0.83238,0.81067,0.70667,0.73557,0.83238,0.83238,0.83238
5,2,0.83238,0.81067,0.70667,0.73557,0.83238,0.83238,0.83238
5,3,0.83201,0.80965,0.70642,0.73517,0.83201,0.83201,0.83201
5,4,0.83201,0.80965,0.70642,0.73517,0.83201,0.83201,0.83201
5,5,0.83257,0.81175,0.7063,0.73539,0.83257,0.83257,0.83257
5,6,0.8322,0.81016,0.70654,0.73537,0.8322,0.8322,0.8322
5,7,0.8322,0.81129,0.70556,0.73462,0.8322,0.8322,0.8322
5,8,0.8322,0.81044,0.7063,0.73518,0.8322,0.8322,0.8322
5,9,0.83257,0.81175,0.7063,0.73539,0.83257,0.83257,0.83257
6,0,0.8357,0.80584,0.72221,0.74864,0.8357,0.8357,0.8357
6,1,0.83533,0.80494,0.72196,0.74825,0.83533,0.83533,0.83533
6,2,0.83496,0.80537,0.72023,0.74684,0.83496,0.83496,0.83496
6,3,0.83478,0.80514,0.71987,0.74648,0.83478,0.83478,0.83478
6,4,0.83551,0.80539,0.72208,0.74844,0.83551,0.83551,0.83551
6,5,0.83551,0.80539,0.72208,0.74844,0.83551,0.83551,0.83551
6,6,0.83551,0.80539,0.72208,0.74844,0.83551,0.83551,0.83551
6,7,0.83514,0.80537,0.72085,0.74738,0.83514,0.83514,0.83514
6,8,0.8357,0.80584,0.72221,0.74864,0.8357,0.8357,0.8357
6,9,0.83551,0.80539,0.72208,0.74844,0.83551,0.83551,0.83551
7,0,0.83607,0.80122,0.72912,0.75342,0.83607,0.83607,0.83607
7,1,0.83533,0.80203,0.72542,0.75055,0.83533,0.83533,0.83533
7,2,0.83533,0.8003,0.72764,0.752,0.83533,0.83533,0.83533
7,3,0.83551,0.80246,0.72554,0.75075,0.83551,0.83551,0.83551
7,4,0.83551,0.79925,0.72974,0.75346,0.83551,0.83551,0.83551
7,5,0.83533,0.80106,0.72665,0.75136,0.83533,0.83533,0.83533
7,6,0.83588,0.80099,0.72875,0.75307,0.83588,0.83588,0.83588
7,7,0.8357,0.8031,0.72542,0.75078,0.8357,0.8357,0.8357
7,8,0.83551,0.79943,0.72949,0.7533,0.83551,0.83551,0.83551
7,9,0.83533,0.8003,0.72764,0.752,0.83533,0.83533,0.83533
8,0,0.83404,0.81272,0.70999,0.73901,0.83404,0.83404,0.83404
8,1,0.83441,0.81181,0.71197,0.74067,0.83441,0.83441,0.83441
8,2,0.83404,0.81357,0.70925,0.73846,0.83404,0.83404,0.83404
8,3,0.83164,0.81235,0.70297,0.73232,0.83164,0.83164,0.83164
8,4,0.83404,0.81357,0.70925,0.73846,0.83404,0.83404,0.83404
8,5,0.83367,0.81144,0.70999,0.73879,0.83367,0.83367,0.83367
8,6,0.83404,0.81272,0.70999,0.73901,0.83404,0.83404,0.83404
8,7,0.83367,0.81171,0.70975,0.73861,0.83367,0.83367,0.83367
8,8,0.83386,0.81334,0.70888,0.73807,0.83386,0.83386,0.83386
8,9,0.83367,0.81144,0.70999,0.73879,0.83367,0.83367,0.83367
9,0,0.83422,0.80356,0.71974,0.74605,0.83422,0.83422,0.83422
9,1,0.83404,0.80421,0.71839,0.745,0.83404,0.83404,0.83404
9,2,0.83404,0.80399,0.71863,0.74517,0.83404,0.83404,0.83404
9,3,0.83441,0.80401,0.71987,0.74625,0.83441,0.83441,0.83441
9,4,0.83404,0.80444,0.71814,0.74483,0.83404,0.83404,0.83404
9,5,0.83404,0.80421,0.71839,0.745,0.83404,0.83404,0.83404
9,6,0.83404,0.80247,0.72036,0.74636,0.83404,0.83404,0.83404
9,7,0.83404,0.80399,0.71863,0.74517,0.83404,0.83404,0.83404
9,8,0.83422,0.804,0.71925,0.74571,0.83422,0.83422,0.83422
9,9,0.83422,0.804,0.71925,0.74571,0.83422,0.83422,0.83422
10,0,0.83238,0.81327,0.70445,0.73388,0.83238,0.83238,0.83238
10,1,0.83164,0.81118,0.70395,0.73309,0.83164,0.83164,0.83164
10,2,0.83183,0.81112,0.70457,0.73366,0.83183,0.83183,0.83183
10,3,0.83164,0.81118,0.70395,0.73309,0.83164,0.83164,0.83164
10,4,0.83164,0.81118,0.70395,0.73309,0.83164,0.83164,0.83164
10,5,0.83183,0.81112,0.70457,0.73366,0.83183,0.83183,0.83183
10,6,0.83164,0.81118,0.70395,0.73309,0.83164,0.83164,0.83164
10,7,0.83201,0.81135,0.70494,0.73405,0.83201,0.83201,0.83201
10,8,0.83238,0.81357,0.7042,0.73369,0.83238,0.83238,0.83238
10,9,0.83238,0.81327,0.70445,0.73388,0.83238,0.83238,0.83238
