round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
41,1,0.54265,0.35221,0.33992,0.2566,0.54265,0.54265,0.54265
42,0,0.54093,0.3445,0.33747,0.24954,0.54093,0.54093,0.54093
42,1,0.54112,0.35201,0.33711,0.24727,0.54112,0.54112,0.54112
43,0,0.54124,0.34983,0.33735,0.24814,0.54124,0.54124,0.54124
43,1,0.54013,0.34165,0.33553,0.24217,0.54013,0.54013,0.54013
44,0,0.54155,0.35286,0.3377,0.24903,0.54155,0.54155,0.54155
44,1,0.5397,0.34662,0.33432,0.23711,0.5397,0.5397,0.5397
45,0,0.54124,0.3468,0.33772,0.24994,0.54124,0.54124,0.54124
45,1,0.53989,0.3539,0.33453,0.2377,0.53989,0.53989,0.53989
46,0,0.54155,0.35014,0.33799,0.25043,0.54155,0.54155,0.54155
46,1,0.53977,0.35236,0.33433,0.23702,0.53977,0.53977,0.53977
47,0,0.54185,0.35231,0.33829,0.25102,0.54185,0.54185,0.54185
47,1,0.54013,0.36022,0.33477,0.23821,0.54013,0.54013,0.54013
48,0,0.54173,0.35119,0.33821,0.25098,0.54173,0.54173,0.54173
48,1,0.54026,0.34965,0.33526,0.2404,0.54026,0.54026,0.54026
49,0,0.5413,0.34843,0.33784,0.25034,0.5413,0.5413,0.5413
49,1,0.53946,0.32883,0.34215,0.27329,0.53946,0.53946,0.53946
50,0,0.54075,0.34163,0.33754,0.25038,0.54075,0.54075,0.54075
50,1,0.54462,0.34507,0.34578,0.277,0.54462,0.54462,0.54462
51,0,0.54081,0.33969,0.33776,0.25131,0.54081,0.54081,0.54081
51,1,0.54247,0.33551,0.3462,0.28274,0.54247,0.54247,0.54247
