round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
41,0,0.54149,0.3516,0.33767,0.24902,0.54149,0.54149,0.54149
41,1,0.5405,0.35008,0.33584,0.24268,0.5405,0.5405,0.5405
42,0,0.54118,0.36052,0.33638,0.24351,0.54118,0.54118,0.54118
42,1,0.53977,0.34029,0.33499,0.24045,0.53977,0.53977,0.53977
43,0,0.54118,0.34787,0.33766,0.24981,0.54118,0.54118,0.54118
43,1,0.53952,0.36165,0.33393,0.23561,0.53952,0.53952,0.53952
44,0,0.54191,0.35285,0.33834,0.25114,0.54191,0.54191,0.54191
44,1,0.54032,0.3681,0.33496,0.23868,0.54032,0.54032,0.54032
45,0,0.54149,0.35157,0.33769,0.24911,0.54149,0.54149,0.54149
45,1,0.5397,0.353,0.33423,0.23667,0.5397,0.5397,0.5397
46,0,0.54173,0.35117,0.33823,0.25108,0.54173,0.54173,0.54173
46,1,0.53995,0.34024,0.33509,0.24043,0.53995,0.53995,0.53995
47,0,0.54173,0.35113,0.33827,0.25127,0.54173,0.54173,0.54173
47,1,0.53995,0.33792,0.33616,0.2458,0.53995,0.53995,0.53995
48,0,0.54155,0.35553,0.33744,0.24772,0.54155,0.54155,0.54155
48,1,0.50064,0.32431,0.36547,0.34328,0.50064,0.50064,0.50064
49,0,0.5405,0.33708,0.33747,0.25072,0.5405,0.5405,0.5405
49,1,0.50187,0.30396,0.34022,0.31257,0.50187,0.50187,0.50187
50,0,0.54081,0.33944,0.33785,0.2517,0.54081,0.54081,0.54081
50,1,0.50875,0.35322,0.33754,0.3023,0.50875,0.50875,0.50875
51,0,0.54081,0.33944,0.33785,0.2517,0.54081,0.54081,0.54081
51,1,0.50875,0.35322,0.33754,0.3023,0.50875,0.50875,0.50875
