round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.79149,0.82708,0.59155,0.5963,0.79149,0.79149,0.79149
1,1,0.79278,0.82687,0.59463,0.60097,0.79278,0.79278,0.79278
1,2,0.79131,0.82796,0.59093,0.59535,0.79131,0.79131,0.79131
1,3,0.79333,0.82774,0.59573,0.60262,0.79333,0.79333,0.79333
1,4,0.79002,0.82585,0.58834,0.59142,0.79002,0.79002,0.79002
1,5,0.79333,0.82774,0.59573,0.60262,0.79333,0.79333,0.79333
1,6,0.79186,0.82767,0.59228,0.59742,0.79186,0.79186,0.79186
1,7,0.79315,0.82745,0.59537,0.60207,0.79315,0.79315,0.79315
1,8,0.79315,0.82745,0.59537,0.60207,0.79315,0.79315,0.79315
1,9,0.7926,0.82884,0.59376,0.59963,0.7926,0.7926,0.7926
2,0,0.80457,0.82202,0.62445,0.64337,0.80457,0.80457,0.80457
2,1,0.80494,0.82636,0.62395,0.64275,0.80494,0.80494,0.80494
2,2,0.80494,0.82636,0.62395,0.64275,0.80494,0.80494,0.80494
2,3,0.80512,0.8274,0.62408,0.64292,0.80512,0.80512,0.80512
2,4,0.80512,0.8274,0.62408,0.64292,0.80512,0.80512,0.80512
2,5,0.80291,0.82756,0.61865,0.63555,0.80291,0.80291,0.80291
2,6,0.80512,0.82584,0.62457,0.64357,0.80512,0.80512,0.80512
2,7,0.79628,0.83659,0.60066,0.60982,0.79628,0.79628,0.79628
2,8,0.80291,0.82756,0.61865,0.63555,0.80291,0.80291,0.80291
2,9,0.80254,0.82703,0.61792,0.63453,0.80254,0.80254,0.80254
3,0,0.82317,0.81126,0.67881,0.70784,0.82317,0.82317,0.82317
3,1,0.82317,0.81126,0.67881,0.70784,0.82317,0.82317,0.82317
3,2,0.82299,0.8114,0.67819,0.7072,0.82299,0.82299,0.82299
3,3,0.82299,0.8114,0.67819,0.7072,0.82299,0.82299,0.82299
3,4,0.82299,0.8114,0.67819,0.7072,0.82299,0.82299,0.82299
3,5,0.82336,0.81113,0.67942,0.70848,0.82336,0.82336,0.82336
3,6,0.82354,0.81137,0.67979,0.7089,0.82354,0.82354,0.82354
3,7,0.8228,0.81116,0.67782,0.70678,0.8228,0.8228,0.8228
3,8,0.8228,0.81116,0.67782,0.70678,0.8228,0.8228,0.8228
3,9,0.8228,0.81116,0.67782,0.70678,0.8228,0.8228,0.8228
4,0,0.82575,0.81065,0.6867,0.71599,0.82575,0.82575,0.82575
4,1,0.8263,0.81529,0.68509,0.71486,0.8263,0.8263,0.8263
4,2,0.82612,0.80944,0.68867,0.71785,0.82612,0.82612,0.82612
4,3,0.82501,0.81516,0.68152,0.71111,0.82501,0.82501,0.82501
4,4,0.82649,0.81627,0.68497,0.71484,0.82649,0.82649,0.82649
