round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
10,7,0.63731,0.62322,0.51095,0.42053,0.63731,0.63731,0.63731,143.0,92.0,6956.0,3948.0,0.0,37.0,3843.0,184.0,0.0091,0.0,143.0,55.0,3113.0,3764.0,0.02799,0.0366,0.01888,0.0366
10,8,0.57626,0.52902,0.5265,0.52545,0.57626,0.57626,0.57626,1387.0,2016.0,5032.0,2704.0,56.0,1086.0,2794.0,128.0,0.281,0.30435,1331.0,930.0,2238.0,2576.0,0.31958,0.34067,0.03857,0.03632
10,9,0.63803,0.61169,0.51475,0.43331,0.63803,0.63803,0.63803,206.0,147.0,6901.0,3885.0,2.0,58.0,3822.0,182.0,0.01476,0.01087,204.0,89.0,3079.0,3703.0,0.04141,0.05221,0.02665,0.04134
11,0,0.46063,0.51721,0.51548,0.458,0.46063,0.46063,0.46063,2954.0,4871.0,2177.0,1137.0,125.0,2665.0,1215.0,59.0,0.68652,0.67935,2829.0,2206.0,962.0,1078.0,0.71166,0.72408,0.02515,0.04474
11,1,0.58264,0.52831,0.5242,0.52078,0.58264,0.58264,0.58264,1244.0,1802.0,5246.0,2847.0,48.0,946.0,2934.0,136.0,0.24459,0.26087,1196.0,856.0,2312.0,2711.0,0.29004,0.30612,0.04545,0.04525
11,2,0.63596,0.58646,0.51824,0.45044,0.63596,0.63596,0.63596,306.0,270.0,6778.0,3785.0,7.0,120.0,3760.0,177.0,0.03125,0.03804,299.0,150.0,3018.0,3608.0,0.06346,0.07653,0.03221,0.03849
11,3,0.60391,0.53682,0.52497,0.51055,0.60391,0.60391,0.60391,931.0,1252.0,5796.0,3160.0,34.0,664.0,3216.0,150.0,0.17175,0.18478,897.0,588.0,2580.0,3010.0,0.20989,0.22959,0.03814,0.04481
11,4,0.58964,0.52689,0.52081,0.51262,0.58964,0.58964,0.58964,1070.0,1550.0,5498.0,3021.0,43.0,817.0,3063.0,141.0,0.21161,0.2337,1027.0,733.0,2435.0,2880.0,0.24876,0.26286,0.03715,0.02917
11,5,0.63372,0.57497,0.51739,0.45229,0.63372,0.63372,0.63372,324.0,313.0,6735.0,3767.0,7.0,143.0,3737.0,177.0,0.03691,0.03804,317.0,170.0,2998.0,3590.0,0.06883,0.08114,0.03192,0.04309
11,6,0.54745,0.52423,0.52521,0.52372,0.54745,0.54745,0.54745,1806.0,2756.0,4292.0,2285.0,73.0,1482.0,2398.0,111.0,0.38263,0.39674,1733.0,1274.0,1894.0,2174.0,0.42502,0.44356,0.04239,0.04682
11,7,0.61199,0.54076,0.52371,0.50103,0.61199,0.61199,0.61199,782.0,1013.0,6035.0,3309.0,28.0,545.0,3335.0,156.0,0.14099,0.15217,754.0,468.0,2700.0,3153.0,0.17272,0.19299,0.03173,0.04081
11,8,0.51127,0.52227,0.5238,0.50711,0.51127,0.51127,0.51127,2336.0,3689.0,3359.0,1755.0,98.0,1989.0,1891.0,86.0,0.51353,0.53261,2238.0,1700.0,1468.0,1669.0,0.55661,0.57282,0.04307,0.04021
11,9,0.63695,0.62493,0.5099,0.4173,0.63695,0.63695,0.63695,128.0,81.0,6967.0,3963.0,0.0,32.0,3848.0,184.0,0.00787,0.0,128.0,49.0,3119.0,3779.0,0.02502,0.03276,0.01714,0.03276
12,0,0.45911,0.51712,0.51525,0.45607,0.45911,0.45911,0.45911,2973.0,4907.0,2141.0,1118.0,126.0,2684.0,1196.0,58.0,0.69144,0.68478,2847.0,2223.0,945.0,1060.0,0.71661,0.72869,0.02517,0.04391
12,1,0.57115,0.52997,0.52861,0.52856,0.57115,0.57115,0.57115,1507.0,2193.0,4855.0,2584.0,59.0,1172.0,2708.0,125.0,0.3029,0.32065,1448.0,1021.0,2147.0,2459.0,0.34898,0.37062,0.04607,0.04996
12,2,0.60751,0.53826,0.52432,0.50642,0.60751,0.60751,0.60751,863.0,1144.0,5904.0,3228.0,33.0,615.0,3265.0,151.0,0.15945,0.17935,830.0,529.0,2639.0,3077.0,0.19208,0.21244,0.03264,0.03309
12,3,0.63857,0.61928,0.51471,0.43185,0.63857,0.63857,0.63857,197.0,132.0,6916.0,3894.0,2.0,52.0,3828.0,182.0,0.01329,0.01087,195.0,80.0,3088.0,3712.0,0.03887,0.04991,0.02558,0.03904
12,4,0.60742,0.54037,0.52655,0.51081,0.60742,0.60742,0.60742,908.0,1190.0,5858.0,3183.0,34.0,633.0,3247.0,150.0,0.16412,0.18478,874.0,557.0,2611.0,3033.0,0.20226,0.2237,0.03814,0.03892
12,5,0.63893,0.62065,0.51541,0.43357,0.63893,0.63893,0.63893,205.0,136.0,6912.0,3886.0,2.0,52.0,3828.0,182.0,0.01329,0.01087,203.0,84.0,3084.0,3704.0,0.04057,0.05196,0.02728,0.04109
12,6,0.58228,0.53128,0.52751,0.52534,0.58228,0.58228,0.58228,1314.0,1876.0,5172.0,2777.0,51.0,998.0,2882.0,133.0,0.25812,0.27717,1263.0,878.0,2290.0,2644.0,0.30261,0.32327,0.04449,0.04609
12,7,0.59081,0.52709,0.52066,0.51172,0.59081,0.59081,0.59081,1049.0,1516.0,5532.0,3042.0,42.0,801.0,3079.0,142.0,0.20743,0.22826,1007.0,715.0,2453.0,2900.0,0.24339,0.25774,0.03596,0.02948
12,8,0.58327,0.5285,0.52424,0.52061,0.58327,0.58327,0.58327,1235.0,1786.0,5262.0,2856.0,48.0,938.0,2942.0,136.0,0.24262,0.26087,1187.0,848.0,2320.0,2720.0,0.28763,0.30381,0.04501,0.04294
12,9,0.6374,0.61915,0.51169,0.4232,0.6374,0.6374,0.6374,156.0,104.0,6944.0,3935.0,0.0,41.0,3839.0,184.0,0.01009,0.0,156.0,63.0,3105.0,3751.0,0.03095,0.03993,0.02087,0.03993
13,0,0.4592,0.51764,0.51568,0.45607,0.4592,0.4592,0.4592,2980.0,4913.0,2135.0,1111.0,126.0,2685.0,1195.0,58.0,0.69168,0.68478,2854.0,2228.0,940.0,1053.0,0.7183,0.73048,0.02662,0.0457
13,1,0.57106,0.53112,0.52992,0.52998,0.57106,0.57106,0.57106,1534.0,2221.0,4827.0,2557.0,59.0,1188.0,2692.0,125.0,0.30684,0.32065,1475.0,1033.0,2135.0,2432.0,0.35449,0.37753,0.04765,0.05688
13,2,0.63857,0.61871,0.51482,0.43223,0.63857,0.63857,0.63857,199.0,134.0,6914.0,3892.0,2.0,52.0,3828.0,182.0,0.01329,0.01087,197.0,82.0,3086.0,3710.0,0.03943,0.05042,0.02615,0.03955
13,3,0.58354,0.53105,0.52691,0.52419,0.58354,0.58354,0.58354,1283.0,1831.0,5217.0,2808.0,50.0,964.0,2916.0,134.0,0.24951,0.27174,1233.0,867.0,2301.0,2674.0,0.29682,0.31559,0.04731,0.04385
13,4,0.63749,0.59316,0.52078,0.45574,0.63749,0.63749,0.63749,332.0,279.0,6769.0,3759.0,7.0,115.0,3765.0,177.0,0.03002,0.03804,325.0,164.0,3004.0,3582.0,0.06912,0.08318,0.0391,0.04514
13,5,0.62977,0.56473,0.52396,0.47922,0.62977,0.62977,0.62977,513.0,546.0,6502.0,3578.0,16.0,274.0,3606.0,168.0,0.07136,0.08696,497.0,272.0,2896.0,3410.0,0.10869,0.12721,0.03733,0.04025
13,6,0.54807,0.52673,0.52796,0.52598,0.54807,0.54807,0.54807,1850.0,2793.0,4255.0,2241.0,75.0,1501.0,2379.0,109.0,0.3878,0.40761,1775.0,1292.0,1876.0,2132.0,0.4335,0.45431,0.0457,0.0467
13,7,0.63785,0.63293,0.51122,0.42017,0.63785,0.63785,0.63785,140.0,83.0,6965.0,3951.0,0.0,34.0,3846.0,184.0,0.00837,0.0,140.0,49.0,3119.0,3767.0,0.02671,0.03583,0.01835,0.03583
13,8,0.58749,0.53041,0.52506,0.52018,0.58749,0.58749,0.58749,1186.0,1690.0,5358.0,2905.0,47.0,881.0,2999.0,137.0,0.22835,0.25543,1139.0,809.0,2359.0,2768.0,0.27534,0.29153,0.04699,0.03609
13,9,0.6374,0.65628,0.50882,0.41164,0.6374,0.6374,0.6374,100.0,48.0,7000.0,3991.0,0.0,19.0,3861.0,184.0,0.00468,0.0,100.0,29.0,3139.0,3807.0,0.01823,0.0256,0.01356,0.0256
14,0,0.46629,0.51633,0.51528,0.46507,0.46629,0.46629,0.46629,2863.0,4717.0,2331.0,1228.0,121.0,2572.0,1308.0,63.0,0.66265,0.65761,2742.0,2145.0,1023.0,1165.0,0.69074,0.70182,0.02809,0.04421
14,1,0.54781,0.52739,0.52873,0.52648,0.54781,0.54781,0.54781,1869.0,2815.0,4233.0,2222.0,76.0,1511.0,2369.0,108.0,0.3905,0.41304,1793.0,1304.0,1864.0,2114.0,0.43774,0.45892,0.04724,0.04588
14,2,0.63282,0.57259,0.5235,0.47294,0.63282,0.63282,0.63282,457.0,456.0,6592.0,3634.0,14.0,220.0,3660.0,170.0,0.05758,0.07609,443.0,236.0,2932.0,3464.0,0.09597,0.11339,0.03839,0.0373
14,3,0.56414,0.52991,0.52974,0.52981,0.56414,0.56414,0.56414,1637.0,2401.0,4647.0,2454.0,66.0,1285.0,2595.0,118.0,0.33243,0.3587,1571.0,1116.0,2052.0,2336.0,0.37979,0.4021,0.04736,0.0434
14,4,0.61828,0.55005,0.52765,0.50309,0.61828,0.61828,0.61828,762.0,923.0,6125.0,3329.0,25.0,467.0,3413.0,159.0,0.12106,0.13587,737.0,456.0,2712.0,3170.0,0.16862,0.18864,0.04756,0.05277
14,5,0.63776,0.62042,0.51243,0.42517,0.63776,0.63776,0.63776,165.0,109.0,6939.0,3926.0,0.0,43.0,3837.0,184.0,0.01058,0.0,165.0,66.0,3102.0,3742.0,0.03265,0.04223,0.02207,0.04223
14,6,0.58111,0.53307,0.52982,0.52856,0.58111,0.58111,0.58111,1377.0,1952.0,5096.0,2714.0,53.0,1038.0,2842.0,131.0,0.26845,0.28804,1324.0,914.0,2254.0,2583.0,0.31633,0.33888,0.04787,0.05084
14,7,0.59269,0.53207,0.52507,0.51779,0.59269,0.59269,0.59269,1106.0,1552.0,5496.0,2985.0,44.0,821.0,3059.0,140.0,0.21284,0.23913,1062.0,731.0,2437.0,2845.0,0.25343,0.27182,0.04058,0.03269
14,8,0.55328,0.5282,0.52916,0.52802,0.55328,0.55328,0.55328,1793.0,2678.0,4370.0,2298.0,73.0,1441.0,2439.0,111.0,0.37254,0.39674,1720.0,1237.0,1931.0,2187.0,0.41795,0.44024,0.04541,0.0435
14,9,0.63435,0.57757,0.52302,0.46883,0.63435,0.63435,0.63435,424.0,406.0,6642.0,3667.0,13.0,190.0,3690.0,171.0,0.04995,0.07065,411.0,216.0,2952.0,3496.0,0.08862,0.1052,0.03867,0.03454
15,0,0.46216,0.51875,0.51689,0.45959,0.46216,0.46216,0.46216,2958.0,4858.0,2190.0,1133.0,124.0,2650.0,1230.0,60.0,0.68258,0.67391,2834.0,2208.0,960.0,1073.0,0.71265,0.72536,0.03007,0.05145
15,1,0.54368,0.5284,0.53013,0.52626,0.54368,0.54368,0.54368,1960.0,2952.0,4096.0,2131.0,79.0,1587.0,2293.0,105.0,0.40994,0.42935,1881.0,1365.0,1803.0,2026.0,0.4588,0.48144,0.04886,0.0521
15,2,0.59943,0.53619,0.5266,0.5165,0.59943,0.59943,0.59943,1032.0,1403.0,5645.0,3059.0,37.0,730.0,3150.0,147.0,0.18873,0.20109,995.0,673.0,2495.0,2912.0,0.23576,0.25467,0.04703,0.05358
15,3,0.59449,0.53401,0.52644,0.51903,0.59449,0.59449,0.59449,1105.0,1531.0,5517.0,2986.0,43.0,808.0,3072.0,141.0,0.2094,0.2337,1062.0,723.0,2445.0,2845.0,0.2523,0.27182,0.0429,0.03812
15,4,0.57896,0.53315,0.53047,0.52976,0.57896,0.57896,0.57896,1423.0,2022.0,5026.0,2668.0,55.0,1074.0,2806.0,129.0,0.27781,0.29891,1368.0,948.0,2220.0,2539.0,0.32735,0.35014,0.04954,0.05123
15,5,0.63803,0.62712,0.51224,0.4237,0.63803,0.63803,0.63803,157.0,98.0,6950.0,3934.0,0.0,39.0,3841.0,184.0,0.0096,0.0,157.0,59.0,3109.0,3750.0,0.03053,0.04018,0.02093,0.04018
15,6,0.63569,0.58258,0.52383,0.46885,0.63569,0.63569,0.63569,419.0,386.0,6662.0,3672.0,14.0,172.0,3708.0,170.0,0.04577,0.07609,405.0,214.0,2954.0,3502.0,0.08749,0.10366,0.04172,0.02757
15,7,0.56675,0.52901,0.52831,0.52844,0.56675,0.56675,0.56675,1569.0,2304.0,4744.0,2522.0,62.0,1233.0,2647.0,122.0,0.31865,0.33696,1507.0,1071.0,2097.0,2400.0,0.36438,0.38572,0.04573,0.04876
15,8,0.54942,0.52759,0.52882,0.52695,0.54942,0.54942,0.54942,1846.0,2774.0,4274.0,2245.0,75.0,1490.0,2390.0,109.0,0.38509,0.40761,1771.0,1284.0,1884.0,2136.0,0.4318,0.45329,0.04671,0.04568
15,9,0.6321,0.57059,0.52381,0.47503,0.6321,0.6321,0.6321,474.0,481.0,6567.0,3617.0,14.0,230.0,3650.0,170.0,0.06004,0.07609,460.0,251.0,2917.0,3447.0,0.10049,0.11774,0.04046,0.04165
16,0,0.45821,0.5194,0.51695,0.45436,0.45821,0.45821,0.45821,3020.0,4964.0,2084.0,1071.0,127.0,2708.0,1172.0,57.0,0.69759,0.69022,2893.0,2256.0,912.0,1014.0,0.72777,0.74047,0.03019,0.05025
16,1,0.53793,0.52814,0.5301,0.52414,0.53793,0.53793,0.53793,2048.0,3104.0,3944.0,2043.0,81.0,1666.0,2214.0,103.0,0.42987,0.44022,1967.0,1438.0,1730.0,1940.0,0.48127,0.50346,0.0514,0.06324
16,2,0.58452,0.53513,0.53118,0.52951,0.58452,0.58452,0.58452,1351.0,1888.0,5160.0,2740.0,53.0,996.0,2884.0,131.0,0.25812,0.28804,1298.0,892.0,2276.0,2609.0,0.30954,0.33222,0.05142,0.04418
16,3,0.59916,0.53805,0.52874,0.52023,0.59916,0.59916,0.59916,1078.0,1452.0,5596.0,3013.0,38.0,757.0,3123.0,146.0,0.19562,0.20652,1040.0,695.0,2473.0,2867.0,0.24523,0.26619,0.04961,0.05967
16,4,0.59601,0.53558,0.52749,0.51991,0.59601,0.59601,0.59601,1102.0,1511.0,5537.0,2989.0,41.0,788.0,3092.0,143.0,0.20399,0.22283,1061.0,723.0,2445.0,2846.0,0.25216,0.27156,0.04817,0.04874
16,5,0.63327,0.57463,0.52653,0.48082,0.63327,0.63327,0.63327,509.0,503.0,6545.0,3582.0,15.0,232.0,3648.0,169.0,0.06078,0.08152,494.0,271.0,2897.0,3413.0,0.10813,0.12644,0.04735,0.04492
16,6,0.5672,0.53169,0.53128,0.53142,0.5672,0.5672,0.5672,1620.0,2350.0,4698.0,2471.0,64.0,1251.0,2629.0,120.0,0.32357,0.34783,1556.0,1099.0,2069.0,2351.0,0.37527,0.39826,0.05169,0.05043
16,7,0.61639,0.54988,0.5296,0.50908,0.61639,0.61639,0.61639,829.0,1011.0,6037.0,3262.0,29.0,521.0,3359.0,155.0,0.13533,0.15761,800.0,490.0,2678.0,3107.0,0.18233,0.20476,0.047,0.04715
16,8,0.64045,0.6231,0.51887,0.44264,0.64045,0.64045,0.64045,249.0,163.0,6885.0,3842.0,4.0,57.0,3823.0,180.0,0.01501,0.02174,245.0,106.0,3062.0,3662.0,0.04961,0.06271,0.0346,0.04097
16,9,0.63946,0.62339,0.51629,0.43556,0.63946,0.63946,0.63946,214.0,139.0,6909.0,3877.0,3.0,53.0,3827.0,181.0,0.01378,0.0163,211.0,86.0,3082.0,3696.0,0.04198,0.05401,0.0282,0.0377
17,0,0.46575,0.51886,0.51737,0.464,0.46575,0.46575,0.46575,2912.0,4772.0,2276.0,1179.0,122.0,2599.0,1281.0,62.0,0.66954,0.66304,2790.0,2173.0,995.0,1117.0,0.70148,0.7141,0.03195,0.05106
17,1,0.55831,0.53191,0.53282,0.53192,0.55831,0.55831,0.55831,1787.0,2616.0,4432.0,2304.0,71.0,1398.0,2482.0,113.0,0.36147,0.38587,1716.0,1218.0,1950.0,2191.0,0.4147,0.43921,0.05323,0.05334
17,2,0.56244,0.53111,0.53137,0.53121,0.56244,0.56244,0.56244,1695.0,2478.0,4570.0,2396.0,69.0,1326.0,2554.0,115.0,0.34326,0.375,1626.0,1152.0,2016.0,2281.0,0.39265,0.41618,0.04939,0.04118
17,3,0.63821,0.62161,0.5134,0.42777,0.63821,0.63821,0.63821,177.0,116.0,6932.0,3914.0,2.0,43.0,3837.0,182.0,0.01107,0.01087,175.0,73.0,3095.0,3732.0,0.03505,0.04479,0.02398,0.03392
17,4,0.57267,0.53324,0.53202,0.53213,0.57267,0.57267,0.57267,1550.0,2219.0,4829.0,2541.0,59.0,1184.0,2696.0,125.0,0.30586,0.32065,1491.0,1035.0,2133.0,2416.0,0.35703,0.38162,0.05118,0.06097
17,5,0.62797,0.56512,0.53085,0.49941,0.62797,0.62797,0.62797,675.0,728.0,6320.0,3416.0,18.0,344.0,3536.0,166.0,0.08907,0.09783,657.0,384.0,2784.0,3250.0,0.14714,0.16816,0.05806,0.07033
17,6,0.54377,0.52897,0.53076,0.5267,0.54377,0.54377,0.54377,1971.0,2962.0,4086.0,2120.0,79.0,1593.0,2287.0,105.0,0.41142,0.42935,1892.0,1369.0,1799.0,2015.0,0.46092,0.48426,0.0495,0.05491
17,7,0.60903,0.5454,0.53101,0.51785,0.60903,0.60903,0.60903,970.0,1234.0,5814.0,3121.0,34.0,640.0,3240.0,150.0,0.16585,0.18478,936.0,594.0,2574.0,2971.0,0.21625,0.23957,0.05041,0.05479
17,8,0.55301,0.53034,0.53161,0.5299,0.55301,0.55301,0.55301,1845.0,2733.0,4315.0,2246.0,74.0,1466.0,2414.0,110.0,0.37894,0.40217,1771.0,1267.0,1901.0,2136.0,0.4294,0.45329,0.05046,0.05112
17,9,0.63183,0.57064,0.52595,0.48149,0.63183,0.63183,0.63183,520.0,530.0,6518.0,3571.0,15.0,250.0,3630.0,169.0,0.06521,0.08152,505.0,280.0,2888.0,3402.0,0.11095,0.12926,0.04575,0.04773
18,0,0.46907,0.51962,0.51835,0.46785,0.46907,0.46907,0.46907,2880.0,4703.0,2345.0,1211.0,119.0,2559.0,1321.0,65.0,0.65896,0.64674,2761.0,2144.0,1024.0,1146.0,0.69329,0.70668,0.03433,0.05994
18,1,0.56423,0.53494,0.5355,0.53509,0.56423,0.56423,0.56423,1748.0,2511.0,4537.0,2343.0,70.0,1334.0,2546.0,114.0,0.34547,0.38043,1678.0,1177.0,1991.0,2229.0,0.40353,0.42949,0.05806,0.04905
18,2,0.63973,0.60385,0.52328,0.45936,0.63973,0.63973,0.63973,346.0,268.0,6780.0,3745.0,7.0,100.0,3780.0,177.0,0.02633,0.03804,339.0,168.0,3000.0,3568.0,0.07166,0.08677,0.04533,0.04872
18,3,0.5566,0.53181,0.53291,0.53167,0.5566,0.5566,0.5566,1815.0,2663.0,4385.0,2276.0,71.0,1426.0,2454.0,113.0,0.36836,0.38587,1744.0,1237.0,1931.0,2163.0,0.42134,0.44638,0.05299,0.06051
18,4,0.64063,0.61931,0.52024,0.44712,0.64063,0.64063,0.64063,273.0,185.0,6863.0,3818.0,4.0,67.0,3813.0,180.0,0.01747,0.02174,269.0,118.0,3050.0,3638.0,0.0547,0.06885,0.03723,0.04711
18,5,0.63866,0.63982,0.51237,0.42258,0.63866,0.63866,0.63866,150.0,84.0,6964.0,3941.0,0.0,31.0,3849.0,184.0,0.00763,0.0,150.0,53.0,3115.0,3757.0,0.02869,0.03839,0.02106,0.03839
18,6,0.63327,0.57511,0.52863,0.48658,0.63327,0.63327,0.63327,550.0,544.0,6504.0,3541.0,15.0,240.0,3640.0,169.0,0.06275,0.08152,535.0,304.0,2864.0,3372.0,0.11859,0.13693,0.05584,0.05541
18,7,0.63902,0.62243,0.51532,0.43304,0.63902,0.63902,0.63902,202.0,132.0,6916.0,3889.0,3.0,50.0,3830.0,181.0,0.01304,0.0163,199.0,82.0,3086.0,3708.0,0.03972,0.05093,0.02668,0.03463
18,8,0.53488,0.52852,0.53061,0.52313,0.53488,0.53488,0.53488,2105.0,3195.0,3853.0,1986.0,84.0,1717.0,2163.0,100.0,0.44316,0.45652,2021.0,1478.0,1690.0,1886.0,0.49456,0.51728,0.0514,0.06075
18,9,0.63955,0.59911,0.52585,0.46796,0.63955,0.63955,0.63955,399.0,323.0,6725.0,3692.0,11.0,128.0,3752.0,173.0,0.0342,0.05978,388.0,195.0,2973.0,3519.0,0.0824,0.09931,0.0482,0.03953
19,0,0.46351,0.52033,0.51831,0.46095,0.46351,0.46351,0.46351,2965.0,4850.0,2198.0,1126.0,124.0,2637.0,1243.0,60.0,0.67938,0.67391,2841.0,2213.0,955.0,1066.0,0.71435,0.72716,0.03497,0.05324
19,1,0.57447,0.53834,0.53759,0.53781,0.57447,0.57447,0.57447,1631.0,2280.0,4768.0,2460.0,62.0,1203.0,2677.0,122.0,0.31127,0.33696,1569.0,1077.0,2091.0,2338.0,0.37399,0.40159,0.06272,0.06463
19,2,0.56854,0.53469,0.5345,0.53458,0.56854,0.56854,0.56854,1662.0,2377.0,4671.0,2429.0,64.0,1261.0,2619.0,120.0,0.32603,0.34783,1598.0,1116.0,2052.0,2309.0,0.3836,0.40901,0.05757,0.06118
19,3,0.62384,0.56075,0.53343,0.5099,0.62384,0.62384,0.62384,789.0,888.0,6160.0,3302.0,24.0,432.0,3448.0,160.0,0.1122,0.13043,765.0,456.0,2712.0,3142.0,0.17258,0.1958,0.06037,0.06537
19,4,0.62806,0.56618,0.53251,0.50322,0.62806,0.62806,0.62806,706.0,758.0,6290.0,3385.0,19.0,354.0,3526.0,165.0,0.09178,0.10326,687.0,404.0,2764.0,3220.0,0.1542,0.17584,0.06242,0.07258
19,5,0.63812,0.64783,0.51067,0.41721,0.63812,0.63812,0.63812,125.0,65.0,6983.0,3966.0,0.0,22.0,3858.0,184.0,0.00541,0.0,125.0,43.0,3125.0,3782.0,0.02375,0.03199,0.01833,0.03199
19,6,0.57968,0.53718,0.53494,0.53482,0.57968,0.57968,0.57968,1499.0,2090.0,4958.0,2592.0,55.0,1101.0,2779.0,129.0,0.28445,0.29891,1444.0,989.0,2179.0,2463.0,0.34389,0.36959,0.05944,0.07068
19,7,0.59494,0.53971,0.53259,0.52814,0.59494,0.59494,0.59494,1218.0,1639.0,5409.0,2873.0,47.0,850.0,3030.0,137.0,0.22072,0.25543,1171.0,789.0,2379.0,2736.0,0.27703,0.29972,0.05631,0.04428
19,8,0.60436,0.54525,0.53409,0.52605,0.60436,0.60436,0.60436,1102.0,1418.0,5630.0,2989.0,36.0,732.0,3148.0,148.0,0.18898,0.19565,1066.0,686.0,2482.0,2841.0,0.24763,0.27284,0.05866,0.07719
19,9,0.63839,0.63258,0.51247,0.42367,0.63839,0.63839,0.63839,156.0,93.0,6955.0,3935.0,1.0,34.0,3846.0,183.0,0.00861,0.00543,155.0,59.0,3109.0,3752.0,0.03025,0.03967,0.02164,0.03424
20,0,0.4557,0.52302,0.51932,0.45,0.4557,0.4557,0.4557,3105.0,5077.0,1971.0,986.0,130.0,2771.0,1109.0,54.0,0.71383,0.70652,2975.0,2306.0,862.0,932.0,0.74643,0.76145,0.0326,0.05493
20,1,0.52303,0.52847,0.53058,0.51692,0.52303,0.52303,0.52303,2287.0,3509.0,3539.0,1804.0,92.0,1883.0,1997.0,92.0,0.48597,0.5,2195.0,1626.0,1542.0,1712.0,0.54007,0.56181,0.0541,0.06181
20,2,0.64171,0.61369,0.52525,0.46182,0.64171,0.64171,0.64171,354.0,254.0,6794.0,3737.0,7.0,92.0,3788.0,177.0,0.02436,0.03804,347.0,162.0,3006.0,3560.0,0.07194,0.08881,0.04758,0.05077
20,3,0.5953,0.54338,0.53677,0.53389,0.5953,0.5953,0.5953,1294.0,1711.0,5337.0,2797.0,51.0,884.0,2996.0,133.0,0.23007,0.27717,1243.0,827.0,2341.0,2664.0,0.29258,0.31815,0.06251,0.04097
20,4,0.57097,0.53733,0.53713,0.53722,0.57097,0.57097,0.57097,1676.0,2364.0,4684.0,2415.0,64.0,1251.0,2629.0,120.0,0.32357,0.34783,1612.0,1113.0,2055.0,2295.0,0.38516,0.41259,0.06159,0.06477
20,5,0.63821,0.58967,0.5315,0.48689,0.63821,0.63821,0.63821,530.0,469.0,6579.0,3561.0,15.0,193.0,3687.0,169.0,0.05118,0.08152,515.0,276.0,2892.0,3392.0,0.1118,0.13181,0.06062,0.05029
20,6,0.56666,0.53687,0.53737,0.53703,0.56666,0.56666,0.56666,1747.0,2483.0,4565.0,2344.0,69.0,1322.0,2558.0,115.0,0.34227,0.375,1678.0,1161.0,2007.0,2229.0,0.40127,0.42949,0.059,0.05449
20,7,0.64153,0.6221,0.52193,0.45101,0.64153,0.64153,0.64153,292.0,194.0,6854.0,3799.0,3.0,72.0,3808.0,181.0,0.01845,0.0163,289.0,122.0,3046.0,3618.0,0.05809,0.07397,0.03964,0.05767
20,8,0.62106,0.55897,0.53554,0.51691,0.62106,0.62106,0.62106,873.0,1003.0,6045.0,3218.0,27.0,488.0,3392.0,157.0,0.12672,0.14674,846.0,515.0,2653.0,3061.0,0.19237,0.21653,0.06565,0.0698
20,9,0.59745,0.54136,0.53334,0.52822,0.59745,0.59745,0.59745,1194.0,1587.0,5461.0,2897.0,44.0,817.0,3063.0,140.0,0.21186,0.23913,1150.0,770.0,2398.0,2757.0,0.27138,0.29434,0.05952,0.05521
