round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.44874,0.34882,0.34253,0.34103,0.44874,0.44874,0.44874
1,1,0.42603,0.33045,0.33226,0.33046,0.42603,0.42603,0.42603
1,2,0.44936,0.34349,0.34194,0.34071,0.44936,0.44936,0.44936
1,3,0.43796,0.34246,0.34343,0.3422,0.43796,0.43796,0.43796
1,4,0.4355,0.34133,0.3414,0.34134,0.4355,0.4355,0.4355
1,5,0.44595,0.35348,0.35226,0.35254,0.44595,0.44595,0.44595
1,6,0.48526,0.36256,0.35406,0.34287,0.48526,0.48526,0.48526
1,7,0.43182,0.34444,0.35153,0.34388,0.43182,0.43182,0.43182
1,8,0.46499,0.34826,0.35093,0.33257,0.46499,0.46499,0.46499
1,9,0.42752,0.32141,0.32388,0.32232,0.42752,0.42752,0.42752
2,0,0.45304,0.36259,0.3589,0.35944,0.45304,0.45304,0.45304
2,1,0.44138,0.3507,0.34857,0.34677,0.44138,0.44138,0.44138
2,2,0.43278,0.36289,0.35702,0.34444,0.43278,0.43278,0.43278
2,3,0.46744,0.34217,0.34085,0.33783,0.46744,0.46744,0.46744
2,4,0.48157,0.35321,0.34928,0.34207,0.48157,0.48157,0.48157
2,5,0.44717,0.35605,0.35591,0.3552,0.44717,0.44717,0.44717
2,6,0.4699,0.37374,0.36981,0.36994,0.4699,0.4699,0.4699
2,7,0.46007,0.35165,0.3488,0.34476,0.46007,0.46007,0.46007
2,8,0.46314,0.36316,0.36244,0.35717,0.46314,0.46314,0.46314
2,9,0.4613,0.36215,0.36229,0.36221,0.4613,0.4613,0.4613
3,0,0.42726,0.34962,0.34883,0.34397,0.42726,0.42726,0.42726
3,1,0.48496,0.36552,0.36382,0.36376,0.48496,0.48496,0.48496
3,2,0.47145,0.34887,0.34591,0.34069,0.47145,0.47145,0.47145
3,3,0.48526,0.32801,0.32924,0.30381,0.48526,0.48526,0.48526
3,4,0.49386,0.34758,0.34573,0.33276,0.49386,0.49386,0.49386
3,5,0.45209,0.39072,0.38729,0.3716,0.45209,0.45209,0.45209
3,6,0.48771,0.37849,0.36821,0.36688,0.48771,0.48771,0.48771
3,7,0.45209,0.35951,0.3586,0.35895,0.45209,0.45209,0.45209
3,8,0.48771,0.36541,0.35085,0.33962,0.48771,0.48771,0.48771
3,9,0.46867,0.36869,0.36841,0.36838,0.46867,0.46867,0.46867
4,0,0.48005,0.34228,0.34261,0.32959,0.48005,0.48005,0.48005
4,1,0.51811,0.37315,0.36351,0.35514,0.51811,0.51811,0.51811
4,2,0.50215,0.36387,0.34313,0.32242,0.50215,0.50215,0.50215
4,3,0.4699,0.33686,0.33517,0.32428,0.4699,0.4699,0.4699
4,4,0.49263,0.33363,0.33432,0.309,0.49263,0.49263,0.49263
4,5,0.48894,0.35038,0.34922,0.33835,0.48894,0.48894,0.48894
4,6,0.49693,0.37945,0.36968,0.36258,0.49693,0.49693,0.49693
4,7,0.47174,0.37893,0.3677,0.36858,0.47174,0.47174,0.47174
4,8,0.48342,0.3646,0.36122,0.35676,0.48342,0.48342,0.48342
4,9,0.49386,0.37108,0.37096,0.3659,0.49386,0.49386,0.49386
5,0,0.49478,0.34798,0.34282,0.31924,0.49478,0.49478,0.49478
5,1,0.52056,0.35171,0.34641,0.32536,0.52056,0.52056,0.52056
5,2,0.51074,0.35492,0.33972,0.30825,0.51074,0.51074,0.51074
5,3,0.48096,0.34844,0.3425,0.33588,0.48096,0.48096,0.48096
5,4,0.48342,0.34868,0.35532,0.34811,0.48342,0.48342,0.48342
5,5,0.50921,0.34089,0.34004,0.29813,0.50921,0.50921,0.50921
5,6,0.49693,0.39687,0.36896,0.36508,0.49693,0.49693,0.49693
5,7,0.48771,0.3519,0.34052,0.31682,0.48771,0.48771,0.48771
5,8,0.48587,0.362,0.35191,0.3411,0.48587,0.48587,0.48587
5,9,0.5043,0.37342,0.35877,0.34905,0.5043,0.5043,0.5043
6,0,0.46961,0.35143,0.34459,0.33356,0.46961,0.46961,0.46961
6,1,0.51872,0.34899,0.34667,0.32925,0.51872,0.51872,0.51872
6,2,0.47821,0.37048,0.35252,0.34585,0.47821,0.47821,0.47821
6,3,0.42813,0.36572,0.35843,0.34589,0.42813,0.42813,0.42813
6,4,0.50184,0.3416,0.34478,0.32775,0.50184,0.50184,0.50184
6,5,0.50184,0.35978,0.34763,0.32471,0.50184,0.50184,0.50184
6,6,0.48587,0.40339,0.37382,0.37034,0.48587,0.48587,0.48587
6,7,0.4914,0.37579,0.351,0.3411,0.4914,0.4914,0.4914
6,8,0.49017,0.36833,0.35537,0.34706,0.49017,0.49017,0.49017
6,9,0.50369,0.37846,0.35863,0.34617,0.50369,0.50369,0.50369
7,0,0.49969,0.35548,0.35053,0.33094,0.49969,0.49969,0.49969
7,1,0.46286,0.36173,0.34988,0.3406,0.46286,0.46286,0.46286
7,2,0.50092,0.37401,0.34477,0.32654,0.50092,0.50092,0.50092
7,3,0.49631,0.35693,0.34287,0.32676,0.49631,0.49631,0.49631
7,4,0.51044,0.32832,0.3389,0.30825,0.51044,0.51044,0.51044
7,5,0.49877,0.35179,0.35376,0.33773,0.49877,0.49877,0.49877
7,6,0.52273,0.40092,0.36414,0.34665,0.52273,0.52273,0.52273
7,7,0.48526,0.35384,0.3428,0.32744,0.48526,0.48526,0.48526
7,8,0.48894,0.37822,0.34987,0.33852,0.48894,0.48894,0.48894
7,9,0.52518,0.37559,0.34234,0.28863,0.52518,0.52518,0.52518
8,0,0.43217,0.36875,0.35302,0.34192,0.43217,0.43217,0.43217
8,1,0.49724,0.37991,0.35927,0.35325,0.49724,0.49724,0.49724
8,2,0.50645,0.37847,0.34534,0.32309,0.50645,0.50645,0.50645
8,3,0.47174,0.38223,0.35911,0.35632,0.47174,0.47174,0.47174
8,4,0.5172,0.3406,0.33895,0.29983,0.5172,0.5172,0.5172
8,5,0.52273,0.3784,0.35422,0.32221,0.52273,0.52273,0.52273
8,6,0.52334,0.38241,0.35192,0.31961,0.52334,0.52334,0.52334
8,7,0.4957,0.38978,0.35702,0.34937,0.4957,0.4957,0.4957
8,8,0.49263,0.3737,0.34581,0.32702,0.49263,0.49263,0.49263
8,9,0.51658,0.38544,0.35089,0.32513,0.51658,0.51658,0.51658
9,0,0.51688,0.35123,0.34354,0.29656,0.51688,0.51688,0.51688
9,1,0.54942,0.40754,0.354,0.31999,0.54942,0.54942,0.54942
9,2,0.53284,0.4108,0.34057,0.28687,0.53284,0.53284,0.53284
9,3,0.50737,0.38858,0.35708,0.34785,0.50737,0.50737,0.50737
9,4,0.5215,0.34292,0.33676,0.28823,0.5215,0.5215,0.5215
9,5,0.5129,0.35935,0.3507,0.32436,0.5129,0.5129,0.5129
9,6,0.48157,0.3892,0.36504,0.35612,0.48157,0.48157,0.48157
9,7,0.50983,0.3347,0.33098,0.26907,0.50983,0.50983,0.50983
9,8,0.50246,0.37288,0.33996,0.30503,0.50246,0.50246,0.50246
9,9,0.49693,0.39739,0.37761,0.36995,0.49693,0.49693,0.49693
10,0,0.50399,0.35504,0.35213,0.3306,0.50399,0.50399,0.50399
10,1,0.52179,0.36579,0.35502,0.34181,0.52179,0.52179,0.52179
10,2,0.46777,0.40356,0.36555,0.34424,0.46777,0.46777,0.46777
10,3,0.53624,0.4537,0.34796,0.29423,0.53624,0.53624,0.53624
10,4,0.52334,0.36143,0.33737,0.28371,0.52334,0.52334,0.52334
10,5,0.5258,0.34436,0.35662,0.32625,0.5258,0.5258,0.5258
10,6,0.49324,0.36364,0.35752,0.3425,0.49324,0.49324,0.49324
10,7,0.50369,0.34476,0.33078,0.27848,0.50369,0.50369,0.50369
10,8,0.50983,0.37878,0.34516,0.30894,0.50983,0.50983,0.50983
10,9,0.53378,0.40051,0.33855,0.26713,0.53378,0.53378,0.53378
11,0,0.48312,0.33584,0.34223,0.32257,0.48312,0.48312,0.48312
11,1,0.53284,0.35477,0.34933,0.32513,0.53284,0.53284,0.53284
11,2,0.51565,0.39024,0.34162,0.30889,0.51565,0.51565,0.51565
11,3,0.52948,0.42297,0.361,0.34008,0.52948,0.52948,0.52948
11,4,0.51474,0.3396,0.3417,0.30966,0.51474,0.51474,0.51474
11,5,0.49939,0.34955,0.35755,0.341,0.49939,0.49939,0.49939
11,6,0.52457,0.36082,0.34656,0.30663,0.52457,0.52457,0.52457
11,7,0.51536,0.36922,0.33641,0.28155,0.51536,0.51536,0.51536
11,8,0.45823,0.41867,0.36369,0.33623,0.45823,0.45823,0.45823
11,9,0.53071,0.42731,0.36116,0.33702,0.53071,0.53071,0.53071
12,0,0.53223,0.35138,0.34565,0.28125,0.53223,0.53223,0.53223
12,1,0.53653,0.40281,0.35412,0.3317,0.53653,0.53653,0.53653
12,2,0.43769,0.39759,0.36244,0.33542,0.43769,0.43769,0.43769
12,3,0.52826,0.4166,0.34832,0.30932,0.52826,0.52826,0.52826
12,4,0.5215,0.36678,0.34289,0.3041,0.5215,0.5215,0.5215
12,5,0.53071,0.36642,0.34991,0.3021,0.53071,0.53071,0.53071
12,6,0.5086,0.37614,0.3534,0.33488,0.5086,0.5086,0.5086
12,7,0.52887,0.32189,0.33426,0.24078,0.52887,0.52887,0.52887
12,8,0.52273,0.42475,0.34896,0.2977,0.52273,0.52273,0.52273
12,9,0.52948,0.45575,0.33887,0.27942,0.52948,0.52948,0.52948
13,0,0.52363,0.34429,0.34417,0.2903,0.52363,0.52363,0.52363
13,1,0.47882,0.36415,0.35582,0.34163,0.47882,0.47882,0.47882
13,2,0.53653,0.37624,0.33954,0.27803,0.53653,0.53653,0.53653
13,3,0.543,0.42257,0.34594,0.2816,0.543,0.543,0.543
13,4,0.51167,0.34385,0.3382,0.30453,0.51167,0.51167,0.51167
13,5,0.52641,0.37654,0.35483,0.32073,0.52641,0.52641,0.52641
13,6,0.54115,0.33166,0.34513,0.2796,0.54115,0.54115,0.54115
13,7,0.50369,0.32006,0.33469,0.29589,0.50369,0.50369,0.50369
13,8,0.51228,0.39712,0.35143,0.32315,0.51228,0.51228,0.51228
13,9,0.53256,0.41881,0.37386,0.3584,0.53256,0.53256,0.53256
14,0,0.49478,0.35183,0.34845,0.32828,0.49478,0.49478,0.49478
14,1,0.49785,0.35976,0.34581,0.33452,0.49785,0.49785,0.49785
14,2,0.53775,0.33268,0.33546,0.26576,0.53775,0.53775,0.53775
14,3,0.54607,0.44027,0.34245,0.26206,0.54607,0.54607,0.54607
14,4,0.51843,0.35269,0.34709,0.31795,0.51843,0.51843,0.51843
14,5,0.52948,0.39051,0.36114,0.32609,0.52948,0.52948,0.52948
14,6,0.53317,0.32469,0.34671,0.29782,0.53317,0.53317,0.53317
14,7,0.50061,0.30147,0.32612,0.27243,0.50061,0.50061,0.50061
14,8,0.5301,0.48782,0.34841,0.27768,0.5301,0.5301,0.5301
14,9,0.53133,0.406,0.35928,0.33215,0.53133,0.53133,0.53133
15,0,0.51627,0.35349,0.34758,0.30996,0.51627,0.51627,0.51627
15,1,0.5531,0.41827,0.34974,0.30069,0.5531,0.5531,0.5531
15,2,0.5175,0.39527,0.35279,0.32935,0.5175,0.5175,0.5175
15,3,0.50921,0.42846,0.37307,0.37222,0.50921,0.50921,0.50921
15,4,0.51351,0.36576,0.34697,0.32091,0.51351,0.51351,0.51351
15,5,0.51781,0.36771,0.36035,0.3403,0.51781,0.51781,0.51781
15,6,0.53993,0.33843,0.34289,0.27398,0.53993,0.53993,0.53993
15,7,0.5043,0.39923,0.35227,0.33244,0.5043,0.5043,0.5043
15,8,0.47973,0.37453,0.35539,0.34196,0.47973,0.47973,0.47973
15,9,0.53931,0.42038,0.34286,0.27761,0.53931,0.53931,0.53931
16,0,0.50829,0.36261,0.34618,0.31453,0.50829,0.50829,0.50829
16,1,0.55678,0.3986,0.34766,0.29438,0.55678,0.55678,0.55678
16,2,0.53591,0.38781,0.34685,0.30046,0.53591,0.53591,0.53591
16,3,0.51966,0.43519,0.36785,0.36019,0.51966,0.51966,0.51966
16,4,0.5387,0.34455,0.33986,0.26767,0.5387,0.5387,0.5387
16,5,0.53931,0.39639,0.35931,0.31603,0.53931,0.53931,0.53931
16,6,0.53993,0.33302,0.34984,0.29737,0.53993,0.53993,0.53993
16,7,0.53133,0.38315,0.33862,0.25237,0.53133,0.53133,0.53133
16,8,0.53194,0.40379,0.34682,0.27705,0.53194,0.53194,0.53194
16,9,0.53563,0.40107,0.35375,0.31646,0.53563,0.53563,0.53563
17,0,0.50952,0.33928,0.34515,0.31132,0.50952,0.50952,0.50952
17,1,0.55433,0.38949,0.3446,0.28807,0.55433,0.55433,0.55433
17,2,0.54144,0.38102,0.33838,0.26659,0.54144,0.54144,0.54144
17,3,0.543,0.42375,0.35621,0.31182,0.543,0.543,0.543
17,4,0.52027,0.37521,0.35056,0.32405,0.52027,0.52027,0.52027
17,5,0.53256,0.35599,0.35331,0.31039,0.53256,0.53256,0.53256
17,6,0.51044,0.31636,0.3501,0.32532,0.51044,0.51044,0.51044
17,7,0.51781,0.35279,0.33856,0.28275,0.51781,0.51781,0.51781
17,8,0.51106,0.38533,0.3513,0.32454,0.51106,0.51106,0.51106
17,9,0.48833,0.40767,0.3805,0.36578,0.48833,0.48833,0.48833
18,0,0.5267,0.3553,0.3471,0.29479,0.5267,0.5267,0.5267
18,1,0.54512,0.3752,0.35056,0.31722,0.54512,0.54512,0.54512
18,2,0.50399,0.39095,0.34806,0.32712,0.50399,0.50399,0.50399
18,3,0.54791,0.43181,0.35689,0.30539,0.54791,0.54791,0.54791
18,4,0.54177,0.40599,0.34175,0.26827,0.54177,0.54177,0.54177
18,5,0.52641,0.35262,0.34831,0.30414,0.52641,0.52641,0.52641
18,6,0.52396,0.31601,0.3471,0.30925,0.52396,0.52396,0.52396
18,7,0.5215,0.41654,0.33857,0.27745,0.5215,0.5215,0.5215
18,8,0.52457,0.40146,0.34992,0.30251,0.52457,0.52457,0.52457
18,9,0.53071,0.41461,0.37477,0.35642,0.53071,0.53071,0.53071
19,0,0.52977,0.35519,0.34451,0.27813,0.52977,0.52977,0.52977
19,1,0.55862,0.39329,0.34708,0.2868,0.55862,0.55862,0.55862
19,2,0.51504,0.38693,0.3579,0.33946,0.51504,0.51504,0.51504
19,3,0.53378,0.42147,0.35689,0.32815,0.53378,0.53378,0.53378
19,4,0.50307,0.3463,0.34746,0.32871,0.50307,0.50307,0.50307
19,5,0.53931,0.41351,0.35112,0.28892,0.53931,0.53931,0.53931
19,6,0.543,0.38322,0.35419,0.3049,0.543,0.543,0.543
19,7,0.51044,0.34246,0.34421,0.31287,0.51044,0.51044,0.51044
19,8,0.53256,0.48085,0.34641,0.26429,0.53256,0.53256,0.53256
19,9,0.53501,0.44102,0.36857,0.34385,0.53501,0.53501,0.53501
20,0,0.50031,0.33355,0.34831,0.3234,0.50031,0.50031,0.50031
20,1,0.49478,0.35239,0.35216,0.34187,0.49478,0.49478,0.49478
20,2,0.54205,0.36581,0.33848,0.26576,0.54205,0.54205,0.54205
20,3,0.54975,0.44496,0.35909,0.31278,0.54975,0.54975,0.54975
20,4,0.52764,0.37299,0.35198,0.32126,0.52764,0.52764,0.52764
20,5,0.54545,0.4269,0.3589,0.30436,0.54545,0.54545,0.54545
20,6,0.51904,0.31685,0.3508,0.32087,0.51904,0.51904,0.51904
20,7,0.52948,0.48117,0.34121,0.27038,0.52948,0.52948,0.52948
20,8,0.50123,0.48269,0.35908,0.3452,0.50123,0.50123,0.50123
20,9,0.51781,0.41866,0.36775,0.35602,0.51781,0.51781,0.51781
21,0,0.52977,0.33483,0.3439,0.28001,0.52977,0.52977,0.52977
21,1,0.5574,0.324,0.34434,0.28603,0.5574,0.5574,0.5574
21,2,0.54082,0.40866,0.34976,0.30296,0.54082,0.54082,0.54082
21,3,0.55098,0.48077,0.35439,0.28431,0.55098,0.55098,0.55098
21,4,0.44103,0.3277,0.3425,0.3154,0.44103,0.44103,0.44103
21,5,0.54054,0.4115,0.36039,0.31842,0.54054,0.54054,0.54054
21,6,0.54484,0.34032,0.34594,0.27491,0.54484,0.54484,0.54484
21,7,0.50983,0.34657,0.35107,0.32917,0.50983,0.50983,0.50983
21,8,0.53133,0.46764,0.36014,0.32179,0.53133,0.53133,0.53133
21,9,0.53747,0.48686,0.35647,0.32082,0.53747,0.53747,0.53747
22,0,0.50767,0.35414,0.34489,0.31227,0.50767,0.50767,0.50767
22,1,0.49847,0.3583,0.354,0.34122,0.49847,0.49847,0.49847
22,2,0.52486,0.37171,0.34999,0.31827,0.52486,0.52486,0.52486
22,3,0.55098,0.44918,0.35739,0.30714,0.55098,0.55098,0.55098
22,4,0.5344,0.42197,0.34595,0.2973,0.5344,0.5344,0.5344
22,5,0.54361,0.42098,0.3613,0.31413,0.54361,0.54361,0.54361
22,6,0.52334,0.3199,0.3543,0.32397,0.52334,0.52334,0.52334
22,7,0.50676,0.33793,0.35296,0.33376,0.50676,0.50676,0.50676
22,8,0.53317,0.46646,0.34711,0.27135,0.53317,0.53317,0.53317
22,9,0.53808,0.38994,0.36388,0.33603,0.53808,0.53808,0.53808
23,0,0.4954,0.3528,0.34622,0.3255,0.4954,0.4954,0.4954
23,1,0.5488,0.38294,0.35313,0.31981,0.5488,0.5488,0.5488
23,2,0.53837,0.38041,0.34535,0.29291,0.53837,0.53837,0.53837
23,3,0.54668,0.44221,0.35351,0.29065,0.54668,0.54668,0.54668
23,4,0.53624,0.42789,0.34932,0.30549,0.53624,0.53624,0.53624
23,5,0.54607,0.42449,0.36103,0.31079,0.54607,0.54607,0.54607
23,6,0.54115,0.33394,0.35165,0.30111,0.54115,0.54115,0.54115
23,7,0.52396,0.34543,0.34539,0.29859,0.52396,0.52396,0.52396
23,8,0.52211,0.51974,0.35645,0.32525,0.52211,0.52211,0.52211
23,9,0.53378,0.38994,0.36124,0.33363,0.53378,0.53378,0.53378
24,0,0.47759,0.33605,0.35373,0.3336,0.47759,0.47759,0.47759
24,1,0.56108,0.39449,0.34659,0.28333,0.56108,0.56108,0.56108
24,2,0.54328,0.3782,0.34276,0.27903,0.54328,0.54328,0.54328
24,3,0.5172,0.45149,0.37063,0.36513,0.5172,0.5172,0.5172
24,4,0.52641,0.40495,0.34748,0.3116,0.52641,0.52641,0.52641
24,5,0.54238,0.37,0.35502,0.30149,0.54238,0.54238,0.54238
24,6,0.54361,0.34461,0.34118,0.25721,0.54361,0.54361,0.54361
24,7,0.50676,0.34546,0.36028,0.34388,0.50676,0.50676,0.50676
24,8,0.52518,0.39027,0.3576,0.32314,0.52518,0.52518,0.52518
24,9,0.5387,0.4161,0.34294,0.27921,0.5387,0.5387,0.5387
25,0,0.53959,0.36214,0.34766,0.27406,0.53959,0.53959,0.53959
25,1,0.54758,0.3697,0.34989,0.31319,0.54758,0.54758,0.54758
25,2,0.54512,0.38515,0.34741,0.29127,0.54512,0.54512,0.54512
25,3,0.54668,0.46259,0.35777,0.31683,0.54668,0.54668,0.54668
25,4,0.51904,0.35801,0.35703,0.33526,0.51904,0.51904,0.51904
25,5,0.53931,0.39243,0.35634,0.30794,0.53931,0.53931,0.53931
25,6,0.54177,0.32304,0.34025,0.25773,0.54177,0.54177,0.54177
25,7,0.53563,0.40271,0.34235,0.25954,0.53563,0.53563,0.53563
25,8,0.53808,0.46733,0.35528,0.29611,0.53808,0.53808,0.53808
25,9,0.54361,0.64424,0.34097,0.26555,0.54361,0.54361,0.54361
26,0,0.53653,0.35075,0.34574,0.27312,0.53653,0.53653,0.53653
26,1,0.56108,0.37273,0.34031,0.26085,0.56108,0.56108,0.56108
26,2,0.53959,0.40155,0.3461,0.29345,0.53959,0.53959,0.53959
26,3,0.54975,0.45439,0.3587,0.31148,0.54975,0.54975,0.54975
26,4,0.5172,0.34647,0.3561,0.33494,0.5172,0.5172,0.5172
26,5,0.543,0.42192,0.34871,0.27321,0.543,0.543,0.543
26,6,0.54177,0.33176,0.3554,0.31005,0.54177,0.54177,0.54177
26,7,0.53624,0.39286,0.34563,0.27397,0.53624,0.53624,0.53624
26,8,0.53624,0.46383,0.35432,0.28961,0.53624,0.53624,0.53624
26,9,0.53071,0.47918,0.35164,0.31567,0.53071,0.53071,0.53071
27,0,0.47698,0.35807,0.35204,0.33784,0.47698,0.47698,0.47698
27,1,0.55187,0.3687,0.35041,0.30977,0.55187,0.55187,0.55187
27,2,0.54635,0.38644,0.34476,0.27764,0.54635,0.54635,0.54635
27,3,0.53563,0.41691,0.36437,0.34353,0.53563,0.53563,0.53563
27,4,0.53931,0.31634,0.34513,0.2897,0.53931,0.53931,0.53931
27,5,0.51966,0.35788,0.36862,0.34856,0.51966,0.51966,0.51966
27,6,0.543,0.33104,0.35385,0.30446,0.543,0.543,0.543
27,7,0.51351,0.35313,0.34734,0.31713,0.51351,0.51351,0.51351
27,8,0.5301,0.46062,0.35833,0.31944,0.5301,0.5301,0.5301
