round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,1,0.82299,0.73638,0.72694,0.73141,0.82299,0.82299,0.82299
9,2,0.86437,0.81773,0.78216,0.79747,0.86437,0.86437,0.86437
9,3,0.8,0.75158,0.69416,0.71248,0.8,0.8,0.8
9,4,0.83641,0.79365,0.77472,0.7832,0.83641,0.83641,0.83641
9,5,0.83871,0.75816,0.73649,0.74622,0.83871,0.83871,0.83871
9,6,0.83641,0.79457,0.72121,0.74592,0.83641,0.83641,0.83641
9,7,0.84562,0.81563,0.78123,0.79541,0.84562,0.84562,0.84562
9,8,0.81797,0.7825,0.73777,0.75425,0.81797,0.81797,0.81797
9,9,0.84101,0.80378,0.7635,0.77967,0.84101,0.84101,0.84101
10,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
10,1,0.82069,0.73269,0.71765,0.72454,0.82069,0.82069,0.82069
10,2,0.86897,0.82328,0.79216,0.80587,0.86897,0.86897,0.86897
10,3,0.7977,0.75269,0.68145,0.70144,0.7977,0.7977,0.7977
10,4,0.84332,0.80734,0.77386,0.78779,0.84332,0.84332,0.84332
10,5,0.8341,0.75001,0.73761,0.74343,0.8341,0.8341,0.8341
10,6,0.82949,0.77746,0.71996,0.74067,0.82949,0.82949,0.82949
10,7,0.83641,0.80547,0.76443,0.78052,0.83641,0.83641,0.83641
10,8,0.81567,0.78117,0.73102,0.74873,0.81567,0.81567,0.81567
10,9,0.83641,0.79553,0.76039,0.7748,0.83641,0.83641,0.83641
11,0,0.81839,0.77738,0.7165,0.73699,0.81839,0.81839,0.81839
11,1,0.82069,0.73269,0.71765,0.72454,0.82069,0.82069,0.82069
11,2,0.85977,0.81207,0.77216,0.78894,0.85977,0.85977,0.85977
11,3,0.7931,0.74446,0.67554,0.69466,0.7931,0.7931,0.7931
11,4,0.84332,0.80478,0.77942,0.79045,0.84332,0.84332,0.84332
11,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
11,6,0.8341,0.78727,0.72299,0.74558,0.8341,0.8341,0.8341
11,7,0.83871,0.80963,0.76601,0.78293,0.83871,0.83871,0.83871
11,8,0.82028,0.78665,0.73936,0.75659,0.82028,0.82028,0.82028
11,9,0.83871,0.79961,0.76194,0.77723,0.83871,0.83871,0.83871
12,0,0.82069,0.78211,0.71805,0.73935,0.82069,0.82069,0.82069
12,1,0.81609,0.72557,0.71472,0.71981,0.81609,0.81609,0.81609
12,2,0.86437,0.81952,0.77866,0.79586,0.86437,0.86437,0.86437
12,3,0.8023,0.76092,0.68736,0.70823,0.8023,0.8023,0.8023
12,4,0.84101,0.80213,0.77507,0.7867,0.84101,0.84101,0.84101
12,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
12,6,0.84101,0.80061,0.73083,0.75516,0.84101,0.84101,0.84101
12,7,0.84332,0.81312,0.77703,0.79173,0.84332,0.84332,0.84332
12,8,0.81336,0.77994,0.72428,0.74308,0.81336,0.81336,0.81336
12,9,0.83871,0.79961,0.76194,0.77723,0.83871,0.83871,0.83871
13,0,0.81839,0.77738,0.7165,0.73699,0.81839,0.81839,0.81839
13,1,0.82069,0.73289,0.72548,0.72903,0.82069,0.82069,0.82069
13,2,0.87126,0.82967,0.79015,0.80701,0.87126,0.87126,0.87126
13,3,0.8023,0.75756,0.69293,0.71262,0.8023,0.8023,0.8023
13,4,0.83641,0.79459,0.77194,0.78187,0.83641,0.83641,0.83641
13,5,0.8341,0.75001,0.73761,0.74343,0.8341,0.8341,0.8341
13,6,0.83871,0.79542,0.72931,0.75265,0.83871,0.83871,0.83871
13,7,0.84101,0.81216,0.77021,0.7867,0.84101,0.84101,0.84101
13,8,0.81106,0.77285,0.72784,0.7441,0.81106,0.81106,0.81106
13,9,0.83641,0.79688,0.75752,0.77328,0.83641,0.83641,0.83641
14,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
14,1,0.82759,0.74397,0.72203,0.73176,0.82759,0.82759,0.82759
14,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
14,3,0.8,0.75436,0.68859,0.70819,0.8,0.8,0.8
14,4,0.83641,0.79563,0.76916,0.78052,0.83641,0.83641,0.83641
14,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
14,6,0.8341,0.78727,0.72299,0.74558,0.8341,0.8341,0.8341
14,7,0.84101,0.81059,0.77283,0.78802,0.84101,0.84101,0.84101
14,8,0.81336,0.77697,0.72943,0.74641,0.81336,0.81336,0.81336
14,9,0.83641,0.79688,0.75752,0.77328,0.83641,0.83641,0.83641
15,0,0.82299,0.78504,0.72248,0.74365,0.82299,0.82299,0.82299
15,1,0.81609,0.72557,0.71472,0.71981,0.81609,0.81609,0.81609
15,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
15,3,0.8,0.75436,0.68859,0.70819,0.8,0.8,0.8
15,4,0.83641,0.79459,0.77194,0.78187,0.83641,0.83641,0.83641
15,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
15,6,0.83871,0.79761,0.72602,0.75056,0.83871,0.83871,0.83871
15,7,0.84562,0.81718,0.77862,0.79416,0.84562,0.84562,0.84562
15,8,0.81567,0.78117,0.73102,0.74873,0.81567,0.81567,0.81567
15,9,0.84101,0.80378,0.7635,0.77967,0.84101,0.84101,0.84101
16,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
16,1,0.82299,0.73634,0.72302,0.7292,0.82299,0.82299,0.82299
16,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
16,3,0.8046,0.76409,0.69171,0.71272,0.8046,0.8046,0.8046
16,4,0.83641,0.79459,0.77194,0.78187,0.83641,0.83641,0.83641
16,5,0.84101,0.76168,0.74198,0.75094,0.84101,0.84101,0.84101
16,6,0.84332,0.80594,0.73234,0.75769,0.84332,0.84332,0.84332
16,7,0.84332,0.81636,0.7718,0.78913,0.84332,0.84332,0.84332
16,8,0.81336,0.77697,0.72943,0.74641,0.81336,0.81336,0.81336
