round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.81609,0.77437,0.71207,0.73267,0.81609,0.81609,0.81609
1,1,0.84138,0.76487,0.75429,0.75932,0.84138,0.84138,0.84138
1,2,0.85057,0.7987,0.75567,0.77327,0.85057,0.85057,0.85057
1,3,0.77931,0.72185,0.65224,0.66916,0.77931,0.77931,0.77931
1,4,0.83871,0.79729,0.77628,0.7856,0.83871,0.83871,0.83871
1,5,0.8318,0.74831,0.71193,0.72687,0.8318,0.8318,0.8318
1,6,0.8318,0.78062,0.72477,0.74521,0.8318,0.8318,0.8318
1,7,0.8318,0.79391,0.76909,0.77973,0.8318,0.8318,0.8318
1,8,0.81567,0.77615,0.74132,0.75498,0.81567,0.81567,0.81567
1,9,0.8318,0.7876,0.75727,0.76997,0.8318,0.8318,0.8318
2,0,0.82299,0.78504,0.72248,0.74365,0.82299,0.82299,0.82299
2,1,0.82989,0.74827,0.77047,0.75807,0.82989,0.82989,0.82989
2,2,0.85977,0.82028,0.75813,0.78183,0.85977,0.85977,0.85977
2,3,0.7908,0.75531,0.6517,0.67171,0.7908,0.7908,0.7908
2,4,0.84101,0.80336,0.77229,0.78536,0.84101,0.84101,0.84101
2,5,0.8318,0.74629,0.73615,0.74096,0.8318,0.8318,0.8318
2,6,0.82258,0.76251,0.71871,0.73552,0.82258,0.82258,0.82258
2,7,0.83871,0.80522,0.77386,0.7869,0.83871,0.83871,0.83871
2,8,0.82028,0.78165,0.74966,0.76254,0.82028,0.82028,0.82028
2,9,0.8341,0.79412,0.75309,0.76931,0.8341,0.8341,0.8341
3,0,0.82299,0.77536,0.74258,0.75594,0.82299,0.82299,0.82299
3,1,0.82529,0.74199,0.76363,0.75153,0.82529,0.82529,0.82529
3,2,0.85977,0.81207,0.77216,0.78894,0.85977,0.85977,0.85977
3,3,0.8023,0.75756,0.69293,0.71262,0.8023,0.8023,0.8023
3,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
3,5,0.84332,0.76725,0.73537,0.74905,0.84332,0.84332,0.84332
3,6,0.82719,0.77591,0.71186,0.73387,0.82719,0.82719,0.82719
3,7,0.82719,0.80032,0.73978,0.76051,0.82719,0.82719,0.82719
3,8,0.81797,0.78546,0.73262,0.75107,0.81797,0.81797,0.81797
3,9,0.84101,0.80894,0.7549,0.77506,0.84101,0.84101,0.84101
4,0,0.81839,0.77427,0.72224,0.7408,0.81839,0.81839,0.81839
4,1,0.82989,0.74738,0.75872,0.75272,0.82989,0.82989,0.82989
4,2,0.85977,0.81207,0.77216,0.78894,0.85977,0.85977,0.85977
4,3,0.8023,0.76092,0.68736,0.70823,0.8023,0.8023,0.8023
4,4,0.83641,0.79677,0.76638,0.77913,0.83641,0.83641,0.83641
4,5,0.84332,0.76645,0.7394,0.75129,0.84332,0.84332,0.84332
4,6,0.8318,0.7823,0.72147,0.74311,0.8318,0.8318,0.8318
4,7,0.82949,0.80957,0.73613,0.75961,0.82949,0.82949,0.82949
4,8,0.82719,0.79619,0.74928,0.76669,0.82719,0.82719,0.82719
4,9,0.84332,0.81159,0.75933,0.7791,0.84332,0.84332,0.84332
5,0,0.82529,0.78793,0.7269,0.74791,0.82529,0.82529,0.82529
5,1,0.83908,0.76149,0.74892,0.75483,0.83908,0.83908,0.83908
5,2,0.86667,0.83105,0.76963,0.79344,0.86667,0.86667,0.86667
5,3,0.8,0.74929,0.69973,0.71658,0.8,0.8,0.8
5,4,0.84101,0.80336,0.77229,0.78536,0.84101,0.84101,0.84101
5,5,0.84332,0.76725,0.73537,0.74905,0.84332,0.84332,0.84332
5,6,0.83871,0.79156,0.7359,0.75667,0.83871,0.83871,0.83871
5,7,0.8341,0.80811,0.75238,0.77238,0.8341,0.8341,0.8341
5,8,0.82028,0.78523,0.74193,0.75812,0.82028,0.82028,0.82028
5,9,0.84793,0.82319,0.75957,0.78253,0.84793,0.84793,0.84793
6,0,0.81379,0.75796,0.75647,0.75721,0.81379,0.81379,0.81379
6,1,0.83908,0.76046,0.76849,0.76432,0.83908,0.83908,0.83908
6,2,0.86667,0.83105,0.76963,0.79344,0.86667,0.86667,0.86667
6,3,0.8,0.76907,0.66909,0.69147,0.8,0.8,0.8
6,4,0.83871,0.80205,0.76516,0.78014,0.83871,0.83871,0.83871
6,5,0.83641,0.75416,0.73503,0.74372,0.83641,0.83641,0.83641
6,6,0.83641,0.79956,0.71463,0.74147,0.83641,0.83641,0.83641
6,7,0.82719,0.78519,0.77115,0.77756,0.82719,0.82719,0.82719
6,8,0.82488,0.78706,0.75799,0.77001,0.82488,0.82488,0.82488
6,9,0.83641,0.78961,0.77759,0.7832,0.83641,0.83641,0.83641
7,0,0.82759,0.78902,0.7342,0.75392,0.82759,0.82759,0.82759
7,1,0.83448,0.75563,0.78905,0.76948,0.83448,0.83448,0.83448
7,2,0.86207,0.82308,0.76313,0.78632,0.86207,0.86207,0.86207
7,3,0.8023,0.76718,0.67901,0.70124,0.8023,0.8023,0.8023
7,4,0.82488,0.77637,0.76688,0.77135,0.82488,0.82488,0.82488
7,5,0.84101,0.76225,0.73795,0.74875,0.84101,0.84101,0.84101
7,6,0.8318,0.77527,0.73794,0.75312,0.8318,0.8318,0.8318
7,7,0.8318,0.79741,0.76125,0.77573,0.8318,0.8318,0.8318
7,8,0.82719,0.78706,0.76988,0.77756,0.82719,0.82719,0.82719
7,9,0.84793,0.8209,0.76244,0.78408,0.84793,0.84793,0.84793
8,0,0.83678,0.80801,0.74041,0.76362,0.83678,0.83678,0.83678
8,1,0.83908,0.76134,0.79197,0.77434,0.83908,0.83908,0.83908
8,2,0.86437,0.82585,0.76813,0.79076,0.86437,0.86437,0.86437
8,3,0.8023,0.76092,0.68736,0.70823,0.8023,0.8023,0.8023
8,4,0.84101,0.80775,0.76395,0.78114,0.84101,0.84101,0.84101
8,5,0.84562,0.77074,0.74086,0.75385,0.84562,0.84562,0.84562
8,6,0.84101,0.79641,0.73741,0.75917,0.84101,0.84101,0.84101
8,7,0.8341,0.79761,0.77068,0.78211,0.8341,0.8341,0.8341
8,8,0.8318,0.80478,0.75247,0.77146,0.8318,0.8318,0.8318
8,9,0.82949,0.78055,0.76718,0.77335,0.82949,0.82949,0.82949
9,0,0.83448,0.79916,0.7446,0.76461,0.83448,0.83448,0.83448
9,1,0.83448,0.75659,0.79688,0.77254,0.83448,0.83448,0.83448
9,2,0.85977,0.81042,0.77567,0.79061,0.85977,0.85977,0.85977
9,3,0.8023,0.76283,0.68458,0.70595,0.8023,0.8023,0.8023
9,4,0.84793,0.81553,0.77699,0.79271,0.84793,0.84793,0.84793
9,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
9,6,0.82949,0.79016,0.7002,0.7269,0.82949,0.82949,0.82949
9,7,0.82949,0.81487,0.73091,0.75616,0.82949,0.82949,0.82949
9,8,0.83641,0.80372,0.7711,0.7845,0.83641,0.83641,0.83641
9,9,0.82949,0.77901,0.77578,0.77737,0.82949,0.82949,0.82949
10,0,0.82529,0.77315,0.76998,0.77153,0.82529,0.82529,0.82529
10,1,0.83908,0.76106,0.78806,0.77276,0.83908,0.83908,0.83908
10,2,0.85977,0.80627,0.78619,0.7954,0.85977,0.85977,0.85977
10,3,0.8,0.76392,0.67466,0.69653,0.8,0.8,0.8
10,4,0.84101,0.80336,0.77229,0.78536,0.84101,0.84101,0.84101
10,5,0.84793,0.77515,0.74232,0.75643,0.84793,0.84793,0.84793
10,6,0.8341,0.78374,0.72957,0.74972,0.8341,0.8341,0.8341
10,7,0.82258,0.81346,0.71307,0.7396,0.82258,0.82258,0.82258
10,8,0.82258,0.7776,0.78986,0.78318,0.82258,0.82258,0.82258
10,9,0.82719,0.77618,0.77136,0.7737,0.82719,0.82719,0.82719
11,0,0.83218,0.81341,0.72007,0.74742,0.83218,0.83218,0.83218
11,1,0.83218,0.75058,0.76019,0.75515,0.83218,0.83218,0.83218
11,2,0.86437,0.82585,0.76813,0.79076,0.86437,0.86437,0.86437
11,3,0.8,0.75436,0.68859,0.70819,0.8,0.8,0.8
11,4,0.83871,0.79186,0.80131,0.79632,0.83871,0.83871,0.83871
11,5,0.84793,0.77259,0.75443,0.76279,0.84793,0.84793,0.84793
11,6,0.82719,0.77424,0.71515,0.73608,0.82719,0.82719,0.82719
11,7,0.83871,0.82209,0.75033,0.77418,0.83871,0.83871,0.83871
11,8,0.82949,0.7924,0.76632,0.77737,0.82949,0.82949,0.82949
11,9,0.83641,0.79995,0.75179,0.77016,0.83641,0.83641,0.83641
12,0,0.83218,0.78245,0.77751,0.77991,0.83218,0.83218,0.83218
12,1,0.82759,0.74457,0.76118,0.75214,0.82759,0.82759,0.82759
12,2,0.85977,0.81207,0.77216,0.78894,0.85977,0.85977,0.85977
12,3,0.7977,0.76574,0.66474,0.6866,0.7977,0.7977,0.7977
12,4,0.8341,0.79291,0.76481,0.77673,0.8341,0.8341,0.8341
12,5,0.83641,0.75318,0.75521,0.75419,0.83641,0.83641,0.83641
12,6,0.8318,0.79074,0.7083,0.73418,0.8318,0.8318,0.8318
12,7,0.82719,0.80699,0.73193,0.7555,0.82719,0.82719,0.82719
12,8,0.83641,0.80372,0.7711,0.7845,0.83641,0.83641,0.83641
12,9,0.82488,0.77244,0.77554,0.77396,0.82488,0.82488,0.82488
13,0,0.83448,0.80531,0.73598,0.7594,0.83448,0.83448,0.83448
13,1,0.82299,0.73776,0.75042,0.74365,0.82299,0.82299,0.82299
13,2,0.86897,0.82165,0.79567,0.80736,0.86897,0.86897,0.86897
13,3,0.8,0.75595,0.6858,0.70596,0.8,0.8,0.8
13,4,0.84101,0.80775,0.76395,0.78114,0.84101,0.84101,0.84101
13,5,0.84562,0.77168,0.73682,0.75161,0.84562,0.84562,0.84562
13,6,0.8318,0.7962,0.70172,0.72937,0.8318,0.8318,0.8318
13,7,0.8318,0.79741,0.76125,0.77573,0.8318,0.8318,0.8318
13,8,0.82028,0.775,0.78055,0.77766,0.82028,0.82028,0.82028
13,9,0.84101,0.80378,0.7635,0.77967,0.84101,0.84101,0.84101
14,0,0.82759,0.77731,0.76579,0.77116,0.82759,0.82759,0.82759
14,1,0.81839,0.73176,0.7475,0.73892,0.81839,0.81839,0.81839
14,2,0.86437,0.80981,0.80321,0.80642,0.86437,0.86437,0.86437
14,3,0.8046,0.75924,0.70007,0.71909,0.8046,0.8046,0.8046
14,4,0.82719,0.77873,0.77401,0.7763,0.82719,0.82719,0.82719
14,5,0.83871,0.75667,0.75667,0.75667,0.83871,0.83871,0.83871
