round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.83275,0.78748,0.73777,0.75657,0.83275,0.83275,0.83275
1,1,0.83164,0.78789,0.7321,0.75243,0.83164,0.83164,0.83164
1,2,0.83293,0.78641,0.74086,0.7585,0.83293,0.83293,0.83293
1,3,0.83054,0.78566,0.73136,0.75126,0.83054,0.83054,0.83054
1,4,0.83441,0.78828,0.74381,0.7612,0.83441,0.83441,0.83441
1,5,0.83404,0.7877,0.74332,0.76067,0.83404,0.83404,0.83404
1,6,0.83293,0.78699,0.73962,0.75778,0.83293,0.83293,0.83293
1,7,0.83551,0.78847,0.74875,0.76472,0.83551,0.83551,0.83551
1,8,0.83551,0.78805,0.74973,0.76526,0.83551,0.83551,0.83551
1,9,0.83533,0.78889,0.7469,0.76357,0.83533,0.83533,0.83533
2,0,0.83883,0.7916,0.75787,0.77195,0.83883,0.83883,0.83883
2,1,0.83164,0.77638,0.76543,0.77057,0.83164,0.83164,0.83164
2,2,0.83846,0.79762,0.7438,0.76396,0.83846,0.83846,0.83846
2,3,0.8403,0.79624,0.75441,0.77117,0.8403,0.8403,0.8403
2,4,0.83533,0.79076,0.74295,0.76133,0.83533,0.83533,0.83533
2,5,0.83957,0.79707,0.74947,0.76795,0.83957,0.83957,0.83957
2,6,0.8357,0.79123,0.74369,0.762,0.8357,0.8357,0.8357
2,7,0.83864,0.79606,0.74738,0.76613,0.83864,0.83864,0.83864
2,8,0.83957,0.79681,0.74996,0.76822,0.83957,0.83957,0.83957
2,9,0.8392,0.79811,0.74602,0.76575,0.8392,0.8392,0.8392
3,0,0.83993,0.79701,0.7512,0.76917,0.83993,0.83993,0.83993
3,1,0.84012,0.79443,0.75749,0.77268,0.84012,0.84012,0.84012
3,2,0.83993,0.79399,0.75762,0.77261,0.83993,0.83993,0.83993
3,3,0.83772,0.79804,0.7401,0.76129,0.83772,0.83772,0.83772
3,4,0.83993,0.79555,0.75416,0.77078,0.83993,0.83993,0.83993
3,5,0.83975,0.79592,0.75256,0.76978,0.83975,0.83975,0.83975
3,6,0.83828,0.79561,0.74664,0.76546,0.83828,0.83828,0.83828
3,7,0.83643,0.7867,0.75825,0.77043,0.83643,0.83643,0.83643
3,8,0.83957,0.7976,0.74848,0.7674,0.83957,0.83957,0.83957
3,9,0.83883,0.79896,0.74306,0.76379,0.83883,0.83883,0.83883
4,0,0.83846,0.7902,0.7596,0.77258,0.83846,0.83846,0.83846
4,1,0.84141,0.79908,0.75366,0.77156,0.84141,0.84141,0.84141
4,2,0.83901,0.79395,0.7533,0.76966,0.83901,0.83901,0.83901
4,3,0.83791,0.79502,0.74615,0.76493,0.83791,0.83791,0.83791
4,4,0.83901,0.79317,0.75503,0.77059,0.83901,0.83901,0.83901
4,5,0.84159,0.80191,0.74934,0.7693,0.84159,0.84159,0.84159
4,6,0.83938,0.79711,0.74861,0.76734,0.83938,0.83938,0.83938
4,7,0.84085,0.79513,0.75946,0.77424,0.84085,0.84085,0.84085
4,8,0.83938,0.7962,0.75034,0.7683,0.83938,0.83938,0.83938
4,9,0.84085,0.7984,0.75255,0.77056,0.84085,0.84085,0.84085
5,0,0.84067,0.80168,0.74601,0.76677,0.84067,0.84067,0.84067
5,1,0.83975,0.79653,0.75132,0.7691,0.83975,0.83975,0.83975
5,2,0.84067,0.79512,0.7586,0.77366,0.84067,0.84067,0.84067
5,3,0.83957,0.7951,0.75342,0.77012,0.83957,0.83957,0.83957
5,4,0.8403,0.7951,0.75687,0.77249,0.8403,0.8403,0.8403
5,5,0.84085,0.79828,0.7528,0.7707,0.84085,0.84085,0.84085
5,6,0.83625,0.7878,0.75418,0.76817,0.83625,0.83625,0.83625
5,7,0.8403,0.80004,0.74725,0.76722,0.8403,0.8403,0.8403
5,8,0.83957,0.79631,0.75095,0.76877,0.83957,0.83957,0.83957
5,9,0.84288,0.80499,0.74946,0.77028,0.84288,0.84288,0.84288
6,0,0.83864,0.79024,0.76046,0.77316,0.83864,0.83864,0.83864
6,1,0.83957,0.79166,0.76157,0.77439,0.83957,0.83957,0.83957
6,2,0.83551,0.78934,0.74677,0.76362,0.83551,0.83551,0.83551
6,3,0.83791,0.79437,0.74738,0.76562,0.83791,0.83791,0.83791
6,4,0.8392,0.79395,0.75416,0.77025,0.8392,0.8392,0.8392
6,5,0.83846,0.79544,0.74775,0.76621,0.83846,0.83846,0.83846
6,6,0.8403,0.79577,0.75539,0.7717,0.8403,0.8403,0.8403
6,7,0.83846,0.79038,0.7591,0.77233,0.83846,0.83846,0.83846
6,8,0.8357,0.78265,0.76788,0.77469,0.8357,0.8357,0.8357
6,9,0.83883,0.79406,0.75219,0.76893,0.83883,0.83883,0.83883
7,0,0.83772,0.79223,0.75096,0.76748,0.83772,0.83772,0.83772
