round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.77565,0.83554,0.55409,0.53464,0.77565,0.77565,0.77565
1,1,0.77639,0.83475,0.55581,0.53769,0.77639,0.77639,0.77639
1,2,0.77528,0.83715,0.5531,0.53285,0.77528,0.77528,0.77528
1,3,0.77639,0.83042,0.5563,0.5387,0.77639,0.77639,0.77639
1,4,0.77473,0.83849,0.55174,0.5304,0.77473,0.77473,0.77473
1,5,0.77639,0.83042,0.5563,0.5387,0.77639,0.77639,0.77639
1,6,0.77565,0.83554,0.55409,0.53464,0.77565,0.77565,0.77565
1,7,0.77639,0.83475,0.55581,0.53769,0.77639,0.77639,0.77639
1,8,0.77675,0.83548,0.55655,0.53896,0.77675,0.77675,0.77675
1,9,0.77602,0.83401,0.55507,0.53642,0.77602,0.77602,0.77602
2,0,0.79517,0.81758,0.60264,0.61297,0.79517,0.79517,0.79517
2,1,0.79481,0.81697,0.6019,0.6119,0.79481,0.79481,0.79481
2,2,0.79481,0.8179,0.60165,0.61153,0.79481,0.79481,0.79481
2,3,0.79554,0.82291,0.60214,0.61218,0.79554,0.79554,0.79554
2,4,0.79536,0.82164,0.60202,0.61202,0.79536,0.79536,0.79536
2,5,0.79499,0.82709,0.5998,0.60869,0.79499,0.79499,0.79499
2,6,0.79481,0.81697,0.6019,0.6119,0.79481,0.79481,0.79481
2,7,0.78781,0.83118,0.58218,0.58167,0.78781,0.78781,0.78781
2,8,0.79499,0.82709,0.5998,0.60869,0.79499,0.79499,0.79499
2,9,0.79481,0.82893,0.59894,0.60738,0.79481,0.79481,0.79481
3,0,0.81488,0.80075,0.66168,0.68826,0.81488,0.81488,0.81488
3,1,0.81507,0.80101,0.66205,0.6887,0.81507,0.81507,0.81507
3,2,0.81525,0.80246,0.66168,0.68839,0.81525,0.81525,0.81525
3,3,0.81507,0.8022,0.66131,0.68796,0.81507,0.81507,0.81507
3,4,0.81507,0.8022,0.66131,0.68796,0.81507,0.81507,0.81507
3,5,0.81525,0.80127,0.66242,0.68913,0.81525,0.81525,0.81525
3,6,0.81507,0.80062,0.6623,0.68894,0.81507,0.81507,0.81507
3,7,0.81507,0.8022,0.66131,0.68796,0.81507,0.81507,0.81507
3,8,0.81507,0.8022,0.66131,0.68796,0.81507,0.81507,0.81507
3,9,0.81507,0.8022,0.66131,0.68796,0.81507,0.81507,0.81507
4,0,0.82004,0.80452,0.67425,0.70233,0.82004,0.82004,0.82004
4,1,0.82004,0.80711,0.67253,0.70072,0.82004,0.82004,0.82004
4,2,0.82059,0.80491,0.67561,0.70381,0.82059,0.82059,0.82059
4,3,0.81857,0.80588,0.66908,0.69686,0.81857,0.81857,0.81857
4,4,0.81967,0.80699,0.67154,0.69964,0.81967,0.81967,0.81967
4,5,0.82004,0.80711,0.67253,0.70072,0.82004,0.82004,0.82004
4,6,0.82115,0.80529,0.67697,0.70528,0.82115,0.82115,0.82115
4,7,0.81857,0.80588,0.66908,0.69686,0.81857,0.81857,0.81857
4,8,0.82022,0.80441,0.67487,0.70297,0.82022,0.82022,0.82022
4,9,0.82059,0.80491,0.67561,0.70381,0.82059,0.82059,0.82059
5,0,0.82133,0.80921,0.67487,0.70344,0.82133,0.82133,0.82133
5,1,0.82022,0.80851,0.67216,0.70044,0.82022,0.82022,0.82022
5,2,0.82078,0.80925,0.67326,0.70171,0.82078,0.82078,0.82078
