round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
41,1,0.54102,0.35128,0.33726,0.24729,0.54102,0.54102,0.54102
42,0,0.83333,0.5,0.41667,0.45455,0.83333,0.83333,0.83333
42,1,0.53973,0.3594,0.33477,0.2383,0.53973,0.53973,0.53973
43,0,0.83333,0.5,0.41667,0.45455,0.83333,0.83333,0.83333
43,1,0.44207,0.32004,0.35635,0.31117,0.44207,0.44207,0.44207
44,0,0.83333,0.5,0.41667,0.45455,0.83333,0.83333,0.83333
44,1,0.38688,0.31418,0.34142,0.24868,0.38688,0.38688,0.38688
45,0,0.83333,0.5,0.41667,0.45455,0.83333,0.83333,0.83333
45,1,0.53998,0.35649,0.33517,0.23967,0.53998,0.53998,0.53998
46,0,0.83333,0.5,0.41667,0.45455,0.83333,0.83333,0.83333
46,1,0.39721,0.32014,0.34655,0.26052,0.39721,0.39721,0.39721
47,0,0.83333,0.5,0.41667,0.45455,0.83333,0.83333,0.83333
47,1,0.37785,0.31321,0.33949,0.23357,0.37785,0.37785,0.37785
48,0,0.83333,0.5,0.41667,0.45455,0.83333,0.83333,0.83333
48,1,0.48885,0.31893,0.35944,0.33702,0.48885,0.48885,0.48885
49,0,0.83333,0.5,0.41667,0.45455,0.83333,0.83333,0.83333
49,1,0.36839,0.30624,0.33599,0.21877,0.36839,0.36839,0.36839
50,0,0.83333,0.5,0.41667,0.45455,0.83333,0.83333,0.83333
50,1,0.40729,0.32397,0.35023,0.2729,0.40729,0.40729,0.40729
51,0,0.83333,0.5,0.41667,0.45455,0.83333,0.83333,0.83333
51,1,0.53936,0.34651,0.33442,0.23755,0.53936,0.53936,0.53936
