round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.81912,0.77636,0.69858,0.72217,0.81912,0.81912,0.81912
1,1,0.81912,0.77636,0.69858,0.72217,0.81912,0.81912,0.81912
1,2,0.81912,0.77636,0.69858,0.72217,0.81912,0.81912,0.81912
1,3,0.8193,0.77679,0.6987,0.72236,0.8193,0.8193,0.8193
1,4,0.81912,0.77636,0.69858,0.72217,0.81912,0.81912,0.81912
1,5,0.81912,0.77636,0.69858,0.72217,0.81912,0.81912,0.81912
1,6,0.81949,0.77687,0.69931,0.72292,0.81949,0.81949,0.81949
1,7,0.81912,0.77636,0.69858,0.72217,0.81912,0.81912,0.81912
1,8,0.81986,0.77756,0.69981,0.72349,0.81986,0.81986,0.81986
1,9,0.81912,0.77636,0.69858,0.72217,0.81912,0.81912,0.81912
2,0,0.8263,0.78189,0.71965,0.74114,0.8263,0.8263,0.8263
2,1,0.8263,0.78189,0.71965,0.74114,0.8263,0.8263,0.8263
2,2,0.82649,0.78242,0.71953,0.74117,0.82649,0.82649,0.82649
2,3,0.8263,0.78189,0.71965,0.74114,0.8263,0.8263,0.8263
2,4,0.82649,0.78228,0.71978,0.74133,0.82649,0.82649,0.82649
2,5,0.8263,0.78189,0.71965,0.74114,0.8263,0.8263,0.8263
2,6,0.8263,0.78189,0.71965,0.74114,0.8263,0.8263,0.8263
2,7,0.8263,0.78189,0.71965,0.74114,0.8263,0.8263,0.8263
2,8,0.8263,0.78189,0.71965,0.74114,0.8263,0.8263,0.8263
2,9,0.8263,0.78189,0.71965,0.74114,0.8263,0.8263,0.8263
3,0,0.83183,0.78925,0.73049,0.75155,0.83183,0.83183,0.83183
3,1,0.83201,0.78948,0.73086,0.7519,0.83201,0.83201,0.83201
3,2,0.83201,0.78934,0.73111,0.75206,0.83201,0.83201,0.83201
3,3,0.83164,0.78901,0.73012,0.7512,0.83164,0.83164,0.83164
3,4,0.83183,0.7891,0.73074,0.75171,0.83183,0.83183,0.83183
3,5,0.83201,0.78934,0.73111,0.75206,0.83201,0.83201,0.83201
3,6,0.83183,0.78925,0.73049,0.75155,0.83183,0.83183,0.83183
3,7,0.83201,0.78948,0.73086,0.7519,0.83201,0.83201,0.83201
3,8,0.83183,0.78925,0.73049,0.75155,0.83183,0.83183,0.83183
3,9,0.83164,0.78901,0.73012,0.7512,0.83164,0.83164,0.83164
4,0,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
4,1,0.8357,0.7946,0.73751,0.75839,0.8357,0.8357,0.8357
4,2,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
4,3,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
4,4,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
4,5,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
4,6,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
4,7,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
4,8,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
4,9,0.83588,0.79498,0.73764,0.75858,0.83588,0.83588,0.83588
5,0,0.83625,0.79559,0.73813,0.75912,0.83625,0.83625,0.83625
5,1,0.83643,0.79583,0.7385,0.75947,0.83643,0.83643,0.83643
5,2,0.83643,0.79583,0.7385,0.75947,0.83643,0.83643,0.83643
5,3,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
5,4,0.83643,0.79583,0.7385,0.75947,0.83643,0.83643,0.83643
5,5,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
5,6,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
5,7,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
5,8,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
5,9,0.83662,0.79606,0.73887,0.75981,0.83662,0.83662,0.83662
6,0,0.83717,0.7969,0.73973,0.7607,0.83717,0.83717,0.83717
