round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
11,9,0.63758,0.58691,0.53773,0.50404,0.63758,0.63758,0.63758,661.0,607.0,6441.0,3430.0,17.0,255.0,3625.0,167.0,0.06693,0.09239,644.0,352.0,2816.0,3263.0,0.14078,0.16483,0.07385,0.07244
12,0,0.42778,0.52617,0.51602,0.40505,0.42778,0.42778,0.42778,3471.0,5754.0,1294.0,620.0,154.0,3147.0,733.0,30.0,0.81225,0.83696,3317.0,2607.0,561.0,590.0,0.83731,0.84899,0.02506,0.01203
12,1,0.47401,0.52819,0.526,0.47234,0.47401,0.47401,0.47401,2953.0,4721.0,2327.0,1138.0,120.0,2548.0,1332.0,64.0,0.6565,0.65217,2833.0,2173.0,995.0,1074.0,0.70756,0.72511,0.05107,0.07293
12,2,0.63964,0.65431,0.51326,0.42345,0.63964,0.63964,0.63964,152.0,75.0,6973.0,3939.0,1.0,25.0,3855.0,183.0,0.0064,0.00543,151.0,50.0,3118.0,3756.0,0.02841,0.03865,0.02201,0.03321
12,3,0.56423,0.54646,0.54899,0.54547,0.56423,0.56423,0.56423,2011.0,2774.0,4274.0,2080.0,76.0,1454.0,2426.0,108.0,0.37648,0.41304,1935.0,1320.0,1848.0,1972.0,0.46007,0.49526,0.08359,0.08222
12,4,0.64539,0.62815,0.53026,0.47072,0.64539,0.64539,0.64539,395.0,254.0,6794.0,3696.0,8.0,84.0,3796.0,176.0,0.02264,0.04348,387.0,170.0,2998.0,3520.0,0.07873,0.09905,0.05609,0.05557
12,5,0.6418,0.62998,0.5208,0.44647,0.6418,0.6418,0.6418,266.0,165.0,6883.0,3825.0,3.0,57.0,3823.0,181.0,0.01476,0.0163,263.0,108.0,3060.0,3644.0,0.05244,0.06732,0.03767,0.05101
12,6,0.51611,0.54236,0.54399,0.51536,0.51611,0.51611,0.51611,2655.0,3954.0,3094.0,1436.0,104.0,2090.0,1790.0,80.0,0.53986,0.56522,2551.0,1864.0,1304.0,1356.0,0.62403,0.65293,0.08417,0.08771
12,7,0.64234,0.59927,0.54133,0.50682,0.64234,0.64234,0.64234,658.0,551.0,6497.0,3433.0,16.0,199.0,3681.0,168.0,0.0529,0.08696,642.0,352.0,2816.0,3265.0,0.14049,0.16432,0.08759,0.07736
12,8,0.48793,0.52897,0.52853,0.48784,0.48793,0.48793,0.48793,2788.0,4401.0,2647.0,1303.0,115.0,2367.0,1513.0,69.0,0.61073,0.625,2673.0,2034.0,1134.0,1234.0,0.6653,0.68416,0.05457,0.05916
12,9,0.64476,0.6261,0.5293,0.46888,0.64476,0.64476,0.64476,386.0,252.0,6796.0,3705.0,8.0,85.0,3795.0,176.0,0.02288,0.04348,378.0,167.0,3001.0,3529.0,0.07703,0.09675,0.05415,0.05327
13,0,0.40309,0.52264,0.50903,0.35839,0.40309,0.40309,0.40309,3715.0,6273.0,775.0,376.0,165.0,3444.0,436.0,19.0,0.88804,0.89674,3550.0,2829.0,339.0,357.0,0.90163,0.90863,0.01358,0.01189
13,1,0.49996,0.53759,0.53763,0.49995,0.49996,0.49996,0.49996,2780.0,4259.0,2789.0,1311.0,112.0,2266.0,1614.0,72.0,0.58514,0.6087,2668.0,1993.0,1175.0,1239.0,0.6588,0.68288,0.07366,0.07418
13,2,0.59027,0.5623,0.56326,0.56265,0.59027,0.59027,0.59027,1888.0,2361.0,4687.0,2203.0,67.0,1170.0,2710.0,117.0,0.30438,0.36413,1821.0,1191.0,1977.0,2086.0,0.42572,0.46609,0.12134,0.10196
13,3,0.64889,0.62938,0.53907,0.49114,0.64889,0.64889,0.64889,513.0,333.0,6715.0,3578.0,10.0,113.0,3767.0,174.0,0.03027,0.05435,503.0,220.0,2948.0,3404.0,0.10219,0.12874,0.07193,0.0744
13,4,0.61684,0.57241,0.56277,0.56227,0.61684,0.61684,0.61684,1469.0,1646.0,5402.0,2622.0,50.0,789.0,3091.0,134.0,0.20645,0.27174,1419.0,857.0,2311.0,2488.0,0.3217,0.36319,0.11525,0.09146
13,5,0.55669,0.54387,0.54672,0.54139,0.55669,0.55669,0.55669,2083.0,2930.0,4118.0,2008.0,77.0,1540.0,2340.0,107.0,0.39788,0.41848,2006.0,1390.0,1778.0,1901.0,0.48,0.51344,0.08212,0.09496
13,6,0.46261,0.53382,0.52806,0.45646,0.46261,0.46261,0.46261,3169.0,5064.0,1984.0,922.0,130.0,2738.0,1142.0,54.0,0.70571,0.70652,3039.0,2326.0,842.0,868.0,0.7583,0.77783,0.0526,0.07131
13,7,0.62815,0.58109,0.56371,0.56047,0.62815,0.62815,0.62815,1313.0,1364.0,5684.0,2778.0,39.0,631.0,3249.0,145.0,0.16486,0.21196,1274.0,733.0,2435.0,2633.0,0.28367,0.32608,0.11881,0.11412
13,8,0.52348,0.53352,0.53586,0.51908,0.52348,0.52348,0.52348,2383.0,3600.0,3448.0,1708.0,92.0,1914.0,1966.0,92.0,0.4936,0.5,2291.0,1686.0,1482.0,1616.0,0.56212,0.58638,0.06852,0.08638
13,9,0.55059,0.53752,0.53995,0.53494,0.55059,0.55059,0.55059,2045.0,2960.0,4088.0,2046.0,79.0,1578.0,2302.0,105.0,0.40773,0.42935,1966.0,1382.0,1786.0,1941.0,0.47322,0.5032,0.06549,0.07385
14,0,0.39609,0.52027,0.50677,0.34374,0.39609,0.39609,0.39609,3779.0,6415.0,633.0,312.0,170.0,3515.0,365.0,14.0,0.90674,0.92391,3609.0,2900.0,268.0,298.0,0.92,0.92373,0.01326,-0.00019
14,1,0.50364,0.54787,0.54684,0.50348,0.50364,0.50364,0.50364,2903.0,4341.0,2707.0,1188.0,117.0,2292.0,1588.0,67.0,0.59277,0.63587,2786.0,2049.0,1119.0,1121.0,0.68339,0.71308,0.09063,0.07721
14,2,0.53973,0.54623,0.54962,0.53423,0.53973,0.53973,0.53973,2401.0,3437.0,3611.0,1690.0,90.0,1793.0,2087.0,94.0,0.46334,0.48913,2311.0,1644.0,1524.0,1596.0,0.55901,0.5915,0.09567,0.10237
14,3,0.50893,0.54048,0.54139,0.50871,0.50893,0.50893,0.50893,2715.0,4094.0,2954.0,1376.0,107.0,2171.0,1709.0,77.0,0.56053,0.58152,2608.0,1923.0,1245.0,1299.0,0.64042,0.66752,0.07989,0.086
14,4,0.5505,0.55123,0.55511,0.54277,0.5505,0.5505,0.5505,2342.0,3258.0,3790.0,1749.0,88.0,1710.0,2170.0,96.0,0.44242,0.47826,2254.0,1548.0,1620.0,1653.0,0.53739,0.57691,0.09496,0.09865
14,5,0.6479,0.63005,0.53614,0.48422,0.6479,0.6479,0.6479,471.0,302.0,6746.0,3620.0,10.0,102.0,3778.0,174.0,0.02756,0.05435,461.0,200.0,2968.0,3446.0,0.09343,0.11799,0.06587,0.06365
14,6,0.47221,0.53549,0.53119,0.46872,0.47221,0.47221,0.47221,3082.0,4870.0,2178.0,1009.0,127.0,2619.0,1261.0,57.0,0.67569,0.69022,2955.0,2251.0,917.0,952.0,0.73583,0.75633,0.06014,0.06612
14,7,0.6444,0.60093,0.55568,0.53694,0.6444,0.6444,0.6444,906.0,776.0,6272.0,3185.0,20.0,313.0,3567.0,164.0,0.08194,0.1087,886.0,463.0,2705.0,3021.0,0.19067,0.22677,0.10873,0.11808
14,8,0.45372,0.5311,0.52442,0.44475,0.45372,0.45372,0.45372,3235.0,5229.0,1819.0,856.0,135.0,2831.0,1049.0,49.0,0.72982,0.7337,3100.0,2398.0,770.0,807.0,0.7771,0.79345,0.04728,0.05975
14,9,0.64063,0.63829,0.51681,0.43461,0.64063,0.64063,0.64063,206.0,118.0,6930.0,3885.0,2.0,47.0,3833.0,182.0,0.01206,0.01087,204.0,71.0,3097.0,3703.0,0.03887,0.05221,0.02681,0.04134
15,0,0.38091,0.52082,0.5034,0.3064,0.38091,0.38091,0.38091,3947.0,6752.0,296.0,144.0,178.0,3714.0,166.0,6.0,0.95768,0.96739,3769.0,3038.0,130.0,138.0,0.96212,0.96468,0.00444,-0.00271
15,1,0.61855,0.57974,0.5735,0.57444,0.61855,0.61855,0.61855,1652.0,1810.0,5238.0,2439.0,56.0,849.0,3031.0,128.0,0.22269,0.30435,1596.0,961.0,2207.0,2311.0,0.36141,0.4085,0.13873,0.10415
15,2,0.64575,0.63092,0.53028,0.47011,0.64575,0.64575,0.64575,390.0,245.0,6803.0,3701.0,8.0,84.0,3796.0,176.0,0.02264,0.04348,382.0,161.0,3007.0,3525.0,0.07675,0.09777,0.05411,0.05429
15,3,0.51558,0.55345,0.55366,0.51557,0.51558,0.51558,0.51558,2852.0,4157.0,2891.0,1239.0,112.0,2179.0,1701.0,72.0,0.56373,0.6087,2740.0,1978.0,1190.0,1167.0,0.66686,0.70131,0.10312,0.09261
15,4,0.51315,0.54323,0.54442,0.5128,0.51315,0.51315,0.51315,2709.0,4041.0,3007.0,1382.0,107.0,2137.0,1743.0,77.0,0.55217,0.58152,2602.0,1904.0,1264.0,1305.0,0.63689,0.66598,0.08473,0.08446
15,5,0.62313,0.57658,0.56276,0.56077,0.62313,0.62313,0.62313,1372.0,1479.0,5569.0,2719.0,42.0,679.0,3201.0,142.0,0.17741,0.22826,1330.0,800.0,2368.0,2577.0,0.30106,0.34041,0.12365,0.11215
15,6,0.51082,0.5341,0.53565,0.50966,0.51082,0.51082,0.51082,2574.0,3932.0,3116.0,1517.0,105.0,2100.0,1780.0,79.0,0.54257,0.57065,2469.0,1832.0,1336.0,1438.0,0.60792,0.63194,0.06535,0.06129
15,7,0.65042,0.63299,0.54151,0.49561,0.65042,0.65042,0.65042,537.0,340.0,6708.0,3554.0,10.0,111.0,3769.0,174.0,0.02977,0.05435,527.0,229.0,2939.0,3380.0,0.10686,0.13489,0.07708,0.08054
15,8,0.59072,0.57424,0.57843,0.57369,0.59072,0.59072,0.59072,2177.0,2645.0,4403.0,1914.0,78.0,1318.0,2562.0,106.0,0.3435,0.42391,2099.0,1327.0,1841.0,1808.0,0.48424,0.53724,0.14074,0.11333
15,9,0.63534,0.65088,0.50503,0.40167,0.63534,0.63534,0.63534,58.0,29.0,7019.0,4033.0,0.0,8.0,3872.0,184.0,0.00197,0.0,58.0,21.0,3147.0,3849.0,0.01117,0.01485,0.0092,0.01485
16,0,0.38307,0.52413,0.50438,0.31116,0.38307,0.38307,0.38307,3933.0,6714.0,334.0,158.0,177.0,3690.0,190.0,7.0,0.95153,0.96196,3756.0,3024.0,144.0,151.0,0.9583,0.96135,0.00678,-0.00061
16,1,0.63911,0.60356,0.59523,0.59699,0.63911,0.63911,0.63911,1759.0,1688.0,5360.0,2332.0,52.0,725.0,3155.0,132.0,0.19119,0.28261,1707.0,963.0,2205.0,2200.0,0.37739,0.43691,0.18619,0.1543
16,2,0.48353,0.53861,0.53572,0.48199,0.48353,0.48353,0.48353,2996.0,4658.0,2390.0,1095.0,119.0,2495.0,1385.0,65.0,0.64321,0.64674,2877.0,2163.0,1005.0,1030.0,0.71237,0.73637,0.06916,0.08963
16,3,0.50579,0.54689,0.54644,0.50576,0.50579,0.50579,0.50579,2862.0,4276.0,2772.0,1229.0,115.0,2252.0,1628.0,69.0,0.58243,0.625,2747.0,2024.0,1144.0,1160.0,0.67435,0.7031,0.09192,0.0781
16,4,0.52752,0.55668,0.55848,0.52704,0.52752,0.52752,0.52752,2762.0,3934.0,3114.0,1329.0,108.0,2057.0,1823.0,76.0,0.53273,0.58696,2654.0,1877.0,1291.0,1253.0,0.64042,0.67929,0.1077,0.09234
16,5,0.64934,0.60893,0.57573,0.56975,0.64934,0.64934,0.64934,1221.0,1036.0,6012.0,2870.0,25.0,403.0,3477.0,159.0,0.10531,0.13587,1196.0,633.0,2535.0,2711.0,0.25852,0.30612,0.1532,0.17025
16,6,0.46988,0.5332,0.52909,0.46624,0.46988,0.46988,0.46988,3077.0,4891.0,2157.0,1014.0,126.0,2625.0,1255.0,58.0,0.67692,0.68478,2951.0,2266.0,902.0,956.0,0.73739,0.75531,0.06047,0.07053
16,7,0.54843,0.54488,0.54825,0.53856,0.54843,0.54843,0.54843,2240.0,3179.0,3869.0,1851.0,86.0,1677.0,2203.0,98.0,0.43381,0.46739,2154.0,1502.0,1666.0,1753.0,0.51675,0.55132,0.08294,0.08393
16,8,0.5259,0.55253,0.55454,0.52517,0.5259,0.5259,0.5259,2710.0,3900.0,3148.0,1381.0,106.0,2041.0,1839.0,78.0,0.5283,0.57609,2604.0,1859.0,1309.0,1303.0,0.63081,0.6665,0.10252,0.09041
16,9,0.63354,0.64433,0.50161,0.39221,0.63354,0.63354,0.63354,19.0,10.0,7038.0,4072.0,0.0,2.0,3878.0,184.0,0.00049,0.0,19.0,8.0,3160.0,3888.0,0.00382,0.00486,0.00332,0.00486
17,0,0.37777,0.5185,0.5024,0.29852,0.37777,0.37777,0.37777,3976.0,6816.0,232.0,115.0,180.0,3748.0,132.0,4.0,0.96654,0.97826,3796.0,3068.0,100.0,111.0,0.97018,0.97159,0.00364,-0.00667
17,1,0.57276,0.56842,0.57352,0.56301,0.57276,0.57276,0.57276,2358.0,3026.0,4022.0,1733.0,82.0,1523.0,2357.0,102.0,0.39493,0.44565,2276.0,1503.0,1665.0,1631.0,0.53413,0.58254,0.1392,0.13689
17,2,0.64395,0.64786,0.52261,0.44797,0.64395,0.64395,0.64395,268.0,143.0,6905.0,3823.0,2.0,49.0,3831.0,182.0,0.01255,0.01087,266.0,94.0,3074.0,3641.0,0.05088,0.06808,0.03833,0.05721
17,3,0.46916,0.55026,0.53991,0.46099,0.46916,0.46916,0.46916,3299.0,5121.0,1927.0,792.0,132.0,2743.0,1137.0,52.0,0.70743,0.71739,3167.0,2378.0,790.0,740.0,0.78375,0.8106,0.07631,0.09321
17,4,0.61514,0.58912,0.5907,0.58973,0.61514,0.61514,0.61514,2040.0,2236.0,4812.0,2051.0,67.0,1049.0,2831.0,117.0,0.27461,0.36413,1973.0,1187.0,1981.0,1934.0,0.44664,0.50499,0.17204,0.14086
17,5,0.66128,0.62792,0.58635,0.58091,0.66128,0.66128,0.66128,1244.0,926.0,6122.0,2847.0,29.0,350.0,3530.0,155.0,0.09326,0.15761,1215.0,576.0,2592.0,2692.0,0.25314,0.31098,0.15989,0.15337
17,6,0.6585,0.63495,0.56323,0.53947,0.6585,0.6585,0.6585,836.0,549.0,6499.0,3255.0,19.0,175.0,3705.0,165.0,0.04774,0.10326,817.0,374.0,2794.0,3090.0,0.16834,0.20911,0.1206,0.10585
17,7,0.55032,0.55066,0.55451,0.54241,0.55032,0.55032,0.55032,2333.0,3251.0,3797.0,1758.0,90.0,1698.0,2182.0,94.0,0.43996,0.48913,2243.0,1553.0,1615.0,1664.0,0.53654,0.5741,0.09658,0.08497
17,8,0.55597,0.56822,0.57282,0.55246,0.55597,0.55597,0.55597,2603.0,3458.0,3590.0,1488.0,95.0,1779.0,2101.0,89.0,0.46112,0.5163,2508.0,1679.0,1489.0,1399.0,0.5918,0.64192,0.13068,0.12562
17,9,0.66083,0.62771,0.58405,0.57741,0.66083,0.66083,0.66083,1206.0,893.0,6155.0,2885.0,29.0,301.0,3579.0,155.0,0.0812,0.15761,1177.0,592.0,2576.0,2730.0,0.25004,0.30125,0.16883,0.14365
18,0,0.38136,0.52747,0.50432,0.30612,0.38136,0.38136,0.38136,3958.0,6758.0,290.0,133.0,179.0,3716.0,164.0,5.0,0.95842,0.97283,3779.0,3042.0,126.0,128.0,0.9641,0.96724,0.00568,-0.00559
18,1,0.63291,0.60609,0.6068,0.60642,0.63291,0.63291,0.63291,2080.0,2078.0,4970.0,2011.0,63.0,904.0,2976.0,121.0,0.23794,0.34239,2017.0,1174.0,1994.0,1890.0,0.45102,0.51625,0.21308,0.17386
18,2,0.57348,0.56918,0.57435,0.56377,0.57348,0.57348,0.57348,2363.0,3023.0,4025.0,1728.0,88.0,1551.0,2329.0,96.0,0.4033,0.47826,2275.0,1472.0,1696.0,1632.0,0.52961,0.58229,0.12631,0.10403
18,3,0.6585,0.64526,0.55631,0.52324,0.6585,0.6585,0.6585,701.0,414.0,6634.0,3390.0,12.0,137.0,3743.0,172.0,0.03666,0.06522,689.0,277.0,2891.0,3218.0,0.13654,0.17635,0.09987,0.11113
18,4,0.50893,0.5525,0.55159,0.50883,0.50893,0.50893,0.50893,2914.0,4293.0,2755.0,1177.0,116.0,2273.0,1607.0,68.0,0.58784,0.63043,2798.0,2020.0,1148.0,1109.0,0.68099,0.71615,0.09314,0.08572
18,5,0.64862,0.663,0.52979,0.46265,0.64862,0.64862,0.64862,336.0,159.0,6889.0,3755.0,4.0,56.0,3824.0,180.0,0.01476,0.02174,332.0,103.0,3065.0,3575.0,0.06148,0.08498,0.04672,0.06324
18,6,0.65751,0.65439,0.55014,0.50859,0.65751,0.65751,0.65751,596.0,320.0,6728.0,3495.0,10.0,111.0,3769.0,174.0,0.02977,0.05435,586.0,209.0,2959.0,3321.0,0.11237,0.14999,0.08259,0.09564
18,7,0.6646,0.64135,0.57626,0.56101,0.6646,0.6646,0.6646,996.0,641.0,6407.0,3095.0,22.0,205.0,3675.0,162.0,0.05586,0.11957,974.0,436.0,2732.0,2933.0,0.19929,0.2493,0.14344,0.12973
18,8,0.46907,0.54116,0.53435,0.46326,0.46907,0.46907,0.46907,3192.0,5015.0,2033.0,899.0,129.0,2672.0,1208.0,55.0,0.68922,0.70109,3063.0,2343.0,825.0,844.0,0.7641,0.78398,0.07488,0.08289
18,9,0.63982,0.65436,0.5136,0.42435,0.63982,0.63982,0.63982,156.0,77.0,6971.0,3935.0,0.0,25.0,3855.0,184.0,0.00615,0.0,156.0,52.0,3116.0,3751.0,0.0294,0.03993,0.02325,0.03993
19,0,0.37876,0.52378,0.50318,0.30016,0.37876,0.37876,0.37876,3976.0,6805.0,243.0,115.0,179.0,3739.0,141.0,5.0,0.96407,0.97283,3797.0,3066.0,102.0,110.0,0.97004,0.97185,0.00596,-0.00098
19,1,0.56154,0.57315,0.57814,0.55788,0.56154,0.56154,0.56154,2621.0,3414.0,3634.0,1470.0,97.0,1736.0,2144.0,87.0,0.45103,0.52717,2524.0,1678.0,1490.0,1383.0,0.59392,0.64602,0.14289,0.11885
19,2,0.66128,0.63843,0.56871,0.54856,0.66128,0.66128,0.66128,900.0,582.0,6466.0,3191.0,21.0,196.0,3684.0,163.0,0.0534,0.11413,879.0,386.0,2782.0,3028.0,0.1788,0.22498,0.1254,0.11085
19,3,0.56639,0.57213,0.57746,0.56092,0.56639,0.56639,0.56639,2533.0,3272.0,3776.0,1558.0,92.0,1661.0,2219.0,92.0,0.43135,0.5,2441.0,1611.0,1557.0,1466.0,0.57272,0.62478,0.14137,0.12478
19,4,0.66272,0.62888,0.5942,0.5922,0.66272,0.66272,0.66272,1375.0,1041.0,6007.0,2716.0,35.0,384.0,3496.0,149.0,0.1031,0.19022,1340.0,657.0,2511.0,2567.0,0.28226,0.34297,0.17916,0.15276
19,5,0.65787,0.64755,0.55366,0.51737,0.65787,0.65787,0.65787,659.0,379.0,6669.0,3432.0,11.0,137.0,3743.0,173.0,0.03642,0.05978,648.0,242.0,2926.0,3259.0,0.1258,0.16586,0.08938,0.10607
19,6,0.63991,0.60325,0.59315,0.59482,0.63991,0.63991,0.63991,1706.0,1626.0,5422.0,2385.0,56.0,710.0,3170.0,128.0,0.18848,0.30435,1650.0,916.0,2252.0,2257.0,0.36269,0.42232,0.1742,0.11797
19,7,0.5268,0.56551,0.56576,0.52679,0.5268,0.5268,0.5268,2915.0,4095.0,2953.0,1176.0,109.0,2126.0,1754.0,75.0,0.54995,0.59239,2806.0,1969.0,1199.0,1101.0,0.67491,0.7182,0.12496,0.12581
19,8,0.66209,0.63009,0.58447,0.57746,0.66209,0.66209,0.66209,1195.0,868.0,6180.0,2896.0,27.0,303.0,3577.0,157.0,0.0812,0.14674,1168.0,565.0,2603.0,2739.0,0.24495,0.29895,0.16375,0.15221
19,9,0.63659,0.64552,0.50772,0.40937,0.63659,0.63659,0.63659,91.0,48.0,7000.0,4000.0,0.0,16.0,3864.0,184.0,0.00394,0.0,91.0,32.0,3136.0,3816.0,0.01739,0.02329,0.01345,0.02329
20,0,0.38765,0.53739,0.50764,0.31911,0.38765,0.38765,0.38765,3926.0,6656.0,392.0,165.0,174.0,3646.0,234.0,10.0,0.93996,0.94565,3752.0,3010.0,158.0,155.0,0.95576,0.96033,0.0158,0.01468
20,1,0.59009,0.58946,0.59624,0.58247,0.59009,0.59009,0.59009,2534.0,3009.0,4039.0,1557.0,86.0,1466.0,2414.0,98.0,0.38189,0.46739,2448.0,1543.0,1625.0,1459.0,0.5641,0.62657,0.18221,0.15918
20,2,0.51872,0.58018,0.57399,0.51721,0.51872,0.51872,0.51872,3200.0,4470.0,2578.0,891.0,120.0,2320.0,1560.0,64.0,0.60039,0.65217,3080.0,2150.0,1018.0,827.0,0.73922,0.78833,0.13883,0.13615
20,3,0.63695,0.61176,0.61348,0.61248,0.63695,0.63695,0.63695,2148.0,2101.0,4947.0,1943.0,63.0,878.0,3002.0,121.0,0.23155,0.34239,2085.0,1223.0,1945.0,1822.0,0.46756,0.53366,0.23602,0.19127
20,4,0.65598,0.6226,0.61108,0.61355,0.65598,0.65598,0.65598,1808.0,1549.0,5499.0,2283.0,49.0,605.0,3275.0,135.0,0.16093,0.2663,1759.0,944.0,2224.0,2148.0,0.38205,0.45022,0.22112,0.18391
20,5,0.58973,0.58317,0.58924,0.57919,0.58973,0.58973,0.58973,2403.0,2882.0,4166.0,1688.0,81.0,1396.0,2484.0,103.0,0.36344,0.44022,2322.0,1486.0,1682.0,1585.0,0.53823,0.59432,0.1748,0.1541
20,6,0.60239,0.58733,0.59252,0.58676,0.60239,0.60239,0.60239,2272.0,2610.0,4438.0,1819.0,76.0,1247.0,2633.0,108.0,0.32554,0.41304,2196.0,1363.0,1805.0,1711.0,0.50304,0.56207,0.1775,0.14902
20,7,0.64054,0.64295,0.51607,0.43204,0.64054,0.64054,0.64054,193.0,106.0,6942.0,3898.0,4.0,40.0,3840.0,180.0,0.01083,0.02174,189.0,66.0,3102.0,3718.0,0.03604,0.04837,0.02522,0.02664
20,8,0.51333,0.56708,0.56358,0.51256,0.51333,0.51333,0.51333,3080.0,4410.0,2638.0,1011.0,117.0,2309.0,1571.0,67.0,0.59695,0.63587,2963.0,2101.0,1067.0,944.0,0.71576,0.75838,0.11881,0.12251
20,9,0.62779,0.59215,0.5865,0.58787,0.62779,0.62779,0.62779,1763.0,1818.0,5230.0,2328.0,60.0,825.0,3055.0,124.0,0.21777,0.32609,1703.0,993.0,2175.0,2204.0,0.38106,0.43588,0.16329,0.1098
