round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
2,7,0.6584,0.52805,0.51893,0.51163,0.6584,0.6584,0.6584,40.0,80.0,438.0,168.0,1.0,36.0,256.0,6.0,0.12375,0.14286,39.0,44.0,182.0,162.0,0.19438,0.19403,0.07063,0.05117
2,8,0.55494,0.53378,0.53015,0.52553,0.55494,0.55494,0.55494,289.0,198.0,110.0,122.0,16.0,107.0,63.0,1.0,0.65775,0.94118,273.0,91.0,47.0,121.0,0.68421,0.69289,0.02646,-0.24828
2,9,0.67098,0.50539,0.51404,0.4719,0.67098,0.67098,0.67098,11.0,104.0,248.0,23.0,1.0,59.0,147.0,0.0,0.28986,1.0,10.0,45.0,101.0,23.0,0.30726,0.30303,0.01741,-0.69697
3,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
3,1,0.53243,0.51889,0.51859,0.51846,0.53243,0.53243,0.53243,493.0,344.0,254.0,312.0,15.0,187.0,133.0,11.0,0.58382,0.57692,478.0,157.0,121.0,301.0,0.60076,0.61361,0.01694,0.03668
3,2,0.55,0.47868,0.48431,0.46757,0.55,0.55,0.55,36.0,67.0,217.0,140.0,2.0,46.0,105.0,9.0,0.2963,0.18182,34.0,21.0,112.0,131.0,0.18456,0.20606,-0.11173,0.02424
3,3,0.51646,0.52054,0.52053,0.51646,0.51646,0.51646,0.51646,228.0,252.0,227.0,174.0,9.0,151.0,127.0,10.0,0.53872,0.47368,219.0,101.0,100.0,164.0,0.54795,0.5718,0.00922,0.09812
3,4,0.49836,0.50474,0.50477,0.49826,0.49836,0.49836,0.49836,222.0,282.0,235.0,178.0,9.0,142.0,126.0,8.0,0.52982,0.52941,213.0,140.0,109.0,170.0,0.55854,0.55614,0.02872,0.02672
3,5,0.81919,0.53475,0.51134,0.49949,0.81919,0.81919,0.81919,28.0,98.0,2269.0,409.0,0.0,50.0,1254.0,15.0,0.03791,0.0,28.0,48.0,1015.0,394.0,0.05118,0.06635,0.01327,0.06635
3,6,0.55319,0.51064,0.51016,0.50969,0.55319,0.55319,0.55319,240.0,136.0,72.0,116.0,11.0,67.0,37.0,4.0,0.65546,0.73333,229.0,69.0,35.0,112.0,0.66966,0.67155,0.0142,-0.06178
3,7,0.63774,0.52888,0.5246,0.52391,0.63774,0.63774,0.63774,54.0,109.0,409.0,154.0,2.0,55.0,237.0,5.0,0.19064,0.28571,52.0,54.0,172.0,149.0,0.24824,0.25871,0.05761,-0.02701
3,8,0.54381,0.53783,0.53832,0.53765,0.54381,0.54381,0.54381,237.0,154.0,154.0,174.0,12.0,86.0,84.0,5.0,0.52406,0.70588,225.0,68.0,70.0,169.0,0.55075,0.57107,0.02669,-0.13482
3,9,0.91192,0.45596,0.5,0.47696,0.91192,0.91192,0.91192,0.0,0.0,352.0,34.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,0.0,146.0,33.0,0.0,0.0,0.0,0.0
4,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
4,1,0.53528,0.52243,0.52215,0.5221,0.53528,0.53528,0.53528,492.0,339.0,259.0,313.0,15.0,180.0,140.0,11.0,0.56358,0.57692,477.0,159.0,119.0,302.0,0.6017,0.61232,0.03812,0.0354
4,2,0.48696,0.49001,0.48944,0.48131,0.48696,0.48696,0.48696,88.0,148.0,136.0,88.0,4.0,87.0,64.0,7.0,0.56173,0.36364,84.0,61.0,72.0,81.0,0.48658,0.50909,-0.07515,0.14545
4,3,0.51873,0.5175,0.51762,0.51711,0.51873,0.51873,0.51873,203.0,225.0,254.0,199.0,9.0,137.0,141.0,10.0,0.49158,0.47368,194.0,88.0,113.0,189.0,0.48288,0.50653,-0.00871,0.03284
4,4,0.50382,0.51335,0.51329,0.50378,0.50382,0.50382,0.50382,235.0,290.0,227.0,165.0,10.0,147.0,121.0,7.0,0.55088,0.58824,225.0,143.0,106.0,158.0,0.58228,0.58747,0.0314,-0.00077
4,5,0.74786,0.50584,0.50547,0.50551,0.74786,0.74786,0.74786,67.0,337.0,2030.0,370.0,0.0,185.0,1119.0,15.0,0.14026,0.0,67.0,152.0,911.0,355.0,0.14747,0.15877,0.00722,0.15877
4,6,0.55142,0.53128,0.53274,0.53052,0.55142,0.55142,0.55142,215.0,112.0,96.0,141.0,9.0,60.0,44.0,6.0,0.57983,0.6,206.0,52.0,52.0,135.0,0.57978,0.60411,-6e-05,0.00411
4,7,0.65565,0.53786,0.52851,0.52571,0.65565,0.65565,0.65565,48.0,90.0,428.0,160.0,2.0,43.0,249.0,5.0,0.1505,0.28571,46.0,47.0,179.0,155.0,0.2178,0.22886,0.0673,-0.05686
4,8,0.5452,0.53905,0.53954,0.53891,0.5452,0.5452,0.5452,238.0,154.0,154.0,173.0,12.0,85.0,85.0,5.0,0.51872,0.70588,226.0,69.0,69.0,168.0,0.55451,0.5736,0.03579,-0.13228
4,9,0.91192,0.45596,0.5,0.47696,0.91192,0.91192,0.91192,0.0,0.0,352.0,34.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,0.0,146.0,33.0,0.0,0.0,0.0,0.0
5,0,0.88235,0.78125,0.63149,0.66739,0.88235,0.88235,0.88235,43.0,5.0,2.0,1.0,3.0,4.0,1.0,0.0,0.875,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,0.07849,-0.02439
5,1,0.53671,0.51069,0.50941,0.50307,0.53671,0.53671,0.53671,559.0,404.0,194.0,246.0,17.0,221.0,99.0,9.0,0.68786,0.65385,542.0,183.0,95.0,237.0,0.6859,0.69576,-0.00196,0.04192
5,2,0.4913,0.48201,0.48107,0.47853,0.4913,0.4913,0.4913,77.0,135.0,149.0,99.0,4.0,79.0,72.0,7.0,0.51235,0.36364,73.0,56.0,77.0,92.0,0.43289,0.44242,-0.07946,0.07879
5,3,0.51646,0.51864,0.51873,0.51628,0.51646,0.51646,0.51646,219.0,243.0,236.0,183.0,9.0,147.0,131.0,10.0,0.52525,0.47368,210.0,96.0,105.0,173.0,0.52397,0.5483,-0.00128,0.07462
5,4,0.57034,0.57256,0.51231,0.41095,0.57034,0.57034,0.57034,23.0,17.0,500.0,377.0,0.0,4.0,264.0,17.0,0.01404,0.0,23.0,13.0,236.0,360.0,0.05696,0.06005,0.04293,0.06005
5,5,0.68188,0.51118,0.51584,0.50636,0.68188,0.68188,0.68188,120.0,575.0,1792.0,317.0,1.0,304.0,1000.0,14.0,0.23124,0.06667,119.0,271.0,792.0,303.0,0.26263,0.28199,0.03139,0.21532
5,6,0.55319,0.51923,0.51915,0.51918,0.55319,0.55319,0.55319,231.0,127.0,81.0,125.0,9.0,65.0,39.0,6.0,0.62185,0.6,222.0,62.0,42.0,119.0,0.6382,0.65103,0.01635,0.05103
5,7,0.60468,0.51985,0.52013,0.51996,0.60468,0.60468,0.60468,67.0,146.0,372.0,141.0,2.0,77.0,215.0,5.0,0.26421,0.28571,65.0,69.0,157.0,136.0,0.31382,0.32338,0.0496,0.03767
5,8,0.54242,0.54517,0.54605,0.54114,0.54242,0.54242,0.54242,214.0,132.0,176.0,197.0,12.0,74.0,96.0,5.0,0.45989,0.70588,202.0,58.0,80.0,192.0,0.48872,0.51269,0.02883,-0.19319
5,9,0.90933,0.45584,0.49858,0.47626,0.90933,0.90933,0.90933,0.0,1.0,351.0,34.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,1.0,145.0,33.0,0.00559,0.0,0.00559,0.0
6,0,0.86275,0.70556,0.68019,0.69144,0.86275,0.86275,0.86275,41.0,4.0,3.0,3.0,3.0,4.0,1.0,0.0,0.875,1.0,38.0,0.0,2.0,3.0,0.88372,0.92683,0.00872,-0.07317
6,1,0.54027,0.51062,0.50886,0.4987,0.54027,0.54027,0.54027,581.0,421.0,177.0,224.0,17.0,229.0,91.0,9.0,0.71098,0.65385,564.0,192.0,86.0,215.0,0.71523,0.72401,0.00425,0.07016
6,2,0.62174,0.64391,0.50784,0.40409,0.62174,0.62174,0.62174,4.0,2.0,282.0,172.0,0.0,1.0,150.0,11.0,0.00617,0.0,4.0,1.0,132.0,161.0,0.01678,0.02424,0.01061,0.02424
6,3,0.53121,0.53048,0.53071,0.52993,0.53121,0.53121,0.53121,211.0,222.0,257.0,191.0,9.0,133.0,145.0,10.0,0.47811,0.47368,202.0,89.0,112.0,181.0,0.49829,0.52742,0.02017,0.05373
6,4,0.49073,0.48542,0.48527,0.48509,0.49073,0.49073,0.49073,177.0,244.0,273.0,223.0,7.0,118.0,150.0,10.0,0.4386,0.41176,170.0,126.0,123.0,213.0,0.46835,0.44386,0.02976,0.0321
6,5,0.7632,0.52299,0.52015,0.52093,0.7632,0.7632,0.7632,73.0,300.0,2067.0,364.0,0.0,150.0,1154.0,15.0,0.11372,0.0,73.0,150.0,913.0,349.0,0.15017,0.17299,0.03645,0.17299
6,6,0.5656,0.51141,0.50999,0.50663,0.5656,0.5656,0.5656,257.0,146.0,62.0,99.0,11.0,74.0,30.0,4.0,0.71429,0.73333,246.0,72.0,32.0,95.0,0.71461,0.72141,0.00032,-0.01193
6,7,0.58953,0.51817,0.51958,0.51781,0.58953,0.58953,0.58953,74.0,164.0,354.0,134.0,2.0,85.0,207.0,5.0,0.29097,0.28571,72.0,79.0,147.0,129.0,0.35363,0.35821,0.06266,0.07249
6,8,0.55216,0.53659,0.53504,0.53424,0.55216,0.55216,0.55216,269.0,180.0,128.0,142.0,15.0,97.0,73.0,2.0,0.59893,0.88235,254.0,83.0,55.0,140.0,0.63346,0.64467,0.03453,-0.23768
6,9,0.91192,0.45596,0.5,0.47696,0.91192,0.91192,0.91192,0.0,0.0,352.0,34.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,0.0,146.0,33.0,0.0,0.0,0.0,0.0
7,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
7,1,0.51532,0.52885,0.52862,0.51525,0.51532,0.51532,0.51532,353.0,228.0,370.0,452.0,12.0,117.0,203.0,14.0,0.37283,0.46154,341.0,111.0,167.0,438.0,0.42763,0.43774,0.05479,-0.0238
7,2,0.43696,0.4869,0.48892,0.43049,0.43696,0.43696,0.43696,125.0,208.0,76.0,51.0,8.0,119.0,32.0,3.0,0.78395,0.72727,117.0,89.0,44.0,48.0,0.69128,0.70909,-0.09268,-0.01818
7,3,0.49489,0.50602,0.5057,0.49168,0.49489,0.49489,0.49489,253.0,296.0,183.0,149.0,9.0,175.0,103.0,10.0,0.61953,0.47368,244.0,121.0,80.0,139.0,0.625,0.63708,0.00547,0.16339
7,4,0.50709,0.50897,0.50912,0.5059,0.50709,0.50709,0.50709,210.0,262.0,255.0,190.0,8.0,131.0,137.0,9.0,0.48772,0.47059,202.0,131.0,118.0,181.0,0.5269,0.52742,0.03918,0.05683
7,5,0.63267,0.50834,0.51374,0.49187,0.63267,0.63267,0.63267,149.0,742.0,1625.0,288.0,3.0,397.0,907.0,12.0,0.30326,0.2,146.0,345.0,718.0,276.0,0.33064,0.34597,0.02738,0.14597
7,6,0.55142,0.52685,0.52774,0.52666,0.55142,0.55142,0.55142,220.0,117.0,91.0,136.0,9.0,61.0,43.0,6.0,0.58824,0.6,211.0,56.0,48.0,130.0,0.6,0.61877,0.01176,0.01877
7,7,0.6708,0.53672,0.52187,0.51102,0.6708,0.6708,0.6708,36.0,67.0,451.0,172.0,1.0,29.0,263.0,6.0,0.10033,0.14286,35.0,38.0,188.0,166.0,0.17096,0.17413,0.07063,0.03127
7,8,0.53268,0.54082,0.5412,0.53253,0.53268,0.53268,0.53268,198.0,123.0,185.0,213.0,10.0,69.0,101.0,7.0,0.42246,0.58824,188.0,54.0,84.0,206.0,0.45489,0.47716,0.03243,-0.11108
7,9,0.91192,0.45596,0.5,0.47696,0.91192,0.91192,0.91192,0.0,0.0,352.0,34.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,0.0,146.0,33.0,0.0,0.0,0.0,0.0
8,0,0.88235,0.78125,0.63149,0.66739,0.88235,0.88235,0.88235,43.0,5.0,2.0,1.0,3.0,4.0,1.0,0.0,0.875,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,0.07849,-0.02439
8,1,0.53243,0.53227,0.53299,0.5298,0.53243,0.53243,0.53243,426.0,277.0,321.0,379.0,14.0,148.0,172.0,12.0,0.46821,0.53846,412.0,129.0,149.0,367.0,0.51183,0.52888,0.04362,-0.00958
8,2,0.51304,0.49665,0.49652,0.49541,0.51304,0.51304,0.51304,75.0,123.0,161.0,101.0,3.0,73.0,78.0,8.0,0.46914,0.27273,72.0,50.0,83.0,93.0,0.4094,0.43636,-0.05974,0.16364
8,3,0.53008,0.53083,0.53106,0.5295,0.53008,0.53008,0.53008,218.0,230.0,249.0,184.0,9.0,137.0,141.0,10.0,0.49158,0.47368,209.0,93.0,108.0,174.0,0.51712,0.54569,0.02554,0.07201
8,4,0.50927,0.52742,0.52604,0.50723,0.50927,0.50927,0.50927,263.0,313.0,204.0,137.0,10.0,161.0,107.0,7.0,0.6,0.58824,253.0,152.0,97.0,130.0,0.64082,0.66057,0.04082,0.07234
8,5,0.83916,0.56998,0.50637,0.47733,0.83916,0.83916,0.83916,10.0,24.0,2343.0,427.0,0.0,8.0,1296.0,15.0,0.00607,0.0,10.0,16.0,1047.0,412.0,0.01751,0.0237,0.01144,0.0237
8,6,0.54965,0.5182,0.51834,0.51824,0.54965,0.54965,0.54965,227.0,125.0,83.0,129.0,9.0,64.0,40.0,6.0,0.61345,0.6,218.0,61.0,43.0,123.0,0.62697,0.6393,0.01352,0.0393
8,7,0.71212,0.57996,0.50479,0.43382,0.71212,0.71212,0.71212,4.0,5.0,513.0,204.0,0.0,2.0,290.0,7.0,0.00669,0.0,4.0,3.0,223.0,197.0,0.01639,0.0199,0.0097,0.0199
8,8,0.55076,0.52519,0.52121,0.51227,0.55076,0.55076,0.55076,299.0,211.0,97.0,112.0,16.0,113.0,57.0,1.0,0.68984,0.94118,283.0,98.0,40.0,111.0,0.71617,0.71827,0.02633,-0.2229
8,9,0.7513,0.5215,0.54479,0.51304,0.7513,0.7513,0.7513,10.0,72.0,280.0,24.0,1.0,38.0,168.0,0.0,0.18841,1.0,9.0,34.0,112.0,24.0,0.24022,0.27273,0.05182,-0.72727
9,0,0.84314,0.64565,0.60877,0.62222,0.84314,0.84314,0.84314,41.0,5.0,2.0,3.0,3.0,4.0,1.0,0.0,0.875,1.0,38.0,1.0,1.0,3.0,0.90698,0.92683,0.03198,-0.07317
9,1,0.5417,0.52395,0.52279,0.52154,0.5417,0.5417,0.5417,524.0,362.0,236.0,281.0,16.0,196.0,124.0,10.0,0.61272,0.61538,508.0,166.0,112.0,271.0,0.63765,0.65212,0.02494,0.03673
9,2,0.62391,0.6024,0.51717,0.4371,0.62391,0.62391,0.62391,11.0,8.0,276.0,165.0,1.0,6.0,145.0,10.0,0.04321,0.09091,10.0,2.0,131.0,155.0,0.04027,0.06061,-0.00294,-0.0303
9,3,0.47333,0.48788,0.48947,0.46251,0.47333,0.47333,0.47333,271.0,333.0,146.0,131.0,10.0,193.0,85.0,9.0,0.6835,0.52632,261.0,140.0,61.0,122.0,0.68664,0.68146,0.00314,0.15515
9,4,0.50709,0.5308,0.52807,0.5024,0.50709,0.50709,0.50709,277.0,329.0,188.0,123.0,10.0,172.0,96.0,7.0,0.6386,0.58824,267.0,157.0,92.0,116.0,0.67089,0.69713,0.03229,0.10889
9,5,0.68973,0.52293,0.53261,0.51981,0.68973,0.68973,0.68973,133.0,566.0,1801.0,304.0,1.0,294.0,1010.0,14.0,0.22365,0.06667,132.0,272.0,791.0,290.0,0.27205,0.3128,0.0484,0.24613
9,6,0.56028,0.51074,0.50978,0.50791,0.56028,0.56028,0.56028,250.0,142.0,66.0,106.0,11.0,71.0,33.0,4.0,0.68908,0.73333,239.0,71.0,33.0,102.0,0.69663,0.70088,0.00755,-0.03245
9,7,0.65427,0.55261,0.54481,0.54563,0.65427,0.65427,0.65427,60.0,103.0,415.0,148.0,2.0,47.0,245.0,5.0,0.16388,0.28571,58.0,56.0,170.0,143.0,0.26698,0.28856,0.1031,0.00284
9,8,0.55911,0.54906,0.54886,0.54893,0.55911,0.55911,0.55911,255.0,161.0,147.0,156.0,13.0,84.0,86.0,4.0,0.51872,0.76471,242.0,77.0,61.0,152.0,0.59962,0.61421,0.08091,-0.15049
9,9,0.91192,0.45596,0.5,0.47696,0.91192,0.91192,0.91192,0.0,0.0,352.0,34.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,0.0,146.0,33.0,0.0,0.0,0.0,0.0
10,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
10,1,0.53457,0.54089,0.54152,0.53407,0.53457,0.53457,0.53457,398.0,246.0,352.0,407.0,14.0,129.0,191.0,12.0,0.41329,0.53846,384.0,117.0,161.0,395.0,0.47398,0.49294,0.06069,-0.04552
10,2,0.5087,0.5087,0.5092,0.50183,0.5087,0.5087,0.5087,90.0,140.0,144.0,86.0,4.0,80.0,71.0,7.0,0.51852,0.36364,86.0,60.0,73.0,79.0,0.48993,0.52121,-0.02859,0.15758
10,3,0.51192,0.52071,0.52016,0.51075,0.51192,0.51192,0.51192,247.0,275.0,204.0,155.0,9.0,161.0,117.0,10.0,0.57239,0.47368,238.0,114.0,87.0,145.0,0.60274,0.62141,0.03035,0.14773
10,4,0.51036,0.52557,0.52475,0.50933,0.51036,0.51036,0.51036,255.0,304.0,213.0,145.0,10.0,153.0,115.0,7.0,0.57193,0.58824,245.0,151.0,98.0,138.0,0.62658,0.63969,0.05465,0.05145
10,5,0.84201,0.65295,0.52672,0.51625,0.84201,0.84201,0.84201,30.0,36.0,2331.0,407.0,0.0,11.0,1293.0,15.0,0.00834,0.0,30.0,25.0,1038.0,392.0,0.03704,0.07109,0.0287,0.07109
10,6,0.56206,0.50141,0.50119,0.49539,0.56206,0.56206,0.56206,261.0,152.0,56.0,95.0,11.0,77.0,27.0,4.0,0.7395,0.73333,250.0,75.0,29.0,91.0,0.73034,0.73314,-0.00916,-0.0002
10,7,0.69697,0.58901,0.55172,0.5467,0.69697,0.69697,0.69697,44.0,56.0,462.0,164.0,2.0,25.0,267.0,5.0,0.0903,0.28571,42.0,31.0,195.0,159.0,0.17096,0.20896,0.08066,-0.07676
10,8,0.55355,0.54504,0.54521,0.5451,0.55355,0.55355,0.55355,248.0,158.0,150.0,163.0,13.0,84.0,86.0,4.0,0.51872,0.76471,235.0,74.0,64.0,159.0,0.58083,0.59645,0.06211,-0.16826
10,9,0.55181,0.5006,0.50184,0.42187,0.55181,0.55181,0.55181,15.0,154.0,198.0,19.0,1.0,84.0,122.0,0.0,0.41063,1.0,14.0,70.0,76.0,19.0,0.46927,0.42424,0.05865,-0.57576
11,0,0.86275,0.69681,0.62013,0.64336,0.86275,0.86275,0.86275,42.0,5.0,2.0,2.0,3.0,4.0,1.0,0.0,0.875,1.0,39.0,1.0,1.0,2.0,0.93023,0.95122,0.05523,-0.04878
11,1,0.54811,0.52012,0.51677,0.50703,0.54811,0.54811,0.54811,587.0,416.0,182.0,218.0,18.0,227.0,93.0,8.0,0.70809,0.69231,569.0,189.0,89.0,210.0,0.71712,0.73042,0.00903,0.03812
11,2,0.51522,0.51369,0.51448,0.50766,0.51522,0.51522,0.51522,90.0,137.0,147.0,86.0,3.0,79.0,72.0,8.0,0.50617,0.27273,87.0,58.0,75.0,78.0,0.48658,0.52727,-0.0196,0.25455
11,3,0.53008,0.5325,0.53266,0.52994,0.53008,0.53008,0.53008,226.0,238.0,241.0,176.0,9.0,138.0,140.0,10.0,0.49495,0.47368,217.0,100.0,101.0,166.0,0.54281,0.56658,0.04786,0.0929
11,4,0.5747,0.56728,0.52325,0.45411,0.5747,0.5747,0.5747,48.0,38.0,479.0,352.0,1.0,10.0,258.0,16.0,0.0386,0.05882,47.0,28.0,221.0,336.0,0.11867,0.12272,0.08007,0.06389
11,5,0.71184,0.53795,0.55131,0.53865,0.71184,0.71184,0.71184,139.0,510.0,1857.0,298.0,3.0,242.0,1062.0,12.0,0.18575,0.2,136.0,268.0,795.0,286.0,0.27205,0.32227,0.08631,0.12227
11,6,0.60284,0.52518,0.5145,0.48922,0.60284,0.60284,0.60284,303.0,171.0,37.0,53.0,14.0,81.0,23.0,1.0,0.79832,0.93333,289.0,90.0,14.0,52.0,0.85169,0.84751,0.05337,-0.08583
11,7,0.61019,0.54103,0.54413,0.54151,0.61019,0.61019,0.61019,81.0,156.0,362.0,127.0,2.0,78.0,214.0,5.0,0.26756,0.28571,79.0,78.0,148.0,122.0,0.36768,0.39303,0.10012,0.10732
11,8,0.44784,0.6871,0.51662,0.33879,0.44784,0.44784,0.44784,15.0,1.0,307.0,396.0,0.0,0.0,170.0,17.0,0.0,0.0,15.0,1.0,137.0,379.0,0.03008,0.03807,0.03008,0.03807
11,9,0.88083,0.58633,0.56267,0.57124,0.88083,0.88083,0.88083,6.0,18.0,334.0,28.0,0.0,5.0,201.0,1.0,0.02415,0.0,6.0,13.0,133.0,27.0,0.10615,0.18182,0.08199,0.18182
12,0,0.84314,0.64565,0.60877,0.62222,0.84314,0.84314,0.84314,41.0,5.0,2.0,3.0,3.0,4.0,1.0,0.0,0.875,1.0,38.0,1.0,1.0,3.0,0.90698,0.92683,0.03198,-0.07317
12,1,0.54882,0.52244,0.51911,0.51104,0.54882,0.54882,0.54882,580.0,408.0,190.0,225.0,17.0,221.0,99.0,9.0,0.68786,0.65385,563.0,187.0,91.0,216.0,0.70956,0.72272,0.02169,0.06888
12,2,0.61739,0.55921,0.50216,0.39219,0.61739,0.61739,0.61739,2.0,2.0,282.0,174.0,0.0,0.0,151.0,11.0,0.0,0.0,2.0,2.0,131.0,163.0,0.01342,0.01212,0.01342,0.01212
12,3,0.55165,0.54811,0.54809,0.5481,0.55165,0.55165,0.55165,204.0,197.0,282.0,198.0,8.0,114.0,164.0,11.0,0.41077,0.42105,196.0,83.0,118.0,187.0,0.47774,0.51175,0.06697,0.0907
12,4,0.58015,0.60003,0.52526,0.44223,0.58015,0.58015,0.58015,38.0,23.0,494.0,362.0,0.0,3.0,265.0,17.0,0.01053,0.0,38.0,20.0,229.0,345.0,0.09177,0.09922,0.08125,0.09922
12,5,0.84094,0.65296,0.53728,0.53533,0.84094,0.84094,0.84094,42.0,51.0,2316.0,395.0,0.0,15.0,1289.0,15.0,0.01137,0.0,42.0,36.0,1027.0,380.0,0.05253,0.09953,0.04115,0.09953
