round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
9,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
9,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
9,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
9,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
9,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
9,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
9,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
9,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
10,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
10,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
10,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
10,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
10,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
10,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
10,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
10,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
10,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
10,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
11,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
11,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
11,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
11,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
11,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
11,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
11,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
11,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
11,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
11,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
12,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
12,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
12,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
