round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.76681,0.87594,0.5324,0.4938,0.76681,0.76681,0.76681
1,1,0.76754,0.87136,0.53412,0.49717,0.76754,0.76754,0.76754
1,2,0.76662,0.8758,0.53203,0.4931,0.76662,0.76662,0.76662
1,3,0.7681,0.8719,0.53523,0.49924,0.7681,0.7681,0.7681
1,4,0.76607,0.88122,0.53067,0.4904,0.76607,0.76607,0.76607
1,5,0.7681,0.8719,0.53523,0.49924,0.7681,0.7681,0.7681
1,6,0.76699,0.87081,0.53301,0.49509,0.76699,0.76699,0.76699
1,7,0.76773,0.87154,0.53449,0.49786,0.76773,0.76773,0.76773
1,8,0.76791,0.87172,0.53486,0.49855,0.76791,0.76791,0.76791
1,9,0.76736,0.87118,0.53375,0.49648,0.76736,0.76736,0.76736
2,0,0.80825,0.83086,0.63061,0.65166,0.80825,0.80825,0.80825
2,1,0.80844,0.8342,0.62999,0.6509,0.80844,0.80844,0.80844
2,2,0.80825,0.83396,0.62962,0.65041,0.80825,0.80825,0.80825
2,3,0.80807,0.83452,0.629,0.6496,0.80807,0.80807,0.80807
2,4,0.80807,0.83372,0.62925,0.64991,0.80807,0.80807,0.80807
2,5,0.80659,0.83506,0.6253,0.64465,0.80659,0.80659,0.80659
2,6,0.80844,0.83342,0.63023,0.65121,0.80844,0.80844,0.80844
2,7,0.79775,0.83754,0.60386,0.61452,0.79775,0.79775,0.79775
2,8,0.80659,0.83506,0.6253,0.64465,0.80659,0.80659,0.80659
2,9,0.80567,0.83386,0.62346,0.64214,0.80567,0.80567,0.80567
3,0,0.8322,0.80852,0.70803,0.73648,0.8322,0.8322,0.8322
3,1,0.83257,0.80898,0.70877,0.73724,0.83257,0.83257,0.83257
3,2,0.8322,0.80879,0.70778,0.73629,0.8322,0.8322,0.8322
3,3,0.83238,0.80902,0.70815,0.73667,0.83238,0.83238,0.83238
3,4,0.83238,0.80902,0.70815,0.73667,0.83238,0.83238,0.83238
3,5,0.8322,0.80799,0.70852,0.73684,0.8322,0.8322,0.8322
3,6,0.8322,0.80799,0.70852,0.73684,0.8322,0.8322,0.8322
3,7,0.8322,0.80906,0.70753,0.73611,0.8322,0.8322,0.8322
3,8,0.83183,0.80833,0.70704,0.73553,0.83183,0.83183,0.83183
3,9,0.8322,0.80879,0.70778,0.73629,0.8322,0.8322,0.8322
4,0,0.83164,0.80782,0.70692,0.73533,0.83164,0.83164,0.83164
4,1,0.83146,0.80924,0.70507,0.73383,0.83146,0.83146,0.83146
4,2,0.8333,0.80963,0.71049,0.73894,0.8333,0.8333,0.8333
4,3,0.83183,0.8117,0.70408,0.73328,0.83183,0.83183,0.83183
4,4,0.83146,0.80952,0.70482,0.73364,0.83146,0.83146,0.83146
4,5,0.83128,0.80845,0.70519,0.73382,0.83128,0.83128,0.83128
4,6,0.83293,0.80865,0.71024,0.73854,0.83293,0.83293,0.83293
4,7,0.83183,0.8117,0.70408,0.73328,0.83183,0.83183,0.83183
4,8,0.83275,0.80894,0.70938,0.7378,0.83275,0.83275,0.83275
4,9,0.83312,0.8094,0.71012,0.73856,0.83312,0.83312,0.83312
5,0,0.83238,0.80795,0.70914,0.73741,0.83238,0.83238,0.83238
5,1,0.8322,0.80799,0.70852,0.73684,0.8322,0.8322,0.8322
5,2,0.83238,0.80848,0.70864,0.73704,0.83238,0.83238,0.83238
5,3,0.83238,0.80795,0.70914,0.73741,0.83238,0.83238,0.83238
5,4,0.83238,0.80795,0.70914,0.73741,0.83238,0.83238,0.83238
5,5,0.8322,0.80852,0.70803,0.73648,0.8322,0.8322,0.8322
5,6,0.83238,0.80795,0.70914,0.73741,0.83238,0.83238,0.83238
5,7,0.83257,0.80952,0.70827,0.73687,0.83257,0.83257,0.83257
5,8,0.83238,0.80848,0.70864,0.73704,0.83238,0.83238,0.83238
5,9,0.8322,0.80852,0.70803,0.73648,0.8322,0.8322,0.8322
6,0,0.83772,0.80254,0.73343,0.75724,0.83772,0.83772,0.83772
6,1,0.83864,0.80296,0.73627,0.7596,0.83864,0.83864,0.83864
6,2,0.83754,0.80287,0.73232,0.75642,0.83754,0.83754,0.83754
6,3,0.83791,0.80314,0.73331,0.75728,0.83791,0.83791,0.83791
6,4,0.83828,0.80269,0.73528,0.75875,0.83828,0.83828,0.83828
6,5,0.83828,0.80269,0.73528,0.75875,0.83828,0.83828,0.83828
6,6,0.83772,0.802,0.73417,0.7577,0.83772,0.83772,0.83772
6,7,0.83754,0.8025,0.73282,0.75673,0.83754,0.83754,0.83754
6,8,0.83772,0.80254,0.73343,0.75724,0.83772,0.83772,0.83772
6,9,0.83791,0.80223,0.73454,0.75805,0.83791,0.83791,0.83791
7,0,0.83957,0.8034,0.7391,0.76195,0.83957,0.83957,0.83957
7,1,0.83828,0.80359,0.73405,0.75799,0.83828,0.83828,0.83828
7,2,0.83883,0.80266,0.73738,0.76041,0.83883,0.83883,0.83883
7,3,0.83828,0.80378,0.7338,0.75783,0.83828,0.83828,0.83828
7,4,0.8392,0.80243,0.7391,0.7617,0.8392,0.8392,0.8392
7,5,0.83883,0.80337,0.73639,0.7598,0.83883,0.83883,0.83883
7,6,0.8392,0.80312,0.73812,0.7611,0.8392,0.8392,0.8392
7,7,0.83772,0.80366,0.73195,0.75631,0.83772,0.83772,0.83772
7,8,0.83938,0.80283,0.73923,0.7619,0.83938,0.83938,0.83938
7,9,0.83883,0.80266,0.73738,0.76041,0.83883,0.83883,0.83883
8,0,0.8322,0.81016,0.70654,0.73537,0.8322,0.8322,0.8322
8,1,0.83257,0.80871,0.70901,0.73742,0.83257,0.83257,0.83257
8,2,0.83257,0.81146,0.70654,0.73558,0.83257,0.83257,0.83257
8,3,0.83201,0.81281,0.70371,0.7331,0.83201,0.83201,0.83201
