round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
29,8,0.79172,0.5,0.39586,0.44188,0.79172,0.79172,0.79172
30,0,0.7821,0.74682,0.76567,0.75393,0.7821,0.7821,0.7821
30,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
30,8,0.79903,0.5,0.39951,0.44414,0.79903,0.79903,0.79903
31,0,0.78381,0.74973,0.7718,0.75752,0.78381,0.78381,0.78381
31,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
31,8,0.79781,0.5,0.3989,0.44377,0.79781,0.79781,0.79781
32,0,0.78239,0.7489,0.77259,0.75689,0.78239,0.78239,0.78239
32,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
32,8,0.79903,0.5,0.39951,0.44414,0.79903,0.79903,0.79903
33,0,0.78239,0.74845,0.77104,0.75628,0.78239,0.78239,0.78239
33,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
33,8,0.8039,0.5,0.40195,0.44564,0.8039,0.8039,0.8039
34,0,0.78693,0.7523,0.77225,0.75975,0.78693,0.78693,0.78693
34,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
34,8,0.80999,0.5,0.40499,0.44751,0.80999,0.80999,0.80999
35,0,0.78665,0.7504,0.76379,0.75603,0.78665,0.78665,0.78665
35,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
35,8,0.81851,0.5,0.40926,0.4501,0.81851,0.81851,0.81851
36,0,0.78523,0.7491,0.7638,0.75513,0.78523,0.78523,0.78523
36,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
36,8,0.8173,0.5,0.40865,0.44973,0.8173,0.8173,0.8173
37,0,0.78409,0.74946,0.76995,0.75696,0.78409,0.78409,0.78409
37,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
37,8,0.80877,0.5,0.40438,0.44714,0.80877,0.80877,0.80877
38,0,0.78239,0.74913,0.77336,0.75719,0.78239,0.78239,0.78239
38,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
38,8,0.79415,0.5,0.39708,0.44263,0.79415,0.79415,0.79415
39,0,0.77983,0.74543,0.76713,0.75306,0.77983,0.77983,0.77983
39,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
39,8,0.79781,0.5,0.3989,0.44377,0.79781,0.79781,0.79781
40,0,0.78807,0.75217,0.76662,0.75815,0.78807,0.78807,0.78807
40,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
40,8,0.80877,0.5,0.40438,0.44714,0.80877,0.80877,0.80877
41,0,0.78693,0.75001,0.75858,0.75388,0.78693,0.78693,0.78693
41,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
41,8,0.82948,0.5,0.41474,0.4534,0.82948,0.82948,0.82948
42,0,0.78778,0.75097,0.75945,0.7548,0.78778,0.78778,0.78778
42,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
42,8,0.83191,0.5,0.41596,0.45412,0.83191,0.83191,0.83191
43,0,0.78551,0.74973,0.76581,0.75617,0.78551,0.78551,0.78551
43,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
43,8,0.81364,0.5,0.40682,0.44862,0.81364,0.81364,0.81364
44,0,0.78409,0.74986,0.77149,0.75758,0.78409,0.78409,0.78409
44,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
44,8,0.80755,0.5,0.40378,0.44677,0.80755,0.80755,0.80755
45,0,0.78551,0.75025,0.76839,0.75725,0.78551,0.78551,0.78551
45,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
45,8,0.81486,0.5,0.40743,0.44899,0.81486,0.81486,0.81486
46,0,0.78835,0.75185,0.76244,0.75651,0.78835,0.78835,0.78835
46,5,0.5,0.5,0.25,0.33333,0.5,0.5,0.5
46,8,0.83313,0.5,0.41657,0.45449,0.83313,0.83313,0.83313
47,0,0.78608,0.74903,0.75745,0.75283,0.78608,0.78608,0.78608
