round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
23,6,0.84793,0.81703,0.73537,0.76279,0.84793,0.84793,0.84793
23,7,0.84101,0.81569,0.76499,0.78398,0.84101,0.84101,0.84101
23,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
23,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
24,0,0.82299,0.79129,0.71386,0.73775,0.82299,0.82299,0.82299
24,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
24,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
24,3,0.78851,0.73758,0.66685,0.68544,0.78851,0.78851,0.78851
24,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
24,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
24,6,0.84793,0.81426,0.73867,0.76481,0.84793,0.84793,0.84793
24,7,0.83871,0.81134,0.7634,0.78155,0.83871,0.83871,0.83871
24,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
24,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
25,0,0.82299,0.79129,0.71386,0.73775,0.82299,0.82299,0.82299
25,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
25,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
25,3,0.78851,0.74071,0.66128,0.68039,0.78851,0.78851,0.78851
25,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
25,5,0.84101,0.76168,0.74198,0.75094,0.84101,0.84101,0.84101
25,6,0.85023,0.81708,0.74347,0.76935,0.85023,0.85023,0.85023
25,7,0.83871,0.81319,0.76078,0.78014,0.83871,0.83871,0.83871
25,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
25,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
26,0,0.82299,0.79129,0.71386,0.73775,0.82299,0.82299,0.82299
26,1,0.82529,0.74032,0.71666,0.72701,0.82529,0.82529,0.82529
26,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
26,3,0.78391,0.73189,0.65537,0.67344,0.78391,0.78391,0.78391
26,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
26,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
26,6,0.84793,0.81426,0.73867,0.76481,0.84793,0.84793,0.84793
26,7,0.84101,0.81569,0.76499,0.78398,0.84101,0.84101,0.84101
26,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
26,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
27,0,0.82299,0.79129,0.71386,0.73775,0.82299,0.82299,0.82299
27,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
27,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
27,3,0.7908,0.74423,0.66562,0.68514,0.7908,0.7908,0.7908
27,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
27,5,0.84101,0.76168,0.74198,0.75094,0.84101,0.84101,0.84101
27,6,0.85023,0.81983,0.74018,0.76739,0.85023,0.85023,0.85023
27,7,0.84101,0.81569,0.76499,0.78398,0.84101,0.84101,0.84101
27,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
27,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
28,0,0.82299,0.79129,0.71386,0.73775,0.82299,0.82299,0.82299
28,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
