round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,1,0.8287,0.7706,0.78247,0.77612,0.8287,0.8287,0.8287
9,2,0.82022,0.76064,0.78449,0.7707,0.82022,0.82022,0.82022
9,3,0.83091,0.77422,0.77259,0.7734,0.83091,0.83091,0.83091
9,4,0.83607,0.78583,0.75874,0.77042,0.83607,0.83607,0.83607
9,5,0.82299,0.76443,0.79225,0.77583,0.82299,0.82299,0.82299
9,6,0.83828,0.79812,0.74219,0.7629,0.83828,0.83828,0.83828
9,7,0.82686,0.76829,0.78396,0.77538,0.82686,0.82686,0.82686
9,8,0.77215,0.88359,0.54287,0.51309,0.77215,0.77215,0.77215
9,9,0.83496,0.80627,0.71925,0.74616,0.83496,0.83496,0.83496
10,0,0.83662,0.78279,0.77466,0.77855,0.83662,0.83662,0.83662
10,1,0.8298,0.77214,0.77951,0.77566,0.8298,0.8298,0.8298
10,2,0.82078,0.76083,0.77942,0.76902,0.82078,0.82078,0.82078
10,3,0.83367,0.77917,0.76826,0.77339,0.83367,0.83367,0.83367
10,4,0.83607,0.78875,0.75084,0.76625,0.83607,0.83607,0.83607
10,5,0.82483,0.76596,0.78632,0.77484,0.82483,0.82483,0.82483
10,6,0.83662,0.7989,0.73442,0.75712,0.83662,0.83662,0.83662
10,7,0.82722,0.76887,0.77384,0.77128,0.82722,0.82722,0.82722
10,8,0.77215,0.88359,0.54287,0.51309,0.77215,0.77215,0.77215
10,9,0.83367,0.81009,0.71123,0.7397,0.83367,0.83367,0.83367
11,0,0.82796,0.76967,0.78001,0.77452,0.82796,0.82796,0.82796
11,1,0.82962,0.77176,0.7863,0.7784,0.82962,0.82962,0.82962
11,2,0.82041,0.76106,0.78658,0.77168,0.82041,0.82041,0.82041
11,3,0.83146,0.77521,0.77123,0.77318,0.83146,0.83146,0.83146
11,4,0.8368,0.78785,0.75701,0.77005,0.8368,0.8368,0.8368
11,5,0.82262,0.76447,0.79571,0.77688,0.82262,0.82262,0.82262
11,6,0.83828,0.7995,0.73997,0.76159,0.83828,0.83828,0.83828
11,7,0.82612,0.7673,0.78002,0.77317,0.82612,0.82612,0.82612
11,8,0.77215,0.88359,0.54287,0.51309,0.77215,0.77215,0.77215
11,9,0.83478,0.8089,0.71592,0.74373,0.83478,0.83478,0.83478
