round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,1,0.47877,0.51757,0.5174,0.47873,0.47877,0.47877,0.47877
9,2,0.40291,0.51392,0.50601,0.36171,0.40291,0.40291,0.40291
9,3,0.63543,0.67164,0.50474,0.40016,0.63543,0.63543,0.63543
9,4,0.52321,0.52451,0.52636,0.51529,0.52321,0.52321,0.52321
9,5,0.5812,0.53122,0.52773,0.52591,0.5812,0.5812,0.5812
9,6,0.396,0.50794,0.50301,0.34866,0.396,0.396,0.396
9,7,0.47212,0.51465,0.51425,0.47187,0.47212,0.47212,0.47212
9,8,0.54008,0.54356,0.54683,0.53339,0.54008,0.54008,0.54008
9,9,0.63372,0.66161,0.50181,0.39251,0.63372,0.63372,0.63372
10,0,0.39115,0.50926,0.50292,0.33627,0.39115,0.39115,0.39115
10,1,0.55912,0.527,0.52715,0.52706,0.55912,0.55912,0.55912
10,2,0.44115,0.52379,0.51741,0.4283,0.44115,0.44115,0.44115
10,3,0.59898,0.5594,0.55588,0.55637,0.59898,0.59898,0.59898
10,4,0.6356,0.64931,0.5056,0.40332,0.6356,0.6356,0.6356
10,5,0.6383,0.64357,0.51132,0.41936,0.6383,0.6383,0.6383
10,6,0.45632,0.5175,0.51525,0.45235,0.45632,0.45632,0.45632
10,7,0.63408,0.69619,0.50219,0.3931,0.63408,0.63408,0.63408
10,8,0.63632,0.64867,0.50704,0.40732,0.63632,0.63632,0.63632
10,9,0.63282,0.81639,0.50012,0.3878,0.63282,0.63282,0.63282
11,0,0.4162,0.52,0.51077,0.38631,0.4162,0.4162,0.4162
11,1,0.50031,0.52447,0.5255,0.49932,0.50031,0.50031,0.50031
11,2,0.41997,0.52741,0.51477,0.39033,0.41997,0.41997,0.41997
11,3,0.52392,0.53005,0.53226,0.51811,0.52392,0.52392,0.52392
11,4,0.47796,0.51447,0.51445,0.47796,0.47796,0.47796,0.47796
11,5,0.50821,0.53554,0.53677,0.50761,0.50821,0.50821,0.50821
11,6,0.53524,0.54193,0.545,0.52976,0.53524,0.53524,0.53524
11,7,0.62582,0.56776,0.5412,0.52404,0.62582,0.62582,0.62582
11,8,0.63677,0.63274,0.50883,0.41347,0.63677,0.63677,0.63677
11,9,0.63282,0.64974,0.50017,0.38803,0.63282,0.63282,0.63282
12,0,0.42122,0.52186,0.51259,0.39502,0.42122,0.42122,0.42122
12,1,0.43146,0.51313,0.50934,0.41687,0.43146,0.43146,0.43146
12,2,0.63489,0.63884,0.50447,0.4006,0.63489,0.63489,0.63489
12,3,0.64745,0.63085,0.53466,0.48055,0.64745,0.64745,0.64745
12,4,0.50597,0.52832,0.52966,0.50466,0.50597,0.50597,0.50597
12,5,0.63749,0.63537,0.51022,0.41713,0.63749,0.63749,0.63749
12,6,0.50561,0.53831,0.53902,0.50546,0.50561,0.50561,0.50561
12,7,0.63471,0.64163,0.50402,0.3992,0.63471,0.63471,0.63471
12,8,0.39923,0.51319,0.50521,0.35381,0.39923,0.39923,0.39923
12,9,0.633,0.61065,0.50073,0.38994,0.633,0.633,0.633
13,0,0.4144,0.51882,0.50991,0.38334,0.4144,0.4144,0.4144
13,1,0.55086,0.53053,0.53201,0.52967,0.55086,0.55086,0.55086
13,2,0.63857,0.66073,0.51082,0.41658,0.63857,0.63857,0.63857
13,3,0.46737,0.52797,0.5248,0.46419,0.46737,0.46737,0.46737
13,4,0.40695,0.51996,0.50895,0.36771,0.40695,0.40695,0.40695
13,5,0.63498,0.65071,0.50434,0.39976,0.63498,0.63498,0.63498
13,6,0.51962,0.53566,0.53783,0.51696,0.51962,0.51962,0.51962
13,7,0.49888,0.53168,0.53221,0.49875,0.49888,0.49888,0.49888
13,8,0.51234,0.52425,0.52588,0.50848,0.51234,0.51234,0.51234
13,9,0.63417,0.67222,0.50252,0.39427,0.63417,0.63417,0.63417
14,0,0.39276,0.51515,0.50476,0.33788,0.39276,0.39276,0.39276
14,1,0.64126,0.65848,0.51607,0.43024,0.64126,0.64126,0.64126
14,2,0.63569,0.65275,0.50567,0.40336,0.63569,0.63569,0.63569
14,3,0.45561,0.52629,0.52161,0.44892,0.45561,0.45561,0.45561
14,4,0.4592,0.5303,0.52501,0.45275,0.4592,0.4592,0.4592
14,5,0.63462,0.66262,0.50344,0.39693,0.63462,0.63462,0.63462
14,6,0.42454,0.52264,0.51362,0.40076,0.42454,0.42454,0.42454
14,7,0.48784,0.5232,0.52333,0.48782,0.48784,0.48784,0.48784
14,8,0.41781,0.51867,0.51046,0.39001,0.41781,0.41781,0.41781
14,9,0.63498,0.65792,0.50418,0.39909,0.63498,0.63498,0.63498
15,0,0.3749,0.50788,0.50085,0.29237,0.3749,0.3749,0.3749
15,1,0.45929,0.52763,0.52318,0.45362,0.45929,0.45929,0.45929
15,2,0.48478,0.51988,0.52,0.48477,0.48478,0.48478,0.48478
15,3,0.48793,0.54084,0.53827,0.4868,0.48793,0.48793,0.48793
15,4,0.63435,0.66081,0.50297,0.3957,0.63435,0.63435,0.63435
15,5,0.63399,0.69185,0.50207,0.39284,0.63399,0.63399,0.63399
15,6,0.63677,0.62151,0.50981,0.41742,0.63677,0.63677,0.63677
15,7,0.53847,0.53226,0.53463,0.5269,0.53847,0.53847,0.53847
15,8,0.53946,0.5526,0.55607,0.5361,0.53946,0.53946,0.53946
15,9,0.63309,0.63797,0.50075,0.38975,0.63309,0.63309,0.63309
16,0,0.37598,0.5049,0.50063,0.29621,0.37598,0.37598,0.37598
16,1,0.65248,0.63705,0.54504,0.50222,0.65248,0.65248,0.65248
16,2,0.44385,0.52219,0.51688,0.43307,0.44385,0.44385,0.44385
16,3,0.64045,0.64004,0.5162,0.43278,0.64045,0.64045,0.64045
16,4,0.63551,0.65875,0.50517,0.40175,0.63551,0.63551,0.63551
16,5,0.63408,0.66309,0.50245,0.39424,0.63408,0.63408,0.63408
