round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
1,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
2,0,0.75999,0.87888,0.51848,0.46673,0.75999,0.75999,0.75999
2,1,0.75962,0.87874,0.51774,0.46526,0.75962,0.75962,0.75962
2,2,0.75907,0.87853,0.51663,0.46306,0.75907,0.75907,0.75907
2,3,0.75907,0.87853,0.51663,0.46306,0.75907,0.75907,0.75907
2,4,0.75907,0.87853,0.51663,0.46306,0.75907,0.75907,0.75907
2,5,0.75815,0.87818,0.51478,0.45935,0.75815,0.75815,0.75815
2,6,0.75962,0.87874,0.51774,0.46526,0.75962,0.75962,0.75962
2,7,0.75428,0.87671,0.50702,0.44353,0.75428,0.75428,0.75428
2,8,0.75815,0.87818,0.51478,0.45935,0.75815,0.75815,0.75815
2,9,0.7576,0.87797,0.51367,0.45712,0.7576,0.7576,0.7576
3,0,0.80752,0.80609,0.63826,0.66087,0.80752,0.80752,0.80752
3,1,0.80807,0.80692,0.63937,0.66228,0.80807,0.80807,0.80807
3,2,0.80733,0.80582,0.63789,0.6604,0.80733,0.80733,0.80733
3,3,0.80752,0.80609,0.63826,0.66087,0.80752,0.80752,0.80752
3,4,0.80733,0.80582,0.63789,0.6604,0.80733,0.80733,0.80733
3,5,0.80807,0.80638,0.63962,0.66257,0.80807,0.80807,0.80807
3,6,0.80825,0.80719,0.63974,0.66275,0.80825,0.80825,0.80825
3,7,0.80696,0.80581,0.63691,0.65917,0.80696,0.80696,0.80696
3,8,0.80696,0.80581,0.63691,0.65917,0.80696,0.80696,0.80696
3,9,0.80733,0.80582,0.63789,0.6604,0.80733,0.80733,0.80733
4,0,0.8193,0.80139,0.67426,0.70202,0.8193,0.8193,0.8193
4,1,0.81838,0.80486,0.6692,0.6969,0.81838,0.81838,0.81838
4,2,0.82115,0.80288,0.67869,0.70684,0.82115,0.82115,0.82115
4,3,0.81673,0.80573,0.6639,0.69112,0.81673,0.81673,0.81673
4,4,0.81857,0.80666,0.66858,0.69638,0.81857,0.81857,0.81857
4,5,0.81912,0.80511,0.67117,0.69907,0.81912,0.81912,0.81912
4,6,0.8217,0.80362,0.6798,0.70808,0.8217,0.8217,0.8217
4,7,0.81673,0.80573,0.6639,0.69112,0.81673,0.81673,0.81673
4,8,0.82096,0.80296,0.67808,0.70621,0.82096,0.82096,0.82096
4,9,0.82096,0.80263,0.67832,0.70643,0.82096,0.82096,0.82096
5,0,0.82612,0.81011,0.68818,0.71744,0.82612,0.82612,0.82612
5,1,0.82575,0.81065,0.6867,0.71599,0.82575,0.82575,0.82575
5,2,0.82557,0.80939,0.68707,0.71622,0.82557,0.82557,0.82557
5,3,0.82593,0.8092,0.6883,0.71745,0.82593,0.82593,0.82593
5,4,0.82593,0.8092,0.6883,0.71745,0.82593,0.82593,0.82593
5,5,0.82538,0.81087,0.68546,0.71475,0.82538,0.82538,0.82538
5,6,0.8263,0.81034,0.68855,0.71784,0.8263,0.8263,0.8263
5,7,0.82501,0.8104,0.68473,0.71394,0.82501,0.82501,0.82501
5,8,0.82575,0.81065,0.6867,0.71599,0.82575,0.82575,0.82575
5,9,0.8252,0.81063,0.6851,0.71434,0.8252,0.8252,0.8252
6,0,0.83054,0.79738,0.71408,0.73989,0.83054,0.83054,0.83054
6,1,0.83109,0.79707,0.71642,0.74185,0.83109,0.83109,0.83109
6,2,0.83017,0.79691,0.71334,0.73915,0.83017,0.83017,0.83017
6,3,0.8298,0.79643,0.7126,0.73841,0.8298,0.8298,0.8298
6,4,0.83091,0.79703,0.71581,0.74132,0.83091,0.83091,0.83091
6,5,0.83146,0.79795,0.71667,0.74225,0.83146,0.83146,0.83146
6,6,0.83109,0.79747,0.71593,0.74151,0.83109,0.83109,0.83109
6,7,0.83017,0.79691,0.71334,0.73915,0.83017,0.83017,0.83017
6,8,0.83091,0.79765,0.71507,0.7408,0.83091,0.83091,0.83091
6,9,0.83109,0.79747,0.71593,0.74151,0.83109,0.83109,0.83109
7,0,0.83459,0.79956,0.72591,0.75041,0.83459,0.83459,0.83459
7,1,0.83183,0.79741,0.71864,0.74383,0.83183,0.83183,0.83183
7,2,0.83386,0.79882,0.72419,0.74881,0.83386,0.83386,0.83386
7,3,0.83164,0.79737,0.71803,0.74329,0.83164,0.83164,0.83164
7,4,0.83441,0.79914,0.72579,0.75021,0.83441,0.83441,0.83441
7,5,0.83275,0.79839,0.72074,0.74581,0.83275,0.83275,0.83275
7,6,0.83422,0.7991,0.72518,0.74969,0.83422,0.83422,0.83422
7,7,0.83164,0.79777,0.71753,0.74295,0.83164,0.83164,0.83164
7,8,0.83441,0.79914,0.72579,0.75021,0.83441,0.83441,0.83441
7,9,0.83367,0.7984,0.72407,0.74861,0.83367,0.83367,0.83367
8,0,0.83201,0.8091,0.70692,0.73554,0.83201,0.83201,0.83201
8,1,0.83164,0.80625,0.7084,0.73643,0.83164,0.83164,0.83164
8,2,0.83201,0.80993,0.70618,0.73498,0.83201,0.83201,0.83201
8,3,0.83146,0.81183,0.70284,0.73213,0.83146,0.83146,0.83146
8,4,0.83238,0.81039,0.70691,0.73575,0.83238,0.83238,0.83238
8,5,0.83183,0.80806,0.70729,0.73571,0.83183,0.83183,0.83183
8,6,0.83201,0.8091,0.70692,0.73554,0.83201,0.83201,0.83201
8,7,0.83201,0.80856,0.70741,0.73591,0.83201,0.83201,0.83201
8,8,0.83183,0.8097,0.70581,0.7346,0.83183,0.83183,0.83183
8,9,0.83201,0.80856,0.70741,0.73591,0.83201,0.83201,0.83201
9,0,0.8333,0.80262,0.71765,0.74404,0.8333,0.8333,0.8333
9,1,0.83349,0.80352,0.71728,0.7439,0.83349,0.83349,0.83349
9,2,0.83349,0.80352,0.71728,0.7439,0.83349,0.83349,0.83349
9,3,0.83349,0.80307,0.71777,0.74424,0.83349,0.83349,0.83349
9,4,0.83367,0.80398,0.7174,0.7441,0.83367,0.83367,0.83367
9,5,0.83349,0.80352,0.71728,0.7439,0.83349,0.83349,0.83349
9,6,0.83367,0.80243,0.71913,0.74529,0.83367,0.83367,0.83367
9,7,0.83349,0.80352,0.71728,0.7439,0.83349,0.83349,0.83349
9,8,0.83367,0.80353,0.7179,0.74444,0.83367,0.83367,0.83367
9,9,0.83349,0.80307,0.71777,0.74424,0.83349,0.83349,0.83349
10,0,0.83017,0.81727,0.69483,0.72504,0.83017,0.83017,0.83017
10,1,0.82999,0.81568,0.69544,0.72545,0.82999,0.82999,0.82999
10,2,0.83036,0.8158,0.69643,0.72645,0.83036,0.83036,0.83036
10,3,0.83017,0.81591,0.69581,0.72585,0.83017,0.83017,0.83017
10,4,0.83017,0.81591,0.69581,0.72585,0.83017,0.83017,0.83017
10,5,0.83054,0.81636,0.69655,0.72664,0.83054,0.83054,0.83054
10,6,0.8298,0.81545,0.69507,0.72505,0.8298,0.8298,0.8298
10,7,0.83036,0.8158,0.69643,0.72645,0.83036,0.83036,0.83036
10,8,0.83017,0.81727,0.69483,0.72504,0.83017,0.83017,0.83017
10,9,0.82999,0.8167,0.6947,0.72484,0.82999,0.82999,0.82999
11,0,0.83478,0.80491,0.72011,0.74664,0.83478,0.83478,0.83478
11,1,0.83496,0.8065,0.719,0.74599,0.83496,0.83496,0.83496
11,2,0.83478,0.80536,0.71962,0.74631,0.83478,0.83478,0.83478
11,3,0.83533,0.80538,0.72147,0.74791,0.83533,0.83533,0.83533
11,4,0.83478,0.80559,0.71937,0.74614,0.83478,0.83478,0.83478
11,5,0.83496,0.80514,0.72048,0.74701,0.83496,0.83496,0.83496
11,6,0.83478,0.80536,0.71962,0.74631,0.83478,0.83478,0.83478
11,7,0.83551,0.80517,0.72233,0.74861,0.83551,0.83551,0.83551
11,8,0.83478,0.80559,0.71937,0.74614,0.83478,0.83478,0.83478
11,9,0.83441,0.80445,0.71937,0.74591,0.83441,0.83441,0.83441
12,0,0.8333,0.80706,0.71296,0.74073,0.8333,0.8333,0.8333
12,1,0.83312,0.80784,0.7116,0.73964,0.83312,0.83312,0.83312
12,2,0.83293,0.80761,0.71123,0.73927,0.83293,0.83293,0.83293
12,3,0.8333,0.80782,0.71222,0.7402,0.8333,0.8333,0.8333
