round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
1,1,0.8464,0.79416,0.72896,0.75273,0.8464,0.8464,0.8464
1,2,0.92414,0.46207,0.5,0.48029,0.92414,0.92414,0.92414
1,3,0.58333,0.58571,0.58333,0.58042,0.58333,0.58333,0.58333
1,4,0.86475,0.71713,0.63429,0.65994,0.86475,0.86475,0.86475
1,5,0.81224,0.82277,0.79524,0.8015,0.81224,0.81224,0.81224
1,6,0.82012,0.83189,0.78398,0.79686,0.82012,0.82012,0.82012
1,7,0.81343,0.7343,0.67821,0.6973,0.81343,0.81343,0.81343
1,8,0.91698,0.95817,0.54167,0.5551,0.91698,0.91698,0.91698
1,9,0.80752,0.80447,0.80447,0.80447,0.80752,0.80752,0.80752
2,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
2,1,0.84958,0.80509,0.72595,0.75315,0.84958,0.84958,0.84958
2,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
2,3,0.83333,0.875,0.83333,0.82857,0.83333,0.83333,0.83333
2,4,0.86918,0.73108,0.64991,0.67667,0.86918,0.86918,0.86918
2,5,0.81224,0.8204,0.79643,0.80228,0.81224,0.81224,0.81224
2,6,0.82012,0.82705,0.78705,0.7987,0.82012,0.82012,0.82012
2,7,0.82836,0.76254,0.69968,0.72151,0.82836,0.82836,0.82836
2,8,0.92075,0.86154,0.58126,0.61697,0.92075,0.92075,0.92075
2,9,0.80902,0.80682,0.8039,0.80513,0.80902,0.80902,0.80902
3,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
3,1,0.85275,0.81062,0.73137,0.75889,0.85275,0.85275,0.85275
3,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
3,3,0.83333,0.875,0.83333,0.82857,0.83333,0.83333,0.83333
3,4,0.87805,0.75443,0.68768,0.71303,0.87805,0.87805,0.87805
3,5,0.81633,0.82379,0.80119,0.80695,0.81633,0.81633,0.81633
3,6,0.82622,0.83009,0.79659,0.80721,0.82622,0.82622,0.82622
3,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
3,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
3,9,0.80752,0.80517,0.80257,0.80368,0.80752,0.80752,0.80752
4,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
4,1,0.85169,0.80921,0.729,0.75663,0.85169,0.85169,0.85169
4,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
4,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
4,4,0.87805,0.75332,0.6942,0.71749,0.87805,0.87805,0.87805
4,5,0.81224,0.81827,0.79762,0.80303,0.81224,0.81224,0.81224
4,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
4,7,0.82836,0.75852,0.71154,0.72953,0.82836,0.82836,0.82836
4,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
4,9,0.80602,0.80475,0.79932,0.80134,0.80602,0.80602,0.80602
5,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
5,1,0.85381,0.81608,0.72867,0.75799,0.85381,0.85381,0.85381
5,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
5,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
5,4,0.88248,0.76678,0.69679,0.72346,0.88248,0.88248,0.88248
5,5,0.81633,0.82173,0.80238,0.80766,0.81633,0.81633,0.81633
5,6,0.82012,0.82289,0.79013,0.80044,0.82012,0.82012,0.82012
5,7,0.82836,0.75852,0.71154,0.72953,0.82836,0.82836,0.82836
5,8,0.9283,0.96346,0.60417,0.65345,0.9283,0.9283,0.9283
5,9,0.81353,0.81114,0.80906,0.80998,0.81353,0.81353,0.81353
6,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
6,1,0.84958,0.80388,0.72763,0.75422,0.84958,0.84958,0.84958
6,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
6,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
6,4,0.88248,0.76678,0.69679,0.72346,0.88248,0.88248,0.88248
6,5,0.81633,0.82173,0.80238,0.80766,0.81633,0.81633,0.81633
6,6,0.82012,0.82289,0.79013,0.80044,0.82012,0.82012,0.82012
6,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
6,8,0.9283,0.96346,0.60417,0.65345,0.9283,0.9283,0.9283
6,9,0.80451,0.80305,0.79799,0.7999,0.80451,0.80451,0.80451
7,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
7,1,0.84958,0.80273,0.72932,0.75527,0.84958,0.84958,0.84958
7,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
7,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
7,4,0.8847,0.77201,0.7046,0.73081,0.8847,0.8847,0.8847
7,5,0.82449,0.82867,0.8119,0.81686,0.82449,0.82449,0.82449
7,6,0.81707,0.81838,0.78767,0.79749,0.81707,0.81707,0.81707
7,7,0.82836,0.75852,0.71154,0.72953,0.82836,0.82836,0.82836
7,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
7,9,0.80602,0.80419,0.80009,0.80171,0.80602,0.80602,0.80602
8,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
8,1,0.85381,0.81333,0.73205,0.7601,0.85381,0.85381,0.85381
8,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
8,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
8,4,0.88692,0.77707,0.71241,0.73803,0.88692,0.88692,0.88692
8,5,0.82041,0.82519,0.80714,0.81227,0.82041,0.82041,0.82041
8,6,0.81707,0.81838,0.78767,0.79749,0.81707,0.81707,0.81707
8,7,0.82836,0.75852,0.71154,0.72953,0.82836,0.82836,0.82836
8,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
8,9,0.80451,0.80209,0.79951,0.80061,0.80451,0.80451,0.80451
9,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
9,1,0.85275,0.80938,0.73306,0.75993,0.85275,0.85275,0.85275
9,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
9,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
9,4,0.88914,0.78411,0.7137,0.74116,0.88914,0.88914,0.88914
9,5,0.82449,0.82867,0.8119,0.81686,0.82449,0.82449,0.82449
9,6,0.81402,0.81394,0.7852,0.79454,0.81402,0.81402,0.81402
9,7,0.82836,0.75852,0.71154,0.72953,0.82836,0.82836,0.82836
9,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
9,9,0.80752,0.80468,0.80371,0.80417,0.80752,0.80752,0.80752
10,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
10,1,0.85487,0.81472,0.73442,0.76236,0.85487,0.85487,0.85487
10,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
10,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
10,4,0.88914,0.78411,0.7137,0.74116,0.88914,0.88914,0.88914
10,5,0.82449,0.82867,0.8119,0.81686,0.82449,0.82449,0.82449
10,6,0.82012,0.82106,0.79167,0.80128,0.82012,0.82012,0.82012
10,7,0.82836,0.75852,0.71154,0.72953,0.82836,0.82836,0.82836
10,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
10,9,0.80602,0.80395,0.80047,0.80189,0.80602,0.80602,0.80602
11,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
11,1,0.85593,0.81884,0.73341,0.76255,0.85593,0.85593,0.85593
11,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
11,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
11,4,0.88914,0.78411,0.7137,0.74116,0.88914,0.88914,0.88914
11,5,0.82041,0.82343,0.80833,0.81293,0.82041,0.82041,0.82041
11,6,0.81707,0.81666,0.7892,0.79833,0.81707,0.81707,0.81707
11,7,0.82836,0.75852,0.71154,0.72953,0.82836,0.82836,0.82836
11,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
11,9,0.80602,0.80419,0.80009,0.80171,0.80602,0.80602,0.80602
12,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
12,1,0.85593,0.81884,0.73341,0.76255,0.85593,0.85593,0.85593
12,2,0.92759,0.79849,0.54359,0.56108,0.92759,0.92759,0.92759
12,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
12,4,0.88692,0.77912,0.70589,0.7339,0.88692,0.88692,0.88692
12,5,0.82041,0.82343,0.80833,0.81293,0.82041,0.82041,0.82041
12,6,0.81707,0.81666,0.7892,0.79833,0.81707,0.81707,0.81707
12,7,0.8209,0.74675,0.69487,0.71368,0.8209,0.8209,0.8209
12,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
12,9,0.80602,0.80373,0.80085,0.80206,0.80602,0.80602,0.80602
13,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
13,1,0.85593,0.81884,0.73341,0.76255,0.85593,0.85593,0.85593
13,2,0.92759,0.79849,0.54359,0.56108,0.92759,0.92759,0.92759
