round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
12,9,0.84793,0.81878,0.76531,0.7856,0.84793,0.84793,0.84793
13,0,0.82759,0.79701,0.72271,0.74652,0.82759,0.82759,0.82759
13,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
13,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
13,3,0.78391,0.73347,0.65258,0.67077,0.78391,0.78391,0.78391
13,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
13,5,0.83641,0.75416,0.73503,0.74372,0.83641,0.83641,0.83641
13,6,0.85253,0.82555,0.7417,0.76998,0.85253,0.85253,0.85253
13,7,0.83871,0.81134,0.7634,0.78155,0.83871,0.83871,0.83871
13,8,0.81336,0.77994,0.72428,0.74308,0.81336,0.81336,0.81336
13,9,0.84793,0.81878,0.76531,0.7856,0.84793,0.84793,0.84793
14,0,0.82759,0.79701,0.72271,0.74652,0.82759,0.82759,0.82759
14,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
14,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
14,3,0.78391,0.73347,0.65258,0.67077,0.78391,0.78391,0.78391
14,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
14,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
14,6,0.85023,0.81983,0.74018,0.76739,0.85023,0.85023,0.85023
14,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
14,8,0.81336,0.77994,0.72428,0.74308,0.81336,0.81336,0.81336
14,9,0.85023,0.82133,0.76973,0.78958,0.85023,0.85023,0.85023
15,0,0.82759,0.79701,0.72271,0.74652,0.82759,0.82759,0.82759
15,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
15,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
15,3,0.78621,0.73713,0.65693,0.6756,0.78621,0.78621,0.78621
15,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
15,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
15,6,0.85023,0.81983,0.74018,0.76739,0.85023,0.85023,0.85023
15,7,0.84101,0.81569,0.76499,0.78398,0.84101,0.84101,0.84101
15,8,0.81336,0.77994,0.72428,0.74308,0.81336,0.81336,0.81336
15,9,0.85023,0.82133,0.76973,0.78958,0.85023,0.85023,0.85023
16,0,0.82759,0.79701,0.72271,0.74652,0.82759,0.82759,0.82759
16,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
16,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
16,3,0.78391,0.73347,0.65258,0.67077,0.78391,0.78391,0.78391
16,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
16,5,0.84101,0.76225,0.73795,0.74875,0.84101,0.84101,0.84101
16,6,0.85023,0.81708,0.74347,0.76935,0.85023,0.85023,0.85023
16,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
16,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
16,9,0.84793,0.81878,0.76531,0.7856,0.84793,0.84793,0.84793
17,0,0.82759,0.79701,0.72271,0.74652,0.82759,0.82759,0.82759
17,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
17,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
17,3,0.78621,0.7389,0.65414,0.67293,0.78621,0.78621,0.78621
17,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
17,5,0.84332,0.76575,0.74344,0.75348,0.84332,0.84332,0.84332
17,6,0.85023,0.81983,0.74018,0.76739,0.85023,0.85023,0.85023
17,7,0.83871,0.81134,0.7634,0.78155,0.83871,0.83871,0.83871
17,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
17,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
18,0,0.82759,0.79701,0.72271,0.74652,0.82759,0.82759,0.82759
18,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
18,2,0.87356,0.83903,0.78463,0.80657,0.87356,0.87356,0.87356
18,3,0.78391,0.73522,0.6498,0.66804,0.78391,0.78391,0.78391
18,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
18,5,0.84101,0.76168,0.74198,0.75094,0.84101,0.84101,0.84101
18,6,0.85023,0.81983,0.74018,0.76739,0.85023,0.85023,0.85023
18,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
18,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
18,9,0.84793,0.81878,0.76531,0.7856,0.84793,0.84793,0.84793
19,0,0.82529,0.79417,0.71828,0.74215,0.82529,0.82529,0.82529
19,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
19,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
19,3,0.78621,0.73713,0.65693,0.6756,0.78621,0.78621,0.78621
19,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
19,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
19,6,0.85023,0.81708,0.74347,0.76935,0.85023,0.85023,0.85023
19,7,0.83871,0.81134,0.7634,0.78155,0.83871,0.83871,0.83871
19,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
19,9,0.84562,0.81619,0.76088,0.78158,0.84562,0.84562,0.84562
20,0,0.82529,0.79192,0.72116,0.74412,0.82529,0.82529,0.82529
20,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
20,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
20,3,0.78851,0.74071,0.66128,0.68039,0.78851,0.78851,0.78851
20,4,0.83641,0.80245,0.75525,0.77328,0.83641,0.83641,0.83641
20,5,0.84332,0.76575,0.74344,0.75348,0.84332,0.84332,0.84332
20,6,0.84793,0.81426,0.73867,0.76481,0.84793,0.84793,0.84793
20,7,0.83871,0.81319,0.76078,0.78014,0.83871,0.83871,0.83871
20,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
20,9,0.84562,0.81421,0.76375,0.78311,0.84562,0.84562,0.84562
21,0,0.82759,0.79701,0.72271,0.74652,0.82759,0.82759,0.82759
21,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
21,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
21,3,0.78391,0.73189,0.65537,0.67344,0.78391,0.78391,0.78391
21,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
21,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
21,6,0.85023,0.81983,0.74018,0.76739,0.85023,0.85023,0.85023
21,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
21,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
21,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
22,0,0.82299,0.78903,0.71673,0.73976,0.82299,0.82299,0.82299
22,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
22,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
22,3,0.78851,0.73907,0.66406,0.68294,0.78851,0.78851,0.78851
22,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
22,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
22,6,0.85023,0.81983,0.74018,0.76739,0.85023,0.85023,0.85023
22,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
22,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
22,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
23,0,0.82759,0.79701,0.72271,0.74652,0.82759,0.82759,0.82759
23,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
23,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
23,3,0.7908,0.74423,0.66562,0.68514,0.7908,0.7908,0.7908
23,4,0.83641,0.80245,0.75525,0.77328,0.83641,0.83641,0.83641
23,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
23,6,0.84793,0.81426,0.73867,0.76481,0.84793,0.84793,0.84793
23,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
23,8,0.81567,0.78438,0.72588,0.7454,0.81567,0.81567,0.81567
23,9,0.84562,0.81237,0.76662,0.7846,0.84562,0.84562,0.84562
24,0,0.82529,0.79417,0.71828,0.74215,0.82529,0.82529,0.82529
24,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
24,2,0.87126,0.83398,0.78313,0.80386,0.87126,0.87126,0.87126
24,3,0.78621,0.73405,0.6625,0.68077,0.78621,0.78621,0.78621
24,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
24,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
