round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
17,3,0.7977,0.75441,0.67867,0.69911,0.7977,0.7977,0.7977
17,4,0.84101,0.80616,0.76673,0.78258,0.84101,0.84101,0.84101
17,6,0.85484,0.83859,0.73663,0.76855,0.85484,0.85484,0.85484
17,7,0.84101,0.81569,0.76499,0.78398,0.84101,0.84101,0.84101
17,9,0.85023,0.81938,0.7726,0.79103,0.85023,0.85023,0.85023
18,2,0.86667,0.82229,0.78366,0.80012,0.86667,0.86667,0.86667
18,5,0.83871,0.76011,0.72438,0.7393,0.83871,0.83871,0.83871
18,7,0.84332,0.81818,0.76919,0.78779,0.84332,0.84332,0.84332
18,8,0.80876,0.7743,0.71595,0.73497,0.80876,0.80876,0.80876
18,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
19,0,0.82069,0.78611,0.71231,0.73537,0.82069,0.82069,0.82069
19,1,0.83448,0.75606,0.72642,0.73912,0.83448,0.83448,0.83448
19,4,0.84332,0.80879,0.77108,0.78642,0.84332,0.84332,0.84332
19,6,0.84332,0.81435,0.72247,0.75129,0.84332,0.84332,0.84332
19,7,0.84101,0.81569,0.76499,0.78398,0.84101,0.84101,0.84101
20,0,0.81839,0.78106,0.71075,0.733,0.81839,0.81839,0.81839
20,3,0.7977,0.75441,0.67867,0.69911,0.7977,0.7977,0.7977
20,4,0.84332,0.81036,0.7683,0.78502,0.84332,0.84332,0.84332
20,6,0.84562,0.81722,0.72727,0.75603,0.84562,0.84562,0.84562
20,9,0.85023,0.82133,0.76973,0.78958,0.85023,0.85023,0.85023
21,0,0.81839,0.78315,0.70788,0.73094,0.81839,0.81839,0.81839
21,4,0.84332,0.81036,0.7683,0.78502,0.84332,0.84332,0.84332
21,5,0.84332,0.76645,0.7394,0.75129,0.84332,0.84332,0.84332
21,6,0.84793,0.82003,0.73208,0.76073,0.84793,0.84793,0.84793
21,7,0.83871,0.81319,0.76078,0.78014,0.83871,0.83871,0.83871
22,2,0.86667,0.82229,0.78366,0.80012,0.86667,0.86667,0.86667
22,4,0.84332,0.81036,0.7683,0.78502,0.84332,0.84332,0.84332
22,5,0.83871,0.75816,0.73649,0.74622,0.83871,0.83871,0.83871
22,8,0.81106,0.77713,0.72012,0.73904,0.81106,0.81106,0.81106
22,9,0.84101,0.80708,0.75777,0.77663,0.84101,0.84101,0.84101
23,0,0.81839,0.78106,0.71075,0.733,0.81839,0.81839,0.81839
23,2,0.87126,0.82967,0.79015,0.80701,0.87126,0.87126,0.87126
23,4,0.84562,0.81465,0.76987,0.78748,0.84562,0.84562,0.84562
23,5,0.83871,0.75816,0.73649,0.74622,0.83871,0.83871,0.83871
23,6,0.84562,0.81722,0.72727,0.75603,0.84562,0.84562,0.84562
24,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
24,2,0.87356,0.83235,0.79515,0.81121,0.87356,0.87356,0.87356
24,4,0.84562,0.81465,0.76987,0.78748,0.84562,0.84562,0.84562
24,5,0.83871,0.75816,0.73649,0.74622,0.83871,0.83871,0.83871
24,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
25,0,0.82299,0.79129,0.71386,0.73775,0.82299,0.82299,0.82299
25,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
25,2,0.87356,0.83235,0.79515,0.81121,0.87356,0.87356,0.87356
25,5,0.83641,0.75416,0.73503,0.74372,0.83641,0.83641,0.83641
25,6,0.84793,0.82682,0.7255,0.75643,0.84793,0.84793,0.84793
26,0,0.82069,0.78611,0.71231,0.73537,0.82069,0.82069,0.82069
26,2,0.87356,0.83235,0.79515,0.81121,0.87356,0.87356,0.87356
26,5,0.83871,0.75816,0.73649,0.74622,0.83871,0.83871,0.83871
26,6,0.84793,0.82329,0.72879,0.7586,0.84793,0.84793,0.84793
26,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
27,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
27,2,0.87126,0.82776,0.79366,0.80853,0.87126,0.87126,0.87126
27,3,0.7908,0.74606,0.66284,0.68258,0.7908,0.7908,0.7908
27,5,0.83641,0.75416,0.73503,0.74372,0.83641,0.83641,0.83641
27,7,0.83871,0.81319,0.76078,0.78014,0.83871,0.83871,0.83871
28,0,0.82069,0.78611,0.71231,0.73537,0.82069,0.82069,0.82069
28,2,0.87586,0.83705,0.79664,0.8139,0.87586,0.87586,0.87586
28,3,0.7954,0.75108,0.67432,0.6945,0.7954,0.7954,0.7954
28,6,0.84793,0.82329,0.72879,0.7586,0.84793,0.84793,0.84793
28,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
29,0,0.82069,0.78837,0.70943,0.73331,0.82069,0.82069,0.82069
29,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
29,3,0.7977,0.75441,0.67867,0.69911,0.7977,0.7977,0.7977
29,6,0.84332,0.81131,0.72576,0.75348,0.84332,0.84332,0.84332
29,9,0.84793,0.81498,0.77104,0.78854,0.84793,0.84793,0.84793
30,2,0.87126,0.82776,0.79366,0.80853,0.87126,0.87126,0.87126
30,4,0.84793,0.81902,0.77143,0.78996,0.84793,0.84793,0.84793
30,5,0.83871,0.75816,0.73649,0.74622,0.83871,0.83871,0.83871
30,7,0.84332,0.82014,0.76657,0.78642,0.84332,0.84332,0.84332
30,8,0.80415,0.76556,0.71277,0.73039,0.80415,0.80415,0.80415
31,0,0.82069,0.78837,0.70943,0.73331,0.82069,0.82069,0.82069
31,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
31,4,0.84332,0.81207,0.76552,0.78359,0.84332,0.84332,0.84332
31,5,0.83641,0.75416,0.73503,0.74372,0.83641,0.83641,0.83641
31,6,0.84562,0.81722,0.72727,0.75603,0.84562,0.84562,0.84562
32,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
32,2,0.87816,0.84185,0.79813,0.81662,0.87816,0.87816,0.87816
32,4,0.84101,0.80775,0.76395,0.78114,0.84101,0.84101,0.84101
32,5,0.83641,0.75416,0.73503,0.74372,0.83641,0.83641,0.83641
32,8,0.80415,0.76556,0.71277,0.73039,0.80415,0.80415,0.80415
33,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
33,2,0.87586,0.83705,0.79664,0.8139,0.87586,0.87586,0.87586
33,4,0.84101,0.80946,0.76117,0.77967,0.84101,0.84101,0.84101
33,6,0.84332,0.81131,0.72576,0.75348,0.84332,0.84332,0.84332
33,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
34,0,0.82069,0.78611,0.71231,0.73537,0.82069,0.82069,0.82069
34,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
34,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
34,5,0.8341,0.75025,0.73357,0.74123,0.8341,0.8341,0.8341
34,7,0.84332,0.82014,0.76657,0.78642,0.84332,0.84332,0.84332
35,3,0.8,0.75769,0.68302,0.70369,0.8,0.8,0.8
35,4,0.84101,0.80946,0.76117,0.77967,0.84101,0.84101,0.84101
35,5,0.8341,0.75025,0.73357,0.74123,0.8341,0.8341,0.8341
35,6,0.84793,0.82682,0.7255,0.75643,0.84793,0.84793,0.84793
35,8,0.81336,0.78342,0.71913,0.73959,0.81336,0.81336,0.81336
36,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
36,2,0.87356,0.83235,0.79515,0.81121,0.87356,0.87356,0.87356
36,3,0.8,0.75769,0.68302,0.70369,0.8,0.8,0.8
36,5,0.83871,0.7577,0.74052,0.74842,0.83871,0.83871,0.83871
36,6,0.84793,0.82329,0.72879,0.7586,0.84793,0.84793,0.84793
37,0,0.81839,0.78315,0.70788,0.73094,0.81839,0.81839,0.81839
37,3,0.8023,0.76092,0.68736,0.70823,0.8023,0.8023,0.8023
37,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
37,7,0.84101,0.81569,0.76499,0.78398,0.84101,0.84101,0.84101
37,8,0.80876,0.7743,0.71595,0.73497,0.80876,0.80876,0.80876
38,0,0.81839,0.78315,0.70788,0.73094,0.81839,0.81839,0.81839
38,3,0.7977,0.75441,0.67867,0.69911,0.7977,0.7977,0.7977
38,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
38,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
38,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
39,0,0.81839,0.78541,0.70501,0.72882,0.81839,0.81839,0.81839
39,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
39,4,0.84101,0.80946,0.76117,0.77967,0.84101,0.84101,0.84101
39,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
39,7,0.84101,0.81767,0.76237,0.78258,0.84101,0.84101,0.84101
40,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
40,3,0.7954,0.75108,0.67432,0.6945,0.7954,0.7954,0.7954
40,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
40,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
40,9,0.84793,0.8209,0.76244,0.78408,0.84793,0.84793,0.84793
41,0,0.82069,0.78837,0.70943,0.73331,0.82069,0.82069,0.82069
41,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
41,6,0.84793,0.82003,0.73208,0.76073,0.84793,0.84793,0.84793
41,8,0.80876,0.7743,0.71595,0.73497,0.80876,0.80876,0.80876
41,9,0.85484,0.82846,0.77571,0.79606,0.85484,0.85484,0.85484
42,1,0.83218,0.75149,0.72887,0.73891,0.83218,0.83218,0.83218
42,2,0.87356,0.83441,0.79164,0.8097,0.87356,0.87356,0.87356
42,3,0.7977,0.75441,0.67867,0.69911,0.7977,0.7977,0.7977
42,5,0.83641,0.75416,0.73503,0.74372,0.83641,0.83641,0.83641
42,6,0.85253,0.83222,0.73511,0.76592,0.85253,0.85253,0.85253
43,2,0.86897,0.82696,0.78515,0.80278,0.86897,0.86897,0.86897
43,4,0.84101,0.80946,0.76117,0.77967,0.84101,0.84101,0.84101
43,5,0.83641,0.75416,0.73503,0.74372,0.83641,0.83641,0.83641
43,6,0.84793,0.82003,0.73208,0.76073,0.84793,0.84793,0.84793
43,7,0.84101,0.81767,0.76237,0.78258,0.84101,0.84101,0.84101
44,1,0.82989,0.74791,0.7235,0.7342,0.82989,0.82989,0.82989
44,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
44,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
44,6,0.84793,0.82329,0.72879,0.7586,0.84793,0.84793,0.84793
44,9,0.84793,0.8209,0.76244,0.78408,0.84793,0.84793,0.84793
45,0,0.82069,0.78611,0.71231,0.73537,0.82069,0.82069,0.82069
45,1,0.83218,0.75149,0.72887,0.73891,0.83218,0.83218,0.83218
45,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
45,6,0.85023,0.82604,0.7336,0.76331,0.85023,0.85023,0.85023
