round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,3,0.41667,0.22727,0.41667,0.29412,0.41667,0.41667,0.41667
1,6,0.73171,0.79182,0.65722,0.65584,0.73171,0.73171,0.73171
1,7,0.77612,0.38806,0.5,0.43697,0.77612,0.77612,0.77612
1,8,0.90943,0.45472,0.5,0.47628,0.90943,0.90943,0.90943
1,9,0.78947,0.78621,0.78576,0.78598,0.78947,0.78947,0.78947
2,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
2,2,0.92414,0.46207,0.5,0.48029,0.92414,0.92414,0.92414
2,6,0.79573,0.80644,0.75505,0.7671,0.79573,0.79573,0.79573
2,7,0.8209,0.75044,0.68301,0.70495,0.8209,0.8209,0.8209
2,9,0.80602,0.8028,0.80428,0.80345,0.80602,0.80602,0.80602
3,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
3,1,0.83581,0.80664,0.6732,0.7047,0.83581,0.83581,0.83581
3,4,0.86031,0.93,0.50781,0.47775,0.86031,0.86031,0.86031
3,6,0.80793,0.81678,0.77105,0.78308,0.80793,0.80793,0.80793
3,7,0.81343,0.7343,0.67821,0.6973,0.81343,0.81343,0.81343
4,2,0.92414,0.46207,0.5,0.48029,0.92414,0.92414,0.92414
4,3,0.66667,0.6875,0.66667,0.65714,0.66667,0.66667,0.66667
4,5,0.7102,0.75284,0.67262,0.66728,0.7102,0.7102,0.7102
4,6,0.80793,0.81678,0.77105,0.78308,0.80793,0.80793,0.80793
4,8,0.91321,0.95644,0.52083,0.51723,0.91321,0.91321,0.91321
5,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
5,1,0.84004,0.78158,0.72149,0.74358,0.84004,0.84004,0.84004
5,2,0.92759,0.96367,0.52273,0.52463,0.92759,0.92759,0.92759
5,6,0.81098,0.81935,0.77505,0.78702,0.81098,0.81098,0.81098
5,7,0.8209,0.74675,0.69487,0.71368,0.8209,0.8209,0.8209
6,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
6,4,0.87361,0.74511,0.65902,0.68763,0.87361,0.87361,0.87361
6,6,0.82012,0.82489,0.78859,0.79958,0.82012,0.82012,0.82012
6,8,0.91698,0.95817,0.54167,0.5551,0.91698,0.91698,0.91698
6,9,0.80752,0.80435,0.80524,0.80476,0.80752,0.80752,0.80752
7,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
7,2,0.92759,0.96367,0.52273,0.52463,0.92759,0.92759,0.92759
7,4,0.86918,0.72975,0.66947,0.69216,0.86918,0.86918,0.86918
7,5,0.80816,0.81286,0.79405,0.79911,0.80816,0.80816,0.80816
7,9,0.80752,0.80432,0.806,0.80504,0.80752,0.80752,0.80752
8,1,0.84534,0.78835,0.73503,0.75561,0.84534,0.84534,0.84534
8,3,0.75,0.75714,0.75,0.74825,0.75,0.75,0.75
8,4,0.8714,0.73534,0.68381,0.70436,0.8714,0.8714,0.8714
8,7,0.83582,0.77394,0.71635,0.73754,0.83582,0.83582,0.83582
8,8,0.92453,0.96169,0.58333,0.62294,0.92453,0.92453,0.92453
9,1,0.84534,0.79083,0.72997,0.75258,0.84534,0.84534,0.84534
9,5,0.82857,0.8361,0.81429,0.82016,0.82857,0.82857,0.82857
9,6,0.82317,0.82749,0.79259,0.80341,0.82317,0.82317,0.82317
9,7,0.83582,0.77394,0.71635,0.73754,0.83582,0.83582,0.83582
9,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
10,1,0.8464,0.79514,0.72727,0.75169,0.8464,0.8464,0.8464
10,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
10,4,0.8714,0.73511,0.69033,0.70881,0.8714,0.8714,0.8714
10,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
10,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
11,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
11,4,0.88027,0.75866,0.70201,0.72475,0.88027,0.88027,0.88027
11,6,0.82927,0.83472,0.79905,0.81019,0.82927,0.82927,0.82927
11,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
11,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
12,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
12,4,0.88248,0.76383,0.70983,0.7319,0.88248,0.88248,0.88248
12,6,0.82927,0.83472,0.79905,0.81019,0.82927,0.82927,0.82927
12,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
12,9,0.81053,0.80737,0.80867,0.80795,0.81053,0.81053,0.81053
13,1,0.84534,0.79173,0.72828,0.75155,0.84534,0.84534,0.84534
13,5,0.82857,0.8361,0.81429,0.82016,0.82857,0.82857,0.82857
13,6,0.82622,0.83009,0.79659,0.80721,0.82622,0.82622,0.82622
13,8,0.9283,0.96346,0.60417,0.65345,0.9283,0.9283,0.9283
13,9,0.81504,0.81259,0.81078,0.81159,0.81504,0.81504,0.81504
14,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
14,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
14,4,0.87583,0.74636,0.69943,0.71885,0.87583,0.87583,0.87583
14,5,0.82857,0.8361,0.81429,0.82016,0.82857,0.82857,0.82857
14,6,0.82622,0.83009,0.79659,0.80721,0.82622,0.82622,0.82622
15,0,0.98317,0.99158,0.52778,0.54838,0.98317,0.98317,0.98317
15,1,0.84746,0.79764,0.72796,0.75288,0.84746,0.84746,0.84746
15,6,0.82317,0.82749,0.79259,0.80341,0.82317,0.82317,0.82317
15,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
15,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
16,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
16,2,0.92759,0.96367,0.52273,0.52463,0.92759,0.92759,0.92759
16,4,0.87805,0.75162,0.70724,0.72593,0.87805,0.87805,0.87805
16,5,0.83265,0.84171,0.81786,0.82411,0.83265,0.83265,0.83265
16,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
17,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
17,1,0.8464,0.79514,0.72727,0.75169,0.8464,0.8464,0.8464
17,4,0.87805,0.75162,0.70724,0.72593,0.87805,0.87805,0.87805
17,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
17,9,0.81955,0.81669,0.81669,0.81669,0.81955,0.81955,0.81955
18,1,0.85381,0.81608,0.72867,0.75799,0.85381,0.85381,0.85381
18,2,0.92069,0.63008,0.519,0.51928,0.92069,0.92069,0.92069
18,4,0.88027,0.75672,0.71506,0.73289,0.88027,0.88027,0.88027
18,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
18,9,0.82406,0.82108,0.82223,0.82161,0.82406,0.82406,0.82406
19,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
19,5,0.82857,0.8361,0.81429,0.82016,0.82857,0.82857,0.82857
19,6,0.83232,0.83728,0.80305,0.81397,0.83232,0.83232,0.83232
19,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
19,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
20,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
20,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
20,5,0.82857,0.83402,0.81548,0.82081,0.82857,0.82857,0.82857
20,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
20,9,0.82105,0.81817,0.81841,0.81829,0.82105,0.82105,0.82105
21,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
21,1,0.84534,0.79267,0.72659,0.75051,0.84534,0.84534,0.84534
21,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
21,5,0.82041,0.82343,0.80833,0.81293,0.82041,0.82041,0.82041
21,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
22,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
