round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,3,0.79333,0.72877,0.75349,0.73867,0.79333,0.79333,0.79333
1,6,0.79333,0.72877,0.75349,0.73867,0.79333,0.79333,0.79333
1,7,0.79333,0.72877,0.75349,0.73867,0.79333,0.79333,0.79333
1,8,0.79333,0.72877,0.75349,0.73867,0.79333,0.79333,0.79333
1,9,0.79333,0.72877,0.75349,0.73867,0.79333,0.79333,0.79333
2,0,0.75484,0.87692,0.50813,0.44582,0.75484,0.75484,0.75484
2,2,0.75484,0.87692,0.50813,0.44582,0.75484,0.75484,0.75484
2,6,0.75484,0.87692,0.50813,0.44582,0.75484,0.75484,0.75484
2,7,0.75484,0.87692,0.50813,0.44582,0.75484,0.75484,0.75484
2,9,0.75484,0.87692,0.50813,0.44582,0.75484,0.75484,0.75484
3,0,0.78062,0.83469,0.5653,0.55399,0.78062,0.78062,0.78062
3,1,0.78062,0.83469,0.5653,0.55399,0.78062,0.78062,0.78062
3,4,0.78062,0.83469,0.5653,0.55399,0.78062,0.78062,0.78062
3,6,0.78062,0.83469,0.5653,0.55399,0.78062,0.78062,0.78062
3,7,0.78062,0.83469,0.5653,0.55399,0.78062,0.78062,0.78062
4,2,0.81194,0.78591,0.66318,0.68868,0.81194,0.81194,0.81194
4,3,0.81194,0.78591,0.66318,0.68868,0.81194,0.81194,0.81194
4,5,0.81194,0.78591,0.66318,0.68868,0.81194,0.81194,0.81194
4,6,0.81194,0.78591,0.66318,0.68868,0.81194,0.81194,0.81194
4,8,0.81194,0.78591,0.66318,0.68868,0.81194,0.81194,0.81194
5,0,0.79867,0.82489,0.60917,0.62228,0.79867,0.79867,0.79867
5,1,0.79867,0.82489,0.60917,0.62228,0.79867,0.79867,0.79867
5,2,0.79867,0.82489,0.60917,0.62228,0.79867,0.79867,0.79867
5,6,0.79867,0.82489,0.60917,0.62228,0.79867,0.79867,0.79867
5,7,0.79867,0.82489,0.60917,0.62228,0.79867,0.79867,0.79867
6,0,0.80678,0.81368,0.63308,0.65454,0.80678,0.80678,0.80678
6,4,0.80678,0.81368,0.63308,0.65454,0.80678,0.80678,0.80678
6,6,0.80678,0.81368,0.63308,0.65454,0.80678,0.80678,0.80678
6,8,0.80678,0.81368,0.63308,0.65454,0.80678,0.80678,0.80678
6,9,0.80678,0.81368,0.63308,0.65454,0.80678,0.80678,0.80678
7,0,0.80604,0.82866,0.62592,0.64541,0.80604,0.80604,0.80604
7,2,0.80604,0.82866,0.62592,0.64541,0.80604,0.80604,0.80604
7,4,0.80604,0.82866,0.62592,0.64541,0.80604,0.80604,0.80604
7,5,0.80604,0.82866,0.62592,0.64541,0.80604,0.80604,0.80604
7,9,0.80604,0.82866,0.62592,0.64541,0.80604,0.80604,0.80604
8,1,0.83091,0.79583,0.71729,0.74234,0.83091,0.83091,0.83091
8,3,0.83091,0.79583,0.71729,0.74234,0.83091,0.83091,0.83091
8,4,0.83091,0.79583,0.71729,0.74234,0.83091,0.83091,0.83091
