round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
1,1,0.84428,0.79024,0.72591,0.74932,0.84428,0.84428,0.84428
1,2,0.92414,0.46207,0.5,0.48029,0.92414,0.92414,0.92414
1,3,0.41667,0.22727,0.41667,0.29412,0.41667,0.41667,0.41667
1,4,0.86918,0.73005,0.66295,0.68719,0.86918,0.86918,0.86918
1,5,0.80816,0.81286,0.79405,0.79911,0.80816,0.80816,0.80816
1,6,0.82317,0.82749,0.79259,0.80341,0.82317,0.82317,0.82317
1,7,0.82836,0.76819,0.68782,0.71279,0.82836,0.82836,0.82836
1,8,0.90943,0.45472,0.5,0.47628,0.90943,0.90943,0.90943
1,9,0.81053,0.80741,0.80982,0.80834,0.81053,0.81053,0.81053
2,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
2,1,0.8464,0.79722,0.7239,0.74956,0.8464,0.8464,0.8464
2,2,0.92414,0.71354,0.52086,0.52188,0.92414,0.92414,0.92414
2,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
2,4,0.87805,0.75576,0.68116,0.7084,0.87805,0.87805,0.87805
2,5,0.81633,0.81827,0.80476,0.809,0.81633,0.81633,0.81633
2,6,0.82317,0.82749,0.79259,0.80341,0.82317,0.82317,0.82317
2,7,0.8209,0.74675,0.69487,0.71368,0.8209,0.8209,0.8209
2,8,0.9283,0.96346,0.60417,0.65345,0.9283,0.9283,0.9283
2,9,0.81805,0.81516,0.81841,0.81623,0.81805,0.81805,0.81805
3,0,0.98218,0.49109,0.5,0.4955,0.98218,0.98218,0.98218
3,1,0.85169,0.81051,0.72731,0.75556,0.85169,0.85169,0.85169
3,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
3,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
3,4,0.87583,0.74521,0.71899,0.73086,0.87583,0.87583,0.87583
3,5,0.82041,0.82719,0.80595,0.81159,0.82041,0.82041,0.82041
3,6,0.82317,0.8319,0.78952,0.80167,0.82317,0.82317,0.82317
3,7,0.82836,0.75852,0.71154,0.72953,0.82836,0.82836,0.82836
3,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
3,9,0.81654,0.81404,0.81249,0.8132,0.81654,0.81654,0.81654
4,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
4,1,0.84534,0.79467,0.72322,0.74838,0.84534,0.84534,0.84534
4,2,0.92414,0.71503,0.54172,0.55707,0.92414,0.92414,0.92414
4,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
4,4,0.88692,0.77912,0.70589,0.7339,0.88692,0.88692,0.88692
4,5,0.81224,0.81321,0.80119,0.80507,0.81224,0.81224,0.81224
4,6,0.82317,0.82749,0.79259,0.80341,0.82317,0.82317,0.82317
4,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
4,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
4,9,0.81053,0.80829,0.81249,0.80912,0.81053,0.81053,0.81053
5,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
5,1,0.85169,0.80921,0.729,0.75663,0.85169,0.85169,0.85169
5,2,0.92069,0.66491,0.53986,0.55328,0.92069,0.92069,0.92069
5,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
5,4,0.87583,0.74521,0.71899,0.73086,0.87583,0.87583,0.87583
5,5,0.81224,0.81085,0.80357,0.80628,0.81224,0.81224,0.81224
5,6,0.83232,0.83728,0.80305,0.81397,0.83232,0.83232,0.83232
5,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
5,8,0.92075,0.82032,0.60002,0.64025,0.92075,0.92075,0.92075
5,9,0.7985,0.79978,0.78883,0.79206,0.7985,0.7985,0.7985
6,0,0.98515,0.89303,0.61061,0.67016,0.98515,0.98515,0.98515
6,1,0.8464,0.79062,0.73571,0.75679,0.8464,0.8464,0.8464
6,2,0.92069,0.66491,0.53986,0.55328,0.92069,0.92069,0.92069
6,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
6,4,0.88248,0.76383,0.70983,0.7319,0.88248,0.88248,0.88248
6,5,0.80816,0.80823,0.79762,0.80115,0.80816,0.80816,0.80816
6,6,0.83537,0.84196,0.80552,0.81696,0.83537,0.83537,0.83537
6,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
6,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
6,9,0.80752,0.80562,0.8018,0.80333,0.80752,0.80752,0.80752
7,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
7,1,0.84216,0.78632,0.72286,0.74591,0.84216,0.84216,0.84216
7,2,0.91724,0.63146,0.53799,0.54969,0.91724,0.91724,0.91724
7,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
7,4,0.88692,0.77912,0.70589,0.7339,0.88692,0.88692,0.88692
7,5,0.82857,0.82608,0.82262,0.82411,0.82857,0.82857,0.82857
7,6,0.84146,0.84919,0.81198,0.82374,0.84146,0.84146,0.84146
7,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
7,8,0.92075,0.82032,0.60002,0.64025,0.92075,0.92075,0.92075
7,9,0.8,0.80114,0.79054,0.79372,0.8,0.8,0.8
8,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
8,1,0.84852,0.80017,0.72864,0.75407,0.84852,0.84852,0.84852
8,2,0.91724,0.63146,0.53799,0.54969,0.91724,0.91724,0.91724
8,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
8,4,0.88248,0.76519,0.70331,0.72776,0.88248,0.88248,0.88248
8,5,0.82041,0.82053,0.81071,0.81414,0.82041,0.82041,0.82041
8,6,0.83232,0.84177,0.79998,0.81235,0.83232,0.83232,0.83232
8,7,0.82836,0.75578,0.7234,0.73692,0.82836,0.82836,0.82836
8,8,0.92075,0.82032,0.60002,0.64025,0.92075,0.92075,0.92075
8,9,0.80451,0.80191,0.79989,0.80078,0.80451,0.80451,0.80451
9,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
9,1,0.85487,0.82365,0.72429,0.75595,0.85487,0.85487,0.85487
9,2,0.91724,0.63146,0.53799,0.54969,0.91724,0.91724,0.91724
9,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
9,4,0.8847,0.77032,0.71112,0.73495,0.8847,0.8847,0.8847
9,5,0.82857,0.83842,0.8131,0.81947,0.82857,0.82857,0.82857
9,6,0.83232,0.84177,0.79998,0.81235,0.83232,0.83232,0.83232
9,7,0.82836,0.75578,0.7234,0.73692,0.82836,0.82836,0.82836
9,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
9,9,0.77895,0.79306,0.76115,0.76572,0.77895,0.77895,0.77895
10,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
10,1,0.8464,0.79416,0.72896,0.75273,0.8464,0.8464,0.8464
10,2,0.91724,0.63146,0.53799,0.54969,0.91724,0.91724,0.91724
10,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
10,4,0.88248,0.76086,0.72939,0.74347,0.88248,0.88248,0.88248
10,5,0.83265,0.83568,0.82143,0.82597,0.83265,0.83265,0.83265
10,6,0.82927,0.83081,0.80213,0.81177,0.82927,0.82927,0.82927
10,7,0.82836,0.75407,0.73526,0.74374,0.82836,0.82836,0.82836
10,8,0.92453,0.87999,0.60209,0.64667,0.92453,0.92453,0.92453
10,9,0.80451,0.80135,0.80371,0.80226,0.80451,0.80451,0.80451
11,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
11,1,0.85064,0.82544,0.70807,0.74173,0.85064,0.85064,0.85064
11,2,0.91724,0.63146,0.53799,0.54969,0.91724,0.91724,0.91724
11,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
11,4,0.88248,0.77073,0.68375,0.71437,0.88248,0.88248,0.88248
11,5,0.81633,0.81565,0.80714,0.81021,0.81633,0.81633,0.81633
11,6,0.82622,0.84225,0.78891,0.80282,0.82622,0.82622,0.82622
11,7,0.85075,0.79508,0.74968,0.76809,0.85075,0.85075,0.85075
11,8,0.92453,0.83998,0.62085,0.66742,0.92453,0.92453,0.92453
11,9,0.81053,0.80737,0.80867,0.80795,0.81053,0.81053,0.81053
12,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
12,1,0.84852,0.7971,0.7337,0.75716,0.84852,0.84852,0.84852
12,2,0.92069,0.66491,0.53986,0.55328,0.92069,0.92069,0.92069
12,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
12,4,0.88248,0.76861,0.69027,0.719,0.88248,0.88248,0.88248
12,5,0.82449,0.82867,0.8119,0.81686,0.82449,0.82449,0.82449
12,6,0.82012,0.82289,0.79013,0.80044,0.82012,0.82012,0.82012
12,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
12,8,0.9283,0.89369,0.62293,0.67451,0.9283,0.9283,0.9283
12,9,0.79398,0.79353,0.79816,0.79308,0.79398,0.79398,0.79398
13,0,0.98614,0.99304,0.61111,0.67831,0.98614,0.98614,0.98614
13,1,0.84322,0.78615,0.7286,0.75023,0.84322,0.84322,0.84322
13,2,0.91379,0.60752,0.53613,0.54628,0.91379,0.91379,0.91379
13,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
13,4,0.88692,0.78722,0.68633,0.72051,0.88692,0.88692,0.88692
13,5,0.82041,0.82519,0.80714,0.81227,0.82041,0.82041,0.82041
13,6,0.82012,0.81937,0.7932,0.80209,0.82012,0.82012,0.82012
13,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
13,8,0.91321,0.7355,0.63339,0.66586,0.91321,0.91321,0.91321
13,9,0.7985,0.79683,0.79188,0.79374,0.7985,0.7985,0.7985
14,0,0.98614,0.91019,0.63838,0.70483,0.98614,0.98614,0.98614
14,1,0.8464,0.78264,0.75765,0.76876,0.8464,0.8464,0.8464
14,2,0.91724,0.63146,0.53799,0.54969,0.91724,0.91724,0.91724
14,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
14,4,0.88248,0.76383,0.70983,0.7319,0.88248,0.88248,0.88248
14,5,0.83265,0.83277,0.82381,0.82708,0.83265,0.83265,0.83265
14,6,0.83232,0.83345,0.80613,0.81551,0.83232,0.83232,0.83232
14,7,0.84328,0.78476,0.73301,0.75305,0.84328,0.84328,0.84328
14,8,0.92453,0.83998,0.62085,0.66742,0.92453,0.92453,0.92453
14,9,0.78195,0.79277,0.76573,0.77027,0.78195,0.78195,0.78195
15,0,0.98713,0.99353,0.63889,0.71414,0.98713,0.98713,0.98713
15,1,0.85064,0.82349,0.70975,0.74295,0.85064,0.85064,0.85064
15,2,0.91724,0.63146,0.53799,0.54969,0.91724,0.91724,0.91724
15,3,0.75,0.83333,0.75,0.73333,0.75,0.75,0.75
15,4,0.88248,0.76678,0.69679,0.72346,0.88248,0.88248,0.88248
15,5,0.82449,0.82154,0.81905,0.82016,0.82449,0.82449,0.82449
15,6,0.82317,0.81919,0.80028,0.80735,0.82317,0.82317,0.82317
15,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
15,8,0.91698,0.76471,0.6167,0.65429,0.91698,0.91698,0.91698
15,9,0.7985,0.79743,0.79111,0.79334,0.7985,0.7985,0.7985
16,0,0.98713,0.99353,0.63889,0.71414,0.98713,0.98713,0.98713
16,1,0.83898,0.7711,0.74613,0.75714,0.83898,0.83898,0.83898
16,2,0.92069,0.66491,0.53986,0.55328,0.92069,0.92069,0.92069
16,3,0.66667,0.6875,0.66667,0.65714,0.66667,0.66667,0.66667
16,4,0.88027,0.75866,0.70201,0.72475,0.88027,0.88027,0.88027
16,5,0.83265,0.83277,0.82381,0.82708,0.83265,0.83265,0.83265
16,6,0.82012,0.84397,0.77783,0.79286,0.82012,0.82012,0.82012
16,7,0.83582,0.7697,0.72821,0.74489,0.83582,0.83582,0.83582
16,8,0.92453,0.83998,0.62085,0.66742,0.92453,0.92453,0.92453
16,9,0.79398,0.79097,0.79397,0.79194,0.79398,0.79398,0.79398
17,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
17,1,0.84322,0.78254,0.73704,0.75523,0.84322,0.84322,0.84322
17,2,0.92069,0.66491,0.53986,0.55328,0.92069,0.92069,0.92069
17,3,0.66667,0.6875,0.66667,0.65714,0.66667,0.66667,0.66667
17,4,0.88248,0.76519,0.70331,0.72776,0.88248,0.88248,0.88248
17,5,0.83265,0.83069,0.82619,0.82807,0.83265,0.83265,0.83265
17,6,0.84451,0.8565,0.81291,0.82599,0.84451,0.84451,0.84451
17,7,0.84328,0.77726,0.75673,0.76603,0.84328,0.84328,0.84328
17,8,0.91698,0.75807,0.63546,0.67218,0.91698,0.91698,0.91698
17,9,0.78346,0.78219,0.78651,0.78228,0.78346,0.78346,0.78346
18,0,0.98515,0.99255,0.58333,0.63911,0.98515,0.98515,0.98515
18,1,0.83898,0.77043,0.7495,0.75892,0.83898,0.83898,0.83898
18,2,0.92069,0.66491,0.53986,0.55328,0.92069,0.92069,0.92069
18,3,0.66667,0.6875,0.66667,0.65714,0.66667,0.66667,0.66667
18,4,0.87805,0.75239,0.70072,0.72178,0.87805,0.87805,0.87805
18,5,0.83673,0.83772,0.82738,0.83103,0.83673,0.83673,0.83673
18,6,0.82317,0.82553,0.79413,0.80424,0.82317,0.82317,0.82317
18,7,0.85075,0.79508,0.74968,0.76809,0.85075,0.85075,0.85075
18,8,0.91698,0.75807,0.63546,0.67218,0.91698,0.91698,0.91698
18,9,0.79699,0.80055,0.80465,0.79668,0.79699,0.79699,0.79699
19,0,0.98416,0.99206,0.55556,0.596,0.98416,0.98416,0.98416
19,1,0.84746,0.80342,0.71952,0.74747,0.84746,0.84746,0.84746
19,2,0.91379,0.60752,0.53613,0.54628,0.91379,0.91379,0.91379
19,3,0.66667,0.6875,0.66667,0.65714,0.66667,0.66667,0.66667
19,4,0.88027,0.76136,0.68897,0.71599,0.88027,0.88027,0.88027
19,5,0.83265,0.82994,0.82738,0.82853,0.83265,0.83265,0.83265
19,6,0.81707,0.81363,0.79228,0.79993,0.81707,0.81707,0.81707
19,7,0.84328,0.78037,0.74487,0.7598,0.84328,0.84328,0.84328
