round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
11,8,0.5578,0.52636,0.52545,0.52534,0.5578,0.5578,0.5578,132.0,183.0,365.0,211.0,6.0,107.0,193.0,11.0,0.35647,0.35294,126.0,76.0,172.0,200.0,0.35192,0.3865,-0.00455,0.03356
11,9,0.57576,0.51692,0.51356,0.50591,0.57576,0.57576,0.57576,89.0,134.0,424.0,244.0,2.0,70.0,236.0,8.0,0.22785,0.2,87.0,64.0,188.0,236.0,0.26261,0.26935,0.03476,0.06935
12,0,0.59417,0.5348,0.52028,0.49329,0.59417,0.59417,0.59417,66.0,82.0,464.0,280.0,2.0,43.0,249.0,11.0,0.14754,0.15385,64.0,39.0,215.0,269.0,0.17547,0.19219,0.02793,0.03835
12,1,0.5982,0.52438,0.51913,0.51283,0.5982,0.5982,0.5982,80.0,127.0,453.0,231.0,1.0,78.0,263.0,12.0,0.22316,0.07692,79.0,49.0,190.0,219.0,0.23836,0.2651,0.0152,0.18818
12,2,0.63524,0.56646,0.52433,0.48076,0.63524,0.63524,0.63524,40.0,43.0,526.0,282.0,1.0,21.0,297.0,8.0,0.06728,0.11111,39.0,22.0,229.0,274.0,0.10816,0.1246,0.04088,0.01349
12,3,0.57239,0.51508,0.51296,0.50907,0.57239,0.57239,0.57239,95.0,150.0,415.0,231.0,6.0,80.0,241.0,8.0,0.25672,0.42857,89.0,70.0,174.0,223.0,0.28597,0.28526,0.02925,-0.14332
12,4,0.58474,0.51233,0.50941,0.49989,0.58474,0.58474,0.58474,77.0,126.0,444.0,244.0,2.0,67.0,261.0,8.0,0.20414,0.2,75.0,59.0,183.0,236.0,0.24231,0.24116,0.03817,0.04116
12,5,0.58923,0.50342,0.50221,0.48225,0.58923,0.58923,0.58923,60.0,103.0,465.0,263.0,3.0,58.0,251.0,14.0,0.18712,0.17647,57.0,45.0,214.0,249.0,0.18053,0.18627,-0.00659,0.0098
12,6,0.63749,0.54815,0.50898,0.43665,0.63749,0.63749,0.63749,18.0,22.0,550.0,301.0,1.0,5.0,269.0,12.0,0.02091,0.07692,17.0,17.0,281.0,289.0,0.05629,0.05556,0.03539,-0.02137
12,7,0.59259,0.5166,0.51071,0.49104,0.59259,0.59259,0.59259,65.0,99.0,463.0,264.0,3.0,56.0,253.0,12.0,0.1821,0.2,62.0,43.0,210.0,252.0,0.18519,0.19745,0.00309,-0.00255
12,8,0.57688,0.53506,0.5306,0.52752,0.57688,0.57688,0.57688,113.0,147.0,401.0,230.0,4.0,87.0,213.0,13.0,0.28707,0.23529,109.0,60.0,188.0,217.0,0.29443,0.33436,0.00736,0.09906
12,9,0.60606,0.53193,0.51656,0.48499,0.60606,0.60606,0.60606,54.0,72.0,486.0,279.0,1.0,38.0,268.0,9.0,0.12342,0.1,53.0,34.0,218.0,270.0,0.1513,0.16409,0.02789,0.06409
13,0,0.58632,0.53817,0.52922,0.51933,0.58632,0.58632,0.58632,95.0,118.0,428.0,251.0,2.0,63.0,229.0,11.0,0.21311,0.15385,93.0,55.0,199.0,240.0,0.25213,0.27928,0.03901,0.12543
13,1,0.5477,0.50918,0.50942,0.50905,0.5477,0.5477,0.5477,119.0,211.0,369.0,192.0,3.0,129.0,212.0,10.0,0.37288,0.23077,116.0,82.0,157.0,182.0,0.36872,0.38926,-0.00417,0.15849
13,2,0.5679,0.53281,0.53294,0.53287,0.5679,0.5679,0.5679,131.0,194.0,375.0,191.0,5.0,92.0,226.0,4.0,0.29664,0.55556,126.0,102.0,149.0,187.0,0.40426,0.40256,0.10762,-0.153
13,3,0.56117,0.51153,0.5106,0.50917,0.56117,0.56117,0.56117,105.0,170.0,395.0,221.0,6.0,91.0,230.0,8.0,0.28955,0.42857,99.0,79.0,165.0,213.0,0.32014,0.31731,0.03059,-0.11126
13,4,0.60606,0.51316,0.50703,0.47747,0.60606,0.60606,0.60606,49.0,79.0,491.0,272.0,0.0,43.0,285.0,10.0,0.12722,0.0,49.0,36.0,206.0,262.0,0.15371,0.15756,0.02649,0.15756
13,5,0.56902,0.5166,0.51508,0.5135,0.56902,0.56902,0.56902,103.0,164.0,404.0,220.0,5.0,88.0,221.0,12.0,0.28528,0.29412,98.0,76.0,183.0,208.0,0.30796,0.32026,0.02269,0.02614
13,6,0.63861,0.53612,0.50362,0.41482,0.63861,0.63861,0.63861,9.0,12.0,560.0,310.0,0.0,1.0,273.0,13.0,0.00348,0.0,9.0,11.0,287.0,297.0,0.03311,0.02941,0.02963,0.02941
13,7,0.57239,0.50532,0.50414,0.49437,0.57239,0.57239,0.57239,80.0,132.0,430.0,249.0,3.0,71.0,238.0,12.0,0.2284,0.2,77.0,61.0,192.0,237.0,0.24339,0.24522,0.01499,0.04522
13,8,0.6229,0.6312,0.51511,0.42467,0.6229,0.6229,0.6229,16.0,9.0,539.0,327.0,0.0,2.0,298.0,17.0,0.00631,0.0,16.0,7.0,241.0,310.0,0.04007,0.04908,0.03376,0.04908
13,9,0.58249,0.53541,0.53105,0.52871,0.58249,0.58249,0.58249,109.0,148.0,410.0,224.0,2.0,78.0,228.0,8.0,0.25316,0.2,107.0,70.0,182.0,216.0,0.30783,0.33127,0.05466,0.13127
14,0,0.62332,0.69896,0.51657,0.42015,0.62332,0.62332,0.62332,14.0,4.0,542.0,332.0,0.0,1.0,291.0,13.0,0.00328,0.0,14.0,3.0,251.0,319.0,0.02896,0.04204,0.02568,0.04204
14,1,0.63636,0.54429,0.51787,0.47962,0.63636,0.63636,0.63636,39.0,52.0,528.0,272.0,1.0,29.0,312.0,12.0,0.08475,0.07692,38.0,23.0,216.0,260.0,0.11359,0.12752,0.02885,0.05059
14,2,0.61392,0.5513,0.53729,0.52863,0.61392,0.61392,0.61392,84.0,106.0,463.0,238.0,3.0,48.0,270.0,6.0,0.15596,0.33333,81.0,58.0,193.0,232.0,0.24645,0.25879,0.09049,-0.07455
14,3,0.56566,0.51615,0.51479,0.51339,0.56566,0.56566,0.56566,106.0,167.0,398.0,220.0,6.0,89.0,232.0,8.0,0.28358,0.42857,100.0,78.0,166.0,212.0,0.32014,0.32051,0.03656,-0.10806
14,4,0.55892,0.5129,0.51237,0.51211,0.55892,0.55892,0.55892,111.0,183.0,387.0,210.0,2.0,102.0,226.0,8.0,0.30769,0.2,109.0,81.0,161.0,202.0,0.34358,0.35048,0.03589,0.15048
14,5,0.55219,0.52201,0.52257,0.52198,0.55219,0.55219,0.55219,134.0,210.0,358.0,189.0,10.0,117.0,192.0,7.0,0.38957,0.58824,124.0,93.0,166.0,182.0,0.38407,0.40523,-0.0055,-0.18301
14,6,0.54994,0.4975,0.49765,0.49662,0.54994,0.54994,0.54994,100.0,182.0,390.0,219.0,5.0,85.0,189.0,8.0,0.31359,0.38462,95.0,97.0,201.0,211.0,0.31788,0.31046,0.00429,-0.07416
14,7,0.60045,0.5279,0.51756,0.49769,0.60045,0.60045,0.60045,66.0,93.0,469.0,263.0,3.0,51.0,258.0,12.0,0.16667,0.2,63.0,42.0,211.0,251.0,0.18519,0.20064,0.01852,0.00064
14,8,0.62065,0.58198,0.52474,0.46645,0.62065,0.62065,0.62065,37.0,32.0,516.0,306.0,2.0,16.0,284.0,15.0,0.05678,0.11765,35.0,16.0,232.0,291.0,0.08885,0.10736,0.03207,-0.01029
14,9,0.58025,0.52993,0.52562,0.52201,0.58025,0.58025,0.58025,103.0,144.0,414.0,230.0,2.0,75.0,231.0,8.0,0.24367,0.2,101.0,69.0,183.0,222.0,0.29565,0.31269,0.05198,0.11269
15,0,0.62332,0.63078,0.52133,0.44038,0.62332,0.62332,0.62332,23.0,13.0,533.0,323.0,1.0,3.0,289.0,12.0,0.01311,0.07692,22.0,10.0,244.0,311.0,0.05451,0.06607,0.0414,-0.01086
15,1,0.59484,0.52628,0.52177,0.51787,0.59484,0.59484,0.59484,87.0,137.0,443.0,224.0,1.0,81.0,260.0,12.0,0.23164,0.07692,86.0,56.0,183.0,212.0,0.26443,0.28859,0.03279,0.21167
15,2,0.58474,0.53684,0.53399,0.53361,0.58474,0.58474,0.58474,113.0,161.0,408.0,209.0,5.0,75.0,243.0,4.0,0.24465,0.55556,108.0,86.0,165.0,205.0,0.34397,0.34505,0.09932,-0.21051
15,3,0.61279,0.53757,0.52082,0.49523,0.61279,0.61279,0.61279,58.0,77.0,488.0,268.0,4.0,37.0,284.0,10.0,0.12239,0.28571,54.0,40.0,204.0,258.0,0.16906,0.17308,0.04668,-0.11264
15,4,0.57912,0.51432,0.51183,0.5064,0.57912,0.57912,0.57912,87.0,141.0,429.0,234.0,2.0,78.0,250.0,8.0,0.23669,0.2,85.0,63.0,179.0,226.0,0.26763,0.27331,0.03094,0.07331
15,5,0.59259,0.5157,0.51086,0.49604,0.59259,0.59259,0.59259,69.0,109.0,459.0,254.0,3.0,60.0,249.0,14.0,0.19325,0.17647,66.0,49.0,210.0,240.0,0.20354,0.21569,0.01029,0.03922
15,6,0.58025,0.50508,0.50392,0.49448,0.58025,0.58025,0.58025,75.0,130.0,442.0,244.0,3.0,59.0,215.0,10.0,0.21603,0.23077,72.0,71.0,227.0,234.0,0.23675,0.23529,0.02073,0.00452
15,7,0.61728,0.5506,0.52776,0.50248,0.61728,0.61728,0.61728,61.0,73.0,489.0,268.0,2.0,36.0,273.0,13.0,0.11728,0.13333,59.0,37.0,216.0,255.0,0.16931,0.1879,0.05203,0.05456
15,8,0.6229,0.63715,0.51457,0.42234,0.6229,0.6229,0.6229,15.0,8.0,540.0,328.0,0.0,1.0,299.0,17.0,0.00315,0.0,15.0,7.0,241.0,311.0,0.03833,0.04601,0.03517,0.04601
15,9,0.57912,0.5271,0.52291,0.51857,0.57912,0.57912,0.57912,100.0,142.0,416.0,233.0,2.0,73.0,233.0,8.0,0.23734,0.2,98.0,69.0,183.0,225.0,0.29043,0.30341,0.05309,0.10341
16,0,0.62332,0.62726,0.52186,0.4425,0.62332,0.62332,0.62332,24.0,14.0,532.0,322.0,1.0,3.0,289.0,12.0,0.01311,0.07692,23.0,11.0,243.0,310.0,0.05792,0.06907,0.04481,-0.00785
16,1,0.65544,0.60251,0.52209,0.46231,0.65544,0.65544,0.65544,25.0,21.0,559.0,286.0,0.0,11.0,330.0,13.0,0.03107,0.0,25.0,10.0,229.0,273.0,0.06518,0.08389,0.0341,0.08389
16,2,0.63973,0.58102,0.51032,0.42811,0.63973,0.63973,0.63973,14.0,13.0,556.0,308.0,0.0,6.0,312.0,9.0,0.01835,0.0,14.0,7.0,244.0,299.0,0.03723,0.04473,0.01889,0.04473
16,3,0.64422,0.65509,0.51964,0.44007,0.64422,0.64422,0.64422,18.0,9.0,556.0,308.0,0.0,1.0,320.0,14.0,0.00299,0.0,18.0,8.0,236.0,294.0,0.04676,0.05769,0.04378,0.05769
16,4,0.63861,0.5673,0.51341,0.44415,0.63861,0.63861,0.63861,21.0,22.0,548.0,300.0,0.0,8.0,320.0,10.0,0.02367,0.0,21.0,14.0,228.0,290.0,0.06329,0.06752,0.03962,0.06752
16,5,0.58361,0.52694,0.52318,0.52016,0.58361,0.58361,0.58361,98.0,146.0,422.0,225.0,5.0,77.0,232.0,12.0,0.25153,0.29412,93.0,69.0,190.0,213.0,0.28673,0.30392,0.03519,0.0098
16,6,0.58249,0.50567,0.50428,0.49377,0.58249,0.58249,0.58249,73.0,126.0,446.0,246.0,3.0,56.0,218.0,10.0,0.20557,0.23077,70.0,70.0,228.0,236.0,0.23179,0.22876,0.02621,-0.00201
16,7,0.58137,0.51558,0.51189,0.50184,0.58137,0.58137,0.58137,81.0,125.0,437.0,248.0,3.0,70.0,239.0,12.0,0.22531,0.2,78.0,55.0,198.0,236.0,0.23457,0.24841,0.00926,0.04841
16,8,0.59371,0.53877,0.52629,0.50961,0.59371,0.59371,0.59371,80.0,99.0,449.0,263.0,4.0,58.0,242.0,13.0,0.19558,0.23529,76.0,41.0,207.0,250.0,0.20383,0.23313,0.00825,-0.00217
16,9,0.62626,0.56785,0.51877,0.45844,0.62626,0.62626,0.62626,31.0,31.0,527.0,302.0,1.0,13.0,293.0,9.0,0.0443,0.1,30.0,18.0,234.0,293.0,0.08348,0.09288,0.03917,-0.00712
17,0,0.56951,0.53541,0.53296,0.53217,0.56951,0.56951,0.56951,128.0,166.0,380.0,218.0,5.0,92.0,200.0,8.0,0.31803,0.38462,123.0,74.0,180.0,210.0,0.3356,0.36937,0.01757,-0.01525
17,1,0.6532,0.63923,0.50545,0.41007,0.6532,0.6532,0.6532,5.0,3.0,577.0,306.0,0.0,0.0,341.0,13.0,0.0,0.0,5.0,3.0,236.0,293.0,0.0149,0.01678,0.0149,0.01678
17,2,0.58025,0.54475,0.54463,0.54469,0.58025,0.58025,0.58025,134.0,186.0,383.0,188.0,5.0,89.0,229.0,4.0,0.28746,0.55556,129.0,97.0,154.0,184.0,0.40071,0.41214,0.11325,-0.14341
17,3,0.60494,0.53817,0.5263,0.51308,0.60494,0.60494,0.60494,76.0,102.0,463.0,250.0,5.0,48.0,273.0,9.0,0.15821,0.35714,71.0,54.0,190.0,241.0,0.22482,0.22756,0.06661,-0.12958
17,4,0.64198,0.58672,0.51536,0.44362,0.64198,0.64198,0.64198,20.0,18.0,552.0,301.0,0.0,8.0,320.0,10.0,0.02367,0.0,20.0,10.0,232.0,291.0,0.05425,0.06431,0.03058,0.06431
17,5,0.5376,0.51686,0.5178,0.51533,0.5376,0.5376,0.5376,144.0,233.0,335.0,179.0,10.0,129.0,180.0,7.0,0.42638,0.58824,134.0,104.0,155.0,172.0,0.42124,0.43791,-0.00514,-0.15033
17,6,0.62514,0.52292,0.50769,0.45583,0.62514,0.62514,0.62514,30.0,45.0,527.0,289.0,2.0,15.0,259.0,11.0,0.05923,0.15385,28.0,30.0,268.0,278.0,0.09603,0.0915,0.03679,-0.06234
17,7,0.61167,0.54367,0.52583,0.50409,0.61167,0.61167,0.61167,65.0,82.0,480.0,264.0,2.0,43.0,266.0,13.0,0.13889,0.13333,63.0,39.0,214.0,251.0,0.17989,0.20064,0.04101,0.0673
17,8,0.57015,0.53919,0.53767,0.53771,0.57015,0.57015,0.57015,136.0,176.0,372.0,207.0,5.0,102.0,198.0,12.0,0.33754,0.29412,131.0,74.0,174.0,195.0,0.35714,0.40184,0.0196,0.10772
17,9,0.58474,0.53228,0.52678,0.52191,0.58474,0.58474,0.58474,99.0,136.0,422.0,234.0,2.0,70.0,236.0,8.0,0.22785,0.2,97.0,66.0,186.0,226.0,0.28348,0.30031,0.05563,0.10031
18,0,0.58296,0.54342,0.53759,0.53443,0.58296,0.58296,0.58296,116.0,142.0,404.0,230.0,3.0,75.0,217.0,10.0,0.25574,0.23077,113.0,67.0,187.0,220.0,0.30664,0.33934,0.05091,0.10857
18,1,0.59484,0.52848,0.524,0.52091,0.59484,0.59484,0.59484,90.0,140.0,440.0,221.0,1.0,82.0,259.0,12.0,0.23446,0.07692,89.0,58.0,181.0,209.0,0.27374,0.29866,0.03928,0.22173
18,2,0.64871,0.60679,0.53824,0.49817,0.64871,0.64871,0.64871,45.0,36.0,533.0,277.0,1.0,12.0,306.0,8.0,0.03976,0.11111,44.0,24.0,227.0,269.0,0.12057,0.14058,0.08081,0.02946
18,3,0.55668,0.51659,0.51614,0.51611,0.55668,0.55668,0.55668,119.0,188.0,377.0,207.0,6.0,102.0,219.0,8.0,0.32239,0.42857,113.0,86.0,158.0,199.0,0.35791,0.36218,0.03553,-0.06639
18,4,0.62851,0.53935,0.513,0.46169,0.62851,0.62851,0.62851,32.0,42.0,528.0,289.0,0.0,20.0,308.0,10.0,0.05917,0.0,32.0,22.0,220.0,279.0,0.09765,0.10289,0.03848,0.10289
18,5,0.5477,0.52213,0.52306,0.52163,0.5477,0.5477,0.5477,140.0,220.0,348.0,183.0,10.0,123.0,186.0,7.0,0.40798,0.58824,130.0,97.0,162.0,176.0,0.40177,0.42484,-0.00621,-0.1634
18,6,0.60606,0.51436,0.50808,0.48203,0.60606,0.60606,0.60606,52.0,84.0,488.0,267.0,2.0,32.0,242.0,11.0,0.11847,0.15385,50.0,52.0,246.0,256.0,0.16887,0.1634,0.05041,0.00955
18,7,0.54097,0.49672,0.49687,0.49605,0.54097,0.54097,0.54097,108.0,188.0,374.0,221.0,4.0,104.0,205.0,11.0,0.33333,0.26667,104.0,84.0,169.0,210.0,0.33157,0.33121,-0.00176,0.06454
18,8,0.58698,0.53608,0.52736,0.51707,0.58698,0.58698,0.58698,92.0,117.0,431.0,251.0,4.0,72.0,228.0,13.0,0.23975,0.23529,88.0,45.0,203.0,238.0,0.23171,0.26994,-0.00804,0.03464
18,9,0.62738,0.57217,0.51966,0.45908,0.62738,0.62738,0.62738,31.0,30.0,528.0,302.0,1.0,12.0,294.0,9.0,0.04114,0.1,30.0,18.0,234.0,293.0,0.08348,0.09288,0.04234,-0.00712
19,0,0.59417,0.53926,0.52505,0.50419,0.59417,0.59417,0.59417,75.0,91.0,455.0,271.0,2.0,46.0,246.0,11.0,0.15738,0.15385,73.0,45.0,209.0,260.0,0.20102,0.21922,0.04365,0.06537
19,1,0.64422,0.57363,0.53882,0.51796,0.64422,0.64422,0.64422,59.0,65.0,515.0,252.0,1.0,34.0,307.0,12.0,0.09887,0.07692,58.0,31.0,208.0,240.0,0.16574,0.19463,0.06687,0.11771
19,2,0.60831,0.55411,0.54503,0.54246,0.60831,0.60831,0.60831,102.0,129.0,440.0,220.0,5.0,59.0,259.0,4.0,0.19572,0.55556,97.0,70.0,181.0,216.0,0.2961,0.3099,0.10038,-0.24565
19,3,0.57239,0.5197,0.5175,0.51521,0.57239,0.57239,0.57239,102.0,157.0,408.0,224.0,6.0,83.0,238.0,8.0,0.26567,0.42857,96.0,74.0,170.0,216.0,0.30576,0.30769,0.04008,-0.12088
19,4,0.55892,0.51682,0.51645,0.51647,0.55892,0.55892,0.55892,117.0,189.0,381.0,204.0,2.0,105.0,223.0,8.0,0.31657,0.2,115.0,84.0,158.0,196.0,0.35986,0.36977,0.04329,0.16977
19,5,0.59484,0.5065,0.50394,0.4805,0.59484,0.59484,0.59484,56.0,94.0,474.0,267.0,2.0,52.0,257.0,15.0,0.16564,0.11765,54.0,42.0,217.0,252.0,0.16991,0.17647,0.00427,0.05882
19,6,0.57464,0.5101,0.50856,0.50412,0.57464,0.57464,0.57464,88.0,148.0,424.0,231.0,4.0,66.0,208.0,9.0,0.2439,0.30769,84.0,82.0,216.0,222.0,0.27483,0.27451,0.03093,-0.03318
19,7,0.53086,0.51043,0.51092,0.50925,0.53086,0.53086,0.53086,143.0,232.0,330.0,186.0,6.0,125.0,184.0,9.0,0.40432,0.4,137.0,107.0,146.0,177.0,0.43034,0.43631,0.02601,0.03631
19,8,0.62065,0.58073,0.52692,0.47354,0.62065,0.62065,0.62065,41.0,36.0,512.0,302.0,2.0,18.0,282.0,15.0,0.06309,0.11765,39.0,18.0,230.0,287.0,0.0993,0.11963,0.03621,0.00198
19,9,0.58025,0.53104,0.52683,0.5237,0.58025,0.58025,0.58025,105.0,146.0,412.0,228.0,2.0,74.0,232.0,8.0,0.24051,0.2,103.0,72.0,180.0,220.0,0.30435,0.31889,0.06384,0.11889
20,0,0.59417,0.53735,0.52293,0.49947,0.59417,0.59417,0.59417,71.0,87.0,459.0,275.0,2.0,44.0,248.0,11.0,0.15082,0.15385,69.0,43.0,211.0,264.0,0.1908,0.20721,0.03998,0.05336
20,1,0.6633,0.64385,0.53036,0.47346,0.6633,0.6633,0.6633,28.0,17.0,563.0,283.0,0.0,6.0,335.0,13.0,0.01695,0.0,28.0,11.0,228.0,270.0,0.07263,0.09396,0.05568,0.09396
20,2,0.60269,0.54923,0.54198,0.53997,0.60269,0.60269,0.60269,104.0,136.0,433.0,218.0,5.0,64.0,254.0,4.0,0.21101,0.55556,99.0,72.0,179.0,214.0,0.30319,0.31629,0.09218,-0.23926
20,3,0.56229,0.51886,0.51797,0.51767,0.56229,0.56229,0.56229,115.0,179.0,386.0,211.0,6.0,95.0,226.0,8.0,0.30149,0.42857,109.0,84.0,160.0,203.0,0.34712,0.34936,0.04563,-0.07921
20,4,0.56341,0.51129,0.51044,0.50925,0.56341,0.56341,0.56341,103.0,171.0,399.0,218.0,2.0,92.0,236.0,8.0,0.27811,0.2,101.0,79.0,163.0,210.0,0.3255,0.32476,0.04739,0.12476
20,5,0.59035,0.52452,0.51912,0.51148,0.59035,0.59035,0.59035,84.0,126.0,442.0,239.0,3.0,65.0,244.0,14.0,0.20859,0.17647,81.0,61.0,198.0,225.0,0.25133,0.26471,0.04274,0.08824
20,6,0.5679,0.50917,0.50817,0.50573,0.5679,0.5679,0.5679,95.0,161.0,411.0,224.0,5.0,72.0,202.0,8.0,0.26829,0.38462,90.0,89.0,209.0,216.0,0.29636,0.29412,0.02806,-0.0905
20,7,0.64534,0.61776,0.53992,0.49601,0.64534,0.64534,0.64534,45.0,32.0,530.0,284.0,2.0,19.0,290.0,13.0,0.06481,0.13333,43.0,13.0,240.0,271.0,0.09877,0.13694,0.03395,0.00361
20,8,0.58249,0.54633,0.54225,0.5413,0.58249,0.58249,0.58249,126.0,155.0,393.0,217.0,5.0,92.0,208.0,12.0,0.30599,0.29412,121.0,63.0,185.0,205.0,0.32056,0.37117,0.01456,0.07705
20,9,0.62738,0.5722,0.52027,0.46104,0.62738,0.62738,0.62738,32.0,31.0,527.0,301.0,1.0,12.0,294.0,9.0,0.04114,0.1,31.0,19.0,233.0,292.0,0.08696,0.09598,0.04582,-0.00402
21,0,0.59417,0.53735,0.52293,0.49947,0.59417,0.59417,0.59417,71.0,87.0,459.0,275.0,2.0,44.0,248.0,11.0,0.15082,0.15385,69.0,43.0,211.0,264.0,0.1908,0.20721,0.03998,0.05336
21,1,0.6633,0.64385,0.53036,0.47346,0.6633,0.6633,0.6633,28.0,17.0,563.0,283.0,0.0,6.0,335.0,13.0,0.01695,0.0,28.0,11.0,228.0,270.0,0.07263,0.09396,0.05568,0.09396
21,2,0.60269,0.54923,0.54198,0.53997,0.60269,0.60269,0.60269,104.0,136.0,433.0,218.0,5.0,64.0,254.0,4.0,0.21101,0.55556,99.0,72.0,179.0,214.0,0.30319,0.31629,0.09218,-0.23926
21,3,0.56229,0.51886,0.51797,0.51767,0.56229,0.56229,0.56229,115.0,179.0,386.0,211.0,6.0,95.0,226.0,8.0,0.30149,0.42857,109.0,84.0,160.0,203.0,0.34712,0.34936,0.04563,-0.07921
21,4,0.56341,0.51129,0.51044,0.50925,0.56341,0.56341,0.56341,103.0,171.0,399.0,218.0,2.0,92.0,236.0,8.0,0.27811,0.2,101.0,79.0,163.0,210.0,0.3255,0.32476,0.04739,0.12476
21,5,0.59035,0.52452,0.51912,0.51148,0.59035,0.59035,0.59035,84.0,126.0,442.0,239.0,3.0,65.0,244.0,14.0,0.20859,0.17647,81.0,61.0,198.0,225.0,0.25133,0.26471,0.04274,0.08824
21,6,0.5679,0.50917,0.50817,0.50573,0.5679,0.5679,0.5679,95.0,161.0,411.0,224.0,5.0,72.0,202.0,8.0,0.26829,0.38462,90.0,89.0,209.0,216.0,0.29636,0.29412,0.02806,-0.0905
21,7,0.64534,0.61776,0.53992,0.49601,0.64534,0.64534,0.64534,45.0,32.0,530.0,284.0,2.0,19.0,290.0,13.0,0.06481,0.13333,43.0,13.0,240.0,271.0,0.09877,0.13694,0.03395,0.00361
21,8,0.58249,0.54633,0.54225,0.5413,0.58249,0.58249,0.58249,126.0,155.0,393.0,217.0,5.0,92.0,208.0,12.0,0.30599,0.29412,121.0,63.0,185.0,205.0,0.32056,0.37117,0.01456,0.07705
21,9,0.62738,0.5722,0.52027,0.46104,0.62738,0.62738,0.62738,32.0,31.0,527.0,301.0,1.0,12.0,294.0,9.0,0.04114,0.1,31.0,19.0,233.0,292.0,0.08696,0.09598,0.04582,-0.00402
