round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
12,6,0.55107,0.5097,0.50962,0.50963,0.55107,0.55107,0.55107,116.0,197.0,375.0,203.0,5.0,90.0,184.0,8.0,0.33101,0.38462,111.0,107.0,191.0,195.0,0.36093,0.36275,0.02992,-0.02187
12,7,0.64983,0.64294,0.54033,0.48981,0.64983,0.64983,0.64983,40.0,23.0,539.0,289.0,0.0,11.0,298.0,15.0,0.03395,0.0,40.0,12.0,241.0,274.0,0.09171,0.12739,0.05776,0.12739
12,8,0.56117,0.54244,0.54346,0.5425,0.56117,0.56117,0.56117,160.0,208.0,340.0,183.0,6.0,121.0,179.0,11.0,0.40063,0.35294,154.0,87.0,161.0,172.0,0.41986,0.47239,0.01923,0.11945
12,9,0.55331,0.5487,0.55195,0.54375,0.55331,0.55331,0.55331,182.0,247.0,311.0,151.0,6.0,135.0,171.0,4.0,0.4462,0.6,176.0,112.0,140.0,147.0,0.50087,0.54489,0.05467,-0.05511
13,0,0.63004,0.64731,0.53159,0.46251,0.63004,0.63004,0.63004,32.0,16.0,530.0,314.0,0.0,2.0,290.0,13.0,0.00656,0.0,32.0,14.0,240.0,301.0,0.07836,0.0961,0.07181,0.0961
13,1,0.54994,0.52508,0.5268,0.52347,0.54994,0.54994,0.54994,140.0,230.0,350.0,171.0,3.0,136.0,205.0,10.0,0.39266,0.23077,137.0,94.0,145.0,161.0,0.43017,0.45973,0.03751,0.22896
13,2,0.56902,0.55143,0.55472,0.55004,0.56902,0.56902,0.56902,162.0,224.0,345.0,160.0,6.0,108.0,210.0,3.0,0.34862,0.66667,156.0,116.0,135.0,157.0,0.48227,0.4984,0.13365,-0.16826
13,3,0.63075,0.57616,0.5486,0.53519,0.63075,0.63075,0.63075,79.0,82.0,483.0,247.0,3.0,38.0,283.0,11.0,0.12239,0.21429,76.0,44.0,200.0,236.0,0.21583,0.24359,0.09344,0.0293
13,4,0.55107,0.52305,0.52392,0.52276,0.55107,0.55107,0.55107,137.0,216.0,354.0,184.0,2.0,115.0,213.0,8.0,0.34615,0.2,135.0,101.0,141.0,176.0,0.42676,0.43408,0.08061,0.23408
13,5,0.6431,0.60873,0.51776,0.44421,0.6431,0.6431,0.6431,20.0,15.0,553.0,303.0,0.0,6.0,303.0,17.0,0.0184,0.0,20.0,9.0,250.0,286.0,0.05133,0.06536,0.03292,0.06536
13,6,0.51403,0.51291,0.51405,0.50346,0.51403,0.51403,0.51403,164.0,278.0,294.0,155.0,7.0,130.0,144.0,6.0,0.47735,0.53846,157.0,148.0,150.0,149.0,0.50497,0.51307,0.02762,-0.02539
13,7,0.55443,0.50209,0.50188,0.49916,0.55443,0.55443,0.55443,99.0,167.0,395.0,230.0,3.0,88.0,221.0,12.0,0.28086,0.2,96.0,79.0,174.0,218.0,0.30864,0.30573,0.02778,0.10573
13,8,0.61392,0.57199,0.55198,0.54203,0.61392,0.61392,0.61392,97.0,98.0,450.0,246.0,4.0,56.0,244.0,13.0,0.18927,0.23529,93.0,42.0,206.0,233.0,0.23519,0.28528,0.04592,0.04998
13,9,0.55331,0.5487,0.55195,0.54375,0.55331,0.55331,0.55331,182.0,247.0,311.0,151.0,6.0,135.0,171.0,4.0,0.4462,0.6,176.0,112.0,140.0,147.0,0.50087,0.54489,0.05467,-0.05511
14,0,0.59641,0.55079,0.538,0.52781,0.59641,0.59641,0.59641,96.0,110.0,436.0,250.0,3.0,50.0,242.0,10.0,0.17377,0.23077,93.0,60.0,194.0,240.0,0.26065,0.27928,0.08688,0.04851
14,1,0.67677,0.6956,0.54816,0.50284,0.67677,0.67677,0.67677,38.0,15.0,565.0,273.0,0.0,3.0,338.0,13.0,0.00847,0.0,38.0,12.0,227.0,260.0,0.09311,0.12752,0.08464,0.12752
14,2,0.60943,0.57785,0.57826,0.57804,0.60943,0.60943,0.60943,150.0,176.0,393.0,172.0,5.0,80.0,238.0,4.0,0.25994,0.55556,145.0,96.0,155.0,168.0,0.4273,0.46326,0.16737,-0.0923
14,3,0.5679,0.54514,0.54705,0.54497,0.5679,0.5679,0.5679,153.0,212.0,353.0,173.0,7.0,113.0,208.0,7.0,0.35821,0.5,146.0,99.0,145.0,166.0,0.44065,0.46795,0.08244,-0.03205
14,4,0.50281,0.50234,0.50253,0.49266,0.50281,0.50281,0.50281,161.0,283.0,287.0,160.0,5.0,154.0,174.0,5.0,0.47041,0.5,156.0,129.0,113.0,155.0,0.51537,0.50161,0.04496,0.00161
14,5,0.51066,0.51922,0.52072,0.50504,0.51066,0.51066,0.51066,180.0,293.0,275.0,143.0,11.0,156.0,153.0,6.0,0.51227,0.64706,169.0,137.0,122.0,137.0,0.54159,0.55229,0.02932,-0.09477
14,6,0.5578,0.52219,0.52249,0.52227,0.5578,0.5578,0.5578,127.0,202.0,370.0,192.0,5.0,90.0,184.0,8.0,0.33101,0.38462,122.0,112.0,186.0,184.0,0.38742,0.39869,0.05641,0.01408
14,7,0.65432,0.64782,0.54893,0.50706,0.65432,0.65432,0.65432,48.0,27.0,535.0,281.0,0.0,12.0,297.0,15.0,0.03704,0.0,48.0,15.0,238.0,266.0,0.11111,0.15287,0.07407,0.15287
14,8,0.50168,0.52124,0.52182,0.50116,0.50168,0.50168,0.50168,209.0,310.0,238.0,134.0,8.0,173.0,127.0,9.0,0.57098,0.47059,201.0,137.0,111.0,125.0,0.58885,0.61656,0.01787,0.14598
14,9,0.57239,0.55807,0.56113,0.55701,0.57239,0.57239,0.57239,172.0,220.0,338.0,161.0,4.0,116.0,190.0,6.0,0.37975,0.4,168.0,104.0,148.0,155.0,0.47304,0.52012,0.0933,0.12012
15,0,0.58296,0.54866,0.54447,0.54358,0.58296,0.58296,0.58296,129.0,155.0,391.0,217.0,5.0,77.0,215.0,8.0,0.26885,0.38462,124.0,78.0,176.0,209.0,0.34412,0.37237,0.07527,-0.01224
15,1,0.52862,0.52575,0.52832,0.51616,0.52862,0.52862,0.52862,164.0,273.0,307.0,147.0,4.0,157.0,184.0,9.0,0.4548,0.30769,160.0,116.0,123.0,138.0,0.51397,0.53691,0.05916,0.22922
15,2,0.60045,0.57114,0.57258,0.57166,0.60045,0.60045,0.60045,152.0,186.0,383.0,170.0,5.0,83.0,235.0,4.0,0.26911,0.55556,147.0,103.0,148.0,166.0,0.44326,0.46965,0.17415,-0.08591
15,3,0.55892,0.53979,0.54192,0.53883,0.55892,0.55892,0.55892,156.0,223.0,342.0,170.0,7.0,119.0,202.0,7.0,0.37612,0.5,149.0,104.0,140.0,163.0,0.45504,0.47756,0.07892,-0.02244
15,4,0.57464,0.52123,0.51921,0.51776,0.57464,0.57464,0.57464,103.0,161.0,409.0,218.0,2.0,79.0,249.0,8.0,0.23964,0.2,101.0,82.0,160.0,210.0,0.33092,0.32476,0.09128,0.12476
15,5,0.66779,0.64277,0.57451,0.5587,0.66779,0.66779,0.66779,76.0,49.0,519.0,247.0,2.0,19.0,290.0,15.0,0.06442,0.11765,74.0,30.0,229.0,232.0,0.18407,0.24183,0.11965,0.12418
15,6,0.58025,0.52589,0.52333,0.52201,0.58025,0.58025,0.58025,103.0,158.0,414.0,216.0,5.0,68.0,206.0,8.0,0.25436,0.38462,98.0,90.0,208.0,208.0,0.31126,0.32026,0.0569,-0.06435
15,7,0.64085,0.62367,0.52439,0.45642,0.64085,0.64085,0.64085,26.0,17.0,545.0,303.0,0.0,7.0,302.0,15.0,0.0216,0.0,26.0,10.0,243.0,288.0,0.06349,0.0828,0.04189,0.0828
15,8,0.53872,0.53731,0.53939,0.53184,0.53872,0.53872,0.53872,186.0,254.0,294.0,157.0,8.0,138.0,162.0,9.0,0.46057,0.47059,178.0,116.0,132.0,148.0,0.5122,0.54601,0.05163,0.07542
15,9,0.57351,0.55793,0.56081,0.5572,0.57351,0.57351,0.57351,170.0,217.0,341.0,163.0,4.0,114.0,192.0,6.0,0.37342,0.4,166.0,103.0,149.0,157.0,0.46783,0.51393,0.09441,0.11393
16,0,0.63789,0.63279,0.55123,0.51054,0.63789,0.63789,0.63789,57.0,34.0,512.0,289.0,1.0,7.0,285.0,12.0,0.02623,0.07692,56.0,27.0,227.0,277.0,0.1414,0.16817,0.11517,0.09125
16,1,0.62065,0.56455,0.55576,0.55555,0.62065,0.62065,0.62065,106.0,133.0,447.0,205.0,2.0,70.0,271.0,11.0,0.20339,0.15385,104.0,63.0,176.0,194.0,0.31099,0.34899,0.1076,0.19515
16,2,0.53872,0.54296,0.54649,0.53158,0.53872,0.53872,0.53872,185.0,274.0,295.0,137.0,6.0,134.0,184.0,3.0,0.42813,0.66667,179.0,140.0,111.0,134.0,0.5656,0.57188,0.13747,-0.09478
16,3,0.5376,0.54449,0.54781,0.53205,0.5376,0.5376,0.5376,191.0,277.0,288.0,135.0,7.0,149.0,172.0,7.0,0.46567,0.5,184.0,128.0,116.0,128.0,0.56115,0.58974,0.09548,0.08974
16,4,0.58137,0.52417,0.52107,0.51848,0.58137,0.58137,0.58137,98.0,150.0,420.0,223.0,2.0,67.0,261.0,8.0,0.20414,0.2,96.0,83.0,159.0,215.0,0.32369,0.30868,0.11955,0.10868
16,5,0.53423,0.53875,0.54187,0.52729,0.53423,0.53423,0.53423,184.0,276.0,292.0,139.0,11.0,148.0,161.0,6.0,0.48773,0.64706,173.0,128.0,131.0,133.0,0.53274,0.56536,0.04501,-0.0817
16,6,0.64646,0.59136,0.54301,0.51646,0.64646,0.64646,0.64646,57.0,53.0,519.0,262.0,1.0,15.0,259.0,12.0,0.05575,0.07692,56.0,38.0,260.0,250.0,0.15563,0.18301,0.09988,0.10608
16,7,0.53872,0.5377,0.54046,0.5302,0.53872,0.53872,0.53872,180.0,262.0,300.0,149.0,8.0,134.0,175.0,7.0,0.43827,0.53333,172.0,128.0,125.0,142.0,0.5291,0.54777,0.09083,0.01444
16,8,0.64422,0.67783,0.54717,0.49176,0.64422,0.64422,0.64422,43.0,17.0,531.0,300.0,1.0,3.0,297.0,16.0,0.01262,0.05882,42.0,14.0,234.0,284.0,0.09756,0.12883,0.08494,0.07001
16,9,0.52525,0.54575,0.54771,0.52409,0.52525,0.52525,0.52525,212.0,302.0,256.0,121.0,7.0,165.0,141.0,3.0,0.5443,0.7,205.0,137.0,115.0,118.0,0.59478,0.63467,0.05048,-0.06533
17,0,0.57735,0.56628,0.56901,0.56556,0.57735,0.57735,0.57735,184.0,215.0,331.0,162.0,8.0,106.0,186.0,5.0,0.37377,0.61538,176.0,109.0,145.0,157.0,0.48552,0.52853,0.11175,-0.08686
17,1,0.66779,0.62169,0.56885,0.55738,0.66779,0.66779,0.66779,75.0,60.0,520.0,236.0,1.0,27.0,314.0,12.0,0.0791,0.07692,74.0,33.0,206.0,224.0,0.19926,0.24832,0.12016,0.1714
17,2,0.65657,0.61857,0.60371,0.60607,0.65657,0.65657,0.65657,133.0,117.0,452.0,189.0,5.0,50.0,268.0,4.0,0.1682,0.55556,128.0,67.0,184.0,185.0,0.34574,0.40895,0.17755,-0.14661
17,3,0.5578,0.55029,0.55401,0.54577,0.5578,0.5578,0.5578,176.0,244.0,321.0,150.0,7.0,128.0,193.0,7.0,0.40299,0.5,169.0,116.0,128.0,143.0,0.51259,0.54167,0.1096,0.04167
17,4,0.64646,0.59644,0.53724,0.5002,0.64646,0.64646,0.64646,47.0,41.0,529.0,274.0,0.0,12.0,316.0,10.0,0.0355,0.0,47.0,29.0,213.0,264.0,0.13743,0.15113,0.10193,0.15113
17,5,0.62738,0.5793,0.56553,0.56432,0.62738,0.62738,0.62738,110.0,119.0,449.0,213.0,4.0,60.0,249.0,13.0,0.19632,0.23529,106.0,59.0,200.0,200.0,0.29204,0.34641,0.09572,0.11111
17,6,0.60831,0.55386,0.54588,0.54427,0.60831,0.60831,0.60831,104.0,134.0,438.0,215.0,5.0,52.0,222.0,8.0,0.19861,0.38462,99.0,82.0,216.0,207.0,0.29967,0.32353,0.10106,-0.06109
17,7,0.64646,0.64091,0.53325,0.47419,0.64646,0.64646,0.64646,33.0,19.0,543.0,296.0,0.0,7.0,302.0,15.0,0.0216,0.0,33.0,12.0,241.0,281.0,0.07937,0.1051,0.05776,0.1051
17,8,0.58923,0.56074,0.55863,0.55907,0.58923,0.58923,0.58923,146.0,169.0,379.0,197.0,5.0,96.0,204.0,12.0,0.31861,0.29412,141.0,73.0,175.0,185.0,0.37282,0.43252,0.05421,0.1384
17,9,0.57464,0.56816,0.5726,0.56449,0.57464,0.57464,0.57464,188.0,234.0,324.0,145.0,5.0,122.0,184.0,5.0,0.4019,0.5,183.0,112.0,140.0,140.0,0.51304,0.56656,0.11114,0.06656
18,0,0.5852,0.56931,0.57119,0.56957,0.5852,0.5852,0.5852,176.0,200.0,346.0,170.0,8.0,93.0,199.0,5.0,0.33115,0.61538,168.0,107.0,147.0,165.0,0.46848,0.5045,0.13734,-0.11088
18,1,0.52076,0.5257,0.52825,0.51191,0.52076,0.52076,0.52076,172.0,288.0,292.0,139.0,4.0,166.0,175.0,9.0,0.48023,0.30769,168.0,122.0,117.0,130.0,0.54004,0.56376,0.05981,0.25607
18,2,0.51403,0.55518,0.55547,0.51402,0.51403,0.51403,0.51403,227.0,338.0,231.0,95.0,8.0,176.0,142.0,1.0,0.56269,0.88889,219.0,162.0,89.0,94.0,0.67553,0.69968,0.11284,-0.18921
18,3,0.68013,0.68835,0.583,0.56251,0.68013,0.68013,0.68013,72.0,31.0,534.0,254.0,2.0,7.0,314.0,12.0,0.02687,0.14286,70.0,24.0,220.0,242.0,0.16906,0.22436,0.1422,0.0815
18,4,0.54545,0.53212,0.53451,0.5287,0.54545,0.54545,0.54545,159.0,243.0,327.0,162.0,2.0,124.0,204.0,8.0,0.37278,0.2,157.0,119.0,123.0,154.0,0.4991,0.50482,0.12631,0.30482
18,5,0.4927,0.53188,0.532,0.4927,0.4927,0.4927,0.4927,218.0,347.0,221.0,105.0,12.0,183.0,126.0,5.0,0.59816,0.70588,206.0,164.0,95.0,100.0,0.65487,0.6732,0.05671,-0.03268
18,6,0.64983,0.60123,0.53801,0.50065,0.64983,0.64983,0.64983,46.0,39.0,533.0,273.0,1.0,9.0,265.0,12.0,0.03484,0.07692,45.0,30.0,268.0,261.0,0.12417,0.14706,0.08933,0.07014
18,7,0.65881,0.63116,0.57328,0.55832,0.65881,0.65881,0.65881,81.0,56.0,506.0,248.0,0.0,17.0,292.0,15.0,0.05247,0.0,81.0,39.0,214.0,233.0,0.21164,0.25796,0.15917,0.25796
18,8,0.54321,0.54915,0.55176,0.5395,0.54321,0.54321,0.54321,202.0,266.0,282.0,141.0,8.0,141.0,159.0,9.0,0.47003,0.47059,194.0,125.0,123.0,132.0,0.55575,0.59509,0.08572,0.1245
18,9,0.633,0.59779,0.58711,0.58816,0.633,0.633,0.633,135.0,129.0,429.0,198.0,2.0,59.0,247.0,8.0,0.19304,0.2,133.0,70.0,182.0,190.0,0.35304,0.41176,0.16001,0.21176
19,0,0.55157,0.56047,0.5633,0.5491,0.55157,0.55157,0.55157,213.0,267.0,279.0,133.0,8.0,136.0,156.0,5.0,0.47213,0.61538,205.0,131.0,123.0,128.0,0.5724,0.61562,0.10027,0.00023
19,1,0.64759,0.59718,0.58167,0.58285,0.64759,0.64759,0.64759,113.0,116.0,464.0,198.0,3.0,53.0,288.0,10.0,0.15819,0.23077,110.0,63.0,176.0,188.0,0.32216,0.36913,0.16397,0.13836
19,2,0.65881,0.63567,0.55019,0.51515,0.65881,0.65881,0.65881,51.0,33.0,536.0,271.0,1.0,11.0,307.0,8.0,0.0367,0.11111,50.0,22.0,229.0,263.0,0.12766,0.15974,0.09096,0.04863
19,3,0.5477,0.55367,0.55772,0.54193,0.5477,0.5477,0.5477,194.0,271.0,294.0,132.0,8.0,146.0,175.0,6.0,0.4597,0.57143,186.0,125.0,119.0,126.0,0.55935,0.59615,0.09965,0.02473
19,4,0.63749,0.58462,0.56017,0.55373,0.63749,0.63749,0.63749,91.0,93.0,477.0,230.0,1.0,28.0,300.0,9.0,0.0858,0.1,90.0,65.0,177.0,221.0,0.28029,0.28939,0.19449,0.18939
19,5,0.59035,0.56329,0.56519,0.56375,0.59035,0.59035,0.59035,153.0,195.0,373.0,170.0,7.0,95.0,214.0,10.0,0.31288,0.41176,146.0,100.0,159.0,160.0,0.4354,0.47712,0.12251,0.06536
19,6,0.54209,0.53813,0.54145,0.53067,0.54209,0.54209,0.54209,172.0,261.0,311.0,147.0,7.0,120.0,154.0,6.0,0.44251,0.53846,165.0,141.0,157.0,141.0,0.50662,0.53922,0.06411,0.00075
19,7,0.64198,0.60042,0.57505,0.57119,0.64198,0.64198,0.64198,105.0,95.0,467.0,224.0,0.0,33.0,276.0,15.0,0.10185,0.0,105.0,62.0,191.0,209.0,0.29453,0.33439,0.19268,0.33439
19,8,0.66891,0.67924,0.59069,0.57199,0.66891,0.66891,0.66891,86.0,38.0,510.0,257.0,2.0,5.0,295.0,15.0,0.02208,0.11765,84.0,33.0,215.0,242.0,0.20383,0.25767,0.18175,0.14002
19,9,0.57576,0.58025,0.58561,0.57067,0.57576,0.57576,0.57576,208.0,253.0,305.0,125.0,6.0,132.0,174.0,4.0,0.43671,0.6,202.0,121.0,131.0,121.0,0.56174,0.62539,0.12503,0.02539
20,0,0.59641,0.58283,0.58564,0.583,0.59641,0.59641,0.59641,186.0,200.0,346.0,160.0,7.0,90.0,202.0,6.0,0.31803,0.53846,179.0,110.0,144.0,154.0,0.49233,0.53754,0.1743,-0.00092
20,1,0.54433,0.5408,0.54486,0.53194,0.54433,0.54433,0.54433,170.0,265.0,315.0,141.0,4.0,148.0,193.0,9.0,0.42938,0.30769,166.0,117.0,122.0,132.0,0.527,0.55705,0.09762,0.24935
20,2,0.66218,0.62922,0.62226,0.62457,0.66218,0.66218,0.66218,154.0,133.0,436.0,168.0,6.0,52.0,266.0,3.0,0.17737,0.66667,148.0,81.0,170.0,165.0,0.40603,0.47284,0.22866,-0.19382
20,3,0.59596,0.57895,0.58345,0.57857,0.59596,0.59596,0.59596,175.0,209.0,356.0,151.0,7.0,100.0,221.0,7.0,0.3194,0.5,168.0,109.0,135.0,144.0,0.4982,0.53846,0.1788,0.03846
20,4,0.54994,0.54208,0.5455,0.53682,0.54994,0.54994,0.54994,170.0,250.0,320.0,151.0,3.0,129.0,199.0,7.0,0.39053,0.3,167.0,121.0,121.0,144.0,0.5208,0.53698,0.13026,0.23698
20,5,0.48485,0.53533,0.53385,0.48434,0.48485,0.48485,0.48485,230.0,366.0,202.0,93.0,12.0,197.0,112.0,5.0,0.6411,0.70588,218.0,169.0,90.0,88.0,0.68496,0.71242,0.04385,0.00654
20,6,0.65657,0.62304,0.54325,0.50503,0.65657,0.65657,0.65657,46.0,33.0,539.0,273.0,1.0,6.0,268.0,12.0,0.02439,0.07692,45.0,27.0,271.0,261.0,0.11921,0.14706,0.09482,0.07014
20,7,0.65432,0.61914,0.57791,0.56976,0.65432,0.65432,0.65432,94.0,73.0,489.0,235.0,0.0,22.0,287.0,15.0,0.0679,0.0,94.0,51.0,202.0,220.0,0.25573,0.29936,0.18783,0.29936
20,8,0.56902,0.57869,0.58256,0.56657,0.56902,0.56902,0.56902,220.0,261.0,287.0,123.0,9.0,140.0,160.0,8.0,0.47003,0.52941,211.0,121.0,127.0,115.0,0.5784,0.64724,0.10837,0.11783
20,9,0.56341,0.5814,0.58544,0.5618,0.56341,0.56341,0.56341,224.0,280.0,278.0,109.0,6.0,141.0,165.0,4.0,0.46519,0.6,218.0,139.0,113.0,105.0,0.62087,0.67492,0.15568,0.07492
21,0,0.59641,0.58283,0.58564,0.583,0.59641,0.59641,0.59641,186.0,200.0,346.0,160.0,7.0,90.0,202.0,6.0,0.31803,0.53846,179.0,110.0,144.0,154.0,0.49233,0.53754,0.1743,-0.00092
21,1,0.54433,0.5408,0.54486,0.53194,0.54433,0.54433,0.54433,170.0,265.0,315.0,141.0,4.0,148.0,193.0,9.0,0.42938,0.30769,166.0,117.0,122.0,132.0,0.527,0.55705,0.09762,0.24935
21,2,0.66218,0.62922,0.62226,0.62457,0.66218,0.66218,0.66218,154.0,133.0,436.0,168.0,6.0,52.0,266.0,3.0,0.17737,0.66667,148.0,81.0,170.0,165.0,0.40603,0.47284,0.22866,-0.19382
21,3,0.59596,0.57895,0.58345,0.57857,0.59596,0.59596,0.59596,175.0,209.0,356.0,151.0,7.0,100.0,221.0,7.0,0.3194,0.5,168.0,109.0,135.0,144.0,0.4982,0.53846,0.1788,0.03846
21,4,0.54994,0.54208,0.5455,0.53682,0.54994,0.54994,0.54994,170.0,250.0,320.0,151.0,3.0,129.0,199.0,7.0,0.39053,0.3,167.0,121.0,121.0,144.0,0.5208,0.53698,0.13026,0.23698
21,5,0.48485,0.53533,0.53385,0.48434,0.48485,0.48485,0.48485,230.0,366.0,202.0,93.0,12.0,197.0,112.0,5.0,0.6411,0.70588,218.0,169.0,90.0,88.0,0.68496,0.71242,0.04385,0.00654
21,6,0.65657,0.62304,0.54325,0.50503,0.65657,0.65657,0.65657,46.0,33.0,539.0,273.0,1.0,6.0,268.0,12.0,0.02439,0.07692,45.0,27.0,271.0,261.0,0.11921,0.14706,0.09482,0.07014
21,7,0.65432,0.61914,0.57791,0.56976,0.65432,0.65432,0.65432,94.0,73.0,489.0,235.0,0.0,22.0,287.0,15.0,0.0679,0.0,94.0,51.0,202.0,220.0,0.25573,0.29936,0.18783,0.29936
21,8,0.56902,0.57869,0.58256,0.56657,0.56902,0.56902,0.56902,220.0,261.0,287.0,123.0,9.0,140.0,160.0,8.0,0.47003,0.52941,211.0,121.0,127.0,115.0,0.5784,0.64724,0.10837,0.11783
21,9,0.56341,0.5814,0.58544,0.5618,0.56341,0.56341,0.56341,224.0,280.0,278.0,109.0,6.0,141.0,165.0,4.0,0.46519,0.6,218.0,139.0,113.0,105.0,0.62087,0.67492,0.15568,0.07492
