round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
6,6,0.51683,0.52181,0.52343,0.51046,0.51683,0.51683,0.51683,2243.0,3534.0,3514.0,1848.0,94.0,1909.0,1971.0,90.0,0.49286,0.51087,2149.0,1625.0,1543.0,1758.0,0.53343,0.55004,0.04056,0.03917
6,7,0.532,0.52232,0.52388,0.51813,0.532,0.532,0.532,2018.0,3140.0,3908.0,2073.0,83.0,1699.0,2181.0,101.0,0.43848,0.45109,1935.0,1441.0,1727.0,1972.0,0.47717,0.49526,0.03869,0.04418
6,8,0.57869,0.52689,0.52365,0.52126,0.57869,0.57869,0.57869,1294.0,1896.0,5152.0,2797.0,49.0,1006.0,2874.0,135.0,0.2596,0.2663,1245.0,890.0,2278.0,2662.0,0.30177,0.31866,0.04217,0.05235
6,9,0.53955,0.52343,0.52481,0.52138,0.53955,0.53955,0.53955,1920.0,2958.0,4090.0,2171.0,78.0,1607.0,2273.0,106.0,0.41462,0.42391,1842.0,1351.0,1817.0,2065.0,0.45131,0.47146,0.03669,0.04755
7,0,0.53757,0.52402,0.52556,0.52123,0.53757,0.53757,0.53757,1965.0,3025.0,4023.0,2126.0,78.0,1640.0,2240.0,106.0,0.42274,0.42391,1887.0,1385.0,1783.0,2020.0,0.46247,0.48298,0.03974,0.05907
7,1,0.56585,0.52715,0.52637,0.52645,0.56585,0.56585,0.56585,1545.0,2290.0,4758.0,2546.0,61.0,1228.0,2652.0,123.0,0.31718,0.33152,1484.0,1062.0,2106.0,2423.0,0.35986,0.37983,0.04268,0.04831
7,2,0.57923,0.52793,0.52464,0.52241,0.57923,0.57923,0.57923,1305.0,1901.0,5147.0,2786.0,52.0,1015.0,2865.0,132.0,0.26255,0.28261,1253.0,886.0,2282.0,2654.0,0.30233,0.32071,0.03978,0.0381
7,3,0.52357,0.52149,0.52311,0.51396,0.52357,0.52357,0.52357,2133.0,3349.0,3699.0,1958.0,86.0,1809.0,2071.0,98.0,0.46629,0.46739,2047.0,1540.0,1628.0,1860.0,0.507,0.52393,0.04071,0.05654
7,4,0.55472,0.52518,0.52563,0.52525,0.55472,0.55472,0.55472,1702.0,2571.0,4477.0,2389.0,69.0,1385.0,2495.0,115.0,0.35778,0.375,1633.0,1186.0,1982.0,2274.0,0.39845,0.41797,0.04067,0.04297
7,5,0.55193,0.52259,0.52302,0.52263,0.55193,0.55193,0.55193,1694.0,2594.0,4454.0,2397.0,69.0,1407.0,2473.0,115.0,0.36319,0.375,1625.0,1187.0,1981.0,2282.0,0.39746,0.41592,0.03427,0.04092
7,6,0.56226,0.52471,0.5242,0.52429,0.56226,0.56226,0.56226,1558.0,2343.0,4705.0,2533.0,61.0,1258.0,2622.0,123.0,0.32456,0.33152,1497.0,1085.0,2083.0,2410.0,0.36495,0.38316,0.04039,0.05164
7,7,0.55651,0.52644,0.52684,0.52653,0.55651,0.55651,0.55651,1698.0,2547.0,4501.0,2393.0,68.0,1368.0,2512.0,116.0,0.35335,0.36957,1630.0,1179.0,1989.0,2277.0,0.39703,0.4172,0.04369,0.04763
7,8,0.53569,0.524,0.52561,0.52058,0.53569,0.53569,0.53569,1995.0,3076.0,3972.0,2096.0,82.0,1667.0,2213.0,102.0,0.43036,0.44565,1913.0,1409.0,1759.0,1994.0,0.46954,0.48963,0.03918,0.04398
7,9,0.55463,0.52722,0.52791,0.52722,0.55463,0.55463,0.55463,1748.0,2618.0,4430.0,2343.0,70.0,1409.0,2471.0,114.0,0.36393,0.38043,1678.0,1209.0,1959.0,2229.0,0.40806,0.42949,0.04413,0.04905
8,0,0.52841,0.5235,0.52525,0.51736,0.52841,0.52841,0.52841,2100.0,3262.0,3786.0,1991.0,84.0,1764.0,2116.0,100.0,0.45472,0.45652,2016.0,1498.0,1670.0,1891.0,0.49668,0.516,0.04195,0.05948
8,1,0.5654,0.5291,0.52863,0.52876,0.5654,0.5654,0.5654,1596.0,2346.0,4702.0,2495.0,65.0,1262.0,2618.0,119.0,0.32653,0.35326,1531.0,1084.0,2084.0,2376.0,0.36961,0.39186,0.04309,0.0386
8,2,0.53299,0.52441,0.52615,0.51985,0.53299,0.53299,0.53299,2047.0,3158.0,3890.0,2044.0,83.0,1707.0,2173.0,101.0,0.44045,0.45109,1964.0,1451.0,1717.0,1943.0,0.48269,0.50269,0.04223,0.0516
8,3,0.52617,0.52345,0.52522,0.51628,0.52617,0.52617,0.52617,2134.0,3321.0,3727.0,1957.0,86.0,1793.0,2087.0,98.0,0.46235,0.46739,2048.0,1528.0,1640.0,1859.0,0.50544,0.52419,0.04309,0.0568
8,4,0.5145,0.52498,0.52671,0.51019,0.5145,0.5145,0.5145,2343.0,3660.0,3388.0,1748.0,99.0,1975.0,1905.0,85.0,0.51033,0.53804,2244.0,1685.0,1483.0,1663.0,0.55534,0.57435,0.045,0.03631
8,5,0.63121,0.5664,0.52007,0.46559,0.63121,0.63121,0.63121,415.0,432.0,6616.0,3676.0,11.0,214.0,3666.0,173.0,0.05536,0.05978,404.0,218.0,2950.0,3503.0,0.08792,0.1034,0.03255,0.04362
8,6,0.52303,0.52313,0.52489,0.51453,0.52303,0.52303,0.52303,2176.0,3398.0,3650.0,1915.0,87.0,1827.0,2053.0,97.0,0.47096,0.47283,2089.0,1571.0,1597.0,1818.0,0.51731,0.53468,0.04635,0.06186
8,7,0.59485,0.5307,0.52288,0.51302,0.59485,0.59485,0.59485,1030.0,1452.0,5596.0,3061.0,41.0,760.0,3120.0,143.0,0.1971,0.22283,989.0,692.0,2476.0,2918.0,0.2376,0.25314,0.0405,0.03031
8,8,0.56621,0.52869,0.52804,0.52816,0.56621,0.56621,0.56621,1572.0,2313.0,4735.0,2519.0,62.0,1233.0,2647.0,122.0,0.31865,0.33696,1510.0,1080.0,2088.0,2397.0,0.36608,0.38649,0.04743,0.04953
8,9,0.5399,0.52393,0.52535,0.52186,0.5399,0.5399,0.5399,1925.0,2959.0,4089.0,2166.0,78.0,1601.0,2279.0,106.0,0.41314,0.42391,1847.0,1358.0,1810.0,2060.0,0.453,0.47274,0.03986,0.04883
9,0,0.52788,0.52509,0.52698,0.51798,0.52788,0.52788,0.52788,2142.0,3310.0,3738.0,1949.0,85.0,1779.0,2101.0,99.0,0.45866,0.46196,2057.0,1531.0,1637.0,1850.0,0.50714,0.52649,0.04848,0.06453
9,1,0.56504,0.5302,0.52994,0.53004,0.56504,0.56504,0.56504,1627.0,2381.0,4667.0,2464.0,64.0,1272.0,2608.0,120.0,0.32874,0.34783,1563.0,1109.0,2059.0,2344.0,0.37767,0.40005,0.04893,0.05223
9,2,0.56872,0.52901,0.52798,0.52802,0.56872,0.56872,0.56872,1532.0,2245.0,4803.0,2559.0,60.0,1212.0,2668.0,124.0,0.31299,0.32609,1472.0,1033.0,2135.0,2435.0,0.35406,0.37676,0.04107,0.05067
9,3,0.55481,0.52909,0.53,0.52899,0.55481,0.55481,0.55481,1786.0,2654.0,4394.0,2305.0,71.0,1428.0,2452.0,113.0,0.36885,0.38587,1715.0,1226.0,1942.0,2192.0,0.41569,0.43896,0.04684,0.05309
9,4,0.54969,0.52703,0.52816,0.5265,0.54969,0.54969,0.54969,1829.0,2754.0,4294.0,2262.0,75.0,1484.0,2396.0,109.0,0.38361,0.40761,1754.0,1270.0,1898.0,2153.0,0.42742,0.44894,0.04381,0.04133
9,5,0.52258,0.52371,0.52551,0.51457,0.52258,0.52258,0.52258,2195.0,3422.0,3626.0,1896.0,87.0,1843.0,2037.0,97.0,0.4749,0.47283,2108.0,1579.0,1589.0,1799.0,0.52113,0.53954,0.04623,0.06672
9,6,0.58398,0.52916,0.52475,0.52108,0.58398,0.58398,0.58398,1234.0,1777.0,5271.0,2857.0,49.0,930.0,2950.0,135.0,0.2409,0.2663,1185.0,847.0,2321.0,2722.0,0.28721,0.3033,0.04631,0.037
9,7,0.57644,0.52872,0.52613,0.52496,0.57644,0.57644,0.57644,1377.0,2004.0,5044.0,2714.0,54.0,1069.0,2811.0,130.0,0.27633,0.29348,1323.0,935.0,2233.0,2584.0,0.31915,0.33862,0.04282,0.04514
9,8,0.5382,0.52825,0.53021,0.52432,0.5382,0.5382,0.5382,2046.0,3099.0,3949.0,2045.0,81.0,1660.0,2220.0,103.0,0.4284,0.44022,1965.0,1439.0,1729.0,1942.0,0.48113,0.50294,0.05274,0.06273
9,9,0.561,0.5269,0.5268,0.52684,0.561,0.561,0.561,1628.0,2427.0,4621.0,2463.0,68.0,1304.0,2576.0,116.0,0.3376,0.36957,1560.0,1123.0,2045.0,2347.0,0.37922,0.39928,0.04162,0.02972
10,0,0.56809,0.53445,0.5343,0.53436,0.56809,0.56809,0.56809,1665.0,2385.0,4663.0,2426.0,64.0,1266.0,2614.0,120.0,0.32726,0.34783,1601.0,1119.0,2049.0,2306.0,0.38445,0.40978,0.05719,0.06195
10,1,0.51082,0.52578,0.52739,0.50786,0.51082,0.51082,0.51082,2413.0,3771.0,3277.0,1678.0,102.0,2028.0,1852.0,82.0,0.52411,0.55435,2311.0,1743.0,1425.0,1596.0,0.573,0.5915,0.04889,0.03715
10,2,0.63569,0.58229,0.52542,0.47361,0.63569,0.63569,0.63569,450.0,417.0,6631.0,3641.0,13.0,181.0,3699.0,171.0,0.04774,0.07065,437.0,236.0,2932.0,3470.0,0.09512,0.11185,0.04739,0.0412
10,3,0.57752,0.53265,0.53026,0.52973,0.57752,0.57752,0.57752,1441.0,2056.0,4992.0,2650.0,55.0,1090.0,2790.0,129.0,0.28174,0.29891,1386.0,966.0,2202.0,2521.0,0.33244,0.35475,0.0507,0.05583
10,4,0.58084,0.53331,0.53017,0.52905,0.58084,0.58084,0.58084,1388.0,1966.0,5082.0,2703.0,54.0,1039.0,2841.0,130.0,0.26895,0.29348,1334.0,927.0,2241.0,2573.0,0.31958,0.34144,0.05063,0.04796
10,5,0.58479,0.53562,0.53165,0.53004,0.58479,0.58479,0.58479,1356.0,1890.0,5158.0,2735.0,53.0,995.0,2885.0,131.0,0.25787,0.28804,1303.0,895.0,2273.0,2604.0,0.31067,0.3335,0.0528,0.04546
10,6,0.55238,0.52795,0.52896,0.52769,0.55238,0.55238,0.55238,1803.0,2698.0,4350.0,2288.0,73.0,1450.0,2430.0,111.0,0.37475,0.39674,1730.0,1248.0,1920.0,2177.0,0.42092,0.44279,0.04616,0.04606
10,7,0.60786,0.54093,0.52686,0.51103,0.60786,0.60786,0.60786,907.0,1184.0,5864.0,3184.0,34.0,622.0,3258.0,150.0,0.16142,0.18478,873.0,562.0,2606.0,3034.0,0.20283,0.22345,0.04141,0.03866
10,8,0.54206,0.52833,0.53013,0.52571,0.54206,0.54206,0.54206,1985.0,2995.0,4053.0,2106.0,78.0,1608.0,2272.0,106.0,0.41486,0.42391,1907.0,1387.0,1781.0,2000.0,0.46558,0.4881,0.05072,0.06419
10,9,0.50866,0.52425,0.52574,0.50587,0.50866,0.50866,0.50866,2414.0,3796.0,3252.0,1677.0,102.0,2042.0,1838.0,82.0,0.52756,0.55435,2312.0,1754.0,1414.0,1595.0,0.5747,0.59176,0.04714,0.03741
11,0,0.58829,0.54048,0.53616,0.53494,0.58829,0.58829,0.58829,1390.0,1885.0,5163.0,2701.0,53.0,982.0,2898.0,131.0,0.25468,0.28804,1337.0,903.0,2265.0,2570.0,0.31661,0.34221,0.06193,0.05416
11,1,0.61289,0.54984,0.53309,0.51883,0.61289,0.61289,0.61289,951.0,1172.0,5876.0,3140.0,32.0,589.0,3291.0,152.0,0.15281,0.17391,919.0,583.0,2585.0,2988.0,0.2123,0.23522,0.05949,0.06131
11,2,0.56334,0.53536,0.53613,0.5355,0.56334,0.56334,0.56334,1774.0,2547.0,4501.0,2317.0,70.0,1358.0,2522.0,114.0,0.35138,0.38043,1704.0,1189.0,1979.0,2203.0,0.4089,0.43614,0.05753,0.05571
11,3,0.55382,0.52935,0.5304,0.52912,0.55382,0.55382,0.55382,1809.0,2688.0,4360.0,2282.0,71.0,1444.0,2436.0,113.0,0.37279,0.38587,1738.0,1244.0,1924.0,2169.0,0.42148,0.44484,0.0487,0.05897
11,4,0.55229,0.53114,0.53258,0.53046,0.55229,0.55229,0.55229,1875.0,2771.0,4277.0,2216.0,75.0,1493.0,2387.0,109.0,0.38583,0.40761,1800.0,1278.0,1890.0,2107.0,0.43505,0.46071,0.04923,0.0531
11,5,0.57007,0.53456,0.53406,0.53423,0.57007,0.57007,0.57007,1630.0,2328.0,4720.0,2461.0,63.0,1237.0,2643.0,121.0,0.31988,0.34239,1567.0,1091.0,2077.0,2340.0,0.37569,0.40107,0.05581,0.05868
11,6,0.60275,0.54369,0.53322,0.52552,0.60275,0.60275,0.60275,1110.0,1444.0,5604.0,2981.0,38.0,747.0,3133.0,146.0,0.19316,0.20652,1072.0,697.0,2471.0,2835.0,0.25004,0.27438,0.05688,0.06786
11,7,0.63103,0.57017,0.52947,0.49202,0.63103,0.63103,0.63103,601.0,620.0,6428.0,3490.0,17.0,292.0,3588.0,167.0,0.07603,0.09239,584.0,328.0,2840.0,3323.0,0.1289,0.14948,0.05287,0.05708
11,8,0.5487,0.53086,0.53256,0.52947,0.5487,0.5487,0.5487,1930.0,2866.0,4182.0,2161.0,77.0,1538.0,2342.0,107.0,0.39739,0.41848,1853.0,1328.0,1840.0,2054.0,0.44961,0.47428,0.05222,0.0558
11,9,0.60984,0.54035,0.52488,0.50548,0.60984,0.60984,0.60984,838.0,1093.0,5955.0,3253.0,31.0,585.0,3295.0,153.0,0.15157,0.16848,807.0,508.0,2660.0,3100.0,0.18587,0.20655,0.03429,0.03807
12,0,0.60329,0.54881,0.53919,0.53442,0.60329,0.60329,0.60329,1218.0,1546.0,5502.0,2873.0,44.0,799.0,3081.0,140.0,0.20743,0.23913,1174.0,747.0,2421.0,2733.0,0.27152,0.30049,0.06409,0.06136
12,1,0.54377,0.53394,0.5363,0.53011,0.54377,0.54377,0.54377,2079.0,3070.0,3978.0,2012.0,82.0,1635.0,2245.0,102.0,0.42249,0.44565,1997.0,1435.0,1733.0,1910.0,0.48509,0.51113,0.0626,0.06548
12,2,0.55176,0.53366,0.53549,0.5324,0.55176,0.55176,0.55176,1940.0,2842.0,4206.0,2151.0,77.0,1519.0,2361.0,107.0,0.39272,0.41848,1863.0,1323.0,1845.0,2044.0,0.45032,0.47684,0.0576,0.05836
12,3,0.57438,0.53339,0.53183,0.53183,0.57438,0.57438,0.57438,1520.0,2170.0,4878.0,2571.0,57.0,1152.0,2728.0,127.0,0.29749,0.30978,1463.0,1018.0,2150.0,2444.0,0.35067,0.37446,0.05318,0.06467
12,4,0.56908,0.53593,0.53585,0.53589,0.56908,0.56908,0.56908,1680.0,2389.0,4659.0,2411.0,65.0,1269.0,2611.0,119.0,0.32825,0.35326,1615.0,1120.0,2048.0,2292.0,0.38657,0.41336,0.05832,0.0601
12,5,0.63749,0.58744,0.53089,0.4863,0.63749,0.63749,0.63749,529.0,476.0,6572.0,3562.0,14.0,195.0,3685.0,170.0,0.05143,0.07609,515.0,281.0,2887.0,3392.0,0.11251,0.13181,0.06108,0.05573
12,6,0.57142,0.53499,0.53431,0.5345,0.57142,0.57142,0.57142,1614.0,2297.0,4751.0,2477.0,61.0,1216.0,2664.0,123.0,0.31422,0.33152,1553.0,1081.0,2087.0,2354.0,0.3723,0.39749,0.05807,0.06597
12,7,0.64126,0.60334,0.52981,0.47697,0.64126,0.64126,0.64126,450.0,355.0,6693.0,3641.0,10.0,139.0,3741.0,174.0,0.03666,0.05435,440.0,216.0,2952.0,3467.0,0.09272,0.11262,0.05606,0.05827
12,8,0.55023,0.53176,0.53346,0.53054,0.55023,0.55023,0.55023,1924.0,2843.0,4205.0,2167.0,76.0,1528.0,2352.0,108.0,0.39469,0.41304,1848.0,1315.0,1853.0,2059.0,0.44707,0.473,0.05238,0.05995
12,9,0.53254,0.53275,0.53523,0.52426,0.53254,0.53254,0.53254,2231.0,3347.0,3701.0,1860.0,86.0,1795.0,2085.0,98.0,0.46284,0.46739,2145.0,1552.0,1616.0,1762.0,0.52254,0.54901,0.0597,0.08162
13,0,0.64261,0.61293,0.52847,0.47038,0.64261,0.64261,0.64261,403.0,293.0,6755.0,3688.0,9.0,102.0,3778.0,175.0,0.02731,0.04891,394.0,191.0,2977.0,3513.0,0.08269,0.10084,0.05537,0.05193
13,1,0.55948,0.53658,0.53805,0.53631,0.55948,0.55948,0.55948,1871.0,2687.0,4361.0,2220.0,73.0,1426.0,2454.0,111.0,0.36885,0.39674,1798.0,1261.0,1907.0,2109.0,0.43237,0.4602,0.06352,0.06346
13,2,0.54403,0.5334,0.53569,0.52986,0.54403,0.54403,0.54403,2063.0,3051.0,3997.0,2028.0,79.0,1629.0,2251.0,105.0,0.42028,0.42935,1984.0,1422.0,1746.0,1923.0,0.48141,0.50781,0.06114,0.07846
13,3,0.62456,0.5667,0.5419,0.52641,0.62456,0.62456,0.62456,943.0,1034.0,6014.0,3148.0,24.0,493.0,3387.0,160.0,0.12721,0.13043,919.0,541.0,2627.0,2988.0,0.20636,0.23522,0.07915,0.10478
13,4,0.55229,0.53349,0.53525,0.53239,0.55229,0.55229,0.55229,1927.0,2823.0,4225.0,2164.0,76.0,1505.0,2375.0,108.0,0.38903,0.41304,1851.0,1318.0,1850.0,2056.0,0.44792,0.47377,0.05889,0.06072
13,5,0.64036,0.62212,0.51885,0.44278,0.64036,0.64036,0.64036,250.0,165.0,6883.0,3841.0,3.0,62.0,3818.0,181.0,0.01599,0.0163,247.0,103.0,3065.0,3660.0,0.04947,0.06322,0.03348,0.04692
13,6,0.52904,0.53311,0.53559,0.52245,0.52904,0.52904,0.52904,2292.0,3447.0,3601.0,1799.0,91.0,1854.0,2026.0,93.0,0.47859,0.49457,2201.0,1593.0,1575.0,1706.0,0.53625,0.56335,0.05766,0.06878
13,7,0.58955,0.54187,0.53736,0.53616,0.58955,0.58955,0.58955,1394.0,1875.0,5173.0,2697.0,54.0,983.0,2897.0,130.0,0.25517,0.29348,1340.0,892.0,2276.0,2567.0,0.31548,0.34297,0.06031,0.0495
13,8,0.61262,0.55848,0.54503,0.53914,0.61262,0.61262,0.61262,1188.0,1412.0,5636.0,2903.0,39.0,701.0,3179.0,145.0,0.18209,0.21196,1149.0,711.0,2457.0,2758.0,0.2629,0.29409,0.08081,0.08213
13,9,0.53075,0.53143,0.53381,0.52266,0.53075,0.53075,0.53075,2231.0,3367.0,3681.0,1860.0,87.0,1813.0,2067.0,97.0,0.46752,0.47283,2144.0,1554.0,1614.0,1763.0,0.52269,0.54876,0.05517,0.07593
14,0,0.60688,0.55377,0.54326,0.53893,0.60688,0.60688,0.60688,1242.0,1530.0,5518.0,2849.0,43.0,782.0,3098.0,141.0,0.203,0.2337,1199.0,748.0,2420.0,2708.0,0.27519,0.30689,0.07219,0.07319
14,1,0.64297,0.61656,0.52788,0.46784,0.64297,0.64297,0.64297,386.0,272.0,6776.0,3705.0,7.0,97.0,3783.0,177.0,0.02559,0.03804,379.0,175.0,2993.0,3528.0,0.0783,0.09701,0.05271,0.05896
14,2,0.57402,0.54455,0.54513,0.54476,0.57402,0.57402,0.57402,1785.0,2439.0,4609.0,2306.0,66.0,1273.0,2607.0,118.0,0.32948,0.3587,1719.0,1166.0,2002.0,2188.0,0.40777,0.43998,0.0783,0.08128
14,3,0.56845,0.54297,0.54427,0.5431,0.56845,0.56845,0.56845,1854.0,2570.0,4478.0,2237.0,69.0,1353.0,2527.0,115.0,0.3499,0.375,1785.0,1217.0,1951.0,2122.0,0.42431,0.45687,0.07441,0.08187
14,4,0.52285,0.53142,0.53367,0.51794,0.52285,0.52285,0.52285,2350.0,3574.0,3474.0,1741.0,93.0,1919.0,1961.0,91.0,0.49508,0.50543,2257.0,1655.0,1513.0,1650.0,0.55293,0.57768,0.05785,0.07225
14,5,0.53335,0.53286,0.53535,0.52474,0.53335,0.53335,0.53335,2221.0,3328.0,3720.0,1870.0,84.0,1781.0,2099.0,100.0,0.45891,0.45652,2137.0,1547.0,1621.0,1770.0,0.52071,0.54697,0.0618,0.09045
14,6,0.57626,0.54612,0.54655,0.54629,0.57626,0.57626,0.57626,1778.0,2407.0,4641.0,2313.0,67.0,1256.0,2624.0,117.0,0.32554,0.36413,1711.0,1151.0,2017.0,2196.0,0.40452,0.43793,0.07898,0.0738
14,7,0.64279,0.60463,0.53533,0.49034,0.64279,0.64279,0.64279,534.0,422.0,6626.0,3557.0,12.0,158.0,3722.0,172.0,0.04183,0.06522,522.0,264.0,2904.0,3385.0,0.1111,0.13361,0.06926,0.06839
14,8,0.51001,0.52808,0.52968,0.50783,0.51001,0.51001,0.51001,2470.0,3837.0,3211.0,1621.0,104.0,2058.0,1822.0,80.0,0.53199,0.56522,2366.0,1779.0,1389.0,1541.0,0.58587,0.60558,0.05388,0.04036
14,9,0.54897,0.53977,0.54257,0.53585,0.54897,0.54897,0.54897,2121.0,3054.0,3994.0,1970.0,81.0,1624.0,2256.0,103.0,0.41954,0.44022,2040.0,1430.0,1738.0,1867.0,0.49046,0.52214,0.07092,0.08192
15,0,0.58264,0.54279,0.54082,0.54103,0.58264,0.58264,0.58264,1568.0,2126.0,4922.0,2523.0,61.0,1098.0,2782.0,123.0,0.28519,0.33152,1507.0,1028.0,2140.0,2400.0,0.3583,0.38572,0.07312,0.0542
15,1,0.54529,0.54138,0.54448,0.53517,0.54529,0.54529,0.54529,2215.0,3189.0,3859.0,1876.0,82.0,1684.0,2196.0,102.0,0.43455,0.44565,2133.0,1505.0,1663.0,1774.0,0.5142,0.54594,0.07966,0.10029
15,2,0.57231,0.54681,0.5482,0.547,0.57231,0.57231,0.57231,1871.0,2544.0,4504.0,2220.0,69.0,1337.0,2543.0,115.0,0.34596,0.375,1802.0,1207.0,1961.0,2105.0,0.4253,0.46122,0.07934,0.08622
15,3,0.55795,0.53729,0.53905,0.53667,0.55795,0.55795,0.55795,1914.0,2747.0,4301.0,2177.0,75.0,1473.0,2407.0,109.0,0.38091,0.40761,1839.0,1274.0,1894.0,2068.0,0.44,0.47069,0.05909,0.06308
15,4,0.59072,0.55135,0.54879,0.54916,0.59072,0.59072,0.59072,1599.0,2067.0,4981.0,2492.0,59.0,1051.0,2829.0,125.0,0.27313,0.32065,1540.0,1016.0,2152.0,2367.0,0.36127,0.39416,0.08814,0.07351
15,5,0.64701,0.60725,0.55399,0.53094,0.64701,0.64701,0.64701,833.0,674.0,6374.0,3258.0,19.0,257.0,3623.0,165.0,0.06791,0.10326,814.0,417.0,2751.0,3093.0,0.17399,0.20834,0.10608,0.10508
15,6,0.60347,0.55976,0.55389,0.55375,0.60347,0.60347,0.60347,1502.0,1828.0,5220.0,2589.0,55.0,911.0,2969.0,129.0,0.2377,0.29891,1447.0,917.0,2251.0,2460.0,0.33413,0.37036,0.09644,0.07145
15,7,0.64135,0.6224,0.52137,0.44948,0.64135,0.64135,0.64135,284.0,188.0,6860.0,3807.0,3.0,72.0,3808.0,181.0,0.01845,0.0163,281.0,116.0,3052.0,3626.0,0.05611,0.07192,0.03766,0.05562
15,8,0.53721,0.53651,0.53928,0.52857,0.53721,0.53721,0.53721,2238.0,3302.0,3746.0,1853.0,84.0,1765.0,2115.0,100.0,0.45497,0.45652,2154.0,1537.0,1631.0,1753.0,0.5217,0.55132,0.06673,0.0948
15,9,0.54933,0.5388,0.54147,0.53537,0.54933,0.54933,0.54933,2094.0,3023.0,4025.0,1997.0,80.0,1607.0,2273.0,104.0,0.41511,0.43478,2014.0,1416.0,1752.0,1893.0,0.48481,0.51549,0.0697,0.0807
16,0,0.64763,0.61053,0.55059,0.52264,0.64763,0.64763,0.64763,757.0,591.0,6457.0,3334.0,17.0,219.0,3661.0,167.0,0.05807,0.09239,740.0,372.0,2796.0,3167.0,0.15717,0.1894,0.0991,0.09701
16,1,0.61478,0.56767,0.55704,0.55542,0.61478,0.61478,0.61478,1389.0,1589.0,5459.0,2702.0,44.0,767.0,3113.0,140.0,0.19956,0.23913,1345.0,822.0,2346.0,2562.0,0.30629,0.34425,0.10673,0.10512
16,2,0.52886,0.53689,0.53955,0.52381,0.52886,0.52886,0.52886,2372.0,3529.0,3519.0,1719.0,90.0,1888.0,1992.0,94.0,0.48671,0.48913,2282.0,1641.0,1527.0,1625.0,0.55449,0.58408,0.06778,0.09495
16,3,0.52734,0.53613,0.5387,0.52254,0.52734,0.52734,0.52734,2379.0,3553.0,3495.0,1712.0,90.0,1902.0,1978.0,94.0,0.49016,0.48913,2289.0,1651.0,1517.0,1618.0,0.55689,0.58587,0.06673,0.09674
