round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.75852,0.87832,0.51552,0.46084,0.75852,0.75852,0.75852
1,1,0.75944,0.87867,0.51737,0.46453,0.75944,0.75944,0.75944
1,2,0.75797,0.87811,0.51441,0.45861,0.75797,0.75797,0.75797
1,3,0.76018,0.87895,0.51885,0.46747,0.76018,0.76018,0.76018
1,4,0.75723,0.87783,0.51293,0.45563,0.75723,0.75723,0.75723
1,5,0.75999,0.87888,0.51848,0.46673,0.75999,0.75999,0.75999
1,6,0.75852,0.87832,0.51552,0.46084,0.75852,0.75852,0.75852
1,7,0.75944,0.87867,0.51737,0.46453,0.75944,0.75944,0.75944
1,8,0.75981,0.87881,0.51811,0.466,0.75981,0.75981,0.75981
1,9,0.75926,0.8786,0.517,0.46379,0.75926,0.75926,0.75926
2,0,0.80309,0.83301,0.61754,0.63403,0.80309,0.80309,0.80309
2,1,0.80291,0.83549,0.61643,0.63248,0.80291,0.80291,0.80291
2,2,0.80291,0.83549,0.61643,0.63248,0.80291,0.80291,0.80291
2,3,0.80309,0.83666,0.61656,0.63266,0.80309,0.80309,0.80309
2,4,0.80309,0.83666,0.61656,0.63266,0.80309,0.80309,0.80309
2,5,0.80162,0.83469,0.6136,0.62851,0.80162,0.80162,0.80162
2,6,0.80273,0.83432,0.61631,0.63231,0.80273,0.80273,0.80273
2,7,0.79425,0.85153,0.59314,0.59826,0.79425,0.79425,0.79425
2,8,0.80162,0.83469,0.6136,0.62851,0.80162,0.80162,0.80162
2,9,0.8007,0.83439,0.6115,0.62555,0.8007,0.8007,0.8007
3,0,0.83054,0.80807,0.70322,0.7319,0.83054,0.83054,0.83054
3,1,0.83017,0.80705,0.70297,0.73151,0.83017,0.83017,0.83017
3,2,0.83054,0.80835,0.70297,0.73171,0.83054,0.83054,0.83054
3,3,0.82999,0.80709,0.70236,0.73093,0.82999,0.82999,0.82999
3,4,0.83017,0.80761,0.70248,0.73113,0.83017,0.83017,0.83017
3,5,0.83017,0.80677,0.70322,0.7317,0.83017,0.83017,0.83017
3,6,0.83017,0.80677,0.70322,0.7317,0.83017,0.83017,0.83017
3,7,0.83017,0.80789,0.70223,0.73094,0.83017,0.83017,0.83017
3,8,0.83017,0.80789,0.70223,0.73094,0.83017,0.83017,0.83017
3,9,0.83036,0.80812,0.7026,0.73133,0.83036,0.83036,0.83036
4,0,0.83293,0.80891,0.71,0.73836,0.83293,0.83293,0.83293
4,1,0.83183,0.8086,0.70679,0.73534,0.83183,0.83183,0.83183
4,2,0.83275,0.80789,0.71037,0.73853,0.83275,0.83275,0.83275
4,3,0.83238,0.81152,0.70593,0.73501,0.83238,0.83238,0.83238
4,4,0.83183,0.80887,0.70655,0.73516,0.83183,0.83183,0.83183
4,5,0.83238,0.80929,0.7079,0.73649,0.83238,0.83238,0.83238
4,6,0.83275,0.80764,0.71062,0.73871,0.83275,0.83275,0.83275
4,7,0.83238,0.81152,0.70593,0.73501,0.83238,0.83238,0.83238
4,8,0.83293,0.80891,0.71,0.73836,0.83293,0.83293,0.83293
4,9,0.83293,0.80839,0.71049,0.73873,0.83293,0.83293,0.83293
5,0,0.83275,0.81057,0.7079,0.7367,0.83275,0.83275,0.83275
5,1,0.83238,0.81011,0.70716,0.73594,0.83238,0.83238,0.83238
5,2,0.83238,0.81011,0.70716,0.73594,0.83238,0.83238,0.83238
5,3,0.83293,0.8108,0.70827,0.73708,0.83293,0.83293,0.83293
5,4,0.83293,0.8108,0.70827,0.73708,0.83293,0.83293,0.83293
5,5,0.83201,0.80993,0.70618,0.73498,0.83201,0.83201,0.83201
5,6,0.83275,0.81057,0.7079,0.7367,0.83275,0.83275,0.83275
5,7,0.83164,0.80975,0.70519,0.73403,0.83164,0.83164,0.83164
5,8,0.83238,0.81011,0.70716,0.73594,0.83238,0.83238,0.83238
5,9,0.83183,0.8097,0.70581,0.7346,0.83183,0.83183,0.83183
6,0,0.83478,0.80154,0.72406,0.7493,0.83478,0.83478,0.83478
6,1,0.83478,0.80095,0.7248,0.74979,0.83478,0.83478,0.83478
6,2,0.83441,0.80128,0.72308,0.74842,0.83441,0.83441,0.83441
6,3,0.83441,0.80128,0.72308,0.74842,0.83441,0.83441,0.83441
6,4,0.83496,0.80157,0.72468,0.74983,0.83496,0.83496,0.83496
6,5,0.83514,0.8018,0.72505,0.75019,0.83514,0.83514,0.83514
6,6,0.83496,0.80177,0.72443,0.74966,0.83496,0.83496,0.83496
6,7,0.83459,0.80151,0.72345,0.74878,0.83459,0.83459,0.83459
6,8,0.83478,0.80154,0.72406,0.7493,0.83478,0.83478,0.83478
6,9,0.83496,0.80177,0.72443,0.74966,0.83496,0.83496,0.83496
7,0,0.83828,0.80396,0.73355,0.75768,0.83828,0.83828,0.83828
