round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
3,2,0.54565,0.50263,0.5024,0.5,0.54565,0.54565,0.54565,56.0,89.0,195.0,120.0,2.0,58.0,93.0,9.0,0.37037,0.18182,54.0,31.0,102.0,111.0,0.28523,0.32727,-0.08514,0.14545
3,3,0.51986,0.51854,0.51867,0.51819,0.51986,0.51986,0.51986,203.0,224.0,255.0,199.0,9.0,137.0,141.0,10.0,0.49158,0.47368,194.0,87.0,114.0,189.0,0.48116,0.50653,-0.01042,0.03284
3,4,0.50055,0.49629,0.49624,0.4958,0.50055,0.50055,0.50055,185.0,243.0,274.0,215.0,7.0,119.0,149.0,10.0,0.44211,0.41176,178.0,124.0,125.0,205.0,0.47785,0.46475,0.03574,0.05299
3,5,0.7097,0.50358,0.50433,0.50233,0.7097,0.7097,0.7097,90.0,467.0,1900.0,347.0,1.0,248.0,1056.0,14.0,0.18878,0.06667,89.0,219.0,844.0,333.0,0.20741,0.2109,0.01863,0.14423
3,6,0.54787,0.52045,0.52093,0.52039,0.54787,0.54787,0.54787,222.0,121.0,87.0,134.0,9.0,64.0,40.0,6.0,0.61345,0.6,213.0,57.0,47.0,128.0,0.60674,0.62463,-0.0067,0.02463
3,7,0.59917,0.51848,0.51915,0.51861,0.59917,0.59917,0.59917,69.0,152.0,366.0,139.0,2.0,80.0,212.0,5.0,0.27425,0.28571,67.0,72.0,154.0,134.0,0.32553,0.33333,0.05128,0.04762
3,8,0.53686,0.5325,0.53305,0.5319,0.53686,0.53686,0.53686,230.0,152.0,156.0,181.0,12.0,84.0,86.0,5.0,0.51337,0.70588,218.0,68.0,70.0,176.0,0.53759,0.5533,0.02422,-0.15258
3,9,0.90155,0.4555,0.49432,0.47411,0.90155,0.90155,0.90155,0.0,4.0,348.0,34.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,4.0,142.0,33.0,0.02235,0.0,0.02235,0.0
4,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
4,1,0.53314,0.5209,0.52071,0.52071,0.53314,0.53314,0.53314,487.0,337.0,261.0,318.0,15.0,178.0,142.0,11.0,0.5578,0.57692,472.0,159.0,119.0,307.0,0.59697,0.60591,0.03917,0.02898
4,2,0.49565,0.4895,0.48892,0.48505,0.49565,0.49565,0.49565,81.0,137.0,147.0,95.0,4.0,79.0,72.0,7.0,0.51235,0.36364,77.0,58.0,75.0,88.0,0.45302,0.46667,-0.05933,0.10303
4,3,0.5244,0.52083,0.52084,0.52084,0.5244,0.5244,0.5244,193.0,210.0,269.0,209.0,9.0,128.0,150.0,10.0,0.46128,0.47368,184.0,82.0,119.0,199.0,0.45548,0.48042,-0.0058,0.00673
4,4,0.50164,0.49752,0.49749,0.497,0.50164,0.50164,0.50164,186.0,243.0,274.0,214.0,7.0,119.0,149.0,10.0,0.44211,0.41176,179.0,124.0,125.0,204.0,0.47943,0.46736,0.03733,0.0556
4,5,0.80956,0.52857,0.51216,0.50459,0.80956,0.80956,0.80956,35.0,132.0,2235.0,402.0,0.0,66.0,1238.0,15.0,0.05004,0.0,35.0,66.0,997.0,387.0,0.06801,0.08294,0.01798,0.08294
4,6,0.55142,0.5304,0.53174,0.52978,0.55142,0.55142,0.55142,216.0,113.0,95.0,140.0,9.0,61.0,43.0,6.0,0.58824,0.6,207.0,52.0,52.0,134.0,0.58202,0.60704,-0.00621,0.00704
4,7,0.66253,0.53636,0.52471,0.51858,0.66253,0.66253,0.66253,42.0,79.0,439.0,166.0,2.0,37.0,255.0,5.0,0.13043,0.28571,40.0,42.0,184.0,161.0,0.19204,0.199,0.0616,-0.08671
4,8,0.55355,0.53823,0.53667,0.53595,0.55355,0.55355,0.55355,269.0,179.0,129.0,142.0,15.0,99.0,71.0,2.0,0.60963,0.88235,254.0,80.0,58.0,140.0,0.62782,0.64467,0.01819,-0.23768
4,9,0.7513,0.5154,0.5315,0.506,0.7513,0.7513,0.7513,9.0,71.0,281.0,25.0,1.0,38.0,168.0,0.0,0.18841,1.0,8.0,33.0,113.0,25.0,0.22905,0.24242,0.04064,-0.75758
5,0,0.88235,0.78125,0.63149,0.66739,0.88235,0.88235,0.88235,43.0,5.0,2.0,1.0,3.0,4.0,1.0,0.0,0.875,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,0.07849,-0.02439
5,1,0.53742,0.51184,0.51046,0.50443,0.53742,0.53742,0.53742,558.0,402.0,196.0,247.0,17.0,221.0,99.0,9.0,0.68786,0.65385,541.0,181.0,97.0,238.0,0.68307,0.69448,-0.0048,0.04063
5,2,0.50652,0.49264,0.49232,0.49073,0.50652,0.50652,0.50652,76.0,127.0,157.0,100.0,4.0,78.0,73.0,7.0,0.50617,0.36364,72.0,49.0,84.0,93.0,0.40604,0.43636,-0.10013,0.07273
5,3,0.51646,0.51822,0.51833,0.51618,0.51646,0.51646,0.51646,217.0,241.0,238.0,185.0,9.0,146.0,132.0,10.0,0.52189,0.47368,208.0,95.0,106.0,175.0,0.51884,0.54308,-0.00305,0.0694
5,4,0.52345,0.49161,0.49335,0.47673,0.52345,0.52345,0.52345,103.0,140.0,377.0,297.0,5.0,61.0,207.0,12.0,0.23158,0.29412,98.0,79.0,170.0,285.0,0.28006,0.25587,0.04848,-0.03824
5,5,0.67725,0.51039,0.51496,0.5047,0.67725,0.67725,0.67725,122.0,590.0,1777.0,315.0,1.0,313.0,991.0,14.0,0.23806,0.06667,121.0,277.0,786.0,301.0,0.26801,0.28673,0.02995,0.22006
5,6,0.54965,0.50865,0.50835,0.50805,0.54965,0.54965,0.54965,237.0,135.0,73.0,119.0,10.0,66.0,38.0,5.0,0.63866,0.66667,227.0,69.0,35.0,114.0,0.66517,0.66569,0.02651,-0.00098
5,7,0.63361,0.53483,0.53177,0.53222,0.63361,0.63361,0.63361,61.0,119.0,399.0,147.0,2.0,64.0,228.0,5.0,0.22074,0.28571,59.0,55.0,171.0,142.0,0.26698,0.29353,0.04624,0.00782
5,8,0.54381,0.54195,0.5428,0.5405,0.54381,0.54381,0.54381,226.0,143.0,165.0,185.0,12.0,78.0,92.0,5.0,0.48128,0.70588,214.0,65.0,73.0,180.0,0.52444,0.54315,0.04315,-0.16274
5,9,0.90415,0.45561,0.49574,0.47483,0.90415,0.90415,0.90415,0.0,3.0,349.0,34.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,3.0,143.0,33.0,0.01676,0.0,0.01676,0.0
6,0,0.86275,0.69681,0.62013,0.64336,0.86275,0.86275,0.86275,42.0,5.0,2.0,2.0,3.0,4.0,1.0,0.0,0.875,1.0,39.0,1.0,1.0,2.0,0.93023,0.95122,0.05523,-0.04878
6,1,0.53671,0.51304,0.51178,0.50726,0.53671,0.53671,0.53671,548.0,393.0,205.0,257.0,17.0,214.0,106.0,9.0,0.66763,0.65385,531.0,179.0,99.0,248.0,0.67171,0.68164,0.00408,0.0278
6,2,0.53043,0.50516,0.5052,0.50514,0.53043,0.53043,0.53043,70.0,110.0,174.0,106.0,2.0,69.0,82.0,9.0,0.43827,0.18182,68.0,41.0,92.0,97.0,0.36577,0.41212,-0.0725,0.2303
6,3,0.52554,0.5267,0.52689,0.52509,0.52554,0.52554,0.52554,218.0,234.0,245.0,184.0,9.0,141.0,137.0,10.0,0.50505,0.47368,209.0,93.0,108.0,174.0,0.51712,0.54569,0.01207,0.07201
6,4,0.49291,0.4879,0.48777,0.48753,0.49291,0.49291,0.49291,179.0,244.0,273.0,221.0,7.0,118.0,150.0,10.0,0.4386,0.41176,172.0,126.0,123.0,211.0,0.47152,0.44909,0.03292,0.03732
6,5,0.82775,0.58135,0.52573,0.52015,0.82775,0.82775,0.82775,38.0,84.0,2283.0,399.0,0.0,31.0,1273.0,15.0,0.0235,0.0,38.0,53.0,1010.0,384.0,0.06128,0.09005,0.03778,0.09005
6,6,0.55496,0.51312,0.51256,0.5122,0.55496,0.55496,0.55496,240.0,135.0,73.0,116.0,10.0,66.0,38.0,5.0,0.63866,0.66667,230.0,69.0,35.0,111.0,0.67191,0.67449,0.03325,0.00782
6,7,0.59917,0.52232,0.52346,0.52245,0.59917,0.59917,0.59917,72.0,155.0,363.0,136.0,2.0,81.0,211.0,5.0,0.27759,0.28571,70.0,74.0,152.0,131.0,0.33724,0.34826,0.05964,0.06254
6,8,0.55355,0.5447,0.5448,0.54474,0.55355,0.55355,0.55355,249.0,159.0,149.0,162.0,13.0,86.0,84.0,4.0,0.52941,0.76471,236.0,73.0,65.0,158.0,0.58083,0.59898,0.05142,-0.16572
6,9,0.90415,0.45561,0.49574,0.47483,0.90415,0.90415,0.90415,0.0,3.0,349.0,34.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,3.0,143.0,33.0,0.01676,0.0,0.01676,0.0
7,0,0.88235,0.78125,0.63149,0.66739,0.88235,0.88235,0.88235,43.0,5.0,2.0,1.0,3.0,4.0,1.0,0.0,0.875,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,0.07849,-0.02439
7,1,0.53528,0.53285,0.53354,0.53144,0.53528,0.53528,0.53528,439.0,286.0,312.0,366.0,14.0,151.0,169.0,12.0,0.47688,0.53846,425.0,135.0,143.0,354.0,0.5298,0.54557,0.05292,0.00711
7,2,0.55,0.50988,0.50916,0.50759,0.55,0.55,0.55,59.0,90.0,194.0,117.0,2.0,59.0,92.0,9.0,0.37654,0.18182,57.0,31.0,102.0,108.0,0.2953,0.34545,-0.08124,0.16364
7,3,0.50738,0.51375,0.51358,0.50704,0.50738,0.50738,0.50738,235.0,267.0,212.0,167.0,9.0,157.0,121.0,10.0,0.55892,0.47368,226.0,110.0,91.0,157.0,0.57534,0.59008,0.01642,0.11639
7,4,0.50709,0.5048,0.50487,0.50377,0.50709,0.50709,0.50709,195.0,247.0,270.0,205.0,7.0,119.0,149.0,10.0,0.44211,0.41176,188.0,128.0,121.0,195.0,0.5,0.49086,0.05789,0.0791
7,5,0.71755,0.51949,0.5239,0.51957,0.71755,0.71755,0.71755,106.0,461.0,1906.0,331.0,1.0,238.0,1066.0,14.0,0.1812,0.06667,105.0,223.0,840.0,317.0,0.22088,0.24882,0.03968,0.18215
7,6,0.55142,0.51112,0.51075,0.51054,0.55142,0.55142,0.55142,237.0,134.0,74.0,119.0,10.0,66.0,38.0,5.0,0.63866,0.66667,227.0,68.0,36.0,114.0,0.66292,0.66569,0.02427,-0.00098
7,7,0.61295,0.5247,0.52448,0.52458,0.61295,0.61295,0.61295,66.0,139.0,379.0,142.0,2.0,72.0,220.0,5.0,0.24749,0.28571,64.0,67.0,159.0,137.0,0.30679,0.31841,0.0593,0.03269
7,8,0.53686,0.54391,0.54444,0.53657,0.53686,0.53686,0.53686,202.0,124.0,184.0,209.0,10.0,70.0,100.0,7.0,0.42781,0.58824,192.0,54.0,84.0,202.0,0.46241,0.48731,0.0346,-0.10093
7,9,0.90155,0.53991,0.5076,0.49904,0.90155,0.90155,0.90155,1.0,5.0,347.0,33.0,0.0,0.0,206.0,1.0,0.0,0.0,1.0,5.0,141.0,32.0,0.03352,0.0303,0.03352,0.0303
8,0,0.88235,0.78125,0.63149,0.66739,0.88235,0.88235,0.88235,43.0,5.0,2.0,1.0,3.0,4.0,1.0,0.0,0.875,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,0.07849,-0.02439
8,1,0.53528,0.54103,0.54171,0.53467,0.53528,0.53528,0.53528,401.0,248.0,350.0,404.0,14.0,129.0,191.0,12.0,0.41329,0.53846,387.0,119.0,159.0,392.0,0.47871,0.49679,0.06542,-0.04167
8,2,0.53478,0.50008,0.50008,0.49958,0.53478,0.53478,0.53478,62.0,100.0,184.0,114.0,2.0,63.0,88.0,9.0,0.40123,0.18182,60.0,37.0,96.0,105.0,0.3255,0.36364,-0.07573,0.18182
8,3,0.53008,0.52886,0.52906,0.5285,0.53008,0.53008,0.53008,208.0,220.0,259.0,194.0,9.0,132.0,146.0,10.0,0.47475,0.47368,199.0,88.0,113.0,184.0,0.49144,0.51958,0.01669,0.0459
8,4,0.51036,0.52225,0.52192,0.51008,0.51036,0.51036,0.51036,245.0,294.0,223.0,155.0,10.0,148.0,120.0,7.0,0.55439,0.58824,235.0,146.0,103.0,148.0,0.60285,0.61358,0.04846,0.02534
8,5,0.8331,0.61044,0.53357,0.53132,0.8331,0.8331,0.8331,43.0,74.0,2293.0,394.0,0.0,24.0,1280.0,15.0,0.0182,0.0,43.0,50.0,1013.0,379.0,0.06263,0.1019,0.04443,0.1019
8,6,0.55674,0.55125,0.55494,0.54619,0.55674,0.55674,0.55674,200.0,94.0,114.0,156.0,8.0,47.0,57.0,7.0,0.46218,0.53333,192.0,47.0,57.0,149.0,0.53708,0.56305,0.07489,0.02972
8,7,0.68871,0.54912,0.52147,0.50001,0.68871,0.68871,0.68871,27.0,45.0,473.0,181.0,1.0,21.0,271.0,6.0,0.07358,0.14286,26.0,24.0,202.0,175.0,0.1171,0.12935,0.04352,-0.0135
8,8,0.56328,0.54204,0.53664,0.53087,0.56328,0.56328,0.56328,297.0,200.0,108.0,114.0,16.0,107.0,63.0,1.0,0.65775,0.94118,281.0,93.0,45.0,113.0,0.70301,0.7132,0.04525,-0.22798
8,9,0.89119,0.50612,0.50192,0.49388,0.89119,0.89119,0.89119,1.0,9.0,343.0,33.0,0.0,1.0,205.0,1.0,0.00483,0.0,1.0,8.0,138.0,32.0,0.05028,0.0303,0.04545,0.0303
9,0,0.86275,0.69681,0.62013,0.64336,0.86275,0.86275,0.86275,42.0,5.0,2.0,2.0,3.0,4.0,1.0,0.0,0.875,1.0,39.0,1.0,1.0,2.0,0.93023,0.95122,0.05523,-0.04878
9,1,0.54597,0.5307,0.52974,0.52931,0.54597,0.54597,0.54597,515.0,347.0,251.0,290.0,15.0,184.0,136.0,11.0,0.57514,0.57692,500.0,163.0,115.0,279.0,0.62725,0.64185,0.0521,0.06493
9,2,0.51522,0.49624,0.49612,0.49547,0.51522,0.51522,0.51522,73.0,120.0,164.0,103.0,3.0,73.0,78.0,8.0,0.46914,0.27273,70.0,47.0,86.0,95.0,0.39262,0.42424,-0.07652,0.15152
9,3,0.49489,0.5058,0.5055,0.49186,0.49489,0.49489,0.49489,252.0,295.0,184.0,150.0,9.0,172.0,106.0,10.0,0.60943,0.47368,243.0,123.0,78.0,140.0,0.62671,0.63446,0.01728,0.16078
9,4,0.51472,0.50517,0.50514,0.50508,0.51472,0.51472,0.51472,172.0,217.0,300.0,228.0,5.0,97.0,171.0,12.0,0.35789,0.29412,167.0,120.0,129.0,216.0,0.45411,0.43603,0.09622,0.14191
9,5,0.72218,0.53242,0.54064,0.5336,0.72218,0.72218,0.72218,121.0,463.0,1904.0,316.0,1.0,236.0,1068.0,14.0,0.17968,0.06667,120.0,227.0,836.0,302.0,0.23367,0.28436,0.05399,0.21769
9,6,0.55674,0.51463,0.51396,0.51358,0.55674,0.55674,0.55674,241.0,135.0,73.0,115.0,11.0,66.0,38.0,4.0,0.64706,0.73333,230.0,69.0,35.0,111.0,0.67191,0.67449,0.02485,-0.05885
9,7,0.66804,0.5432,0.52857,0.52231,0.66804,0.66804,0.66804,42.0,75.0,443.0,166.0,2.0,37.0,255.0,5.0,0.13043,0.28571,40.0,38.0,188.0,161.0,0.18267,0.199,0.05224,-0.08671
9,8,0.55216,0.54695,0.54765,0.54668,0.55216,0.55216,0.55216,238.0,149.0,159.0,173.0,12.0,79.0,91.0,5.0,0.48663,0.70588,226.0,70.0,68.0,168.0,0.55639,0.5736,0.06976,-0.13228
9,9,0.91192,0.45596,0.5,0.47696,0.91192,0.91192,0.91192,0.0,0.0,352.0,34.0,0.0,0.0,206.0,1.0,0.0,0.0,0.0,0.0,146.0,33.0,0.0,0.0,0.0,0.0
10,0,0.86275,0.68878,0.56006,0.57348,0.86275,0.86275,0.86275,43.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,0.95349,0.97561,-0.04651,-0.02439
10,1,0.52887,0.53891,0.53913,0.52882,0.52887,0.52887,0.52887,378.0,234.0,364.0,427.0,12.0,120.0,200.0,14.0,0.3815,0.46154,366.0,114.0,164.0,413.0,0.45412,0.46983,0.07261,0.00829
10,2,0.50652,0.50499,0.50528,0.49883,0.50652,0.50652,0.50652,88.0,139.0,145.0,88.0,4.0,79.0,72.0,7.0,0.51235,0.36364,84.0,60.0,73.0,81.0,0.48322,0.50909,-0.02912,0.14545
10,3,0.53348,0.53691,0.53699,0.53346,0.53348,0.53348,0.53348,232.0,241.0,238.0,170.0,9.0,139.0,139.0,10.0,0.49832,0.47368,223.0,102.0,99.0,160.0,0.55651,0.58225,0.05819,0.10856
10,4,0.51145,0.50972,0.50987,0.5085,0.51145,0.51145,0.51145,199.0,247.0,270.0,201.0,7.0,117.0,151.0,10.0,0.43509,0.41176,192.0,130.0,119.0,191.0,0.50949,0.50131,0.07441,0.08954
10,5,0.78459,0.55651,0.54589,0.5493,0.78459,0.78459,0.78459,87.0,254.0,2113.0,350.0,0.0,108.0,1196.0,15.0,0.08188,0.0,87.0,146.0,917.0,335.0,0.1569,0.20616,0.07502,0.20616
10,6,0.56383,0.50977,0.50859,0.5053,0.56383,0.56383,0.56383,256.0,146.0,62.0,100.0,11.0,74.0,30.0,4.0,0.71429,0.73333,245.0,72.0,32.0,96.0,0.71236,0.71848,-0.00193,-0.01486
10,7,0.66942,0.56503,0.55111,0.55173,0.66942,0.66942,0.66942,57.0,89.0,429.0,151.0,2.0,42.0,250.0,5.0,0.14716,0.28571,55.0,47.0,179.0,146.0,0.23888,0.27363,0.09172,-0.01208
10,8,0.55076,0.54255,0.54278,0.54261,0.55076,0.55076,0.55076,246.0,158.0,150.0,165.0,13.0,83.0,87.0,4.0,0.51337,0.76471,233.0,75.0,63.0,161.0,0.57895,0.59137,0.06558,-0.17334
10,9,0.66062,0.51292,0.53493,0.4763,0.66062,0.66062,0.66062,13.0,110.0,242.0,21.0,1.0,59.0,147.0,0.0,0.28986,1.0,12.0,51.0,95.0,21.0,0.35196,0.36364,0.0621,-0.63636
11,0,0.86275,0.69681,0.62013,0.64336,0.86275,0.86275,0.86275,42.0,5.0,2.0,2.0,3.0,4.0,1.0,0.0,0.875,1.0,39.0,1.0,1.0,2.0,0.93023,0.95122,0.05523,-0.04878
11,1,0.56023,0.54293,0.54044,0.53916,0.56023,0.56023,0.56023,543.0,355.0,243.0,262.0,17.0,187.0,133.0,9.0,0.5896,0.65385,526.0,168.0,110.0,253.0,0.65658,0.67522,0.06698,0.02138
11,2,0.51304,0.50795,0.5084,0.50343,0.51304,0.51304,0.51304,86.0,134.0,150.0,90.0,3.0,77.0,74.0,8.0,0.49383,0.27273,83.0,57.0,76.0,82.0,0.4698,0.50303,-0.02403,0.2303
11,3,0.521,0.52935,0.52871,0.52015,0.521,0.521,0.521,248.0,268.0,211.0,154.0,9.0,156.0,122.0,10.0,0.55556,0.47368,239.0,112.0,89.0,144.0,0.60103,0.62402,0.04547,0.15034
11,4,0.56816,0.54642,0.52876,0.49695,0.56816,0.56816,0.56816,88.0,84.0,433.0,312.0,2.0,32.0,236.0,15.0,0.1193,0.11765,86.0,52.0,197.0,297.0,0.21835,0.22454,0.09906,0.1069
11,5,0.77996,0.56732,0.5618,0.56418,0.77996,0.77996,0.77996,107.0,287.0,2080.0,330.0,0.0,118.0,1186.0,15.0,0.08946,0.0,107.0,169.0,894.0,315.0,0.18586,0.25355,0.0964,0.25355
11,6,0.59043,0.52191,0.51567,0.50259,0.59043,0.59043,0.59043,285.0,160.0,48.0,71.0,13.0,80.0,24.0,2.0,0.78151,0.86667,272.0,80.0,24.0,69.0,0.79101,0.79765,0.0095,-0.06901
11,7,0.66116,0.56642,0.55827,0.56008,0.66116,0.66116,0.66116,66.0,104.0,414.0,142.0,2.0,46.0,246.0,5.0,0.16054,0.28571,64.0,58.0,168.0,137.0,0.28571,0.31841,0.12518,0.03269
11,8,0.51321,0.57002,0.55183,0.49487,0.51321,0.51321,0.51321,116.0,55.0,253.0,295.0,4.0,28.0,142.0,13.0,0.17112,0.23529,112.0,27.0,111.0,282.0,0.26128,0.28426,0.09016,0.04897
11,9,0.90155,0.58267,0.52089,0.52159,0.90155,0.90155,0.90155,2.0,6.0,346.0,32.0,0.0,0.0,206.0,1.0,0.0,0.0,2.0,6.0,140.0,31.0,0.04469,0.06061,0.04469,0.06061
12,0,0.86275,0.69681,0.62013,0.64336,0.86275,0.86275,0.86275,42.0,5.0,2.0,2.0,3.0,4.0,1.0,0.0,0.875,1.0,39.0,1.0,1.0,2.0,0.93023,0.95122,0.05523,-0.04878
12,1,0.55381,0.52782,0.52346,0.51498,0.55381,0.55381,0.55381,587.0,408.0,190.0,218.0,18.0,219.0,101.0,8.0,0.68497,0.69231,569.0,189.0,89.0,210.0,0.71712,0.73042,0.03215,0.03812
12,2,0.61522,0.52334,0.50148,0.39631,0.61522,0.61522,0.61522,3.0,4.0,280.0,173.0,0.0,2.0,149.0,11.0,0.01235,0.0,3.0,2.0,131.0,162.0,0.01678,0.01818,0.00443,0.01818
12,3,0.5437,0.54446,0.54479,0.54313,0.5437,0.5437,0.5437,224.0,224.0,255.0,178.0,9.0,131.0,147.0,10.0,0.47138,0.47368,215.0,93.0,108.0,168.0,0.5274,0.56136,0.05602,0.08767
12,4,0.52236,0.54472,0.54161,0.51914,0.52236,0.52236,0.52236,277.0,315.0,202.0,123.0,11.0,160.0,108.0,6.0,0.6,0.64706,266.0,155.0,94.0,117.0,0.66614,0.69452,0.06614,0.04746
12,5,0.7771,0.55989,0.55451,0.55677,0.7771,0.7771,0.7771,101.0,289.0,2078.0,336.0,0.0,120.0,1184.0,15.0,0.09098,0.0,101.0,169.0,894.0,321.0,0.18182,0.23934,0.09084,0.23934
12,6,0.56383,0.51884,0.51758,0.51677,0.56383,0.56383,0.56383,247.0,137.0,71.0,109.0,11.0,69.0,35.0,4.0,0.67227,0.73333,236.0,68.0,36.0,105.0,0.68315,0.69208,0.01088,-0.04125
12,7,0.60468,0.53945,0.54315,0.53958,0.60468,0.60468,0.60468,83.0,162.0,356.0,125.0,2.0,81.0,211.0,5.0,0.27759,0.28571,81.0,81.0,145.0,120.0,0.37939,0.40299,0.1018,0.11727
