round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
17,8,0.49286,0.56101,0.55356,0.48946,0.49286,0.49286,0.49286,3200.0,4758.0,2290.0,891.0,127.0,2513.0,1367.0,57.0,0.64961,0.69022,3073.0,2245.0,923.0,834.0,0.75166,0.78654,0.10205,0.09632
17,9,0.6392,0.60432,0.59679,0.59856,0.6392,0.6392,0.6392,1788.0,1716.0,5332.0,2303.0,52.0,727.0,3153.0,132.0,0.19168,0.28261,1736.0,989.0,2179.0,2171.0,0.38516,0.44433,0.19348,0.16172
18,0,0.38621,0.53126,0.5063,0.31717,0.38621,0.38621,0.38621,3922.0,6668.0,380.0,169.0,174.0,3653.0,227.0,10.0,0.94168,0.94565,3748.0,3015.0,153.0,159.0,0.9559,0.9593,0.01422,0.01365
18,1,0.60499,0.59471,0.6012,0.59267,0.60499,0.60499,0.60499,2401.0,2710.0,4338.0,1690.0,77.0,1252.0,2628.0,107.0,0.32702,0.41848,2324.0,1458.0,1710.0,1583.0,0.53456,0.59483,0.20754,0.17635
18,2,0.65158,0.61503,0.59822,0.59977,0.65158,0.65158,0.65158,1625.0,1415.0,5633.0,2466.0,46.0,571.0,3309.0,138.0,0.15182,0.25,1579.0,844.0,2324.0,2328.0,0.34247,0.40415,0.19065,0.15415
18,3,0.59871,0.58932,0.59556,0.58677,0.59871,0.59871,0.59871,2388.0,2767.0,4281.0,1703.0,79.0,1313.0,2567.0,105.0,0.34252,0.42935,2309.0,1454.0,1714.0,1598.0,0.53187,0.59099,0.18935,0.16164
18,4,0.65562,0.61901,0.59603,0.59653,0.65562,0.65562,0.65562,1520.0,1265.0,5783.0,2571.0,41.0,489.0,3391.0,143.0,0.13041,0.22283,1479.0,776.0,2392.0,2428.0,0.31873,0.37855,0.18831,0.15573
18,5,0.65078,0.65073,0.53651,0.4802,0.65078,0.65078,0.65078,434.0,233.0,6815.0,3657.0,8.0,84.0,3796.0,176.0,0.02264,0.04348,426.0,149.0,3019.0,3481.0,0.08127,0.10904,0.05863,0.06556
18,6,0.64683,0.61507,0.60959,0.61136,0.64683,0.64683,0.64683,1920.0,1763.0,5285.0,2171.0,56.0,727.0,3153.0,128.0,0.19267,0.30435,1864.0,1036.0,2132.0,2043.0,0.40989,0.47709,0.21723,0.17274
18,7,0.55562,0.57941,0.58315,0.55445,0.55562,0.55562,0.55562,2810.0,3669.0,3379.0,1281.0,103.0,1867.0,2013.0,81.0,0.48474,0.55978,2707.0,1802.0,1366.0,1200.0,0.63731,0.69286,0.15257,0.13308
18,8,0.46467,0.5528,0.5399,0.45396,0.46467,0.46467,0.46467,3368.0,5240.0,1808.0,723.0,136.0,2799.0,1081.0,48.0,0.72219,0.73913,3232.0,2441.0,727.0,675.0,0.80184,0.82723,0.07964,0.0881
18,9,0.63902,0.65104,0.51225,0.42112,0.63902,0.63902,0.63902,142.0,72.0,6976.0,3949.0,2.0,21.0,3859.0,182.0,0.00566,0.01087,140.0,51.0,3117.0,3767.0,0.027,0.03583,0.02134,0.02496
19,0,0.38397,0.53532,0.50607,0.31091,0.38397,0.38397,0.38397,3952.0,6723.0,325.0,139.0,178.0,3687.0,193.0,6.0,0.95103,0.96739,3774.0,3036.0,132.0,133.0,0.96254,0.96596,0.01151,-0.00143
19,1,0.60921,0.5947,0.60043,0.59418,0.60921,0.60921,0.60921,2321.0,2583.0,4465.0,1770.0,72.0,1169.0,2711.0,112.0,0.30536,0.3913,2249.0,1414.0,1754.0,1658.0,0.51774,0.57563,0.21237,0.18433
19,2,0.59233,0.58368,0.5896,0.58067,0.59233,0.59233,0.59233,2370.0,2820.0,4228.0,1721.0,82.0,1371.0,2509.0,102.0,0.35753,0.44565,2288.0,1449.0,1719.0,1619.0,0.5282,0.58562,0.17067,0.13996
19,3,0.66029,0.62534,0.59131,0.58886,0.66029,0.66029,0.66029,1356.0,1049.0,5999.0,2735.0,30.0,375.0,3505.0,154.0,0.09966,0.16304,1326.0,674.0,2494.0,2581.0,0.28269,0.33939,0.18303,0.17635
19,4,0.65948,0.63636,0.56503,0.54243,0.65948,0.65948,0.65948,856.0,558.0,6490.0,3235.0,16.0,189.0,3691.0,168.0,0.05044,0.08696,840.0,369.0,2799.0,3067.0,0.17088,0.215,0.12044,0.12804
19,5,0.65841,0.64371,0.5569,0.52483,0.65841,0.65841,0.65841,714.0,428.0,6620.0,3377.0,13.0,152.0,3728.0,171.0,0.0406,0.07065,701.0,276.0,2892.0,3206.0,0.13809,0.17942,0.09749,0.10877
19,6,0.57833,0.58287,0.58905,0.57258,0.57833,0.57833,0.57833,2575.0,3181.0,3867.0,1516.0,90.0,1593.0,2287.0,94.0,0.41412,0.48913,2485.0,1588.0,1580.0,1422.0,0.57569,0.63604,0.16157,0.14691
19,7,0.52509,0.57066,0.56934,0.52498,0.52509,0.52509,0.52509,3011.0,4210.0,2838.0,1080.0,112.0,2185.0,1695.0,72.0,0.56521,0.6087,2899.0,2025.0,1143.0,1008.0,0.69597,0.742,0.13077,0.13331
19,8,0.66065,0.62571,0.59359,0.59201,0.66065,0.66065,0.66065,1395.0,1084.0,5964.0,2696.0,32.0,401.0,3479.0,152.0,0.10655,0.17391,1363.0,683.0,2485.0,2544.0,0.28919,0.34886,0.18264,0.17495
19,9,0.65087,0.65436,0.53587,0.47801,0.65087,0.65087,0.65087,420.0,218.0,6830.0,3671.0,8.0,79.0,3801.0,176.0,0.02141,0.04348,412.0,139.0,3029.0,3495.0,0.07788,0.10545,0.05647,0.06197
20,0,0.3933,0.54287,0.51057,0.33053,0.3933,0.3933,0.3933,3896.0,6563.0,485.0,195.0,171.0,3586.0,294.0,13.0,0.92446,0.92935,3725.0,2977.0,191.0,182.0,0.94728,0.95342,0.02282,0.02407
20,1,0.57905,0.59396,0.59997,0.57631,0.57905,0.57905,0.57905,2777.0,3375.0,3673.0,1314.0,95.0,1659.0,2221.0,89.0,0.43159,0.5163,2682.0,1716.0,1452.0,1225.0,0.62163,0.68646,0.19003,0.17016
20,2,0.65913,0.62361,0.5989,0.5995,0.65913,0.65913,0.65913,1522.0,1228.0,5820.0,2569.0,35.0,468.0,3412.0,149.0,0.12377,0.19022,1487.0,760.0,2408.0,2420.0,0.3176,0.3806,0.19383,0.19038
20,3,0.6629,0.63259,0.5826,0.57384,0.6629,0.6629,0.6629,1146.0,810.0,6238.0,2945.0,28.0,279.0,3601.0,156.0,0.07554,0.15217,1118.0,531.0,2637.0,2789.0,0.23307,0.28615,0.15753,0.13398
20,4,0.66361,0.63271,0.58589,0.57899,0.66361,0.66361,0.66361,1199.0,855.0,6193.0,2892.0,27.0,298.0,3582.0,157.0,0.07997,0.14674,1172.0,557.0,2611.0,2735.0,0.24438,0.29997,0.16441,0.15324
20,5,0.66011,0.62538,0.60471,0.60646,0.66011,0.66011,0.66011,1620.0,1315.0,5733.0,2471.0,42.0,492.0,3388.0,142.0,0.1314,0.22826,1578.0,823.0,2345.0,2329.0,0.33936,0.40389,0.20797,0.17563
20,6,0.64934,0.61697,0.60999,0.61201,0.64934,0.64934,0.64934,1889.0,1704.0,5344.0,2202.0,56.0,699.0,3181.0,128.0,0.18578,0.30435,1833.0,1005.0,2163.0,2074.0,0.40113,0.46916,0.21535,0.16481
20,7,0.66236,0.63077,0.58412,0.57673,0.66236,0.66236,0.66236,1184.0,854.0,6194.0,2907.0,28.0,303.0,3577.0,156.0,0.08145,0.15217,1156.0,551.0,2617.0,2751.0,0.24127,0.29588,0.15983,0.14371
20,8,0.59808,0.59435,0.60143,0.5892,0.59808,0.59808,0.59808,2512.0,2898.0,4150.0,1579.0,81.0,1371.0,2509.0,103.0,0.35728,0.44022,2431.0,1527.0,1641.0,1476.0,0.55943,0.62222,0.20215,0.182
20,9,0.5759,0.57632,0.58211,0.56848,0.5759,0.5759,0.5759,2477.0,3110.0,3938.0,1614.0,86.0,1561.0,2319.0,98.0,0.40527,0.46739,2391.0,1549.0,1619.0,1516.0,0.55689,0.61198,0.15162,0.14459
