round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.83128,0.78797,0.73037,0.75112,0.83128,0.83128,0.83128
1,1,0.83128,0.78797,0.73037,0.75112,0.83128,0.83128,0.83128
1,2,0.83146,0.78821,0.73074,0.75147,0.83146,0.83146,0.83146
1,3,0.83146,0.78835,0.7305,0.75132,0.83146,0.83146,0.83146
1,4,0.83128,0.78797,0.73037,0.75112,0.83128,0.83128,0.83128
1,5,0.83128,0.78797,0.73037,0.75112,0.83128,0.83128,0.83128
1,6,0.83164,0.78844,0.73111,0.75182,0.83164,0.83164,0.83164
1,7,0.83128,0.78797,0.73037,0.75112,0.83128,0.83128,0.83128
1,8,0.83128,0.78797,0.73037,0.75112,0.83128,0.83128,0.83128
1,9,0.83128,0.78797,0.73037,0.75112,0.83128,0.83128,0.83128
2,0,0.83717,0.79675,0.73998,0.76085,0.83717,0.83717,0.83717
2,1,0.83735,0.79698,0.74035,0.76119,0.83735,0.83735,0.83735
2,2,0.83699,0.79652,0.73961,0.7605,0.83699,0.83699,0.83699
2,3,0.83735,0.79698,0.74035,0.76119,0.83735,0.83735,0.83735
2,4,0.83717,0.79675,0.73998,0.76085,0.83717,0.83717,0.83717
2,5,0.83735,0.79713,0.7401,0.76104,0.83735,0.83735,0.83735
2,6,0.83717,0.79675,0.73998,0.76085,0.83717,0.83717,0.83717
2,7,0.83735,0.79698,0.74035,0.76119,0.83735,0.83735,0.83735
2,8,0.83735,0.79698,0.74035,0.76119,0.83735,0.83735,0.83735
2,9,0.83754,0.79736,0.74047,0.76139,0.83754,0.83754,0.83754
3,0,0.83957,0.80109,0.74256,0.764,0.83957,0.83957,0.83957
3,1,0.83957,0.80109,0.74256,0.764,0.83957,0.83957,0.83957
3,2,0.83957,0.80109,0.74256,0.764,0.83957,0.83957,0.83957
3,3,0.83957,0.80109,0.74256,0.764,0.83957,0.83957,0.83957
3,4,0.83957,0.80109,0.74256,0.764,0.83957,0.83957,0.83957
3,5,0.83957,0.80109,0.74256,0.764,0.83957,0.83957,0.83957
3,6,0.83957,0.80109,0.74256,0.764,0.83957,0.83957,0.83957
3,7,0.83957,0.80109,0.74256,0.764,0.83957,0.83957,0.83957
3,8,0.83957,0.80109,0.74256,0.764,0.83957,0.83957,0.83957
3,9,0.83938,0.80087,0.74219,0.76366,0.83938,0.83938,0.83938
4,0,0.83883,0.80034,0.74083,0.76248,0.83883,0.83883,0.83883
4,1,0.83864,0.80011,0.74046,0.76214,0.83864,0.83864,0.83864
4,2,0.83883,0.80034,0.74083,0.76248,0.83883,0.83883,0.83883
4,3,0.83883,0.80034,0.74083,0.76248,0.83883,0.83883,0.83883
4,4,0.83883,0.80034,0.74083,0.76248,0.83883,0.83883,0.83883
4,5,0.83883,0.80034,0.74083,0.76248,0.83883,0.83883,0.83883
4,6,0.83883,0.80034,0.74083,0.76248,0.83883,0.83883,0.83883
4,7,0.83883,0.80034,0.74083,0.76248,0.83883,0.83883,0.83883
4,8,0.83864,0.80011,0.74046,0.76214,0.83864,0.83864,0.83864
4,9,0.83883,0.80034,0.74083,0.76248,0.83883,0.83883,0.83883
5,0,0.8392,0.80048,0.74207,0.76346,0.8392,0.8392,0.8392
5,1,0.83901,0.80025,0.7417,0.76312,0.83901,0.83901,0.83901
5,2,0.8392,0.80048,0.74207,0.76346,0.8392,0.8392,0.8392
5,3,0.83901,0.80025,0.7417,0.76312,0.83901,0.83901,0.83901
5,4,0.83938,0.80087,0.74219,0.76366,0.83938,0.83938,0.83938
5,5,0.8392,0.80048,0.74207,0.76346,0.8392,0.8392,0.8392
5,6,0.8392,0.80048,0.74207,0.76346,0.8392,0.8392,0.8392
5,7,0.83901,0.80025,0.7417,0.76312,0.83901,0.83901,0.83901
5,8,0.83901,0.80025,0.7417,0.76312,0.83901,0.83901,0.83901
5,9,0.83901,0.80025,0.7417,0.76312,0.83901,0.83901,0.83901
6,0,0.8392,0.80064,0.74182,0.76331,0.8392,0.8392,0.8392
6,1,0.8392,0.80064,0.74182,0.76331,0.8392,0.8392,0.8392
6,2,0.83957,0.80109,0.74256,0.764,0.83957,0.83957,0.83957
6,3,0.8392,0.80064,0.74182,0.76331,0.8392,0.8392,0.8392
6,4,0.83993,0.80155,0.7433,0.76469,0.83993,0.83993,0.83993
6,5,0.83938,0.80087,0.74219,0.76366,0.83938,0.83938,0.83938
6,6,0.8392,0.80064,0.74182,0.76331,0.8392,0.8392,0.8392
6,7,0.8392,0.80064,0.74182,0.76331,0.8392,0.8392,0.8392
6,8,0.8392,0.80064,0.74182,0.76331,0.8392,0.8392,0.8392
6,9,0.8392,0.80064,0.74182,0.76331,0.8392,0.8392,0.8392
7,0,0.84012,0.80146,0.74416,0.76532,0.84012,0.84012,0.84012
7,1,0.83993,0.80123,0.74379,0.76498,0.83993,0.83993,0.83993
7,2,0.8403,0.80184,0.74428,0.76552,0.8403,0.8403,0.8403
7,3,0.84012,0.80162,0.74391,0.76517,0.84012,0.84012,0.84012
7,4,0.84012,0.80162,0.74391,0.76517,0.84012,0.84012,0.84012
7,5,0.84012,0.80162,0.74391,0.76517,0.84012,0.84012,0.84012
7,6,0.8403,0.80184,0.74428,0.76552,0.8403,0.8403,0.8403
7,7,0.84012,0.80162,0.74391,0.76517,0.84012,0.84012,0.84012
7,8,0.84012,0.80162,0.74391,0.76517,0.84012,0.84012,0.84012
7,9,0.8403,0.80184,0.74428,0.76552,0.8403,0.8403,0.8403
8,0,0.83938,0.80055,0.74268,0.76395,0.83938,0.83938,0.83938
8,1,0.83938,0.80055,0.74268,0.76395,0.83938,0.83938,0.83938
8,2,0.83938,0.80055,0.74268,0.76395,0.83938,0.83938,0.83938
8,3,0.83938,0.80055,0.74268,0.76395,0.83938,0.83938,0.83938
8,4,0.83957,0.80094,0.74281,0.76415,0.83957,0.83957,0.83957
8,5,0.83957,0.80094,0.74281,0.76415,0.83957,0.83957,0.83957
8,6,0.83938,0.80055,0.74268,0.76395,0.83938,0.83938,0.83938
8,7,0.83938,0.80055,0.74268,0.76395,0.83938,0.83938,0.83938
8,8,0.83938,0.80055,0.74268,0.76395,0.83938,0.83938,0.83938
8,9,0.83957,0.80094,0.74281,0.76415,0.83957,0.83957,0.83957
9,0,0.83901,0.79994,0.74219,0.76341,0.83901,0.83901,0.83901
9,1,0.83901,0.79994,0.74219,0.76341,0.83901,0.83901,0.83901
9,2,0.83901,0.79994,0.74219,0.76341,0.83901,0.83901,0.83901
9,3,0.83901,0.79994,0.74219,0.76341,0.83901,0.83901,0.83901
9,4,0.83901,0.79994,0.74219,0.76341,0.83901,0.83901,0.83901
9,5,0.83901,0.79994,0.74219,0.76341,0.83901,0.83901,0.83901
9,6,0.83901,0.79994,0.74219,0.76341,0.83901,0.83901,0.83901
9,7,0.83901,0.79994,0.74219,0.76341,0.83901,0.83901,0.83901
9,8,0.83901,0.79994,0.74219,0.76341,0.83901,0.83901,0.83901
9,9,0.83901,0.79994,0.74219,0.76341,0.83901,0.83901,0.83901
10,0,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
10,1,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
10,2,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
10,3,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
10,4,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
10,5,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
10,6,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
10,7,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
10,8,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
10,9,0.83864,0.79933,0.7417,0.76287,0.83864,0.83864,0.83864
11,0,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
11,1,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
11,2,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
11,3,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
11,4,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
11,5,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
11,6,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
11,7,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
11,8,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
11,9,0.83846,0.79895,0.74158,0.76267,0.83846,0.83846,0.83846
12,0,0.83828,0.79873,0.74121,0.76232,0.83828,0.83828,0.83828
12,1,0.83828,0.79888,0.74096,0.76218,0.83828,0.83828,0.83828
12,2,0.83828,0.79873,0.74121,0.76232,0.83828,0.83828,0.83828
12,3,0.83828,0.79873,0.74121,0.76232,0.83828,0.83828,0.83828
