round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
12,7,0.633,0.59507,0.50808,0.41488,0.633,0.633,0.633,10.0,8.0,554.0,319.0,0.0,3.0,306.0,15.0,0.00926,0.0,10.0,5.0,248.0,304.0,0.02646,0.03185,0.0172,0.03185
12,8,0.47811,0.51599,0.5152,0.47716,0.47811,0.47811,0.47811,232.0,354.0,194.0,111.0,12.0,199.0,101.0,5.0,0.66562,0.70588,220.0,155.0,93.0,106.0,0.65331,0.67485,-0.01231,-0.03104
12,9,0.48373,0.53554,0.53272,0.48189,0.48373,0.48373,0.48373,242.0,369.0,189.0,91.0,8.0,206.0,100.0,2.0,0.67722,0.8,234.0,163.0,89.0,89.0,0.69043,0.72446,0.01322,-0.07554
13,0,0.61883,0.68352,0.51026,0.40593,0.61883,0.61883,0.61883,9.0,3.0,543.0,337.0,0.0,0.0,292.0,13.0,0.0,0.0,9.0,3.0,251.0,324.0,0.02044,0.02703,0.02044,0.02703
13,1,0.65432,0.68407,0.50631,0.41053,0.65432,0.65432,0.65432,5.0,2.0,578.0,306.0,0.0,1.0,340.0,13.0,0.00282,0.0,5.0,1.0,238.0,293.0,0.01117,0.01678,0.00835,0.01678
13,2,0.63524,0.5344,0.50343,0.41331,0.63524,0.63524,0.63524,9.0,12.0,557.0,313.0,0.0,5.0,313.0,9.0,0.01529,0.0,9.0,7.0,244.0,304.0,0.02837,0.02875,0.01308,0.02875
13,3,0.59933,0.52542,0.51668,0.49945,0.59933,0.59933,0.59933,68.0,99.0,466.0,258.0,2.0,53.0,268.0,12.0,0.16418,0.14286,66.0,46.0,198.0,246.0,0.20144,0.21154,0.03726,0.06868
13,4,0.55443,0.48463,0.48709,0.48057,0.55443,0.55443,0.55443,79.0,155.0,415.0,242.0,2.0,79.0,249.0,8.0,0.23964,0.2,77.0,76.0,166.0,234.0,0.27667,0.24759,0.03703,0.04759
13,5,0.578,0.47973,0.4874,0.46252,0.578,0.578,0.578,51.0,104.0,464.0,272.0,3.0,59.0,250.0,14.0,0.19018,0.17647,48.0,45.0,214.0,258.0,0.1646,0.15686,-0.02558,-0.01961
13,6,0.40629,0.49695,0.49807,0.38599,0.40629,0.40629,0.40629,262.0,472.0,100.0,57.0,11.0,225.0,49.0,2.0,0.8223,0.84615,251.0,247.0,51.0,55.0,0.8245,0.82026,0.0022,-0.02589
13,7,0.62851,0.5029,0.50011,0.39437,0.62851,0.62851,0.62851,3.0,5.0,557.0,326.0,0.0,1.0,308.0,15.0,0.00309,0.0,3.0,4.0,249.0,311.0,0.01235,0.00955,0.00926,0.00955
13,8,0.55892,0.5234,0.522,0.52123,0.55892,0.55892,0.55892,124.0,174.0,374.0,219.0,6.0,104.0,196.0,11.0,0.347,0.35294,118.0,70.0,178.0,208.0,0.32753,0.36196,-0.01948,0.00902
13,9,0.62851,0.68898,0.50361,0.39437,0.62851,0.62851,0.62851,3.0,1.0,557.0,330.0,0.0,0.0,306.0,10.0,0.0,0.0,3.0,1.0,251.0,320.0,0.00696,0.00929,0.00696,0.00929
14,0,0.58969,0.52966,0.51821,0.49394,0.58969,0.58969,0.58969,69.0,89.0,457.0,277.0,2.0,48.0,244.0,11.0,0.16393,0.15385,67.0,41.0,213.0,266.0,0.18399,0.2012,0.02005,0.04736
14,1,0.43547,0.48051,0.48063,0.43545,0.43547,0.43547,0.43547,196.0,388.0,192.0,115.0,6.0,235.0,106.0,7.0,0.68079,0.46154,190.0,153.0,86.0,108.0,0.63873,0.63758,-0.04206,0.17605
14,2,0.42985,0.55921,0.53136,0.40117,0.42985,0.42985,0.42985,289.0,475.0,94.0,33.0,8.0,266.0,52.0,1.0,0.83792,0.88889,281.0,209.0,42.0,32.0,0.86879,0.89776,0.03087,0.00887
14,3,0.63636,0.65141,0.50437,0.40032,0.63636,0.63636,0.63636,4.0,2.0,563.0,322.0,0.0,1.0,320.0,14.0,0.00299,0.0,4.0,1.0,243.0,308.0,0.00899,0.01282,0.00601,0.01282
14,4,0.50168,0.50404,0.50438,0.49294,0.50168,0.50168,0.50168,165.0,288.0,282.0,156.0,5.0,168.0,160.0,5.0,0.51183,0.5,160.0,120.0,122.0,151.0,0.50633,0.51447,-0.00551,0.01447
14,5,0.57688,0.49216,0.49453,0.47787,0.57688,0.57688,0.57688,63.0,117.0,451.0,260.0,5.0,68.0,241.0,12.0,0.22393,0.29412,58.0,49.0,210.0,248.0,0.18938,0.18954,-0.03455,-0.10458
14,6,0.37486,0.4703,0.48885,0.32855,0.37486,0.37486,0.37486,284.0,522.0,50.0,35.0,11.0,249.0,25.0,2.0,0.90592,0.84615,273.0,273.0,25.0,33.0,0.90397,0.89216,-0.00195,0.046
14,7,0.63075,0.56552,0.50063,0.38965,0.63075,0.63075,0.63075,1.0,1.0,561.0,328.0,0.0,0.0,309.0,15.0,0.0,0.0,1.0,1.0,252.0,313.0,0.00353,0.00318,0.00353,0.00318
14,8,0.45791,0.51005,0.50859,0.45207,0.45791,0.45791,0.45791,250.0,390.0,158.0,93.0,12.0,221.0,79.0,5.0,0.73502,0.70588,238.0,169.0,79.0,88.0,0.70906,0.73006,-0.02596,0.02418
14,9,0.56004,0.55934,0.56338,0.55259,0.56004,0.56004,0.56004,192.0,251.0,307.0,141.0,6.0,137.0,169.0,4.0,0.45253,0.6,186.0,114.0,138.0,137.0,0.52174,0.57585,0.06921,-0.02415
15,0,0.61323,0.63986,0.50197,0.38552,0.61323,0.61323,0.61323,2.0,1.0,545.0,344.0,0.0,0.0,292.0,13.0,0.0,0.0,2.0,1.0,253.0,331.0,0.00511,0.00601,0.00511,0.00601
15,1,0.37374,0.46774,0.48392,0.34223,0.37374,0.37374,0.37374,264.0,511.0,69.0,47.0,7.0,299.0,42.0,6.0,0.86441,0.53846,257.0,212.0,27.0,41.0,0.87337,0.86242,0.00896,0.32395
15,2,0.60718,0.54481,0.53404,0.52692,0.60718,0.60718,0.60718,87.0,115.0,454.0,235.0,3.0,58.0,260.0,6.0,0.18654,0.33333,84.0,57.0,194.0,229.0,0.25,0.26837,0.06346,-0.06496
15,3,0.64085,0.69468,0.51115,0.41582,0.64085,0.64085,0.64085,9.0,3.0,562.0,317.0,0.0,1.0,320.0,14.0,0.00299,0.0,9.0,2.0,242.0,303.0,0.01978,0.02885,0.0168,0.02885
15,4,0.63524,0.40254,0.49717,0.39137,0.63524,0.63524,0.63524,1.0,5.0,565.0,320.0,0.0,3.0,325.0,10.0,0.00888,0.0,1.0,2.0,240.0,310.0,0.00542,0.00322,-0.00345,0.00322
15,5,0.63973,0.63243,0.5051,0.40449,0.63973,0.63973,0.63973,5.0,3.0,565.0,318.0,0.0,1.0,308.0,17.0,0.00307,0.0,5.0,2.0,257.0,301.0,0.01239,0.01634,0.00932,0.01634
15,6,0.37823,0.51651,0.50395,0.31688,0.37823,0.37823,0.37823,302.0,537.0,35.0,17.0,12.0,255.0,19.0,1.0,0.93031,0.92308,290.0,282.0,16.0,16.0,0.94702,0.94771,0.01671,0.02464
15,7,0.63075,0.56567,0.50126,0.39248,0.63075,0.63075,0.63075,2.0,2.0,560.0,327.0,0.0,0.0,309.0,15.0,0.0,0.0,2.0,2.0,251.0,312.0,0.00705,0.00637,0.00705,0.00637
15,8,0.61616,0.80787,0.50146,0.38399,0.61616,0.61616,0.61616,1.0,0.0,548.0,342.0,0.0,0.0,300.0,17.0,0.0,0.0,1.0,0.0,248.0,325.0,0.00174,0.00307,0.00174,0.00307
15,9,0.49495,0.51867,0.51928,0.49434,0.49495,0.49495,0.49495,205.0,322.0,236.0,128.0,7.0,176.0,130.0,3.0,0.57911,0.7,198.0,146.0,106.0,125.0,0.59826,0.613,0.01915,-0.087
16,0,0.62668,0.59746,0.54472,0.5102,0.62668,0.62668,0.62668,62.0,49.0,497.0,284.0,2.0,16.0,276.0,11.0,0.05902,0.15385,60.0,33.0,221.0,273.0,0.15843,0.18018,0.09942,0.02633
16,1,0.52301,0.51307,0.51432,0.50628,0.52301,0.52301,0.52301,151.0,265.0,315.0,160.0,3.0,160.0,181.0,10.0,0.46045,0.23077,148.0,105.0,134.0,150.0,0.47114,0.49664,0.01068,0.26588
16,2,0.53648,0.52103,0.52249,0.5181,0.53648,0.53648,0.53648,152.0,243.0,326.0,170.0,6.0,124.0,194.0,3.0,0.39755,0.66667,146.0,119.0,132.0,167.0,0.46986,0.46645,0.0723,-0.20021
16,3,0.54658,0.49973,0.49974,0.49884,0.54658,0.54658,0.54658,106.0,184.0,381.0,220.0,6.0,103.0,218.0,8.0,0.32537,0.42857,100.0,81.0,163.0,212.0,0.32554,0.32051,0.00017,-0.10806
16,4,0.37935,0.47671,0.4911,0.33337,0.37935,0.37935,0.37935,286.0,518.0,52.0,35.0,9.0,297.0,31.0,1.0,0.90533,0.9,277.0,221.0,21.0,34.0,0.90054,0.89068,-0.00478,-0.00932
16,5,0.42985,0.5044,0.50341,0.4202,0.42985,0.42985,0.42985,249.0,434.0,134.0,74.0,15.0,242.0,67.0,2.0,0.78834,0.88235,234.0,192.0,67.0,72.0,0.75398,0.76471,-0.03436,-0.11765
16,6,0.64534,0.72223,0.5054,0.40398,0.64534,0.64534,0.64534,4.0,1.0,571.0,315.0,0.0,0.0,274.0,13.0,0.0,0.0,4.0,1.0,297.0,302.0,0.00828,0.01307,0.00828,0.01307
16,7,0.44557,0.49722,0.49749,0.44296,0.44557,0.44557,0.44557,229.0,394.0,168.0,100.0,10.0,209.0,100.0,5.0,0.67593,0.66667,219.0,185.0,68.0,95.0,0.71252,0.69745,0.0366,0.03079
16,8,0.45342,0.52461,0.51803,0.43876,0.45342,0.45342,0.45342,274.0,418.0,130.0,69.0,14.0,233.0,67.0,3.0,0.77918,0.82353,260.0,185.0,63.0,66.0,0.77526,0.79755,-0.00392,-0.02598
16,9,0.43996,0.52412,0.51654,0.42271,0.43996,0.43996,0.43996,273.0,439.0,119.0,60.0,9.0,244.0,62.0,1.0,0.80063,0.9,264.0,195.0,57.0,59.0,0.79826,0.81734,-0.00237,-0.08266
17,0,0.61211,0.30605,0.5,0.37969,0.61211,0.61211,0.61211,0.0,0.0,546.0,346.0,0.0,0.0,292.0,13.0,0.0,0.0,0.0,0.0,254.0,333.0,0.0,0.0,0.0,0.0
17,1,0.60494,0.53595,0.52878,0.52422,0.60494,0.60494,0.60494,86.0,127.0,453.0,225.0,1.0,77.0,264.0,12.0,0.22034,0.07692,85.0,50.0,189.0,213.0,0.2514,0.28523,0.03106,0.20831
17,2,0.63636,0.58785,0.56902,0.56682,0.63636,0.63636,0.63636,105.0,107.0,462.0,217.0,5.0,50.0,268.0,4.0,0.1682,0.55556,100.0,57.0,194.0,213.0,0.27837,0.31949,0.11017,-0.23607
17,3,0.46577,0.50966,0.50934,0.46541,0.46577,0.46577,0.46577,219.0,369.0,196.0,107.0,9.0,210.0,111.0,5.0,0.65373,0.64286,210.0,159.0,85.0,102.0,0.66367,0.67308,0.00994,0.03022
17,4,0.57912,0.53864,0.53769,0.53794,0.57912,0.57912,0.57912,125.0,179.0,391.0,196.0,2.0,90.0,238.0,8.0,0.27219,0.2,123.0,89.0,153.0,188.0,0.38336,0.3955,0.11117,0.1955
17,5,0.48485,0.49919,0.49913,0.48107,0.48485,0.48485,0.48485,178.0,314.0,254.0,145.0,12.0,173.0,136.0,5.0,0.56748,0.70588,166.0,141.0,118.0,140.0,0.54336,0.54248,-0.02412,-0.1634
17,6,0.37823,0.48226,0.49355,0.33089,0.37823,0.37823,0.37823,287.0,522.0,50.0,32.0,12.0,248.0,26.0,1.0,0.90592,0.92308,275.0,274.0,24.0,31.0,0.90894,0.89869,0.00302,-0.02438
17,7,0.63524,0.65074,0.5086,0.41069,0.63524,0.63524,0.63524,8.0,4.0,558.0,321.0,0.0,0.0,309.0,15.0,0.0,0.0,8.0,4.0,249.0,306.0,0.02116,0.02548,0.02116,0.02548
17,8,0.52413,0.51021,0.51062,0.50888,0.52413,0.52413,0.52413,155.0,236.0,312.0,188.0,7.0,139.0,161.0,10.0,0.46057,0.41176,148.0,97.0,151.0,178.0,0.42683,0.45399,-0.03374,0.04222
17,9,0.48822,0.53372,0.53206,0.48742,0.48822,0.48822,0.48822,235.0,358.0,200.0,98.0,7.0,199.0,107.0,3.0,0.6519,0.7,228.0,159.0,93.0,95.0,0.67304,0.70588,0.02114,0.00588
18,0,0.43274,0.52062,0.51122,0.39945,0.43274,0.43274,0.43274,298.0,458.0,88.0,48.0,11.0,245.0,47.0,2.0,0.83934,0.84615,287.0,213.0,41.0,46.0,0.85179,0.86186,0.01244,0.01571
18,1,0.65657,0.71655,0.50953,0.41722,0.65657,0.65657,0.65657,7.0,2.0,578.0,304.0,0.0,1.0,340.0,13.0,0.00282,0.0,7.0,1.0,238.0,291.0,0.0149,0.02349,0.01207,0.02349
18,2,0.47587,0.53431,0.53166,0.47434,0.47587,0.47587,0.47587,236.0,381.0,188.0,86.0,8.0,213.0,105.0,1.0,0.67584,0.88889,228.0,168.0,83.0,85.0,0.70213,0.72843,0.02629,-0.16045
18,3,0.46801,0.51877,0.5176,0.46688,0.46801,0.46801,0.46801,229.0,377.0,188.0,97.0,9.0,209.0,112.0,5.0,0.65075,0.64286,220.0,168.0,76.0,92.0,0.69784,0.70513,0.0471,0.06227
18,4,0.63861,0.51998,0.50048,0.39556,0.63861,0.63861,0.63861,2.0,3.0,567.0,319.0,0.0,2.0,326.0,10.0,0.00592,0.0,2.0,1.0,241.0,309.0,0.00542,0.00643,-0.00049,0.00643
18,5,0.47811,0.50895,0.50921,0.47774,0.47811,0.47811,0.47811,201.0,343.0,225.0,122.0,12.0,186.0,123.0,5.0,0.60736,0.70588,189.0,157.0,102.0,117.0,0.61239,0.61765,0.00503,-0.08824
18,6,0.41975,0.49667,0.49747,0.40939,0.41975,0.41975,0.41975,246.0,444.0,128.0,73.0,9.0,214.0,60.0,4.0,0.777,0.69231,237.0,230.0,68.0,69.0,0.77318,0.77451,-0.00382,0.0822
18,7,0.63524,0.61364,0.51175,0.42348,0.63524,0.63524,0.63524,13.0,9.0,553.0,316.0,0.0,3.0,306.0,15.0,0.00926,0.0,13.0,6.0,247.0,301.0,0.03351,0.0414,0.02425,0.0414
18,8,0.62065,0.61987,0.51165,0.41653,0.62065,0.62065,0.62065,13.0,8.0,540.0,330.0,0.0,1.0,299.0,17.0,0.00315,0.0,13.0,7.0,241.0,313.0,0.03484,0.03988,0.03169,0.03988
18,9,0.62963,0.71433,0.50511,0.39757,0.62963,0.62963,0.62963,4.0,1.0,557.0,329.0,0.0,0.0,306.0,10.0,0.0,0.0,4.0,1.0,251.0,319.0,0.0087,0.01238,0.0087,0.01238
19,0,0.4843,0.5376,0.5327,0.47947,0.4843,0.4843,0.4843,259.0,373.0,173.0,87.0,10.0,204.0,88.0,3.0,0.70164,0.76923,249.0,169.0,85.0,84.0,0.7121,0.74775,0.01046,-0.02148
19,1,0.66105,0.72934,0.51671,0.4331,0.66105,0.66105,0.66105,12.0,3.0,577.0,299.0,0.0,1.0,340.0,13.0,0.00282,0.0,12.0,2.0,237.0,286.0,0.02607,0.04027,0.02325,0.04027
19,2,0.56341,0.53966,0.54156,0.53926,0.56341,0.56341,0.56341,149.0,216.0,353.0,173.0,6.0,108.0,210.0,3.0,0.34862,0.66667,143.0,108.0,143.0,170.0,0.44504,0.45687,0.09641,-0.2098
19,3,0.42649,0.50323,0.50237,0.41362,0.42649,0.42649,0.42649,256.0,441.0,124.0,70.0,11.0,251.0,70.0,3.0,0.78209,0.78571,245.0,190.0,54.0,67.0,0.78237,0.78526,0.00028,-0.00046
19,4,0.44444,0.52698,0.52088,0.4352,0.44444,0.44444,0.44444,255.0,429.0,141.0,66.0,7.0,237.0,91.0,3.0,0.72189,0.7,248.0,192.0,50.0,63.0,0.79566,0.79743,0.07377,0.09743
19,5,0.63749,0.5689,0.50067,0.39223,0.63749,0.63749,0.63749,1.0,1.0,567.0,322.0,0.0,1.0,308.0,17.0,0.00307,0.0,1.0,0.0,259.0,305.0,0.00177,0.00327,-0.0013,0.00327
19,6,0.64534,0.72223,0.5054,0.40398,0.64534,0.64534,0.64534,4.0,1.0,571.0,315.0,0.0,0.0,274.0,13.0,0.0,0.0,4.0,1.0,297.0,302.0,0.00828,0.01307,0.00828,0.01307
19,7,0.43996,0.51676,0.51257,0.42815,0.43996,0.43996,0.43996,260.0,430.0,132.0,69.0,11.0,228.0,81.0,4.0,0.73765,0.73333,249.0,202.0,51.0,65.0,0.79541,0.79299,0.05776,0.05966
19,8,0.62626,0.71768,0.51621,0.41921,0.62626,0.62626,0.62626,13.0,3.0,545.0,330.0,0.0,0.0,300.0,17.0,0.0,0.0,13.0,3.0,245.0,313.0,0.02787,0.03988,0.02787,0.03988
19,9,0.62738,0.64696,0.50211,0.39115,0.62738,0.62738,0.62738,2.0,1.0,557.0,331.0,0.0,0.0,306.0,10.0,0.0,0.0,2.0,1.0,251.0,321.0,0.00522,0.00619,0.00522,0.00619
20,0,0.61883,0.63406,0.51238,0.41563,0.61883,0.61883,0.61883,13.0,7.0,539.0,333.0,0.0,0.0,292.0,13.0,0.0,0.0,13.0,7.0,247.0,320.0,0.03407,0.03904,0.03407,0.03904
20,1,0.38608,0.45233,0.46209,0.37825,0.38608,0.38608,0.38608,222.0,458.0,122.0,89.0,6.0,269.0,72.0,7.0,0.77684,0.46154,216.0,189.0,50.0,82.0,0.75419,0.72483,-0.02265,0.26329
20,2,0.64085,0.59436,0.50985,0.42362,0.64085,0.64085,0.64085,12.0,10.0,559.0,310.0,0.0,4.0,314.0,9.0,0.01223,0.0,12.0,6.0,245.0,301.0,0.03191,0.03834,0.01968,0.03834
20,3,0.65095,0.64414,0.53598,0.48087,0.65095,0.65095,0.65095,35.0,20.0,545.0,291.0,1.0,4.0,317.0,13.0,0.01493,0.07143,34.0,16.0,228.0,278.0,0.08993,0.10897,0.075,0.03755
20,4,0.63749,0.31946,0.49825,0.38931,0.63749,0.63749,0.63749,0.0,2.0,568.0,321.0,0.0,1.0,327.0,10.0,0.00296,0.0,0.0,1.0,241.0,311.0,0.00181,0.0,-0.00115,0.0
20,5,0.41639,0.5123,0.50753,0.39407,0.41639,0.41639,0.41639,271.0,468.0,100.0,52.0,17.0,257.0,52.0,0.0,0.84049,1.0,254.0,211.0,48.0,52.0,0.82301,0.83007,-0.01748,-0.16993
20,6,0.64646,0.69776,0.50766,0.4101,0.64646,0.64646,0.64646,6.0,2.0,570.0,313.0,0.0,0.0,274.0,13.0,0.0,0.0,6.0,2.0,296.0,300.0,0.01325,0.01961,0.01325,0.01961
20,7,0.633,0.6085,0.50619,0.40707,0.633,0.633,0.633,7.0,5.0,557.0,322.0,0.0,0.0,309.0,15.0,0.0,0.0,7.0,5.0,248.0,307.0,0.02116,0.02229,0.02116,0.02229
20,8,0.48485,0.54862,0.54031,0.47773,0.48485,0.48485,0.48485,268.0,384.0,164.0,75.0,13.0,213.0,87.0,4.0,0.71293,0.76471,255.0,171.0,77.0,71.0,0.74216,0.78221,0.02923,0.0175
20,9,0.64422,0.66204,0.5325,0.46676,0.64422,0.64422,0.64422,30.0,14.0,544.0,303.0,0.0,7.0,299.0,10.0,0.02215,0.0,30.0,7.0,245.0,293.0,0.06435,0.09288,0.0422,0.09288
21,0,0.61883,0.63406,0.51238,0.41563,0.61883,0.61883,0.61883,13.0,7.0,539.0,333.0,0.0,0.0,292.0,13.0,0.0,0.0,13.0,7.0,247.0,320.0,0.03407,0.03904,0.03407,0.03904
21,1,0.38608,0.45233,0.46209,0.37825,0.38608,0.38608,0.38608,222.0,458.0,122.0,89.0,6.0,269.0,72.0,7.0,0.77684,0.46154,216.0,189.0,50.0,82.0,0.75419,0.72483,-0.02265,0.26329
21,2,0.64085,0.59436,0.50985,0.42362,0.64085,0.64085,0.64085,12.0,10.0,559.0,310.0,0.0,4.0,314.0,9.0,0.01223,0.0,12.0,6.0,245.0,301.0,0.03191,0.03834,0.01968,0.03834
21,3,0.65095,0.64414,0.53598,0.48087,0.65095,0.65095,0.65095,35.0,20.0,545.0,291.0,1.0,4.0,317.0,13.0,0.01493,0.07143,34.0,16.0,228.0,278.0,0.08993,0.10897,0.075,0.03755
21,4,0.63749,0.31946,0.49825,0.38931,0.63749,0.63749,0.63749,0.0,2.0,568.0,321.0,0.0,1.0,327.0,10.0,0.00296,0.0,0.0,1.0,241.0,311.0,0.00181,0.0,-0.00115,0.0
21,5,0.41639,0.5123,0.50753,0.39407,0.41639,0.41639,0.41639,271.0,468.0,100.0,52.0,17.0,257.0,52.0,0.0,0.84049,1.0,254.0,211.0,48.0,52.0,0.82301,0.83007,-0.01748,-0.16993
21,6,0.64646,0.69776,0.50766,0.4101,0.64646,0.64646,0.64646,6.0,2.0,570.0,313.0,0.0,0.0,274.0,13.0,0.0,0.0,6.0,2.0,296.0,300.0,0.01325,0.01961,0.01325,0.01961
21,7,0.633,0.6085,0.50619,0.40707,0.633,0.633,0.633,7.0,5.0,557.0,322.0,0.0,0.0,309.0,15.0,0.0,0.0,7.0,5.0,248.0,307.0,0.02116,0.02229,0.02116,0.02229
21,8,0.48485,0.54862,0.54031,0.47773,0.48485,0.48485,0.48485,268.0,384.0,164.0,75.0,13.0,213.0,87.0,4.0,0.71293,0.76471,255.0,171.0,77.0,71.0,0.74216,0.78221,0.02923,0.0175
21,9,0.64422,0.66204,0.5325,0.46676,0.64422,0.64422,0.64422,30.0,14.0,544.0,303.0,0.0,7.0,299.0,10.0,0.02215,0.0,30.0,7.0,245.0,293.0,0.06435,0.09288,0.0422,0.09288
