round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.74943,0.79079,0.52057,0.46945,0.74943,0.74943,0.74943
1,1,0.7908,0.89492,0.51075,0.46234,0.7908,0.7908,0.7908
1,2,0.78161,0.77973,0.53201,0.5018,0.78161,0.78161,0.78161
1,3,0.74023,0.86952,0.5087,0.44206,0.74023,0.74023,0.74023
1,4,0.74885,0.87266,0.52609,0.47663,0.74885,0.74885,0.74885
1,5,0.79493,0.7317,0.51906,0.48352,0.79493,0.79493,0.79493
1,6,0.76728,0.88283,0.51442,0.46168,0.76728,0.76728,0.76728
1,7,0.73272,0.76597,0.51522,0.4543,0.73272,0.73272,0.73272
1,8,0.72581,0.86259,0.50417,0.42861,0.72581,0.72581,0.72581
1,9,0.74424,0.87153,0.50885,0.44369,0.74424,0.74424,0.74424
2,0,0.7977,0.76152,0.65944,0.68115,0.7977,0.7977,0.7977
2,1,0.82759,0.74806,0.69463,0.71419,0.82759,0.82759,0.82759
2,2,0.83218,0.76943,0.72619,0.74327,0.83218,0.83218,0.83218
2,3,0.77011,0.71292,0.62092,0.63445,0.77011,0.77011,0.77011
2,4,0.82258,0.78281,0.73473,0.75245,0.82258,0.82258,0.82258
2,5,0.81797,0.72387,0.69107,0.70442,0.81797,0.81797,0.81797
2,6,0.80645,0.75198,0.65542,0.67818,0.80645,0.80645,0.80645
2,7,0.82258,0.79933,0.72614,0.74898,0.82258,0.82258,0.82258
2,8,0.78341,0.74396,0.66497,0.68331,0.78341,0.78341,0.78341
2,9,0.81797,0.78084,0.71065,0.73283,0.81797,0.81797,0.81797
3,0,0.8092,0.76512,0.6988,0.71948,0.8092,0.8092,0.8092
3,1,0.83908,0.76193,0.745,0.75279,0.83908,0.83908,0.83908
3,2,0.84598,0.78974,0.75269,0.76818,0.84598,0.84598,0.84598
3,3,0.77701,0.71927,0.64511,0.66165,0.77701,0.77701,0.77701
3,4,0.8318,0.78733,0.7688,0.77709,0.8318,0.8318,0.8318
3,5,0.82258,0.73181,0.70206,0.71454,0.82258,0.82258,0.82258
3,6,0.82258,0.76618,0.70883,0.72904,0.82258,0.82258,0.82258
3,7,0.82949,0.79615,0.75444,0.77053,0.82949,0.82949,0.82949
3,8,0.81797,0.7825,0.73777,0.75425,0.81797,0.81797,0.81797
3,9,0.83641,0.79553,0.76039,0.7748,0.83641,0.83641,0.83641
4,0,0.81379,0.77133,0.70765,0.72831,0.81379,0.81379,0.81379
4,1,0.83448,0.75391,0.74991,0.75187,0.83448,0.83448,0.83448
4,2,0.85517,0.80463,0.76567,0.78202,0.85517,0.85517,0.85517
4,3,0.77701,0.71808,0.64789,0.66438,0.77701,0.77701,0.77701
4,4,0.8341,0.79092,0.77037,0.77948,0.8341,0.8341,0.8341
4,5,0.82949,0.74298,0.72258,0.73172,0.82949,0.82949,0.82949
4,6,0.83641,0.79238,0.7245,0.74806,0.83641,0.83641,0.83641
4,7,0.8341,0.79559,0.77591,0.78463,0.8341,0.8341,0.8341
4,8,0.82258,0.78794,0.7461,0.76197,0.82258,0.82258,0.82258
4,9,0.8341,0.78936,0.76456,0.77531,0.8341,0.8341,0.8341
5,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
5,1,0.82299,0.73638,0.72694,0.73141,0.82299,0.82299,0.82299
5,2,0.86667,0.82229,0.78366,0.80012,0.86667,0.86667,0.86667
5,3,0.78851,0.73758,0.66685,0.68544,0.78851,0.78851,0.78851
5,4,0.84332,0.806,0.77664,0.78913,0.84332,0.84332,0.84332
5,5,0.8341,0.75025,0.73357,0.74123,0.8341,0.8341,0.8341
5,6,0.82719,0.77591,0.71186,0.73387,0.82719,0.82719,0.82719
5,7,0.83641,0.80138,0.77227,0.7845,0.83641,0.83641,0.83641
5,8,0.82488,0.79062,0.75027,0.76579,0.82488,0.82488,0.82488
5,9,0.84332,0.805,0.77079,0.78502,0.84332,0.84332,0.84332
6,0,0.82299,0.78327,0.72535,0.74553,0.82299,0.82299,0.82299
6,1,0.82529,0.73995,0.73231,0.73598,0.82529,0.82529,0.82529
6,2,0.86207,0.81671,0.77366,0.79156,0.86207,0.86207,0.86207
6,3,0.78851,0.73758,0.66685,0.68544,0.78851,0.78851,0.78851
6,4,0.83871,0.79729,0.77628,0.7856,0.83871,0.83871,0.83871
6,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
6,6,0.82719,0.77424,0.71515,0.73608,0.82719,0.82719,0.82719
6,7,0.83871,0.80963,0.76601,0.78293,0.83871,0.83871,0.83871
6,8,0.81797,0.7812,0.74034,0.75579,0.81797,0.81797,0.81797
6,9,0.84101,0.80378,0.7635,0.77967,0.84101,0.84101,0.84101
7,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
7,1,0.82759,0.7435,0.73378,0.73839,0.82759,0.82759,0.82759
7,2,0.86207,0.81492,0.77716,0.79322,0.86207,0.86207,0.86207
7,3,0.7977,0.75111,0.68424,0.70372,0.7977,0.7977,0.7977
7,4,0.83871,0.79729,0.77628,0.7856,0.83871,0.83871,0.83871
7,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
7,6,0.83871,0.79761,0.72602,0.75056,0.83871,0.83871,0.83871
7,7,0.84101,0.80779,0.77806,0.79057,0.84101,0.84101,0.84101
7,8,0.81797,0.7825,0.73777,0.75425,0.81797,0.81797,0.81797
7,9,0.83641,0.79553,0.76039,0.7748,0.83641,0.83641,0.83641
8,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
8,1,0.82299,0.73638,0.72694,0.73141,0.82299,0.82299,0.82299
8,2,0.85977,0.81042,0.77567,0.79061,0.85977,0.85977,0.85977
8,3,0.7977,0.75111,0.68424,0.70372,0.7977,0.7977,0.7977
8,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
8,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
8,6,0.82719,0.77135,0.72174,0.74034,0.82719,0.82719,0.82719
8,7,0.83871,0.80804,0.76863,0.78428,0.83871,0.83871,0.83871
8,8,0.81106,0.77056,0.73299,0.7473,0.81106,0.81106,0.81106
8,9,0.83871,0.79961,0.76194,0.77723,0.83871,0.83871,0.83871
9,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
9,1,0.82069,0.73276,0.72156,0.72681,0.82069,0.82069,0.82069
9,2,0.86207,0.81866,0.77015,0.78986,0.86207,0.86207,0.86207
9,3,0.8,0.75291,0.69137,0.71036,0.8,0.8,0.8
9,4,0.8341,0.79187,0.76759,0.77812,0.8341,0.8341,0.8341
9,5,0.83641,0.75381,0.73907,0.74592,0.83641,0.83641,0.83641
9,6,0.8341,0.78543,0.72628,0.74767,0.8341,0.8341,0.8341
9,7,0.84101,0.80913,0.77544,0.78931,0.84101,0.84101,0.84101
9,8,0.80876,0.76882,0.72625,0.74181,0.80876,0.80876,0.80876
9,9,0.83871,0.79961,0.76194,0.77723,0.83871,0.83871,0.83871
10,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
10,1,0.82299,0.73634,0.72302,0.7292,0.82299,0.82299,0.82299
10,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
10,3,0.7977,0.74967,0.68702,0.70594,0.7977,0.7977,0.7977
10,4,0.8341,0.79187,0.76759,0.77812,0.8341,0.8341,0.8341
10,5,0.84101,0.76168,0.74198,0.75094,0.84101,0.84101,0.84101
10,6,0.83871,0.79761,0.72602,0.75056,0.83871,0.83871,0.83871
10,7,0.83871,0.80804,0.76863,0.78428,0.83871,0.83871,0.83871
10,8,0.81567,0.78117,0.73102,0.74873,0.81567,0.81567,0.81567
10,9,0.84101,0.80232,0.76637,0.78114,0.84101,0.84101,0.84101
11,0,0.81839,0.77575,0.71937,0.73892,0.81839,0.81839,0.81839
11,1,0.82989,0.74698,0.74698,0.74698,0.82989,0.82989,0.82989
11,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
11,3,0.7977,0.74836,0.68981,0.70811,0.7977,0.7977,0.7977
11,4,0.83871,0.79946,0.77072,0.78293,0.83871,0.83871,0.83871
11,5,0.84101,0.76168,0.74198,0.75094,0.84101,0.84101,0.84101
11,6,0.84101,0.80299,0.72753,0.75307,0.84101,0.84101,0.84101
11,7,0.8341,0.8014,0.76284,0.77812,0.8341,0.8341,0.8341
11,8,0.80876,0.77002,0.72367,0.74015,0.80876,0.80876,0.80876
11,9,0.83871,0.80267,0.75621,0.77418,0.83871,0.83871,0.83871
12,0,0.81839,0.77575,0.71937,0.73892,0.81839,0.81839,0.81839
12,1,0.82989,0.74731,0.73132,0.73867,0.82989,0.82989,0.82989
12,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
12,3,0.8,0.75436,0.68859,0.70819,0.8,0.8,0.8
12,4,0.8341,0.79291,0.76481,0.77673,0.8341,0.8341,0.8341
12,5,0.84793,0.77418,0.74636,0.7586,0.84793,0.84793,0.84793
12,6,0.84101,0.80299,0.72753,0.75307,0.84101,0.84101,0.84101
12,7,0.8341,0.8014,0.76284,0.77812,0.8341,0.8341,0.8341
12,8,0.81106,0.77285,0.72784,0.7441,0.81106,0.81106,0.81106
12,9,0.84562,0.81067,0.76948,0.78606,0.84562,0.84562,0.84562
13,0,0.82529,0.78454,0.73264,0.75153,0.82529,0.82529,0.82529
13,1,0.82529,0.74002,0.73623,0.73808,0.82529,0.82529,0.82529
13,2,0.86897,0.82904,0.78164,0.80118,0.86897,0.86897,0.86897
13,3,0.7954,0.74937,0.67711,0.69688,0.7954,0.7954,0.7954
13,4,0.83641,0.79365,0.77472,0.7832,0.83641,0.83641,0.83641
13,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
13,6,0.83641,0.79238,0.7245,0.74806,0.83641,0.83641,0.83641
13,7,0.84101,0.81386,0.7676,0.78536,0.84101,0.84101,0.84101
13,8,0.81336,0.77566,0.73201,0.74803,0.81336,0.81336,0.81336
