round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,tp,fp,tn,fn,group_0_tp,group_0_fp,group_0_tn,group_0_fn,group_0_positive_rate,group_0_true_positive_rate,group_1_tp,group_1_fp,group_1_tn,group_1_fn,group_1_positive_rate,group_1_true_positive_rate,statistical_parity_difference,equal_opportunity_difference
2,0,0.39169,0.5024,0.50084,0.34065,0.39169,0.39169,0.39169,3731.0,6416.0,632.0,360.0,170.0,3533.0,347.0,14.0,0.91117,0.92391,3561.0,2883.0,285.0,346.0,0.91081,0.91144,-0.00036,-0.01247
2,1,0.49834,0.51801,0.51897,0.49652,0.49834,0.49834,0.49834,2441.0,3938.0,3110.0,1650.0,104.0,2136.0,1744.0,80.0,0.55118,0.56522,2337.0,1802.0,1366.0,1570.0,0.58502,0.59816,0.03384,0.03294
2,2,0.63435,0.66931,0.50287,0.39525,0.63435,0.63435,0.63435,31.0,13.0,7035.0,4060.0,0.0,5.0,3875.0,184.0,0.00123,0.0,31.0,8.0,3160.0,3876.0,0.00551,0.00793,0.00428,0.00793
2,3,0.52267,0.51926,0.52071,0.51233,0.52267,0.52267,0.52267,2100.0,3326.0,3722.0,1991.0,85.0,1796.0,2084.0,99.0,0.46284,0.46196,2015.0,1530.0,1638.0,1892.0,0.50106,0.51574,0.03822,0.05378
2,4,0.53649,0.51893,0.51999,0.51714,0.53649,0.53649,0.53649,1873.0,2945.0,4103.0,2218.0,79.0,1610.0,2270.0,105.0,0.4156,0.42935,1794.0,1335.0,1833.0,2113.0,0.44226,0.45918,0.02666,0.02983
2,5,0.61415,0.53834,0.51977,0.48993,0.61415,0.61415,0.61415,672.0,879.0,6169.0,3419.0,26.0,485.0,3395.0,158.0,0.12574,0.1413,646.0,394.0,2774.0,3261.0,0.147,0.16534,0.02126,0.02404
2,6,0.49484,0.51771,0.51851,0.49365,0.49484,0.49484,0.49484,2486.0,4022.0,3026.0,1605.0,106.0,2188.0,1692.0,78.0,0.56447,0.57609,2380.0,1834.0,1334.0,1527.0,0.59562,0.60916,0.03115,0.03308
2,7,0.57052,0.52176,0.51981,0.51838,0.57052,0.57052,0.57052,1345.0,2038.0,5010.0,2746.0,54.0,1108.0,2772.0,130.0,0.28593,0.29348,1291.0,930.0,2238.0,2616.0,0.31392,0.33043,0.028,0.03695
2,8,0.47823,0.51392,0.51395,0.47823,0.47823,0.47823,0.47823,2653.0,4374.0,2674.0,1438.0,113.0,2387.0,1493.0,71.0,0.61516,0.61413,2540.0,1987.0,1181.0,1367.0,0.63986,0.65012,0.0247,0.03598
2,9,0.63534,0.63803,0.50544,0.40343,0.63534,0.63534,0.63534,66.0,37.0,7011.0,4025.0,0.0,14.0,3866.0,184.0,0.00344,0.0,66.0,23.0,3145.0,3841.0,0.01258,0.01689,0.00913,0.01689
3,0,0.38603,0.50384,0.50103,0.32522,0.38603,0.38603,0.38603,3822.0,6570.0,478.0,269.0,171.0,3616.0,264.0,13.0,0.93184,0.92935,3651.0,2954.0,214.0,256.0,0.93357,0.93448,0.00173,0.00513
3,1,0.49825,0.51901,0.51997,0.49666,0.49825,0.49825,0.49825,2462.0,3960.0,3088.0,1629.0,105.0,2144.0,1736.0,79.0,0.5534,0.57065,2357.0,1816.0,1352.0,1550.0,0.58982,0.60328,0.03643,0.03262
3,2,0.56612,0.52393,0.52279,0.52258,0.56612,0.56612,0.56612,1471.0,2213.0,4835.0,2620.0,61.0,1199.0,2681.0,123.0,0.31004,0.33152,1410.0,1014.0,2154.0,2497.0,0.34261,0.36089,0.03258,0.02937
3,3,0.53443,0.52101,0.52236,0.51809,0.53443,0.53443,0.53443,1951.0,3046.0,4002.0,2140.0,82.0,1658.0,2222.0,102.0,0.42815,0.44565,1869.0,1388.0,1780.0,2038.0,0.46035,0.47837,0.0322,0.03272
3,4,0.53066,0.5209,0.52236,0.5167,0.53066,0.53066,0.53066,2009.0,3146.0,3902.0,2082.0,83.0,1706.0,2174.0,101.0,0.44021,0.45109,1926.0,1440.0,1728.0,1981.0,0.47576,0.49296,0.03555,0.04187
3,5,0.58775,0.52134,0.51604,0.50585,0.58775,0.58775,0.58775,1006.0,1507.0,5541.0,3085.0,43.0,808.0,3072.0,141.0,0.2094,0.2337,963.0,699.0,2469.0,2944.0,0.23491,0.24648,0.02551,0.01279
3,6,0.4908,0.51774,0.51834,0.49021,0.4908,0.4908,0.4908,2545.0,4126.0,2922.0,1546.0,110.0,2248.0,1632.0,74.0,0.58022,0.59783,2435.0,1878.0,1290.0,1472.0,0.60961,0.62324,0.02939,0.02541
3,7,0.55849,0.52156,0.52122,0.52129,0.55849,0.55849,0.55849,1558.0,2385.0,4663.0,2533.0,65.0,1291.0,2589.0,119.0,0.33366,0.35326,1493.0,1094.0,2074.0,2414.0,0.36565,0.38213,0.03199,0.02887
3,8,0.51288,0.52042,0.5219,0.5075,0.51288,0.51288,0.51288,2274.0,3609.0,3439.0,1817.0,97.0,1949.0,1931.0,87.0,0.50344,0.52717,2177.0,1660.0,1508.0,1730.0,0.54233,0.55721,0.03889,0.03003
3,9,0.63543,0.64575,0.50536,0.40281,0.63543,0.63543,0.63543,63.0,33.0,7015.0,4028.0,0.0,12.0,3868.0,184.0,0.00295,0.0,63.0,21.0,3147.0,3844.0,0.01187,0.01612,0.00892,0.01612
4,0,0.39528,0.50678,0.50255,0.34747,0.39528,0.39528,0.39528,3709.0,6354.0,694.0,382.0,169.0,3496.0,384.0,15.0,0.90182,0.91848,3540.0,2858.0,310.0,367.0,0.90431,0.90607,0.00249,-0.01241
4,1,0.49565,0.52095,0.52176,0.49483,0.49565,0.49565,0.49565,2537.0,4064.0,2984.0,1554.0,107.0,2202.0,1678.0,77.0,0.56816,0.58152,2430.0,1862.0,1306.0,1477.0,0.60664,0.62196,0.03848,0.04044
4,2,0.53622,0.52171,0.52306,0.51915,0.53622,0.53622,0.53622,1937.0,3012.0,4036.0,2154.0,81.0,1641.0,2239.0,103.0,0.42372,0.44022,1856.0,1371.0,1797.0,2051.0,0.45611,0.47504,0.03239,0.03483
4,3,0.53218,0.52278,0.52438,0.5185,0.53218,0.53218,0.53218,2025.0,3145.0,3903.0,2066.0,83.0,1706.0,2174.0,101.0,0.44021,0.45109,1942.0,1439.0,1729.0,1965.0,0.47788,0.49706,0.03767,0.04597
4,4,0.53982,0.52275,0.52405,0.52094,0.53982,0.53982,0.53982,1901.0,2936.0,4112.0,2190.0,79.0,1597.0,2283.0,105.0,0.4124,0.42935,1822.0,1339.0,1829.0,2085.0,0.44678,0.46634,0.03438,0.03699
4,5,0.62896,0.55843,0.51769,0.46241,0.62896,0.62896,0.62896,403.0,445.0,6603.0,3688.0,11.0,225.0,3655.0,173.0,0.05807,0.05978,392.0,220.0,2948.0,3515.0,0.0865,0.10033,0.02843,0.04055
4,6,0.5004,0.51918,0.52024,0.49839,0.5004,0.5004,0.5004,2434.0,3908.0,3140.0,1657.0,104.0,2113.0,1767.0,80.0,0.54552,0.56522,2330.0,1795.0,1373.0,1577.0,0.58304,0.59637,0.03752,0.03115
4,7,0.61702,0.54225,0.52086,0.48903,0.61702,0.61702,0.61702,649.0,824.0,6224.0,3442.0,25.0,438.0,3442.0,159.0,0.11393,0.13587,624.0,386.0,2782.0,3283.0,0.14276,0.15971,0.02883,0.02384
4,8,0.47186,0.51438,0.51399,0.47159,0.47186,0.47186,0.47186,2752.0,4544.0,2504.0,1339.0,116.0,2480.0,1400.0,68.0,0.63878,0.63043,2636.0,2064.0,1104.0,1271.0,0.66431,0.67469,0.02553,0.04425
4,9,0.63623,0.62806,0.50795,0.41134,0.63623,0.63623,0.63623,101.0,62.0,6986.0,3990.0,0.0,25.0,3855.0,184.0,0.00615,0.0,101.0,37.0,3131.0,3806.0,0.01951,0.02585,0.01335,0.02585
5,0,0.40129,0.51003,0.50432,0.35992,0.40129,0.40129,0.40129,3651.0,6229.0,819.0,440.0,162.0,3423.0,457.0,22.0,0.88214,0.88043,3489.0,2806.0,362.0,418.0,0.88975,0.89301,0.00762,0.01258
5,1,0.47051,0.51674,0.516,0.46988,0.47051,0.47051,0.47051,2812.0,4619.0,2429.0,1279.0,118.0,2512.0,1368.0,66.0,0.64715,0.6413,2694.0,2107.0,1061.0,1213.0,0.67859,0.68953,0.03144,0.04823
5,2,0.54116,0.52262,0.52384,0.52117,0.54116,0.54116,0.54116,1876.0,2896.0,4152.0,2215.0,78.0,1574.0,2306.0,106.0,0.4065,0.42391,1798.0,1322.0,1846.0,2109.0,0.44099,0.4602,0.03449,0.03629
5,3,0.52096,0.52305,0.52479,0.51337,0.52096,0.52096,0.52096,2206.0,3451.0,3597.0,1885.0,89.0,1852.0,2028.0,95.0,0.47761,0.4837,2117.0,1599.0,1569.0,1790.0,0.52523,0.54185,0.04762,0.05815
5,4,0.5566,0.52688,0.52732,0.52697,0.5566,0.5566,0.5566,1706.0,2554.0,4494.0,2385.0,69.0,1374.0,2506.0,115.0,0.35507,0.375,1637.0,1180.0,1988.0,2270.0,0.39816,0.41899,0.04309,0.04399
5,5,0.59341,0.52904,0.52174,0.51198,0.59341,0.59341,0.59341,1030.0,1468.0,5580.0,3061.0,41.0,775.0,3105.0,143.0,0.20079,0.22283,989.0,693.0,2475.0,2918.0,0.23774,0.25314,0.03695,0.03031
5,6,0.48299,0.51639,0.51658,0.48293,0.48299,0.48299,0.48299,2631.0,4299.0,2749.0,1460.0,112.0,2332.0,1548.0,72.0,0.60138,0.6087,2519.0,1967.0,1201.0,1388.0,0.63406,0.64474,0.03269,0.03604
5,7,0.59978,0.53272,0.52288,0.50978,0.59978,0.59978,0.59978,954.0,1321.0,5727.0,3137.0,36.0,702.0,3178.0,148.0,0.18159,0.19565,918.0,619.0,2549.0,2989.0,0.21724,0.23496,0.03565,0.03931
5,8,0.51136,0.52229,0.52382,0.50718,0.51136,0.51136,0.51136,2335.0,3687.0,3361.0,1756.0,98.0,1989.0,1891.0,86.0,0.51353,0.53261,2237.0,1698.0,1470.0,1670.0,0.55618,0.57256,0.04265,0.03995
5,9,0.60751,0.53568,0.52181,0.50137,0.60751,0.60751,0.60751,814.0,1095.0,5953.0,3277.0,31.0,588.0,3292.0,153.0,0.15231,0.16848,783.0,507.0,2661.0,3124.0,0.18233,0.20041,0.03002,0.03193
6,0,0.40542,0.51071,0.50508,0.36866,0.40542,0.40542,0.40542,3602.0,6134.0,914.0,489.0,158.0,3373.0,507.0,26.0,0.86885,0.8587,3444.0,2761.0,407.0,463.0,0.87703,0.88149,0.00818,0.0228
6,1,0.4925,0.52092,0.52154,0.49207,0.4925,0.4925,0.4925,2581.0,4143.0,2905.0,1510.0,110.0,2232.0,1648.0,74.0,0.57628,0.59783,2471.0,1911.0,1257.0,1436.0,0.61936,0.63245,0.04308,0.03463
6,2,0.554,0.52736,0.52813,0.52731,0.554,0.554,0.554,1762.0,2639.0,4409.0,2329.0,73.0,1421.0,2459.0,111.0,0.36762,0.39674,1689.0,1218.0,1950.0,2218.0,0.41088,0.4323,0.04327,0.03556
6,3,0.52051,0.52436,0.52618,0.51371,0.52051,0.52051,0.52051,2240.0,3490.0,3558.0,1851.0,91.0,1869.0,2011.0,93.0,0.48228,0.49457,2149.0,1621.0,1547.0,1758.0,0.53286,0.55004,0.05058,0.05547
6,4,0.52689,0.5245,0.52635,0.51719,0.52689,0.52689,0.52689,2145.0,3324.0,3724.0,1946.0,86.0,1786.0,2094.0,98.0,0.46063,0.46739,2059.0,1538.0,1630.0,1848.0,0.50841,0.527,0.04778,0.05961
6,5,0.62869,0.56289,0.52481,0.48315,0.62869,0.62869,0.62869,546.0,591.0,6457.0,3545.0,17.0,295.0,3585.0,167.0,0.07677,0.09239,529.0,296.0,2872.0,3378.0,0.11661,0.1354,0.03984,0.04301
6,6,0.48308,0.51727,0.51742,0.48304,0.48308,0.48308,0.48308,2646.0,4313.0,2735.0,1445.0,112.0,2336.0,1544.0,72.0,0.60236,0.6087,2534.0,1977.0,1191.0,1373.0,0.6376,0.64858,0.03523,0.03988
6,7,0.58291,0.52765,0.52344,0.51962,0.58291,0.58291,0.58291,1225.0,1780.0,5268.0,2866.0,48.0,931.0,2949.0,136.0,0.2409,0.26087,1177.0,849.0,2319.0,2730.0,0.28636,0.30125,0.04546,0.04038
6,8,0.52024,0.5244,0.52623,0.51357,0.52024,0.52024,0.52024,2245.0,3498.0,3550.0,1846.0,91.0,1873.0,2007.0,93.0,0.48327,0.49457,2154.0,1625.0,1543.0,1753.0,0.53413,0.55132,0.05087,0.05675
6,9,0.6198,0.54938,0.52501,0.49545,0.6198,0.6198,0.6198,687.0,831.0,6217.0,3404.0,25.0,427.0,3453.0,159.0,0.11122,0.13587,662.0,404.0,2764.0,3245.0,0.15067,0.16944,0.03945,0.03357
7,0,0.40426,0.51232,0.50559,0.36538,0.40426,0.40426,0.40426,3630.0,6175.0,873.0,461.0,161.0,3393.0,487.0,23.0,0.87451,0.875,3469.0,2782.0,386.0,438.0,0.88353,0.88789,0.00903,0.01289
7,1,0.51234,0.52679,0.5285,0.50925,0.51234,0.51234,0.51234,2411.0,3752.0,3296.0,1680.0,100.0,2016.0,1864.0,84.0,0.52067,0.54348,2311.0,1736.0,1432.0,1596.0,0.57201,0.5915,0.05134,0.04802
7,2,0.54323,0.52655,0.52808,0.52474,0.54323,0.54323,0.54323,1927.0,2924.0,4124.0,2164.0,79.0,1576.0,2304.0,105.0,0.40723,0.42935,1848.0,1348.0,1820.0,2059.0,0.45173,0.473,0.0445,0.04365
7,3,0.52204,0.52693,0.52893,0.51569,0.52204,0.52204,0.52204,2270.0,3503.0,3545.0,1821.0,92.0,1876.0,2004.0,92.0,0.48425,0.5,2178.0,1627.0,1541.0,1729.0,0.53781,0.55746,0.05356,0.05746
7,4,0.53649,0.52767,0.52963,0.52329,0.53649,0.53649,0.53649,2061.0,3133.0,3915.0,2030.0,82.0,1685.0,2195.0,102.0,0.43479,0.44565,1979.0,1448.0,1720.0,1928.0,0.48438,0.50653,0.04959,0.06087
7,5,0.62546,0.5605,0.52974,0.4998,0.62546,0.62546,0.62546,692.0,773.0,6275.0,3399.0,20.0,373.0,3507.0,164.0,0.0967,0.1087,672.0,400.0,2768.0,3235.0,0.15152,0.172,0.05482,0.0633
7,6,0.47787,0.51992,0.51946,0.47769,0.47787,0.47787,0.47787,2766.0,4491.0,2557.0,1325.0,116.0,2438.0,1442.0,68.0,0.62844,0.63043,2650.0,2053.0,1115.0,1257.0,0.66473,0.67827,0.03629,0.04783
7,7,0.5926,0.53338,0.52649,0.52004,0.5926,0.5926,0.5926,1135.0,1582.0,5466.0,2956.0,44.0,827.0,3053.0,140.0,0.21432,0.23913,1091.0,755.0,2413.0,2816.0,0.26092,0.27924,0.0466,0.04011
7,8,0.53048,0.52691,0.52893,0.52022,0.53048,0.53048,0.53048,2140.0,3279.0,3769.0,1951.0,86.0,1759.0,2121.0,98.0,0.45399,0.46739,2054.0,1520.0,1648.0,1853.0,0.50516,0.52572,0.05117,0.05833
7,9,0.62474,0.5569,0.5262,0.49219,0.62474,0.62474,0.62474,634.0,723.0,6325.0,3457.0,21.0,364.0,3516.0,163.0,0.09473,0.11413,613.0,359.0,2809.0,3294.0,0.13739,0.1569,0.04265,0.04277
8,0,0.40479,0.51439,0.50648,0.36559,0.40479,0.40479,0.40479,3639.0,6178.0,870.0,452.0,162.0,3393.0,487.0,22.0,0.87475,0.88043,3477.0,2785.0,383.0,430.0,0.88509,0.88994,0.01033,0.00951
8,1,0.54439,0.5328,0.535,0.52959,0.54439,0.54439,0.54439,2044.0,3028.0,4020.0,2047.0,80.0,1612.0,2268.0,104.0,0.41634,0.43478,1964.0,1416.0,1752.0,1943.0,0.47774,0.50269,0.0614,0.0679
8,2,0.60499,0.54411,0.53233,0.52279,0.60499,0.60499,0.60499,1058.0,1367.0,5681.0,3033.0,35.0,705.0,3175.0,149.0,0.18209,0.19022,1023.0,662.0,2506.0,2884.0,0.23816,0.26184,0.05608,0.07162
8,3,0.53021,0.52922,0.53144,0.5213,0.53021,0.53021,0.53021,2193.0,3335.0,3713.0,1898.0,87.0,1781.0,2099.0,97.0,0.45965,0.47283,2106.0,1554.0,1614.0,1801.0,0.51731,0.53903,0.05767,0.06621
8,4,0.51782,0.5277,0.52964,0.51333,0.51782,0.51782,0.51782,2349.0,3629.0,3419.0,1742.0,97.0,1943.0,1937.0,87.0,0.50197,0.52717,2252.0,1686.0,1482.0,1655.0,0.55661,0.5764,0.05464,0.04923
8,5,0.64081,0.60643,0.52582,0.46545,0.64081,0.64081,0.64081,379.0,289.0,6759.0,3712.0,8.0,107.0,3773.0,176.0,0.0283,0.04348,371.0,182.0,2986.0,3536.0,0.07816,0.09496,0.04987,0.05148
8,6,0.50067,0.52348,0.52456,0.49946,0.50067,0.50067,0.50067,2514.0,3985.0,3063.0,1577.0,104.0,2151.0,1729.0,80.0,0.55487,0.56522,2410.0,1834.0,1334.0,1497.0,0.59986,0.61684,0.04499,0.05162
8,7,0.58093,0.53652,0.53383,0.53341,0.58093,0.58093,0.58093,1458.0,2035.0,5013.0,2633.0,55.0,1070.0,2810.0,129.0,0.27682,0.29891,1403.0,965.0,2203.0,2504.0,0.3347,0.3591,0.05788,0.06019
8,8,0.48398,0.52414,0.52382,0.48391,0.48398,0.48398,0.48398,2757.0,4414.0,2634.0,1334.0,115.0,2386.0,1494.0,69.0,0.6154,0.625,2642.0,2028.0,1140.0,1265.0,0.66007,0.67622,0.04467,0.05122
8,9,0.59592,0.53633,0.52834,0.5213,0.59592,0.59592,0.59592,1120.0,1530.0,5518.0,2971.0,41.0,797.0,3083.0,143.0,0.2062,0.22283,1079.0,733.0,2435.0,2828.0,0.25611,0.27617,0.04991,0.05334
9,0,0.40533,0.51704,0.50757,0.36556,0.40533,0.40533,0.40533,3652.0,6185.0,863.0,439.0,163.0,3399.0,481.0,21.0,0.87648,0.88587,3489.0,2786.0,382.0,418.0,0.88693,0.89301,0.01045,0.00714
9,1,0.49592,0.52891,0.52936,0.49581,0.49592,0.49592,0.49592,2681.0,4205.0,2843.0,1410.0,111.0,2248.0,1632.0,73.0,0.58046,0.60326,2570.0,1957.0,1211.0,1337.0,0.63986,0.65779,0.0594,0.05453
9,2,0.54341,0.53077,0.53279,0.52786,0.54341,0.54341,0.54341,2016.0,3011.0,4037.0,2075.0,79.0,1610.0,2270.0,105.0,0.4156,0.42935,1937.0,1401.0,1767.0,1970.0,0.4718,0.49578,0.0562,0.06643
9,3,0.52931,0.53157,0.53396,0.52193,0.52931,0.52931,0.52931,2256.0,3408.0,3640.0,1835.0,89.0,1827.0,2053.0,95.0,0.47146,0.4837,2167.0,1581.0,1587.0,1740.0,0.52975,0.55465,0.0583,0.07095
9,4,0.54287,0.5322,0.53441,0.52864,0.54287,0.54287,0.54287,2056.0,3057.0,3991.0,2035.0,80.0,1629.0,2251.0,104.0,0.42052,0.43478,1976.0,1428.0,1740.0,1931.0,0.48113,0.50576,0.06061,0.07098
9,5,0.62286,0.56301,0.53881,0.52183,0.62286,0.62286,0.62286,909.0,1019.0,6029.0,3182.0,25.0,489.0,3391.0,159.0,0.12648,0.13587,884.0,530.0,2638.0,3023.0,0.19986,0.22626,0.07338,0.09039
9,6,0.48541,0.52553,0.52521,0.48535,0.48541,0.48541,0.48541,2762.0,4403.0,2645.0,1329.0,115.0,2370.0,1510.0,69.0,0.61147,0.625,2647.0,2033.0,1135.0,1260.0,0.66148,0.6775,0.05002,0.0525
9,7,0.57456,0.53764,0.53674,0.53696,0.57456,0.57456,0.57456,1613.0,2261.0,4787.0,2478.0,62.0,1191.0,2689.0,122.0,0.30832,0.33696,1551.0,1070.0,2098.0,2356.0,0.37046,0.39698,0.06214,0.06002
9,8,0.5241,0.53067,0.53292,0.51846,0.5241,0.5241,0.5241,2316.0,3526.0,3522.0,1775.0,92.0,1889.0,1991.0,92.0,0.48745,0.5,2224.0,1637.0,1531.0,1683.0,0.54572,0.56923,0.05827,0.06923
9,9,0.63893,0.63372,0.51356,0.42653,0.63893,0.63893,0.63893,169.0,100.0,6948.0,3922.0,2.0,38.0,3842.0,182.0,0.00984,0.01087,167.0,62.0,3106.0,3740.0,0.03237,0.04274,0.02252,0.03187
10,0,0.40228,0.51624,0.50675,0.3593,0.40228,0.40228,0.40228,3683.0,6250.0,798.0,408.0,165.0,3432.0,448.0,19.0,0.88509,0.89674,3518.0,2818.0,350.0,389.0,0.89555,0.90044,0.01046,0.0037
10,1,0.5487,0.53994,0.54277,0.53584,0.5487,0.5487,0.5487,2129.0,3065.0,3983.0,1962.0,80.0,1620.0,2260.0,104.0,0.41831,0.43478,2049.0,1445.0,1723.0,1858.0,0.49385,0.52444,0.07554,0.08966
10,2,0.58515,0.54463,0.54229,0.54247,0.58515,0.58515,0.58515,1558.0,2088.0,4960.0,2533.0,59.0,1076.0,2804.0,125.0,0.27928,0.32065,1499.0,1012.0,2156.0,2408.0,0.35491,0.38367,0.07563,0.06302
10,3,0.55149,0.54097,0.54379,0.53759,0.55149,0.55149,0.55149,2106.0,3011.0,4037.0,1985.0,80.0,1593.0,2287.0,104.0,0.41166,0.43478,2026.0,1418.0,1750.0,1881.0,0.48678,0.51856,0.07512,0.08377
10,4,0.55741,0.53674,0.53847,0.53611,0.55741,0.55741,0.55741,1911.0,2750.0,4298.0,2180.0,74.0,1457.0,2423.0,110.0,0.37672,0.40217,1837.0,1293.0,1875.0,2070.0,0.4424,0.47018,0.06568,0.06801
10,5,0.62268,0.56803,0.54769,0.53812,0.62268,0.62268,0.62268,1085.0,1197.0,5851.0,3006.0,30.0,578.0,3302.0,154.0,0.14961,0.16304,1055.0,619.0,2549.0,2852.0,0.23661,0.27003,0.087,0.10698
10,6,0.47697,0.52584,0.52449,0.47614,0.47697,0.47697,0.47697,2878.0,4613.0,2435.0,1213.0,119.0,2494.0,1386.0,65.0,0.64296,0.64674,2759.0,2119.0,1049.0,1148.0,0.68947,0.70617,0.04651,0.05943
10,7,0.60598,0.55394,0.54414,0.54053,0.60598,0.60598,0.60598,1273.0,1571.0,5477.0,2818.0,42.0,797.0,3083.0,142.0,0.20645,0.22826,1231.0,774.0,2394.0,2676.0,0.28339,0.31508,0.07695,0.08681
10,8,0.50911,0.53189,0.53338,0.50787,0.50911,0.50911,0.50911,2556.0,3933.0,3115.0,1535.0,104.0,2103.0,1777.0,80.0,0.54306,0.56522,2452.0,1830.0,1338.0,1455.0,0.60523,0.62759,0.06217,0.06237
10,9,0.64252,0.61331,0.52799,0.46904,0.64252,0.64252,0.64252,395.0,286.0,6762.0,3696.0,10.0,99.0,3781.0,174.0,0.02682,0.05435,385.0,187.0,2981.0,3522.0,0.08085,0.09854,0.05403,0.04419
11,0,0.40327,0.52056,0.5084,0.35962,0.40327,0.40327,0.40327,3700.0,6256.0,792.0,391.0,165.0,3429.0,451.0,19.0,0.88435,0.89674,3535.0,2827.0,341.0,372.0,0.89922,0.90479,0.01487,0.00805
11,1,0.52743,0.54056,0.54323,0.52401,0.52743,0.52743,0.52743,2466.0,3639.0,3409.0,1625.0,96.0,1937.0,1943.0,88.0,0.50025,0.52174,2370.0,1702.0,1466.0,1537.0,0.57555,0.6066,0.0753,0.08486
11,2,0.55597,0.54054,0.54298,0.53878,0.55597,0.55597,0.55597,2021.0,2876.0,4172.0,2070.0,76.0,1519.0,2361.0,108.0,0.39247,0.41304,1945.0,1357.0,1811.0,1962.0,0.46671,0.49782,0.07424,0.08478
11,3,0.53371,0.53925,0.54215,0.52777,0.53371,0.53371,0.53371,2348.0,3451.0,3597.0,1743.0,90.0,1833.0,2047.0,94.0,0.47318,0.48913,2258.0,1618.0,1550.0,1649.0,0.54784,0.57794,0.07467,0.08881
11,4,0.53479,0.53722,0.54003,0.52757,0.53479,0.53479,0.53479,2290.0,3381.0,3667.0,1801.0,88.0,1802.0,2078.0,96.0,0.46506,0.47826,2202.0,1579.0,1589.0,1705.0,0.53442,0.5636,0.06936,0.08534
11,5,0.63147,0.58152,0.5571,0.54881,0.63147,0.63147,0.63147,1133.0,1147.0,5901.0,2958.0,26.0,527.0,3353.0,158.0,0.13607,0.1413,1107.0,620.0,2548.0,2800.0,0.2441,0.28334,0.10803,0.14203
11,6,0.46701,0.53115,0.52708,0.463,0.46701,0.46701,0.46701,3082.0,4928.0,2120.0,1009.0,126.0,2665.0,1215.0,58.0,0.68676,0.68478,2956.0,2263.0,905.0,951.0,0.73767,0.75659,0.05091,0.07181
11,7,0.63309,0.58171,0.55228,0.53939,0.63309,0.63309,0.63309,1014.0,1010.0,6038.0,3077.0,24.0,457.0,3423.0,160.0,0.11836,0.13043,990.0,553.0,2615.0,2917.0,0.21809,0.25339,0.09974,0.12296
11,8,0.53156,0.53797,0.54076,0.52593,0.53156,0.53156,0.53156,2354.0,3481.0,3567.0,1737.0,90.0,1855.0,2025.0,94.0,0.47859,0.48913,2264.0,1626.0,1542.0,1643.0,0.54982,0.57947,0.07123,0.09034
