round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,1,0.53039,0.4059,0.35114,0.3299,0.53039,0.53039,0.53039
9,2,0.49355,0.38505,0.35151,0.33445,0.49355,0.49355,0.49355
9,3,0.5215,0.43359,0.34786,0.3192,0.5215,0.5215,0.5215
9,4,0.51106,0.34563,0.34312,0.31656,0.51106,0.51106,0.51106
9,5,0.52088,0.36763,0.34804,0.30705,0.52088,0.52088,0.52088
9,6,0.52334,0.37153,0.34598,0.30516,0.52334,0.52334,0.52334
9,7,0.51167,0.43161,0.33708,0.28859,0.51167,0.51167,0.51167
9,8,0.5086,0.41797,0.34231,0.30424,0.5086,0.5086,0.5086
9,9,0.51781,0.39496,0.36366,0.34959,0.51781,0.51781,0.51781
10,0,0.48066,0.35695,0.35244,0.34215,0.48066,0.48066,0.48066
10,1,0.53898,0.36881,0.35118,0.32372,0.53898,0.53898,0.53898
10,2,0.49847,0.37691,0.34253,0.32106,0.49847,0.49847,0.49847
10,3,0.50369,0.408,0.36955,0.36548,0.50369,0.50369,0.50369
10,4,0.5129,0.3494,0.34592,0.32118,0.5129,0.5129,0.5129
10,5,0.51044,0.34643,0.36034,0.34024,0.51044,0.51044,0.51044
10,6,0.50676,0.37593,0.35533,0.33977,0.50676,0.50676,0.50676
10,7,0.52334,0.34575,0.33343,0.24872,0.52334,0.52334,0.52334
10,8,0.49017,0.43185,0.36541,0.3549,0.49017,0.49017,0.49017
10,9,0.50553,0.41075,0.38153,0.3727,0.50553,0.50553,0.50553
11,0,0.5132,0.36771,0.34716,0.31109,0.5132,0.5132,0.5132
11,1,0.54819,0.39328,0.35131,0.31525,0.54819,0.54819,0.54819
11,2,0.50215,0.38965,0.35272,0.33532,0.50215,0.50215,0.50215
11,3,0.52518,0.42466,0.34984,0.31943,0.52518,0.52518,0.52518
11,4,0.5215,0.37649,0.34487,0.3104,0.5215,0.5215,0.5215
11,5,0.52948,0.35916,0.34741,0.296,0.52948,0.52948,0.52948
11,6,0.5129,0.36641,0.34949,0.32406,0.5129,0.5129,0.5129
11,7,0.49754,0.35326,0.34428,0.32449,0.49754,0.49754,0.49754
11,8,0.49939,0.37685,0.34324,0.31702,0.49939,0.49939,0.49939
11,9,0.53133,0.40261,0.35043,0.31232,0.53133,0.53133,0.53133
12,0,0.48128,0.36509,0.34982,0.33341,0.48128,0.48128,0.48128
12,1,0.51872,0.37781,0.3519,0.33705,0.51872,0.51872,0.51872
12,2,0.53653,0.34466,0.33424,0.26204,0.53653,0.53653,0.53653
12,3,0.51228,0.39538,0.35716,0.34542,0.51228,0.51228,0.51228
12,4,0.51167,0.34671,0.35166,0.33022,0.51167,0.51167,0.51167
12,5,0.53563,0.38142,0.3497,0.29305,0.53563,0.53563,0.53563
12,6,0.51904,0.31894,0.35164,0.32241,0.51904,0.51904,0.51904
12,7,0.5043,0.34551,0.34291,0.31552,0.5043,0.5043,0.5043
12,8,0.52027,0.3958,0.3496,0.30476,0.52027,0.52027,0.52027
12,9,0.5344,0.42786,0.33712,0.26504,0.5344,0.5344,0.5344
13,0,0.48373,0.36657,0.35498,0.33862,0.48373,0.48373,0.48373
13,1,0.48619,0.35632,0.35499,0.34317,0.48619,0.48619,0.48619
13,2,0.51872,0.38716,0.34953,0.32311,0.51872,0.51872,0.51872
13,3,0.52518,0.41997,0.34731,0.3124,0.52518,0.52518,0.52518
13,4,0.52334,0.35085,0.34434,0.30753,0.52334,0.52334,0.52334
13,5,0.5215,0.34783,0.35431,0.32419,0.5215,0.5215,0.5215
13,6,0.52887,0.34942,0.3507,0.31278,0.52887,0.52887,0.52887
13,7,0.50921,0.33943,0.33655,0.29161,0.50921,0.50921,0.50921
13,8,0.47359,0.37675,0.35722,0.34166,0.47359,0.47359,0.47359
13,9,0.53931,0.48517,0.34536,0.28785,0.53931,0.53931,0.53931
14,0,0.51504,0.35148,0.3446,0.30253,0.51504,0.51504,0.51504
14,1,0.55556,0.42688,0.35316,0.30583,0.55556,0.55556,0.55556
14,2,0.52302,0.40578,0.3552,0.33131,0.52302,0.52302,0.52302
14,3,0.52027,0.43338,0.36196,0.34936,0.52027,0.52027,0.52027
14,4,0.5215,0.36982,0.34045,0.29938,0.5215,0.5215,0.5215
14,5,0.52948,0.38301,0.35753,0.32413,0.52948,0.52948,0.52948
14,6,0.52764,0.31011,0.34118,0.289,0.52764,0.52764,0.52764
14,7,0.50983,0.34926,0.35022,0.32725,0.50983,0.50983,0.50983
14,8,0.45946,0.37479,0.35773,0.33783,0.45946,0.45946,0.45946
14,9,0.53686,0.42855,0.34588,0.29118,0.53686,0.53686,0.53686
15,0,0.52548,0.35894,0.34734,0.29734,0.52548,0.52548,0.52548
15,1,0.55433,0.37114,0.34355,0.28653,0.55433,0.55433,0.55433
15,2,0.53591,0.40286,0.34869,0.3058,0.53591,0.53591,0.53591
15,3,0.52641,0.4103,0.35207,0.32281,0.52641,0.52641,0.52641
15,4,0.5172,0.37934,0.34903,0.32234,0.5172,0.5172,0.5172
15,5,0.52088,0.36735,0.35729,0.33097,0.52088,0.52088,0.52088
15,6,0.5129,0.3481,0.35154,0.32637,0.5129,0.5129,0.5129
15,7,0.51413,0.34182,0.34296,0.3053,0.51413,0.51413,0.51413
15,8,0.50921,0.40845,0.35136,0.32569,0.50921,0.50921,0.50921
