round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,0,0.84049,0.79984,0.74836,0.76797,0.84049,0.84049,0.84049
9,1,0.83901,0.79733,0.74663,0.76597,0.83901,0.83901,0.83901
9,2,0.84012,0.79625,0.75354,0.77057,0.84012,0.84012,0.84012
9,3,0.83975,0.79936,0.74614,0.7662,0.83975,0.83975,0.83975
9,4,0.83957,0.79486,0.75391,0.77038,0.83957,0.83957,0.83957
9,5,0.84012,0.79724,0.75157,0.7695,0.84012,0.84012,0.84012
9,6,0.8403,0.80138,0.74502,0.76595,0.8403,0.8403,0.8403
9,7,0.84104,0.79942,0.75144,0.77008,0.84104,0.84104,0.84104
9,8,0.83846,0.79583,0.74701,0.7658,0.83846,0.83846,0.83846
9,9,0.84122,0.79912,0.7528,0.77096,0.84122,0.84122,0.84122
10,0,0.8392,0.79897,0.74453,0.7649,0.8392,0.8392,0.8392
10,1,0.83993,0.79766,0.74996,0.76848,0.83993,0.83993,0.83993
10,2,0.84085,0.79815,0.75305,0.77083,0.84085,0.84085,0.84085
10,3,0.83772,0.79913,0.73837,0.76026,0.83772,0.83772,0.83772
10,4,0.84067,0.79658,0.75539,0.77196,0.84067,0.84067,0.84067
10,5,0.84122,0.79938,0.7523,0.77069,0.84122,0.84122,0.84122
10,6,0.83993,0.79714,0.75095,0.76903,0.83993,0.83993,0.83993
10,7,0.83809,0.79819,0.74133,0.76227,0.83809,0.83809,0.83809
10,8,0.84104,0.79969,0.75095,0.76981,0.84104,0.84104,0.84104
10,9,0.84067,0.79883,0.75095,0.76955,0.84067,0.84067,0.84067
11,0,0.83349,0.79066,0.73505,0.75544,0.83349,0.83349,0.83349
11,1,0.84141,0.79974,0.75243,0.77089,0.84141,0.84141,0.84141
11,2,0.83938,0.79685,0.7491,0.76762,0.83938,0.83938,0.83938
11,3,0.83975,0.79641,0.75157,0.76924,0.83975,0.83975,0.83975
11,4,0.84122,0.80117,0.74909,0.76891,0.84122,0.84122,0.84122
11,5,0.84196,0.79963,0.75502,0.77269,0.84196,0.84196,0.84196
11,6,0.84085,0.79802,0.75329,0.77096,0.84085,0.84085,0.84085
11,7,0.84159,0.7988,0.75502,0.77242,0.84159,0.84159,0.84159
11,8,0.84104,0.79889,0.75243,0.77062,0.84104,0.84104,0.84104
11,9,0.84012,0.79897,0.74836,0.76772,0.84012,0.84012,0.84012
12,0,0.84067,0.80214,0.74527,0.76634,0.84067,0.84067,0.84067
12,1,0.84067,0.79805,0.75243,0.77036,0.84067,0.84067,0.84067
12,2,0.84067,0.79805,0.75243,0.77036,0.84067,0.84067,0.84067
12,3,0.83957,0.79842,0.747,0.76656,0.83957,0.83957,0.83957
12,4,0.84049,0.79887,0.75008,0.76894,0.84049,0.84049,0.84049
12,5,0.83975,0.79837,0.74787,0.76718,0.83975,0.83975,0.83975
12,6,0.84012,0.79737,0.75132,0.76936,0.84012,0.84012,0.84012
12,7,0.83828,0.79669,0.74466,0.76433,0.83828,0.83828,0.83828
12,8,0.84067,0.79897,0.7507,0.76941,0.84067,0.84067,0.84067
12,9,0.84012,0.8007,0.7454,0.76603,0.84012,0.84012,0.84012
13,0,0.84049,0.79782,0.75206,0.77003,0.84049,0.84049,0.84049
13,1,0.84012,0.79829,0.74959,0.76841,0.84012,0.84012,0.84012
13,2,0.83883,0.79683,0.74676,0.76591,0.83883,0.83883,0.83883
13,3,0.84085,0.79866,0.75206,0.77029,0.84085,0.84085,0.84085
13,4,0.83883,0.7943,0.7517,0.76866,0.83883,0.83883,0.83883
13,5,0.83975,0.79995,0.74515,0.76563,0.83975,0.83975,0.83975
13,6,0.84049,0.79847,0.75082,0.76935,0.84049,0.84049,0.84049
13,7,0.84085,0.79973,0.75008,0.7692,0.84085,0.84085,0.84085
13,8,0.84122,0.79912,0.7528,0.77096,0.84122,0.84122,0.84122
13,9,0.83901,0.79213,0.7575,0.77189,0.83901,0.83901,0.83901
14,0,0.83791,0.79351,0.74911,0.76659,0.83791,0.83791,0.83791
14,1,0.83957,0.79452,0.75466,0.77078,0.83957,0.83957,0.83957
14,2,0.83809,0.79435,0.74824,0.76623,0.83809,0.83809,0.83809
14,3,0.8392,0.79572,0.75046,0.76824,0.8392,0.8392,0.8392
14,4,0.83957,0.7976,0.74848,0.7674,0.83957,0.83957,0.83957
14,5,0.8403,0.79785,0.7512,0.76943,0.8403,0.8403,0.8403
14,6,0.83883,0.79466,0.75096,0.76825,0.83883,0.83883,0.83883
14,7,0.8403,0.79555,0.75589,0.77196,0.8403,0.8403,0.8403
14,8,0.8403,0.80123,0.74527,0.76609,0.8403,0.8403,0.8403
14,9,0.84012,0.79737,0.75132,0.76936,0.84012,0.84012,0.84012
15,0,0.84122,0.80146,0.7486,0.76863,0.84122,0.84122,0.84122
15,1,0.8392,0.79373,0.75466,0.77052,0.8392,0.8392,0.8392
15,2,0.83957,0.79419,0.7554,0.77118,0.83957,0.83957,0.83957
15,3,0.83883,0.79941,0.74231,0.76335,0.83883,0.83883,0.83883
15,4,0.83846,0.79144,0.75639,0.77091,0.83846,0.83846,0.83846
15,5,0.83846,0.79238,0.75417,0.76973,0.83846,0.83846,0.83846
15,6,0.83883,0.79683,0.74676,0.76591,0.83883,0.83883,0.83883
15,7,0.84085,0.79669,0.75601,0.77243,0.84085,0.84085,0.84085
15,8,0.83883,0.79577,0.74873,0.76702,0.83883,0.83883,0.83883
15,9,0.84085,0.80015,0.74934,0.76879,0.84085,0.84085,0.84085
16,0,0.84122,0.80046,0.75033,0.7696,0.84122,0.84122,0.84122
16,1,0.83901,0.79173,0.75848,0.7724,0.83901,0.83901,0.83901
16,2,0.83975,0.7977,0.7491,0.76787,0.83975,0.83975,0.83975
16,3,0.84012,0.79802,0.75009,0.76868,0.84012,0.84012,0.84012
16,4,0.84196,0.79852,0.75724,0.77388,0.84196,0.84196,0.84196
16,5,0.83735,0.79223,0.74923,0.76627,0.83735,0.83735,0.83735
16,6,0.83975,0.7998,0.7454,0.76578,0.83975,0.83975,0.83975
16,7,0.84012,0.79625,0.75354,0.77057,0.84012,0.84012,0.84012
16,8,0.84159,0.79944,0.75378,0.77176,0.84159,0.84159,0.84159
16,9,0.83957,0.79856,0.74676,0.76642,0.83957,0.83957,0.83957
17,0,0.84012,0.79566,0.75478,0.77124,0.84012,0.84012,0.84012
17,1,0.83993,0.79486,0.75564,0.77157,0.83993,0.83993,0.83993
17,2,0.83828,0.79162,0.75503,0.77006,0.83828,0.83828,0.83828
17,3,0.83901,0.7935,0.75429,0.77019,0.83901,0.83901,0.83901
17,4,0.83993,0.79567,0.75391,0.77064,0.83993,0.83993,0.83993
17,5,0.83864,0.79327,0.75305,0.76926,0.83864,0.83864,0.83864
17,6,0.83938,0.79633,0.75009,0.76816,0.83938,0.83938,0.83938
